Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-11.033599,-0.569837,0.197212,0.905159,-0.026911,0.61563,41.63001,-11.047201,-16.790087,4.63583E+18,-0.283097,0.67272,-0.232267,-0.642928,-17.704287,5.823998,-4.774466,1.378013,-0.039166,3.025234,33.731223,30.176432,-0.087345,4.63582E+18,0.132243,0.66547,0.429054,-0.5963,-11.826526,-0.986489,-3.449329,0.057081,0.410574,-1.96395,42.74227,-0.250487,15.817374,4.63583E+18,-0.604828,0.509402,-0.556318,-0.255348,0
-10.786918,0.008493,0.151876,0.763193,0.586503,0.716779,41.617312,-11.342471,-16.719475,4.63583E+18,-0.282802,0.672505,-0.236971,-0.641564,-15.26989,7.154833,-3.25841,0.763507,-0.036108,2.816473,33.951538,30.017722,-0.574839,4.63582E+18,0.137051,0.670744,0.419407,-0.596169,-11.455059,-1.396281,-3.791623,0.00598,0.392448,-1.966118,42.717853,0.441185,15.682484,4.63583E+18,-0.605843,0.514306,-0.553238,-0.249743,0
-11.204735,0.896424,-2.090278,0.600401,0.596785,0.796473,41.702764,-11.664778,-16.492795,4.63583E+18,-0.283499,0.671779,-0.243234,-0.639671,-12.659093,5.973847,-1.075681,0.682455,-0.047411,2.574239,34.494843,29.743228,-0.641297,4.63582E+18,0.141483,0.675431,0.410575,-0.59599,-11.441627,-1.31803,-3.842411,-0.103788,0.36189,-1.956911,42.645103,1.145158,15.762924,4.63583E+18,-0.606667,0.51935,-0.549995,-0.24441,0
-12.37325,1.887901,-3.002246,0.48595,0.170477,0.874452,41.642194,-11.989486,-16.246006,4.63583E+18,-0.282595,0.670511,-0.247332,-0.63983,-12.669839,3.978434,0.937005,0.499104,0.209213,2.470796,35.274499,28.813301,-0.621762,4.63582E+18,0.145718,0.680392,0.402594,-0.59477,-11.653413,-1.456078,-3.363709,-0.256586,0.327976,-1.934515,42.506431,1.740246,16.06771,4.63583E+18,-0.607175,0.524662,-0.546523,-0.239543,0
-12.993344,2.964117,-2.18178,0.389016,-0.149937,0.890458,41.48351,-12.413968,-16.148001,4.63583E+18,-0.281514,0.668546,-0.250638,-0.641075,-15.292607,6.245445,0.200803,-0.079001,0.242523,2.321023,35.571583,27.879547,-0.698801,4.63582E+18,0.151148,0.684765,0.396449,-0.592519,-11.929022,-1.586962,-2.622958,-0.384533,0.31583,-1.893694,42.477484,2.183235,16.349488,4.63583E+18,-0.607352,0.530159,-0.542947,-0.235084,0
-12.796641,3.729537,-1.918825,0.205575,-0.203302,0.869935,41.427018,-12.909505,-16.174682,4.63583E+18,-0.280485,0.666483,-0.253805,-0.642427,-15.027867,3.127486,-1.078595,-0.380392,0.151005,2.153611,35.260579,27.646067,-0.749027,4.63582E+18,0.157162,0.688387,0.391433,-0.590087,-12.449512,-1.671522,-1.991463,-0.477569,0.306978,-1.817617,42.462013,2.780867,16.434937,4.63583E+18,-0.60723,0.535679,-0.53939,-0.231036,0
-12.291598,3.792098,-1.90209,-0.009624,-0.048508,0.84071,41.475723,-13.256736,-16.199224,4.63583E+18,-0.278515,0.665204,-0.256224,-0.643647,-11.950201,-0.342171,-2.726889,-0.330509,0.198278,2.075211,36.094805,26.843004,-0.532044,4.63582E+18,0.162749,0.691977,0.38652,-0.587608,-12.886471,-1.855395,-1.547618,-0.542437,0.287059,-1.700334,42.266967,3.428325,16.552587,4.63583E+18,-0.606861,0.54105,-0.535952,-0.227464,0
-11.878441,3.224411,-1.95532,-0.164877,0.138293,0.745846,41.512471,-13.405992,-16.133534,4.63583E+18,-0.276165,0.6647,-0.258176,-0.6444,-10.452347,1.828085,-4.478531,-0.415298,0.25256,1.930547,38.12259,24.921064,-0.284333,4.63582E+18,0.168125,0.695361,0.382239,-0.584893,-12.79934,-2.020839,-1.08465,-0.596526,0.251232,-1.531352,42.075154,3.897144,16.739723,4.63583E+18,-0.60626,0.54612,-0.532725,-0.224512,0
-12.033068,2.503952,-2.349946,-0.303464,0.26235,0.598285,41.371412,-13.53523,-15.972584,4.63583E+18,-0.273695,0.664839,-0.259488,-0.644784,-11.321129,2.367914,-5.279971,-0.435271,0.228941,1.774704,39.101145,23.836811,-0.169008,4.63582E+18,0.173206,0.698383,0.378419,-0.582289,-12.048901,-2.629215,-0.498192,-0.634151,0.180488,-1.331662,42.017883,4.178166,16.866606,4.63583E+18,-0.605519,0.550754,-0.529716,-0.222302,0
-12.672055,1.934758,-3.050099,-0.374025,0.309089,0.438724,41.229446,-13.642832,-15.828361,4.63583E+18,-0.271197,0.665435,-0.260003,-0.645017,-13.058964,0.106384,-5.809742,-0.114177,0.136603,1.733823,39.092354,23.458985,-0.156801,4.63582E+18,0.177388,0.70131,0.373851,-0.580459,-10.14052,-4.05644,-0.038105,-0.619632,0.048153,-1.193109,41.985689,4.462403,16.858423,4.63583E+18,-0.604954,0.554904,-0.526687,-0.220708,0
