results/jump_all_main
0.8124087111617361, 380, 65
0.8269601279590305, 320, 20
0.8271840266995422, 260, 15
0.7942710321272493, 380, 90
0.7815370981021313, 280, 90
0.8231329383303225, 280, 15
0.8154082921579993, 420, 70
0.6912014122954563, 300, 210
0.7988795970174011, 200, 20
0.6951468456975727, 360, 290
0.7888875636010876, 380, 5
0.6917312846488053, 440, 250
0.8072771563403432, 360, 75
0.8143885756968665, 320, 10
0.7648953334770947, 300, 130
0.6920896495381896, 300, 290
0.6919767570355261, 400, 250
0.6885783069147131, 420, 350
0.823432851716055, 280, 25
0.689988335846613, 360, 270
0.7765456773113658, 340, 110
0.6896189885137693, 200, 130
0.8174632335024049, 280, 35
0.751939774265291, 220, 90
0.7989195246033816, 340, 75
0.8179587802029215, 340, 15
0.6890627992228889, 220, 110
0.8253130894506082, 320, 25
0.8164789817627177, 380, 20
0.6984949063390096, 340, 290
0.7604009349887781, 440, 170
0.8091436092698757, 300, 60
0.8201214137202288, 340, 20
0.8110495952243482, 400, 65
0.7018683325048506, 320, 250
0.684132028305731, 400, 290
0.7789355157721023, 400, 110
0.767283736611594, 240, 65
0.7521798811883424, 200, 65
0.7761936401546307, 360, 130
0.6921621616529031, 380, 310
0.8030088695790147, 280, 60
0.6931048311292912, 360, 350
0.8128968721487165, 240, 10
0.8255021512243588, 420, 45
0.7660336387331469, 380, 150
0.7344345576921874, 440, 210
0.7896263230244981, 220, 40
0.7485654212448961, 200, 75
0.7395331927398622, 400, 190
0.6853845043028657, 440, 270
0.818226702086661, 380, 55
0.819144035972677, 400, 20
0.8106892903897592, 420, 65
0.8074766801249432, 420, 20
0.6850695212628332, 220, 130
0.6921389765698215, 400, 210
0.6940829396431547, 380, 290
0.8055031956113289, 300, 55
0.686679871899678, 380, 210
0.6939762144378987, 380, 250
0.6969723981489255, 260, 170
0.8191193303426075, 280, 10
0.757552509212093, 200, 50
0.8066529793427223, 380, 60
0.7940966745739022, 220, 35
0.7636515174415203, 360, 150
0.7731424810054172, 340, 130
0.7742606069003224, 260, 90
0.7798720204232307, 360, 110
0.8075844753240253, 280, 55
0.799979116578617, 260, 50
0.7893401211712927, 340, 5
0.809071064401115, 380, 70
0.7890692556802957, 240, 55
0.822905231751734, 340, 25
0.81985477566469, 240, 20
0.6977940212190037, 300, 230
0.7816558412576536, 440, 130
0.7744947826833574, 320, 110
0.7652611051954821, 240, 90
0.7001607305452379, 280, 190
0.7002110615750224, 300, 250
0.796083607539325, 240, 45
0.8001892457158644, 420, 90
0.8265169231597187, 380, 30
0.7511283520418387, 280, 130
0.7713778864625663, 280, 110
0.7777647844825574, 280, 70
0.8207212893671095, 420, 50
0.6912286526787977, 420, 210
0.7981801277437853, 200, 15
0.6975509317004779, 260, 210
0.779933573738978, 420, 110
0.7955234480266608, 240, 5
0.6937367436918999, 240, 190
0.6949136970246705, 240, 130
0.6979134473514811, 300, 270
0.809994620220742, 420, 25
0.6868023761584259, 420, 330
0.8203101330519555, 240, 15
0.8211221301168316, 420, 30
0.6877461035155256, 400, 270
0.6939754884475665, 440, 230
0.8148339286677593, 260, 25
0.7968598402091422, 320, 75
0.700774104565662, 400, 330
results/full_waist_right_main
0.7544968008234089, 440, 330
0.8728877239219609, 340, 65
0.8509986828833824, 220, 20
0.7607188279145851, 400, 390
0.8672433063306016, 360, 55
0.8733404991372796, 360, 15
0.7741313994044012, 320, 270
0.7769337078518674, 220, 210
0.8129441476727137, 400, 150
0.8683996000489238, 360, 70
0.8728126182159024, 300, 15
0.8206688830791605, 440, 150
0.8331446443843458, 420, 130
0.8760792708474946, 440, 40
0.7643623581678355, 340, 250
0.7651879256414474, 240, 150
0.8716297568809062, 300, 50
0.8762099373812654, 340, 40
0.7758538456558025, 320, 290
0.8381620924713041, 260, 5
0.7699755482403021, 320, 210
0.8788561055758972, 380, 40
0.7664454756017606, 360, 330
0.8580803702135135, 400, 75
0.773377127162666, 280, 230
0.8561645684779406, 220, 30
0.8232546488829896, 220, 65
0.8579677500990375, 300, 10
0.8740370901656864, 420, 40
0.7711713179808783, 300, 170
0.775148245594588, 280, 250
0.842402696507926, 200, 30
0.8700534005853975, 260, 35
0.879425444518865, 340, 45
0.8605037731244473, 420, 15
0.8560647003461015, 220, 25
0.7665637638475751, 260, 130
0.879550309795155, 300, 25
0.8795298922857232, 360, 20
0.8657522930263224, 380, 15
0.826310760686356, 220, 75
0.8216987276729253, 200, 5
0.8424642504036824, 220, 45
0.850504026620452, 240, 50
0.8313816250381895, 200, 45
0.8485228567798536, 200, 25
0.865757071953458, 360, 50
0.8486737312976697, 360, 90
0.8717907387668185, 340, 60
0.8517465913939645, 220, 10
0.8679359687002439, 340, 70
0.8513248526237928, 260, 55
0.7584096715808406, 440, 390
0.7637547833809809, 440, 310
0.8585817231377919, 320, 65
0.8797896217047433, 340, 35
0.8467186023409282, 260, 60
0.8350532307816464, 220, 55
0.7636900053960978, 200, 190
0.7615155706594172, 380, 270
0.8678029419545193, 440, 65
0.8747169306569198, 280, 40
0.768240030737276, 400, 370
0.8765067252028971, 440, 60
0.8361769657287581, 380, 110
0.85720491743839, 440, 90
0.7536308926034867, 420, 290
0.8610796621010696, 400, 15
0.8439884275659897, 440, 10
0.7651470926324034, 380, 330
0.8824572046119901, 300, 30
0.8757056218023984, 280, 20
0.7542001840392161, 440, 370
0.872226929221543, 440, 50
0.869756616446605, 440, 45
0.7908410913579593, 420, 190
0.8690781553064567, 420, 60
0.7637195595111321, 400, 310
0.839370573325393, 220, 50
0.8646301441961807, 240, 30
0.8355161757965647, 300, 5
0.7692278220927328, 340, 170
0.7704561917025199, 340, 330
0.8824521404975268, 320, 30
0.8519527091198921, 220, 15
0.8726124877646885, 440, 35
0.8686528404521738, 400, 55
0.769135144072138, 280, 150
0.8135520150926084, 240, 110
0.8564702396873304, 360, 10
0.7531534245379983, 440, 290
0.8615271026669817, 300, 65
0.8794445142024698, 300, 35
0.7693759927927105, 360, 250
0.8093107961351759, 200, 70
0.8732099829345235, 360, 25
0.7516267563620893, 420, 310
0.8665529951820855, 240, 25
0.7716353097611516, 360, 310
0.8816009479322883, 340, 30
0.8317168866043608, 360, 5
0.8532923322906789, 280, 65
0.763220127103763, 200, 150
0.8275610146693037, 420, 150
0.8359026539944331, 440, 110
0.7667509245034428, 380, 370
0.83351738148651, 220, 60
0.7778106843281484, 260, 230
0.8713893302517818, 320, 55
0.8548074994679911, 440, 75
0.7728413475156242, 300, 150
0.8636210008127182, 240, 40
0.7772184989206682, 240, 230
0.8798677219827318, 320, 35
0.8564391087064839, 320, 70
0.7918838694893314, 200, 90
0.8427719285058884, 200, 35
0.7672242005103296, 320, 190
0.7629791922880987, 320, 310
0.8232691759513312, 420, 5
0.8116760102202757, 420, 170
0.7676360715212048, 300, 190
0.7677145042570456, 320, 170
0.8186064088794587, 260, 110
0.8288587162026047, 220, 5
0.8497295535275668, 300, 70
0.8739781974724999, 440, 25
0.7544322179737382, 380, 190
0.8365427457471752, 300, 110
0.8395310523133955, 240, 75
0.7735495265750832, 340, 310
0.8398586935447782, 200, 40
0.8273302853016399, 400, 130
0.8751506302644092, 380, 45
0.8484783734225242, 240, 60
0.8697757614609806, 440, 55
0.8222881219101542, 200, 60
0.8758338325384915, 320, 60
0.8706280514663782, 440, 30
0.7665094334887848, 420, 270
0.8403249353051223, 200, 10
0.8781736484746056, 400, 30
0.8320097001515537, 380, 130
0.8747634995361554, 400, 50
0.7709042610312369, 220, 170
0.8486151857875033, 260, 65
0.7608174921767951, 380, 350
0.7744261460135519, 340, 270
0.8632587783487817, 280, 45
0.828304159651296, 200, 55
0.8026215555546806, 440, 190
0.8462671597057263, 300, 75
0.8511187249336458, 380, 10
0.7683890385379241, 360, 190
0.8611118050865706, 240, 35
0.7746551700923825, 280, 270
0.7619994232586552, 200, 110
0.8407062741296367, 240, 70
0.7728596251922785, 220, 190
0.8613429196730524, 380, 75
0.8653717568694319, 260, 30
0.8516605976839542, 260, 75
0.8664946038498862, 260, 20
0.7740898350993096, 260, 190
0.8760897921067019, 300, 45
0.8638669934363445, 260, 40
0.8576746005306237, 260, 10
0.7630040452273701, 420, 370
0.8469922506694118, 320, 90
0.8797474278234194, 300, 40
0.8753674098070223, 280, 30
0.8688282406655111, 260, 45
0.7643100772707357, 280, 170
0.8662855799639902, 360, 60
0.7646627035657662, 360, 210
0.8479768237143136, 420, 10
0.8737414096056901, 360, 35
0.8719983757850127, 400, 45
0.8803114671257402, 360, 40
0.8760443306863608, 400, 25
0.7475161359104017, 420, 390
0.8697815083656778, 400, 60
0.774705390802274, 260, 150
0.8452594254993309, 260, 70
0.847638385103831, 400, 10
0.8213356013144469, 320, 130
0.8402011647113997, 320, 5
0.8718052498096153, 420, 55
0.852306914847071, 340, 90
0.8385188460331808, 280, 5
0.7647366954556379, 240, 170
0.8832598244639068, 400, 40
0.853452395142689, 280, 75
0.8801312728186125, 400, 35
0.752853748912488, 440, 350
0.8766809074975231, 420, 35
0.8703039038862367, 360, 65
0.8773318732083631, 360, 45
0.8825373956992508, 360, 30
0.7652849455291295, 420, 250
0.8654330104294131, 400, 70
0.8567309800713873, 340, 10
0.7670128267698033, 240, 210
0.8722567306140039, 320, 15
0.7743053201434457, 320, 230
0.8482574898018995, 300, 90
0.7700125108815457, 260, 250
0.8235185319575229, 440, 5
0.7974129112255255, 380, 170
0.7643922829641905, 360, 230
0.8644057717349302, 420, 75
0.7686997033743591, 280, 210
0.8241582631327558, 220, 70
0.8774012404913356, 300, 20
0.8509392358346588, 400, 90
0.7583482397002139, 420, 230
0.758517671874803, 400, 350
0.8664436309457667, 340, 55
0.7626293755635604, 380, 230
0.7995672559579753, 320, 150
0.7662286886363446, 200, 170
0.8653528632243731, 440, 20
0.8730142413531251, 320, 50
0.8775739999828268, 380, 50
0.8551587837400174, 440, 15
0.7917366030068131, 360, 170
0.8292215512662604, 400, 5
0.7646275284848509, 340, 190
0.7721384971392957, 220, 150
0.7598404807164989, 340, 210
0.8560063821234387, 440, 70
0.8122576932860647, 400, 170
0.7618299323290032, 340, 230
0.8701670664422736, 280, 50
0.8776656721859112, 380, 25
0.7631485426876057, 400, 230
0.8758732857568003, 320, 45
0.8122532971795441, 340, 150
0.882981951238279, 320, 40
0.8762649881277322, 340, 50
0.8811908762173206, 380, 35
0.867109793623495, 380, 65
0.8767530061492415, 320, 20
0.86813988983059, 260, 15
0.8494722988270741, 380, 90
0.8409580018598752, 280, 90
0.8673395683227205, 280, 15
0.868468048752126, 420, 70
0.7602257855088355, 300, 210
0.8478756348251621, 200, 20
0.7709896987598419, 360, 290
0.8270387864992901, 380, 5
0.7528414390220495, 440, 250
0.8570593848841745, 360, 75
0.8573740549938268, 320, 10
0.8158350171313461, 300, 130
0.7660085757965107, 300, 290
0.7701569136699706, 400, 250
0.7620686952929319, 420, 350
0.8738887058984894, 280, 25
0.7674480274769504, 360, 270
0.8374258036525247, 340, 110
0.7541346213212641, 200, 130
0.8765775987259588, 280, 35
0.8127824666786211, 220, 90
0.8591734507619445, 340, 75
0.8682376134380704, 340, 15
0.7761287196258402, 220, 110
0.877358135192953, 320, 25
0.8710802140452376, 380, 20
0.7747559182212777, 340, 290
0.8191899504704512, 440, 170
0.8669127964194263, 300, 60
0.8777499652851991, 340, 20
0.8593076205244838, 400, 65
0.7622413725954789, 320, 250
0.7591254292492313, 400, 290
0.846027746363816, 400, 110
0.8438850635163082, 240, 65
0.8190925487283324, 200, 65
0.8209319287841091, 360, 130
0.7623222060886622, 380, 310
0.8671024203086234, 280, 60
0.7656146019852886, 360, 350
0.8521588011319565, 240, 10
0.8763047768336727, 420, 45
0.8189006270048254, 380, 150
0.7813095096396789, 440, 210
0.8513274871790307, 220, 40
0.8075113763993897, 200, 75
0.7922977951369117, 400, 190
0.761451099284104, 440, 270
0.8740575116109209, 380, 55
0.8755894607229948, 400, 20
0.8667900569186895, 420, 65
0.8690015601936557, 420, 20
0.7710096822256124, 220, 130
0.7667837363919378, 400, 210
0.7610421710916758, 380, 290
0.8710922035362126, 300, 55
0.7750464619130504, 380, 210
0.7615307469840481, 380, 250
0.7775801966946858, 260, 170
0.8627920087144946, 280, 10
0.8275834021209962, 200, 50
0.865335672626876, 380, 60
0.8429669267108494, 220, 35
0.8130534665756394, 360, 150
0.8249772065838189, 340, 130
0.8393097455880845, 260, 90
0.8393681902186537, 360, 110
0.865576818599978, 280, 55
0.8614347109079958, 260, 50
0.8315464896796229, 340, 5
0.8650502026897041, 380, 70
0.8468088963298606, 240, 55
0.880973003409796, 340, 25
0.8662995212635421, 240, 20
0.7636044207325601, 300, 230
0.8386538914039597, 440, 130
0.8431921346974588, 320, 110
0.8263779902444867, 240, 90
0.7697409188888863, 280, 190
0.7665213638607388, 300, 250
0.8551419098131564, 240, 45
0.8552190123582671, 420, 90
0.8760697564550717, 380, 30
0.8040720659252024, 280, 130
0.8294981419214683, 280, 110
0.8534335481531385, 280, 70
0.8693102542940031, 420, 50
0.7556781353190923, 420, 210
0.8454201131926826, 200, 15
0.7701527325816687, 260, 210
0.8396056166006592, 420, 110
0.835143305239142, 240, 5
0.7681805501565009, 240, 190
0.7764103164498052, 240, 130
0.7712699597962559, 300, 270
0.8739456635687213, 420, 25
0.7593489550190818, 420, 330
0.8668231410394042, 240, 15
0.8818430953647192, 420, 30
0.764076847180299, 400, 270
0.7408527216512205, 440, 230
0.86895765677849, 260, 25
0.8525505342583867, 320, 75
0.7682028861960751, 400, 330
results/full_all_main
0.8404552812670388, 440, 330
0.9137119510162921, 340, 65
0.879545293255656, 220, 20
0.8434558102289743, 400, 390
0.91224721598823, 360, 55
0.9080849154428353, 360, 15
0.8435717243427139, 320, 270
0.8291333562550526, 220, 210
0.8808383005237573, 400, 150
0.9083936659745209, 360, 70
0.902379250875505, 300, 15
0.8766273502421381, 440, 150
0.8894138912009296, 420, 130
0.9096670643788152, 440, 40
0.8578606165229015, 340, 250
0.8327204538750272, 240, 150
0.9134673777302172, 300, 50
0.9146944826800225, 340, 40
0.8412935288466371, 320, 290
0.8831274453241391, 260, 5
0.8468253381761514, 320, 210
0.9168281129207689, 380, 40
0.8509733437043302, 360, 330
0.9061979540264639, 400, 75
0.8415781730795281, 280, 230
0.8838875105586126, 220, 30
0.8740571023591553, 220, 65
0.8999592043276003, 300, 10
0.9111390064218035, 420, 40
0.8420813387302519, 300, 170
0.8433228597856033, 280, 250
0.8750033448209681, 200, 30
0.9021287028580596, 260, 35
0.9138202407270267, 340, 45
0.9036321042548946, 420, 15
0.8784914501212122, 220, 25
0.8384340711795253, 260, 130
0.9131489770318747, 300, 25
0.9137057199259071, 360, 20
0.9067426974334075, 380, 15
0.8697026309611555, 220, 75
0.8638573238811328, 200, 5
0.8782879669092807, 220, 45
0.8900812744902417, 240, 50
0.8677035688792558, 200, 45
0.8767093299382985, 200, 25
0.9161758736834507, 360, 50
0.9067372252271437, 360, 90
0.9107776753602135, 340, 60
0.8799136043847259, 220, 10
0.9095469419410062, 340, 70
0.8945293601650928, 260, 55
0.8418766701208789, 440, 390
0.8371438295861402, 440, 310
0.9122330039969966, 320, 65
0.915885626312532, 340, 35
0.890687537879053, 260, 60
0.873435582793956, 220, 55
0.8290905946944974, 200, 190
0.8441090538681056, 380, 270
0.9051729363406608, 440, 65
0.9028618400372398, 280, 40
0.8502867237885489, 400, 370
0.9141217518302855, 440, 60
0.9031295361119954, 380, 110
0.8986608400972941, 440, 90
0.8413550420379174, 420, 290
0.9065385288437603, 400, 15
0.8937190147421767, 440, 10
0.8437315738594825, 380, 330
0.9121761863573584, 300, 30
0.9028769729030593, 280, 20
0.845168871602121, 440, 370
0.9052727899311943, 440, 50
0.9119564402020451, 440, 45
0.8544780690205772, 420, 190
0.910664665725437, 420, 60
0.849892490898359, 400, 310
0.8751429635456082, 220, 50
0.895945375942508, 240, 30
0.890499665727317, 300, 5
0.8465820306641152, 340, 170
0.8479109034965832, 340, 330
0.9155829801943361, 320, 30
0.8826419613708913, 220, 15
0.9098474608391931, 440, 35
0.9124309199157273, 400, 55
0.8414393803974967, 280, 150
0.8629870571511994, 240, 110
0.9012624144893517, 360, 10
0.8461776501597988, 440, 290
0.9028923225999993, 300, 65
0.9128625382254584, 300, 35
0.8476820809193836, 360, 250
0.8576858120778497, 200, 70
0.9165767253505206, 360, 25
0.8485399329853959, 420, 310
0.8912930885250318, 240, 25
0.8487534319634901, 360, 310
0.920730939233924, 340, 30
0.8944977594861215, 360, 5
0.8987585740495289, 280, 65
0.824299948218717, 200, 150
0.8758440925384914, 420, 150
0.8909674750045634, 440, 110
0.8500526646515688, 380, 370
0.8719517597606561, 220, 60
0.8363244730336693, 260, 230
0.9166596103107799, 320, 55
0.9061952988169355, 440, 75
0.8481383344889156, 300, 150
0.8941565936364007, 240, 40
0.8288643373435385, 240, 230
0.9184339681591079, 320, 35
0.9067487678398455, 320, 70
0.8453442924431429, 200, 90
0.8744033338004198, 200, 35
0.8462730845916646, 320, 190
0.8519312744244765, 320, 310
0.8848448094647153, 420, 5
0.8701545518895721, 420, 170
0.8333187790372665, 300, 190
0.8421317684241203, 320, 170
0.8727666284274954, 260, 110
0.8727056347754109, 220, 5
0.9039456674762932, 300, 70
0.9107057624516639, 440, 25
0.8446669382707493, 380, 190
0.8965519801991032, 300, 110
0.8850950188533445, 240, 75
0.8486614730747106, 340, 310
0.8681827563010605, 200, 40
0.8972092251572706, 400, 130
0.9132714386566914, 380, 45
0.8866809823498225, 240, 60
0.9086174179718142, 440, 55
0.8620037726744028, 200, 60
0.9135537842678076, 320, 60
0.912409536925642, 440, 30
0.8533073688015943, 420, 270
0.8723720254224364, 200, 10
0.9164347982331692, 400, 30
0.8918228825548874, 380, 130
0.9144328747536222, 400, 50
0.8274030139567461, 220, 170
0.8903455415328602, 260, 65
0.8472375802234647, 380, 350
0.8405014661714795, 340, 270
0.9049907782114218, 280, 45
0.8647545603419804, 200, 55
0.8596603175535751, 440, 190
0.9062927128122111, 300, 75
0.9006527745318167, 380, 10
0.8536961566758734, 360, 190
0.8927431067584041, 240, 35
0.8463137498766677, 280, 270
0.8190143783636326, 200, 110
0.8787884092982009, 240, 70
0.8295899957123464, 220, 190
0.9095086003205789, 380, 75
0.8955874378597334, 260, 30
0.8941935728010247, 260, 75
0.8992728783667087, 260, 20
0.8383444374351658, 260, 190
0.9090539871548399, 300, 45
0.8943644615995545, 260, 40
0.8923549662710107, 260, 10
0.8402832540716719, 420, 370
0.90016918206707, 320, 90
0.9121037533862894, 300, 40
0.9072568170271974, 280, 30
0.8996992154569349, 260, 45
0.8411732301441958, 280, 170
0.9110051329948194, 360, 60
0.8504888847931596, 360, 210
0.8975304023325387, 420, 10
0.9145368036982041, 360, 35
0.912680259911054, 400, 45
0.9135306013897361, 360, 40
0.919472770346761, 400, 25
0.8349103404892246, 420, 390
0.9112925830024228, 400, 60
0.8343756429460488, 260, 150
0.8875851105988892, 260, 70
0.8977004261710639, 400, 10
0.8849133640466118, 320, 130
0.8892890690841205, 320, 5
0.9129695018639883, 420, 55
0.9022771147458208, 340, 90
0.8851683014200996, 280, 5
0.832234412729223, 240, 170
0.9112766496013069, 400, 40
0.897200738582577, 280, 75
0.9135597900587068, 400, 35
0.8373308437930018, 440, 350
0.9150954482477972, 420, 35
0.9116367986406663, 360, 65
0.9152586360987588, 360, 45
0.9175060079010041, 360, 30
0.8349145452896729, 420, 250
0.9138334508741685, 400, 70
0.9016802809939807, 340, 10
0.8307794461484389, 240, 210
0.9062690656827265, 320, 15
0.8483472475191962, 320, 230
0.9016393058361468, 300, 90
0.8361704182403966, 260, 250
0.8830617585133752, 440, 5
0.8672214290911043, 380, 170
0.8475317885322279, 360, 230
0.9051739936751635, 420, 75
0.847924654049588, 280, 210
0.870960112289795, 220, 70
0.9049776040042804, 300, 20
0.9009770922506717, 400, 90
0.8414568186222922, 420, 230
0.8439684567704863, 400, 350
0.9093638417921034, 340, 55
0.8422725182886445, 380, 230
0.8642675774702148, 320, 150
0.8154955734539833, 200, 170
0.9070513628951672, 440, 20
0.9114004781461623, 320, 50
0.9158986980148982, 380, 50
0.9014944695496413, 440, 15
0.8667763796225121, 360, 170
0.884858364910728, 400, 5
0.8470440542152858, 340, 190
0.834883677177059, 220, 150
0.8506421648895706, 340, 210
0.9030014829334434, 440, 70
0.866931308945092, 400, 170
0.8565647244950707, 340, 230
0.9102236750466869, 280, 50
0.915172233821875, 380, 25
0.8459715774246507, 400, 230
0.9106743656261355, 320, 45
0.87520874526401, 340, 150
0.9133653760323568, 320, 40
0.9127367852768394, 340, 50
0.9118047401149533, 380, 35
0.9088423510461481, 380, 65
0.9121708642593492, 320, 20
0.8978478080809817, 260, 15
0.9065962208703406, 380, 90
0.8927036083043063, 280, 90
0.9005403919820771, 280, 15
0.9093541652881725, 420, 70
0.8431022414243965, 300, 210
0.8776671144917977, 200, 20
0.8426098208538529, 360, 290
0.891031427200438, 380, 5
0.8372120789507183, 440, 250
0.910151439643569, 360, 75
0.9000249997604928, 320, 10
0.8727228012527095, 300, 130
0.8392550932682962, 300, 290
0.8455748387390772, 400, 250
0.8485639287723301, 420, 350
0.9056965223420252, 280, 25
0.8470928414946939, 360, 270
0.902340930313832, 340, 110
0.8246952337812441, 200, 130
0.9106650075945854, 280, 35
0.8616882601629559, 220, 90
0.9081207865963378, 340, 75
0.9113172566446418, 340, 15
0.8294122030067664, 220, 110
0.9153412694642367, 320, 25
0.9131536129388317, 380, 20
0.8478835191311892, 340, 290
0.8668276509524616, 440, 170
0.9090655057565158, 300, 60
0.9116830707922792, 340, 20
0.9029802217105672, 400, 65
0.8530556507546916, 320, 250
0.8429178249681069, 400, 290
0.8999408198988935, 400, 110
0.8855107509177522, 240, 65
0.8592554953100208, 200, 65
0.8860367724639331, 360, 130
0.8481639825623531, 380, 310
0.900210613523479, 280, 60
0.8437163306070016, 360, 350
0.8843730010676395, 240, 10
0.9104540264742106, 420, 45
0.8734977317128677, 380, 150
0.849438285413778, 440, 210
0.8783100997917583, 220, 40
0.852826676562552, 200, 75
0.8485307606767155, 400, 190
0.846715546244301, 440, 270
0.9114597100763923, 380, 55
0.9094932085264161, 400, 20
0.9035542047037222, 420, 65
0.9066926382618109, 420, 20
0.8339602812403316, 220, 130
0.8544901931383067, 400, 210
0.8431237309559851, 380, 290
0.9118500074094108, 300, 55
0.8463616736514248, 380, 210
0.8483292656861693, 380, 250
0.839235939355418, 260, 170
0.8939245695433641, 280, 10
0.8626466257711496, 200, 50
0.9118450538351365, 380, 60
0.8822298766463493, 220, 35
0.8776663956051259, 360, 150
0.8858908626890876, 340, 130
0.888773143029891, 260, 90
0.9077439662372718, 360, 110
0.9022096302112357, 280, 55
0.8972062404977237, 260, 50
0.8920212930333062, 340, 5
0.9072441898674172, 380, 70
0.878318523339885, 240, 55
0.917307869311646, 340, 25
0.8922198485589177, 240, 20
0.8445565166605834, 300, 230
0.8905792498618836, 440, 130
0.8989424544964421, 320, 110
0.8733152564478346, 240, 90
0.8407076869902755, 280, 190
0.8457742830839728, 300, 250
0.8912504666718264, 240, 45
0.9017454149358755, 420, 90
0.9177682025343761, 380, 30
0.8619132140050604, 280, 130
0.8833089845235308, 280, 110
0.901299757720816, 280, 70
0.9055889348648464, 420, 50
0.8396598073327767, 420, 210
0.8777469234403835, 200, 15
0.8354662362267343, 260, 210
0.8962976459463405, 420, 110
0.879845956219079, 240, 5
0.83467724721399, 240, 190
0.8383062207880794, 240, 130
0.8427416472763138, 300, 270
0.9068566848520134, 420, 25
0.8369173439412219, 420, 330
0.8892186070875799, 240, 15
0.9118195094444793, 420, 30
0.8432408698286425, 400, 270
0.8366180589667642, 440, 230
0.9009832265913059, 260, 25
0.9083176493501707, 320, 75
0.8499345071571519, 400, 330
results/jump_waist_left_main
0.8531453603698829, 440, 330
0.913468783857407, 340, 65
0.9213044191927228, 220, 20
0.8491618038857347, 400, 390
0.9157062782395733, 360, 55
0.9239351792326435, 360, 15
0.8389008365854796, 320, 270
0.8125814805695456, 220, 210
0.8469663775837689, 400, 150
0.9128828047778843, 360, 70
0.928322238810654, 300, 15
0.8580177469548317, 440, 150
0.8719454084329411, 420, 130
0.910732943072432, 440, 40
0.836188008855143, 340, 250
0.82319747485795, 240, 150
0.9083626210549376, 300, 50
0.9147396478551688, 340, 40
0.842926447281506, 320, 290
0.91059896019968, 260, 5
0.846182122851057, 320, 210
0.9132776387542884, 380, 40
0.8479647628664014, 360, 330
0.9008929525063607, 400, 75
0.8356103721106848, 280, 230
0.8985423193281213, 220, 30
0.8856990541156612, 220, 65
0.9213969432492646, 300, 10
0.9168690660410127, 420, 40
0.8384465434465334, 300, 170
0.830303050700067, 280, 250
0.8926312007030975, 200, 30
0.9124166424857149, 260, 35
0.9118854905643559, 340, 45
0.9196552166988212, 420, 15
0.9094690451763427, 220, 25
0.8206953292172265, 260, 130
0.9241908729216, 300, 25
0.9280702005820377, 360, 20
0.9247905742594398, 380, 15
0.881209932000155, 220, 75
0.9026406361093801, 200, 5
0.8898141016818572, 220, 45
0.890886335192238, 240, 50
0.8812743661053116, 200, 45
0.9083078372308795, 200, 25
0.9039686042460056, 360, 50
0.8808243403099465, 360, 90
0.9146404247561974, 340, 60
0.918566214057843, 220, 10
0.8932395865956625, 340, 70
0.8918945561277408, 260, 55
0.832500280871394, 440, 390
0.8457236131822438, 440, 310
0.9041089251284052, 320, 65
0.9234044644729592, 340, 35
0.8846894682130972, 260, 60
0.8807123258215955, 220, 55
0.8002654038285999, 200, 190
0.8387474951505104, 380, 270
0.8966420810467063, 440, 65
0.9071080458719639, 280, 40
0.8475183284125459, 400, 370
0.9021653513885507, 440, 60
0.8727842465867698, 380, 110
0.8719890202945695, 440, 90
0.8596358846173637, 420, 290
0.9237983520710334, 400, 15
0.9156681973208521, 440, 10
0.8483351982797607, 380, 330
0.9198046409231214, 300, 30
0.9231890392148719, 280, 20
0.8588603305644648, 440, 370
0.9091486580798732, 440, 50
0.9173465845029515, 440, 45
0.8329160055899234, 420, 190
0.9063077355414039, 420, 60
0.8511166653233434, 400, 310
0.8894356087775942, 220, 50
0.9116073129727983, 240, 30
0.9170087018395287, 300, 5
0.8532687444713187, 340, 170
0.8480943266382271, 340, 330
0.9208330681268454, 320, 30
0.9120284281224951, 220, 15
0.9080767426653658, 440, 35
0.908607498158336, 400, 55
0.8439680151189467, 280, 150
0.8510557267323073, 240, 110
0.9230919762114909, 360, 10
0.8379867011516052, 440, 290
0.9010250776447027, 300, 65
0.921418963001896, 300, 35
0.8335839429075758, 360, 250
0.8609134237331884, 200, 70
0.9160985411173198, 360, 25
0.8433684177744443, 420, 310
0.9147304338157206, 240, 25
0.8423860006731609, 360, 310
0.9230601505502638, 340, 30
0.9149293322397369, 360, 5
0.8876727642432332, 280, 65
0.7891954587201827, 200, 150
0.8664931785072537, 420, 150
0.8997091867510713, 440, 110
0.8530601871204602, 380, 370
0.8825343286392999, 220, 60
0.8329709201919712, 260, 230
0.9195901902033863, 320, 55
0.8977370893917663, 440, 75
0.8309822150829262, 300, 150
0.9015304871207985, 240, 40
0.8247939548835093, 240, 230
0.9207797636363676, 320, 35
0.8887106389358892, 320, 70
0.8430903251565641, 200, 90
0.8958669876328915, 200, 35
0.8494616883488355, 320, 190
0.8316388188214446, 320, 310
0.9163936132558174, 420, 5
0.8426541517918577, 420, 170
0.8442342328252983, 300, 190
0.8515187334546048, 320, 170
0.8571795337843334, 260, 110
0.9057364721896892, 220, 5
0.8911555060004289, 300, 70
0.9189353220644864, 440, 25
0.8393857008210213, 380, 190
0.8556261465874104, 300, 110
0.8758854915118871, 240, 75
0.8510076895052343, 340, 310
0.8819884555337688, 200, 40
0.868194401053164, 400, 130
0.9069941140739853, 380, 45
0.8880659392613383, 240, 60
