Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.512072,-0.817896,2.124331,0.33189,-0.000785,0.068666,43.946651,-15.839471,-2.416093,4.63583E+18,0.378439,-0.563824,0.689576,0.251739,-9.591653,-1.056165,0.25088,0.021697,-0.029539,-0.041693,43.793026,-11.551569,-10.452051,4.63583E+18,-0.144029,0.70739,-0.421818,-0.548566,-9.633216,-1.716519,-0.478255,0.040366,0.024292,-0.074822,38.831159,20.899075,14.14188,4.63583E+18,-0.587296,-0.273045,-0.669616,0.363517,0
-9.374547,-0.863981,2.191598,0.331671,0.004839,0.070498,43.82683,-16.170798,-2.349802,4.63583E+18,0.380002,-0.562213,0.690363,0.250828,-9.579446,-0.969862,0.278658,0.00354,-0.033886,-0.055797,43.721834,-11.536856,-10.522781,4.63583E+18,-0.145356,0.706877,-0.421962,-0.548767,-9.624749,-1.811023,-0.512711,0.054906,0.024843,-0.079973,38.751026,20.936284,14.038514,4.63583E+18,-0.587037,-0.272981,-0.669691,0.363846,0
-9.283359,-0.878933,2.200323,0.334614,0.016894,0.067272,43.852479,-16.33699,-2.417561,4.63583E+18,0.381535,-0.560619,0.691157,0.249877,-9.577335,-0.985831,0.30182,-0.016681,-0.036057,-0.073737,43.880534,-11.495152,-10.495858,4.63583E+18,-0.146667,0.706404,-0.422003,-0.548996,-9.636956,-1.89057,-0.507396,0.070738,0.022431,-0.080714,38.709675,20.984526,14.081033,4.63583E+18,-0.586766,-0.272949,-0.669736,0.364223,0
-9.23777,-0.878933,2.142035,0.341043,0.021101,0.061387,43.937922,-16.228892,-2.441481,4.63583E+18,0.383073,-0.559036,0.691946,0.248889,-9.615213,-1.111274,0.299709,-0.041139,-0.044089,-0.084014,43.951727,-11.548203,-10.452047,4.63583E+18,-0.147943,0.705945,-0.421953,-0.549281,-9.627904,-1.883096,-0.500504,0.085881,0.020106,-0.081971,38.709675,20.984526,14.178692,4.63583E+18,-0.586482,-0.272948,-0.669754,0.364648,0
-9.219581,-0.925013,2.105656,0.349327,0.01975,0.057397,43.894349,-16.187017,-2.294025,4.63583E+18,0.384634,-0.557443,0.69273,0.247871,-9.674991,-1.208533,0.327483,-0.060144,-0.045157,-0.089539,43.836784,-11.548203,-10.549689,4.63583E+18,-0.149179,0.705506,-0.421842,-0.549597,-9.617855,-1.866154,-0.52176,0.102643,0.015695,-0.084849,38.672477,20.947327,14.148805,4.63583E+18,-0.586187,-0.272972,-0.669739,0.365132,0
-9.244238,-0.93997,2.072025,0.356259,0.019227,0.050967,43.873409,-16.251529,-2.31989,4.63583E+18,0.386214,-0.555855,0.6935,0.246823,-9.675863,-1.218622,0.343925,-0.072667,-0.04593,-0.092744,43.904047,-11.524662,-10.617077,4.63583E+18,-0.150385,0.70508,-0.421689,-0.549932,-9.631641,-1.869313,-0.533393,0.108763,0.011096,-0.085917,38.555151,20.968148,13.958814,4.63583E+18,-0.585895,-0.273002,-0.669704,0.365641,0
-9.271641,-0.903111,1.989332,0.357023,0.013583,0.04591,43.753614,-16.14346,-2.279317,4.63583E+18,0.387813,-0.55427,0.694248,0.245776,-9.614833,-1.25524,0.327477,-0.081179,-0.047107,-0.095948,44.080933,-11.442582,-10.584702,4.63583E+18,-0.151573,0.704664,-0.421505,-0.55028,-9.647581,-1.850212,-0.518024,0.100633,0.003758,-0.08745,38.460213,21.158724,13.812896,4.63583E+18,-0.585632,-0.272996,-0.669665,0.366139,0
-9.30527,-0.845068,1.928534,0.348699,0.010943,0.040831,43.585708,-15.981776,-2.184653,4.63583E+18,0.389404,-0.552702,0.69497,0.244748,-9.536998,-1.291859,0.387621,-0.082649,-0.049615,-0.099446,44.033885,-11.389507,-10.549666,4.63583E+18,-0.152771,0.704249,-0.421305,-0.550633,-9.673576,-1.843318,-0.50898,0.092138,-0.000138,-0.086797,38.45332,21.289711,13.800246,4.63583E+18,-0.585389,-0.272965,-0.669629,0.366616,0
-9.360322,-0.784031,1.879704,0.334792,0.009069,0.033071,43.553022,-16.191661,-2.151496,4.63583E+18,0.39097,-0.551176,0.695653,0.243751,-9.44517,-1.368808,0.516416,-0.089755,-0.045126,-0.099896,43.957078,-11.365983,-10.62044,4.63583E+18,-0.15394,0.703851,-0.421089,-0.550981,-9.675159,-1.827382,-0.504232,0.082288,0.000603,-0.084384,38.45332,21.252528,13.897898,4.63583E+18,-0.585159,-0.272918,-0.669606,0.367058,0
-9.384499,-0.722999,1.876946,0.318227,0.004514,0.026945,43.675789,-16.336962,-2.148503,4.63583E+18,0.392513,-0.54969,0.696291,0.242803,-9.469925,-1.531752,0.632658,-0.097682,-0.034151,-0.088813,44.124615,-11.257013,-10.647322,4.63583E+18,-0.15504,0.703467,-0.42089,-0.551316,-9.647016,-1.785448,-0.493047,0.059155,-0.002789,-0.084848,38.490503,21.172389,13.94775,4.63583E+18,-0.584965,-0.272808,-0.669611,0.367441,0
