Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.602544,0.329032,1.274253,-0.126849,0.042117,0.008955,44.213511,0.822011,12.771217,4.63583E+18,-0.745177,-0.082153,-0.658205,0.068754,-9.595019,1.756329,-0.429038,-0.070986,0.028005,-0.034725,38.124611,-25.885271,1.59917,4.63582E+18,-0.466789,0.441609,-0.569191,-0.512944,-9.698941,0.283107,0.710684,0.004533,0.004245,-0.014146,42.850957,14.372676,5.28517,4.63583E+18,0.607918,0.403881,0.550108,-0.40583,0
-9.669964,0.298231,1.283478,-0.135245,0.036119,0.006409,44.133882,0.698241,12.773064,4.63583E+18,-0.745119,-0.081752,-0.658362,0.068362,-9.595909,1.896594,-0.453452,-0.092893,0.031132,-0.04158,38.129704,-26.11786,1.606284,4.63582E+18,-0.466634,0.441954,-0.568976,-0.513026,-9.689392,0.381091,0.762807,0.002739,0.007477,-0.016255,42.839375,14.19721,5.33526,4.63583E+18,0.60787,0.403853,0.550147,-0.405876,0
-9.692113,0.299929,1.337559,-0.140585,0.039309,0.005291,44.137845,0.577873,12.732322,4.63583E+18,-0.745053,-0.081333,-0.658531,0.067957,-9.607226,1.94785,-0.476978,-0.122044,0.033502,-0.04129,38.049587,-26.173082,1.69594,4.63582E+18,-0.466419,0.442361,-0.568703,-0.513174,-9.720071,0.427259,0.77234,-0.00977,0.007998,-0.020816,42.753897,14.271657,5.213745,4.63583E+18,0.607834,0.403784,0.550216,-0.405904,0
-9.686856,0.33655,1.29755,-0.145367,0.040343,0.003155,44.216908,0.537126,12.783407,4.63583E+18,-0.744985,-0.080894,-0.658704,0.067546,-9.608114,1.865736,-0.488296,-0.153522,0.038065,-0.050281,38.026728,-25.879916,1.684622,4.63582E+18,-0.466154,0.442859,-0.568356,-0.51337,-9.732277,0.415353,0.732746,-0.025843,0.009092,-0.023212,42.686313,14.541088,5.066072,4.63583E+18,0.607819,0.403671,0.55032,-0.405899,0
-9.737378,0.366786,1.213227,-0.151316,0.022398,0.003813,44.296537,0.581826,12.823595,4.63583E+18,-0.744968,-0.080433,-0.658823,0.067122,-9.619433,1.676632,-0.487408,-0.162961,0.03288,-0.051504,37.886676,-26.062361,1.678407,4.63582E+18,-0.465886,0.443367,-0.567975,-0.513595,-9.759362,0.366527,0.683919,-0.037279,0.005915,-0.025115,42.697912,14.643238,5.089878,4.63583E+18,0.607827,0.403519,0.550437,-0.405878,0
-9.758973,0.384815,1.254361,-0.156558,0.012358,0.003664,44.292589,0.660892,12.817774,4.63583E+18,-0.74498,-0.079952,-0.658912,0.066688,-9.61677,1.577418,-0.47165,-0.15694,0.029753,-0.054476,37.98877,-26.355563,1.592069,4.63582E+18,-0.465643,0.443864,-0.567596,-0.513806,-9.796894,0.302812,0.617228,-0.050203,0.002631,-0.02402,42.765511,14.549153,5.163732,4.63583E+18,0.607866,0.403332,0.550567,-0.40583,0
-9.703198,0.384252,1.331169,-0.160879,0.018914,0.00046,44.251839,0.740517,12.913547,4.63583E+18,-0.744975,-0.079451,-0.659023,0.06625,-9.582811,1.610491,-0.417711,-0.15595,0.027462,-0.054476,38.135929,-26.190884,1.508601,4.63582E+18,-0.465407,0.444353,-0.567214,-0.514019,-9.735558,0.222708,0.530868,-0.0476,0.007477,-0.024855,42.792591,14.447,5.208356,4.63583E+18,0.607889,0.403157,0.550705,-0.405782,0
-9.674647,0.37843,1.31728,-0.167895,0.017914,-0.002185,44.296522,0.742973,13.007268,4.63583E+18,-0.744973,-0.078921,-0.659133,0.0658,-9.58547,1.588534,-0.446356,-0.154554,0.023111,-0.054553,38.123521,-26.117839,1.60626,4.63582E+18,-0.465184,0.444831,-0.566826,-0.514236,-9.72899,0.261683,0.573127,-0.042384,0.006436,-0.022952,42.83014,14.541059,5.346843,4.63583E+18,0.607908,0.402998,0.550829,-0.405743,0
-9.686854,0.397578,1.300368,-0.179232,0.010025,-0.00488,44.337288,0.573991,12.91735,4.63583E+18,-0.744996,-0.078346,-0.659223,0.065331,-9.622092,1.450022,-0.374885,-0.134939,0.017693,-0.055466,37.97743,-26.184682,1.68265,4.63582E+18,-0.465011,0.44526,-0.566467,-0.514415,-9.75105,0.330218,0.646992,-0.052052,0.005026,-0.024567,42.750945,14.643244,5.278427,4.63583E+18,0.607944,0.402809,0.550969,-0.405688,0
-9.673533,0.415052,1.306192,-0.189767,0.011386,-0.005292,44.298997,0.451674,12.881037,4.63583E+18,-0.745018,-0.077738,-0.659319,0.064833,-9.656941,1.424907,-0.330485,-0.111304,0.011672,-0.054476,38.146547,-26.014681,1.501511,4.63582E+18,-0.464895,0.445629,-0.56615,-0.51455,-9.704885,0.256355,0.655911,-0.053435,0.010942,-0.024567,42.680055,14.567038,5.066072,4.63583E+18,0.607969,0.402626,0.551125,-0.40562,0
