Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.795404,-0.206029,0.822963,-0.167699,-0.013362,0.020920,43.632254,2.245586,14.933800,4635731894808346600.000000,-0.748984,-0.018923,-0.659543,0.060561,-9.504438,0.991266,-2.008377,-0.015403,-0.005449,-0.037834,36.621494,-21.948196,18.722779,4635727152671901700.000000,0.498097,-0.331487,0.718827,0.353982,-9.669499,-1.216145,-0.673533,-0.009427,-0.005635,-0.004753,39.053263,22.997311,2.832118,4635729210453786600.000000,-0.395596,-0.541338,-0.473317,0.571339,0
-9.753142,-0.242650,0.805689,-0.168324,-0.025555,0.022431,43.580429,2.138720,15.088570,4635731863410352100.000000,-0.749060,-0.018488,-0.659516,0.060046,-9.507616,1.031275,-2.055972,-0.015125,-0.008545,-0.038453,36.676168,-22.100303,18.841151,4635727277181632500.000000,0.498169,-0.331616,0.718734,0.353949,-9.664903,-1.303722,-0.683615,-0.006223,-0.005341,-0.003018,39.215322,22.913296,2.761343,4635729210453786600.000000,-0.395595,-0.541309,-0.473321,0.571363,0
-9.674835,-0.293543,0.837806,-0.166713,-0.029366,0.022743,43.605410,2.001449,15.270896,4635731787434164200.000000,-0.749146,-0.018059,-0.659477,0.059534,-9.526902,0.993928,-2.042539,-0.019719,-0.007648,-0.039799,36.719143,-22.313679,18.766184,4635727277181632500.000000,0.498234,-0.331760,0.718634,0.353925,-9.677110,-1.286373,-0.692461,-0.006115,-0.006115,-0.002910,39.250164,23.081386,2.592909,4635729210453786600.000000,-0.395596,-0.541279,-0.473324,0.571388,0
-9.631641,-0.350446,0.926261,-0.155719,-0.015923,0.022562,43.712274,1.915997,15.210424,4635731787434164200.000000,-0.749164,-0.018002,-0.659467,0.059434,-9.513467,1.047166,-2.034737,-0.034055,-0.004165,-0.043004,36.835373,-22.305088,18.611882,4635727277181632500.000000,0.498278,-0.331937,0.718522,0.353925,-9.698162,-1.234187,-0.669285,-0.012601,-0.008731,-0.003204,39.237955,23.207157,2.539140,4635729210453786600.000000,-0.395616,-0.541231,-0.473339,0.571408,0
-9.653050,-0.334671,0.912927,-0.144594,-0.007526,0.019046,43.803169,1.834116,15.238970,4635731787434164200.000000,-0.749187,-0.017632,-0.659491,0.058987,-9.505665,1.121130,-2.078436,-0.044072,-0.001068,-0.048003,36.855601,-22.053874,18.514227,4635727186968766500.000000,0.498295,-0.332179,0.718382,0.353957,-9.713730,-1.220740,-0.685733,-0.017276,-0.011935,-0.003204,39.305347,23.177623,2.671804,4635729210453786600.000000,-0.395653,-0.541168,-0.473360,0.571425,0
-9.719156,-0.306690,0.832166,-0.135918,-0.011881,0.016647,43.701388,1.828659,15.308084,4635731787434164200.000000,-0.749221,-0.017282,-0.659499,0.058573,-9.528855,1.078888,-2.099673,-0.045033,-0.000620,-0.051891,36.684709,-21.912289,18.457594,4635727062433267700.000000,0.498315,-0.332435,0.718237,0.353984,-9.717093,-1.264960,-0.678134,-0.018932,-0.011270,-0.004752,39.394161,23.095537,2.934504,4635729210453786600.000000,-0.397038,-0.539981,-0.474666,0.570503,0
-9.743012,-0.284338,0.895268,-0.129197,-0.006179,0.018471,43.580429,1.940977,15.251000,4635731787434164200.000000,-0.749238,-0.016964,-0.659522,0.058176,-9.511520,0.980498,-2.079164,-0.039756,-0.002243,-0.049477,36.590714,-21.948180,18.498612,4635727062433267700.000000,0.498352,-0.332653,0.718108,0.353990,-9.699406,-1.299465,-0.662563,-0.016905,-0.009908,-0.007662,39.293892,23.071993,2.882570,4635729210453786600.000000,-0.397059,-0.539915,-0.474699,0.570524,0
-9.720659,-0.292978,0.946554,-0.120473,0.001200,0.018603,43.626788,1.866089,15.087802,4635731818801034200.000000,-0.749235,-0.016676,-0.659567,0.057802,-9.517867,0.947051,-2.035464,-0.030592,-0.006238,-0.047447,36.664442,-21.997740,18.637280,4635727062433267700.000000,0.498411,-0.332839,0.717987,0.353977,-9.719207,-1.306192,-0.641514,-0.013701,-0.007292,-0.006224,39.184903,23.125050,2.619890,4635729210453786600.000000,-0.397072,-0.539863,-0.474725,0.570542,0
-9.718599,-0.289411,0.910482,-0.108098,-0.001692,0.017715,43.764095,1.663219,15.055850,4635731894808346600.000000,-0.749234,-0.016462,-0.659598,0.057510,-9.546189,0.965599,-1.993718,-0.023393,-0.009271,-0.047170,36.823128,-21.925978,18.786453,4635727062433267700.000000,0.498481,-0.333021,0.717863,0.353959,-9.711613,-1.253131,-0.643628,-0.014365,-0.006409,-0.007662,39.161350,23.145237,2.609888,4635729210453786600.000000,-0.397080,-0.539809,-0.474758,0.570560,0
-9.678411,-0.277204,0.938463,-0.095461,-0.003517,0.017978,43.824577,1.636344,15.153506,4635731894808346600.000000,-0.749245,-0.016205,-0.659623,0.057159,-9.530812,1.031762,-1.944889,-0.021640,-0.012198,-0.047724,36.951069,-21.857593,18.718128,4635727062433267700.000000,0.498563,-0.333196,0.717735,0.353938,-9.713729,-1.224105,-0.638150,-0.014954,-0.006409,-0.007771,39.170193,23.092180,2.778284,4635729210453786600.000000,-0.397090,-0.539754,-0.474792,0.570576,0
-9.629586,-0.264997,0.960819,-0.084288,-0.006769,0.013082,43.849537,1.718223,15.219066,4635731894808346600.000000,-0.749259,-0.016007,-0.659634,0.056897,-9.514692,1.069127,-1.942185,-0.028432,-0.010576,-0.051548,37.000641,-21.905206,18.555252,4635727107508524000.000000,0.498636,-0.333400,0.717595,0.353928,-9.681728,-1.229582,-0.643626,-0.014180,-0.007183,-0.008251,39.120508,23.071993,2.902849,4635729210453786600.000000,-0.397099,-0.539698,-0.474824,0.570597,0
-9.598585,-0.263487,0.984269,-0.070270,-0.007202,0.005113,43.885070,1.773639,15.238950,4635731894808346600.000000,-0.749272,-0.015833,-0.659641,0.056700,-9.511528,1.031303,-2.013464,-0.030766,-0.007925,-0.052959,36.928910,-21.912289,18.678217,4635727169807450100.000000,0.498700,-0.333615,0.717455,0.353917,-9.677104,-1.250630,-0.638151,-0.010018,-0.006703,-0.008545,39.153358,23.125038,2.991663,4635729210453786600.000000,-0.397096,-0.539649,-0.474848,0.570625,0
-9.632180,-0.255816,1.054914,-0.063200,0.013271,-0.002581,43.803189,1.828624,15.361556,4635731894808346600.000000,-0.749229,-0.015629,-0.659712,0.056504,-9.492236,0.958053,-2.006683,-0.020532,-0.009890,-0.054133,36.798989,-21.912289,18.807236,4635727169807450100.000000,0.498787,-0.333809,0.717325,0.353876,-9.689312,-1.213158,-0.634785,-0.006224,-0.007956,-0.007772,39.226604,23.145237,2.873773,4635729210453786600.000000,-0.397090,-0.539605,-0.474859,0.570662,0
-9.717620,-0.191755,1.005561,-0.066849,0.024608,-0.000756,43.726393,1.990862,15.462689,4635731894808346600.000000,-0.749155,-0.015423,-0.659818,0.056295,-9.500523,0.874565,-1.974884,-0.018541,-0.011301,-0.053474,36.792358,-21.943031,18.586611,4635727169807450100.000000,0.498877,-0.333998,0.717195,0.353834,-9.666159,-1.196326,-0.643625,-0.006888,-0.011639,-0.007477,39.246803,23.145237,2.687312,4635729210453786600.000000,-0.397092,-0.539552,-0.474864,0.570706,0
-9.749619,-0.190239,0.924199,-0.069921,0.012373,0.000312,43.665882,2.061988,15.311568,4635731894808346600.000000,-0.749115,-0.015210,-0.659887,0.056078,-9.506406,0.853756,-2.074497,-0.014086,-0.012475,-0.045549,36.872680,-21.985533,18.400918,4635727169807450100.000000,0.498965,-0.334154,0.717078,0.353798,-9.620698,-1.258202,-0.682350,-0.010571,-0.010497,-0.005930,39.131888,23.092200,2.636799,4635729210453786600.000000,-0.397105,-0.539498,-0.474877,0.570737,0
-9.666220,-0.214651,0.919118,-0.074949,0.016380,0.002315,43.665882,1.844783,15.087826,4635731894808346600.000000,-0.749061,-0.015022,-0.659969,0.055879,-9.485152,0.893102,-2.047244,0.001621,-0.015402,-0.041038,36.951049,-22.021394,18.580544,4635727169807450100.000000,0.499079,-0.334256,0.716987,0.353726,-9.633748,-1.308299,-0.695822,-0.007882,-0.012708,-0.003794,39.096945,23.010108,2.778248,4635729210453786600.000000,-0.397121,-0.539448,-0.474875,0.570775,0
-9.624517,-0.228378,0.909951,-0.079222,0.021496,0.007523,43.690819,1.611377,15.055812,4635731894808346600.000000,-0.748995,-0.014836,-0.660067,0.055652,-9.495397,0.858444,-1.946099,0.000411,-0.014229,-0.039417,37.000641,-22.106842,18.750572,4635727169807450100.000000,0.499190,-0.334347,0.716904,0.353652,-9.652688,-1.291883,-0.660467,-0.006409,-0.013886,-0.003204,39.162184,22.933507,2.902828,4635729210453786600.000000,-0.397137,-0.539399,-0.474867,0.570817,0
-9.625033,-0.216172,0.852480,-0.082559,0.022966,0.014376,43.726406,1.657674,15.124972,4635731894808346600.000000,-0.748927,-0.014660,-0.660170,0.055395,-9.489081,0.871075,-1.963427,-0.005513,-0.012198,-0.036317,36.964790,-22.018158,18.668628,4635727169807450100.000000,0.499276,-0.334458,0.716814,0.353610,-9.664894,-1.308291,-0.638154,-0.008729,-0.011566,-0.003204,39.176927,23.028191,2.859073,4635729210453786600.000000,-0.397154,-0.539351,-0.474867,0.570850,0
-9.703876,-0.211087,0.771599,-0.082692,0.024566,0.017224,43.616023,1.819932,15.149901,4635731894808346600.000000,-0.748855,-0.014491,-0.660278,0.055128,-9.445373,0.938006,-1.946871,-0.009202,-0.011473,-0.036765,36.951039,-21.790987,18.555252,4635727259902287900.000000,0.499356,-0.334575,0.716721,0.353574,-9.694781,-1.336078,-0.643624,-0.004199,-0.009135,-0.000884,39.058650,23.178061,2.832118,4635729288200839200.000000,-0.397162,-0.539322,-0.474856,0.570882,0
-9.815267,-0.219733,0.659200,-0.079933,-0.002939,0.015577,43.494976,1.916048,15.185495,4635731894808346600.000000,-0.748858,-0.014319,-0.660299,0.054875,-9.459961,0.936815,-1.878751,-0.020055,-0.009165,-0.036937,37.000641,-21.813076,18.555252,4635727384555814900.000000,0.499415,-0.334718,0.716616,0.353566,-9.704885,-1.263268,-0.638154,-0.006003,-0.007772,-0.000773,39.067891,23.165451,2.832118,4635729317827969000.000000,-0.397171,-0.539293,-0.474851,0.570908,0
-9.872229,-0.233977,0.694808,-0.076283,-0.026259,0.014909,43.519902,1.880451,15.149898,4635731894808346600.000000,-0.748925,-0.014152,-0.660247,0.054636,-9.519806,0.925794,-1.884273,-0.026531,-0.007649,-0.036317,36.934088,-21.912289,18.514298,4635727384555814900.000000,0.499458,-0.334877,0.716506,0.353579,-9.704885,-1.206437,-0.625948,-0.006704,-0.007477,-0.002615,39.202987,23.260117,2.752585,4635729317827969000.000000,-0.397176,-0.539260,-0.474852,0.570934,0
-9.867141,-0.261444,0.795511,-0.074459,-0.022789,0.008368,43.630261,1.916061,15.267375,4635731894808346600.000000,-0.748980,-0.013974,-0.660206,0.054422,-9.528863,0.975804,-1.935858,-0.025980,-0.005513,-0.036317,36.836823,-21.840621,18.457594,4635727294501711900.000000,0.499496,-0.335038,0.716401,0.353586,-9.722561,-1.222838,-0.622578,-0.003316,-0.004384,-0.003204,39.237963,23.365796,2.660388,4635729317827969000.000000,-0.398442,-0.538176,-0.476056,0.570072,0
-9.875790,-0.258381,0.815870,-0.072145,-0.011616,0.005341,43.726426,1.809267,15.380834,4635731894808346600.000000,-0.748989,-0.013988,-0.660194,0.054441,-9.532013,0.963989,-1.913412,-0.022155,-0.002929,-0.034973,36.901407,-21.813056,18.539504,4635727169807450100.000000,0.499531,-0.335189,0.716309,0.353580,-9.738136,-1.197604,-0.640249,-0.005229,-0.003204,-0.004751,39.128562,23.274518,2.636799,4635729317827969000.000000,-0.398431,-0.538151,-0.476065,0.570095,0
-9.868673,-0.310769,0.781274,-0.065248,-0.014197,0.004718,43.619624,1.696829,15.263358,4635731894808346600.000000,-0.749019,-0.013830,-0.660178,0.054263,-9.546189,0.812392,-1.907503,-0.011785,-0.001068,-0.030425,37.036469,-21.943000,18.734808,4635727169807450100.000000,0.499567,-0.335308,0.716243,0.353551,-9.723838,-1.139943,-0.664663,-0.011820,-0.003978,-0.006887,39.035095,23.053986,2.645634,4635729317827969000.000000,-0.398431,-0.538110,-0.476094,0.570110,0
-9.815795,-0.325551,0.795505,-0.054878,-0.012775,0.002582,43.553440,1.671924,15.124972,4635731894808346600.000000,-0.749044,-0.013700,-0.660163,0.054122,-9.530834,0.730474,-1.933888,0.003135,-0.002412,-0.024464,37.086090,-21.949703,18.766334,4635727169807450100.000000,0.499619,-0.335377,0.716203,0.353492,-9.681753,-1.149586,-0.680242,-0.019297,-0.008911,-0.008250,39.067871,22.933530,2.649007,4635729317827969000.000000,-0.398454,-0.538041,-0.476135,0.570124,0
-9.707962,-0.252799,0.833660,-0.046200,-0.006232,0.000135,43.715672,1.611377,15.210328,4635731894808346600.000000,-0.749045,-0.013668,-0.660166,0.054098,-9.494215,0.785590,-1.956329,0.005686,-0.005168,-0.020467,37.050270,-21.869378,18.530097,4635727169807450100.000000,0.499676,-0.335425,0.716167,0.353437,-9.677097,-1.248044,-0.692449,-0.023682,-0.012227,-0.007772,39.202949,23.028139,2.640172,4635729317827969000.000000,-0.398495,-0.537959,-0.476180,0.570135,0
-9.631168,-0.229926,0.831645,-0.039169,-0.003516,-0.002447,43.811897,1.661153,15.414395,4635731894808346600.000000,-0.749046,-0.013538,-0.660178,0.053972,-9.467829,0.873004,-1.998062,-0.000376,-0.006857,-0.020570,36.964831,-21.791028,18.319010,4635727169807450100.000000,0.499730,-0.335485,0.716118,0.353404,-9.680470,-1.352446,-0.660487,-0.019930,-0.012818,-0.006704,39.246803,23.071993,2.778137,4635729240128903200.000000,-0.398532,-0.537883,-0.476213,0.570154,0
-9.556382,-0.202429,0.809244,-0.030624,-0.006761,-0.003827,43.701558,1.778725,15.352411,4635731894808346600.000000,-0.749054,-0.013434,-0.660177,0.053880,-9.445391,0.920671,-2.000851,-0.008922,-0.005239,-0.023326,36.950998,-21.741385,18.303200,4635727124811573200.000000,0.499770,-0.335575,0.716055,0.353390,-9.671637,-1.414771,-0.629325,-0.009656,-0.011272,-0.004090,39.193800,23.010157,2.832118,4635729210453786600.000000,-0.398548,-0.537833,-0.476218,0.570185,0
-9.518219,-0.223288,0.839226,-0.023012,-0.010329,-0.006274,43.630200,1.723859,15.222631,4635731894808346600.000000,-0.749069,-0.013380,-0.660164,0.053854,-9.424115,0.989135,-1.970506,-0.020151,-0.001689,-0.026805,37.067127,-21.741385,18.400849,4635727062433267700.000000,0.499789,-0.335704,0.715978,0.353397,-9.668263,-1.401768,-0.622578,-0.002545,-0.007590,-0.000113,39.058735,23.101364,2.761457,4635729210453786600.000000,-0.398551,-0.537812,-0.476204,0.570215,0
-9.523785,-0.253267,0.876923,-0.016739,-0.001163,-0.008545,43.772661,1.661139,15.247512,4635731894808346600.000000,-0.749059,-0.013330,-0.660178,0.053839,-9.459904,1.033350,-1.987825,-0.028840,-0.001068,-0.030355,37.159336,-21.705596,18.457594,4635727062433267700.000000,0.499799,-0.335861,0.715885,0.353421,-9.668263,-1.338651,-0.622578,-0.003387,-0.005636,0.003387,39.006030,23.198230,2.734458,4635729210453786600.000000,-0.398560,-0.537801,-0.476187,0.570233,0
-9.601051,-0.319403,0.820983,-0.007882,0.004232,-0.009167,43.803251,1.803608,15.308084,4635731894808346600.000000,-0.749035,-0.013286,-0.660207,0.053826,-9.540247,0.945913,-2.002014,-0.027050,-0.002410,-0.030976,37.123543,-21.620141,18.416687,4635727062433267700.000000,0.499818,-0.336014,0.715792,0.353439,-9.712424,-1.300735,-0.622578,-0.000409,-0.005341,0.006591,39.064478,23.112496,2.734458,4635729055081424900.000000,-0.398569,-0.537802,-0.476156,0.570252,0
-9.740410,-0.343357,0.786829,-0.000757,-0.001690,-0.010371,43.701599,1.809343,15.283216,4635731894808346600.000000,-0.749026,-0.013258,-0.660216,0.053835,-9.593038,0.923802,-2.002014,-0.024120,-0.005615,-0.030976,37.038090,-21.606277,18.359934,4635727062433267700.000000,0.499850,-0.336155,0.715696,0.353453,-9.755803,-1.293985,-0.631412,0.001841,-0.002249,0.007477,39.149945,23.010152,2.734458,4635728995705421800.000000,-0.398569,-0.537816,-0.476123,0.570266,0
-9.848274,-0.310288,0.830103,0.000000,-0.003515,-0.008681,43.580429,1.647094,15.197764,4635731894808346600.000000,-0.749021,-0.013270,-0.660219,0.053879,-9.612339,0.931727,-2.007127,-0.022157,-0.006582,-0.030976,37.029334,-21.758187,18.400836,4635727062433267700.000000,0.499888,-0.336292,0.715601,0.353463,-9.748252,-1.249809,-0.652455,0.000590,-0.001841,0.006704,39.111711,23.101397,2.663778,4635728995705421800.000000,-0.398570,-0.537828,-0.476095,0.570278,0
-9.896651,-0.300083,0.869181,0.000933,-0.004273,-0.005476,43.605297,1.575660,15.162048,4635731894808346600.000000,-0.749017,-0.013294,-0.660219,0.053916,-9.588761,0.882900,-2.039782,-0.014927,-0.007130,-0.027845,37.050307,-21.935866,18.416697,4635727062433267700.000000,0.499932,-0.336403,0.715519,0.353459,-9.741508,-1.250618,-0.659200,0.000000,-0.004456,0.007182,39.026260,23.260092,2.636799,4635728995705421800.000000,-0.398578,-0.537833,-0.476063,0.570294,0
-9.852476,-0.317392,0.992801,0.002894,0.002876,-0.002894,43.687194,1.743006,15.190663,4635731894808346600.000000,-0.748995,-0.013332,-0.660241,0.053950,-9.541078,0.823851,-2.029258,-0.000769,-0.010061,-0.021263,36.964862,-21.949755,18.359934,4635727062433267700.000000,0.499996,-0.336461,0.715462,0.353430,-9.741508,-1.283865,-0.676868,-0.000773,-0.005341,0.008250,39.064491,23.242094,2.707471,4635728995705421800.000000,-0.398592,-0.537837,-0.476030,0.570309,0
-9.726861,-0.324495,1.001677,0.002758,0.023402,-0.004311,43.717819,1.834219,15.169582,4635731894808346600.000000,-0.748914,-0.013399,-0.660326,0.054019,-9.539093,0.806830,-1.960281,0.009887,-0.010234,-0.017711,36.950967,-21.935860,18.400824,4635727062433267700.000000,0.500069,-0.336486,0.715424,0.353377,-9.688506,-1.267484,-0.692448,-0.008025,-0.007660,0.011637,39.149941,23.227314,2.805127,4635728995705421800.000000,-0.398635,-0.537830,-0.476002,0.570308,0
-9.628090,-0.345358,0.808355,0.008933,0.028491,-0.011478,43.644575,1.757424,15.393308,4635731894808346600.000000,-0.748822,-0.013399,-0.660428,0.054050,-9.541078,0.888312,-1.927629,0.010855,-0.009166,-0.016643,36.964862,-21.919088,18.416704,4635727062433267700.000000,0.500139,-0.336508,0.715392,0.353323,-9.659430,-1.257362,-0.678155,-0.013773,-0.012410,0.014364,39.235394,23.168853,2.893953,4635728995705421800.000000,-0.398706,-0.537808,-0.475973,0.570303,0
-9.622984,-0.350464,0.688721,0.025266,0.016218,-0.015712,43.592636,1.742987,15.572657,4635731832347338800.000000,-0.748762,-0.013437,-0.660488,0.054141,-9.528871,0.952177,-1.927922,0.006930,-0.008098,-0.016917,36.915188,-21.755289,18.359934,4635727107385094100.000000,0.500201,-0.336540,0.715356,0.353278,-9.673721,-1.283860,-0.706737,-0.018818,-0.016204,0.014954,39.312004,23.092242,2.785081,4635728995705421800.000000,-0.398798,-0.537770,-0.475949,0.570295,0
-9.624541,-0.338257,0.696257,0.039870,0.002621,-0.014022,43.635236,1.855525,15.418202,4635731680059981800.000000,-0.748738,-0.013523,-0.660502,0.054269,-9.506445,0.926629,-1.982709,0.008123,-0.009265,-0.018159,36.950956,-21.691701,18.441690,4635727169807450100.000000,0.500279,-0.336554,0.715326,0.353216,-9.706968,-1.293985,-0.684908,-0.021068,-0.016318,0.016500,39.323421,23.071993,2.593144,4635728995705421800.000000,-0.398899,-0.537730,-0.475927,0.570280,0
-9.596576,-0.326050,0.781710,0.046552,0.013243,-0.011439,43.763976,1.809373,15.213974,4635731680059981800.000000,-0.748686,-0.013637,-0.660548,0.054405,-9.485152,0.896250,-1.969368,0.014507,-0.011303,-0.018606,37.067067,-21.807811,18.555252,4635727169807450100.000000,0.500364,-0.336569,0.715293,0.353148,-9.708261,-1.293985,-0.636079,-0.020590,-0.019113,0.016318,39.328877,23.133818,2.671622,4635728995705421800.000000,-0.400241,-0.536650,-0.477066,0.569405,0
