Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.459195,-0.024415,1.384250,0.663274,0.248397,0.073025,41.901141,-18.884853,6.243143,4635730821066522600.000000,0.676648,-0.250201,0.611706,0.324595,-9.304785,-0.063662,-2.909418,-0.069190,0.259553,0.140515,42.891209,-14.013981,-0.206174,4635726310813990900.000000,0.270819,-0.705086,0.350891,0.553522,-9.973449,-1.053708,-0.588087,0.429598,-0.181399,0.386601,41.237187,16.699728,10.693496,4635727814052544500.000000,-0.579048,-0.364588,-0.616010,0.390270,0
-9.786388,-0.024415,1.222629,0.633532,0.230028,0.069640,42.001035,-18.884853,6.331001,4635730821066522600.000000,0.676600,-0.248594,0.613277,0.322963,-9.314249,0.028509,-2.861941,-0.082609,0.237477,0.118913,43.215713,-14.270569,-0.196671,4635726310813990900.000000,0.269947,-0.705548,0.351316,0.553089,-9.984099,-1.260065,-0.608813,0.454113,-0.180703,0.423287,41.312556,16.686948,10.478785,4635727814052544500.000000,-0.579507,-0.366467,-0.614183,0.390709,0
-10.037561,-0.053813,1.076326,0.609854,0.206726,0.066000,41.959086,-18.884853,6.504639,4635730821066522600.000000,0.676592,-0.247020,0.614745,0.321393,-9.303393,0.101754,-2.813111,-0.088183,0.222645,0.095532,43.035078,-14.155103,-0.206174,4635726310813990900.000000,0.269134,-0.706016,0.351643,0.552680,-10.045136,-1.300786,-0.654940,0.466257,-0.182517,0.460809,41.355408,16.598793,10.559403,4635727814052544500.000000,-0.580009,-0.368465,-0.612270,0.391087,0
-10.240118,-0.070837,1.069437,0.597065,0.182157,0.060869,41.807436,-18.679049,6.690171,4635730821066522600.000000,0.676636,-0.245459,0.616118,0.319861,-9.486559,-0.020381,-2.710017,-0.063964,0.205911,0.079633,42.713625,-13.919094,-0.218380,4635726310813990900.000000,0.268453,-0.706441,0.351959,0.552267,-10.095523,-1.132016,-0.607098,0.440795,-0.188976,0.494666,41.237179,16.440100,10.527457,4635727814052544500.000000,-0.580617,-0.370474,-0.610326,0.391326,0
-10.415840,-0.014441,1.015449,0.582095,0.146441,0.060674,41.714931,-18.569694,6.726279,4635730821066522600.000000,0.676753,-0.243893,0.617366,0.318403,-9.694060,-0.112590,-2.686984,-0.042842,0.195470,0.059933,43.415053,-14.402092,-0.111208,4635726310813990900.000000,0.267895,-0.706847,0.352254,0.551831,-10.104037,-1.013778,-0.459060,0.400035,-0.199979,0.532420,41.352988,16.298449,10.357136,4635727814052544500.000000,-0.581372,-0.372460,-0.608358,0.391383,0
-10.429941,0.146972,0.942218,0.568648,0.105423,0.060027,41.700489,-18.682629,6.804664,4635730821066522600.000000,0.676958,-0.242311,0.618476,0.317018,-9.597717,-0.284859,-2.707333,0.007839,0.181109,0.052932,43.811050,-14.682819,0.075978,4635726310813990900.000000,0.267523,-0.707172,0.352629,0.551354,-10.159252,-1.091280,-0.397587,0.379976,-0.204849,0.570265,41.612908,16.248055,10.217469,4635727814052544500.000000,-0.582228,-0.374482,-0.606347,0.391302,0
-10.376134,0.163516,1.015941,0.561832,0.102345,0.069246,41.769073,-18.841318,7.059080,4635730821066522600.000000,0.677148,-0.240720,0.619574,0.315679,-9.344089,-0.533057,-2.460470,0.098388,0.173752,0.060884,42.807294,-13.993753,0.238723,4635726310813990900.000000,0.267410,-0.707368,0.353226,0.550775,-10.231932,-1.122960,-0.509579,0.360689,-0.194206,0.597752,41.602829,16.220386,9.936705,4635727814052544500.000000,-0.583126,-0.376541,-0.604346,0.391085,0
-10.256312,0.090113,1.096415,0.561635,0.103610,0.073280,41.923107,-18.872646,7.352058,4635730821066522600.000000,0.677341,-0.239087,0.620688,0.314314,-9.281692,-0.539836,-2.320752,0.155480,0.175889,0.062902,42.601116,-13.904232,0.332321,4635726215360249900.000000,0.267457,-0.707502,0.353963,0.550107,-10.212232,-0.784785,-0.635895,0.307456,-0.165037,0.610422,41.632609,15.995765,9.704885,4635727814052544500.000000,-0.584050,-0.378546,-0.602477,0.390654,0
-9.994691,0.053652,1.061892,0.577275,0.098467,0.072845,41.888272,-18.735496,7.478469,4635730821066522600.000000,0.677559,-0.237404,0.621804,0.312910,-9.310180,-0.396062,-2.632730,0.162240,0.165800,0.053526,43.329500,-14.338273,0.200744,4635726203439808500.000000,0.267560,-0.707618,0.354676,0.549448,-10.037074,-0.197813,-0.805782,0.204291,-0.117990,0.605170,41.816277,15.496927,9.704885,4635727814052544500.000000,-0.585005,-0.380361,-0.600893,0.389899,0
-9.554778,0.127198,0.932283,0.579358,0.125488,0.063205,41.802821,-18.633168,7.495346,4635730907231307800.000000,0.677701,-0.235807,0.622972,0.311483,-9.303399,-0.237385,-3.042306,0.157612,0.145508,0.050441,43.193893,-14.023644,0.172261,4635726203439808500.000000,0.267687,-0.707696,0.355347,0.548852,-9.890677,0.214460,-1.044010,0.045731,-0.069001,0.588356,42.030644,15.236966,9.687871,4635727814052544500.000000,-0.586058,-0.381824,-0.599710,0.388708,0
-9.274612,0.038732,0.746610,0.586651,0.164165,0.051456,41.727164,-18.684863,7.730452,4635730928440705000.000000,0.677778,-0.234235,0.624257,0.309926,-9.334593,-0.252285,-3.207831,0.157967,0.122244,0.049254,42.937514,-13.901522,0.420470,4635726203439808500.000000,0.267852,-0.707722,0.355988,0.548322,-10.012262,0.379591,-1.046615,-0.144336,-0.037379,0.562908,42.080496,15.219410,9.626359,4635727814052544500.000000,-0.587290,-0.382808,-0.598948,0.387052,0
-9.326758,-0.007385,0.649253,0.579121,0.184829,0.050849,41.781270,-18.633168,8.013634,4635730928440705000.000000,0.677790,-0.232711,0.625585,0.308365,-9.295260,-0.299759,-3.157649,0.163783,0.103492,0.046286,43.071785,-14.260954,0.625288,4635726203439808500.000000,0.268068,-0.707703,0.356613,0.547835,-10.237204,0.785615,-1.036786,-0.336584,-0.011507,0.535920,42.044978,15.060701,9.748996,4635727814052544500.000000,-0.588716,-0.383294,-0.598599,0.384938,0
-9.478205,-0.090567,0.517246,0.539946,0.175138,0.058128,41.729584,-18.616289,7.912375,4635730842286258200.000000,0.677759,-0.231300,0.626826,0.306973,-9.181338,-0.326884,-2.997616,0.165444,0.087234,0.035488,42.712399,-13.797147,0.636143,4635726203439808500.000000,0.268337,-0.707660,0.357191,0.547381,-10.131055,1.001498,-1.760154,-0.577090,0.020533,0.493008,42.128292,14.916902,9.883201,4635727776663550000.000000,-0.590373,-0.383131,-0.598778,0.382275,0
-9.636897,-0.178429,0.292403,0.511158,0.152260,0.058959,41.653930,-18.547727,7.873775,4635730821066522600.000000,0.677757,-0.229934,0.627964,0.305674,-9.146064,-0.090942,-3.054543,0.159868,0.065518,0.018993,42.209255,-13.147532,0.526304,4635726203439808500.000000,0.268660,-0.707599,0.357684,0.546981,-10.035561,0.776999,-2.485013,-0.873770,0.050158,0.435059,42.193034,14.801182,9.853525,4635727599304179700.000000,-0.592330,-0.382136,-0.599587,0.378963,0
-9.756415,-0.038604,0.263737,0.485733,0.119122,0.044179,41.698220,-18.530838,8.030489,4635730821066522600.000000,0.677833,-0.228635,0.628960,0.304430,-9.360330,0.372932,-3.042360,0.136371,0.030744,-0.004744,42.531886,-13.443003,0.610354,4635726203439808500.000000,0.269020,-0.707519,0.358014,0.546691,-10.199048,0.437817,-2.505656,-1.131005,0.067202,0.408077,42.202578,14.471036,10.146509,4635727599304179700.000000,-0.594599,-0.380457,-0.600875,0.375039,0
-9.866282,0.058768,0.454661,0.475524,0.104442,0.023449,41.653930,-18.599400,8.225808,4635730821066522600.000000,0.677962,-0.227400,0.629879,0.303166,-9.843058,0.589961,-3.007103,0.114537,-0.004616,-0.036899,42.883133,-13.998980,0.731046,4635726203439808500.000000,0.269441,-0.707431,0.358160,0.546502,-10.402832,0.009539,-2.121915,-1.317562,0.078580,0.392149,42.167040,14.120754,10.371499,4635727599304179700.000000,-0.597092,-0.378283,-0.602491,0.370659,0
-10.044692,0.102625,0.539677,0.468259,0.116253,0.001231,41.639454,-18.547735,8.332966,4635730821066522600.000000,0.678078,-0.226257,0.630798,0.301847,-10.268984,0.295823,-2.699320,0.082734,-0.009494,-0.068113,42.780227,-14.138854,0.744652,4635726203439808500.000000,0.269847,-0.707414,0.358135,0.546339,-10.455369,-0.071651,-1.778050,-1.457833,0.085591,0.385509,42.265209,13.964212,10.273859,4635727599304179700.000000,-0.599758,-0.375740,-0.604329,0.365919,0
-10.298765,0.031521,0.500367,0.463353,0.159907,-0.004918,41.708004,-18.393733,8.496762,4635730821066522600.000000,0.678080,-0.225197,0.631827,0.300479,-10.239331,0.137044,-2.487670,0.044877,-0.008664,-0.093394,42.599836,-13.931451,0.733805,4635726203439808500.000000,0.270197,-0.707479,0.357951,0.546203,-10.676168,-0.164528,-1.209076,-1.566786,0.078207,0.375106,42.428153,13.760409,10.292949,4635727599304179700.000000,-0.602572,-0.372871,-0.606306,0.360927,0
-10.655466,0.002414,0.331605,0.460794,0.167265,0.002371,41.793456,-18.487246,8.621113,4635730821066522600.000000,0.678049,-0.224134,0.632878,0.299132,-9.774253,0.013609,-2.563514,0.008321,-0.008545,-0.117962,42.655348,-13.752382,0.819216,4635726203439808500.000000,0.270496,-0.707623,0.357611,0.546092,-10.803016,-0.436271,-0.684694,-1.599622,0.058888,0.378588,42.570931,13.311916,10.868820,4635727599304179700.000000,-0.605462,-0.369882,-0.608250,0.355856,0
-10.975108,0.039168,0.185266,0.464656,0.098087,0.013697,41.741811,-18.655719,8.574297,4635730821066522600.000000,0.678185,-0.222947,0.633744,0.297872,-9.315822,0.000000,-2.792665,-0.028941,-0.020882,-0.142527,42.664875,-13.733329,0.830103,4635726203439808500.000000,0.270758,-0.707816,0.357100,0.546046,-10.972333,-0.794536,0.006868,-1.548216,0.025266,0.395771,42.545451,13.024245,11.384722,4635727599304179700.000000,-0.608357,-0.367000,-0.609980,0.350909,0
-11.055076,0.195705,0.148905,0.487132,-0.012209,0.010882,41.529069,-18.689535,8.714057,4635730821066522600.000000,0.678634,-0.221566,0.634322,0.296648,-9.026801,0.032539,-2.928373,-0.057788,-0.035718,-0.157606,42.664875,-13.809253,0.656563,4635726203439808500.000000,0.270992,-0.708030,0.356462,0.546069,-10.936790,-0.955864,0.593363,-1.436257,-0.026372,0.424840,42.630894,12.848066,11.521146,4635727599304179700.000000,-0.611230,-0.364385,-0.611345,0.346236,0
-10.942421,0.320055,0.146489,0.504410,-0.134623,0.004473,41.353479,-18.621000,8.742917,4635730821066522600.000000,0.679428,-0.220001,0.634566,0.295471,-9.018546,-0.310423,-2.876913,-0.065629,-0.048773,-0.162950,42.740792,-13.818781,0.548024,4635726203439808500.000000,0.271234,-0.708231,0.355776,0.546135,-10.760589,-1.177203,0.778603,-1.297072,-0.072169,0.459719,42.703618,12.532784,11.484495,4635727599304179700.000000,-0.614035,-0.362133,-0.612318,0.341887,0
-10.570801,0.508221,0.244380,0.499661,-0.198555,-0.024205,41.380795,-18.535559,8.583876,4635730821066522600.000000,0.680418,-0.218447,0.634594,0.294284,-9.183946,-0.560070,-2.825360,-0.051042,-0.058743,-0.158682,42.815396,-13.742866,0.623886,4635726203439808500.000000,0.271524,-0.708387,0.355124,0.546214,-10.485657,-1.276033,0.997165,-1.110686,-0.077887,0.493933,42.673455,12.250991,11.662809,4635727599304179700.000000,-0.616606,-0.360427,-0.612941,0.337925,0
-10.075080,0.510183,0.415377,0.490049,-0.161186,-0.058382,41.532331,-18.391391,8.691996,4635730821066522600.000000,0.681339,-0.217053,0.634683,0.292989,-9.258607,-0.553420,-2.700615,0.004006,-0.068357,-0.143852,42.899486,-13.657414,0.461265,4635726203439808500.000000,0.271957,-0.708435,0.354630,0.546257,-10.427241,-0.997992,1.326764,-0.871245,-0.064142,0.534196,42.496590,12.084324,11.711747,4635727599304179700.000000,-0.618824,-0.359450,-0.613189,0.334442,0
-9.914724,0.343907,0.529972,0.475298,-0.097301,-0.090849,41.693442,-18.222913,9.031700,4635730821066522600.000000,0.682131,-0.215830,0.634914,0.291544,-9.297950,-0.505958,-2.566348,0.047686,-0.064685,-0.127831,42.843960,-13.723783,0.276811,4635726203439808500.000000,0.272477,-0.708419,0.354286,0.546242,-10.447920,-0.624195,1.658475,-0.619333,-0.046726,0.572615,42.624403,11.882769,11.560410,4635727599304179700.000000,-0.620665,-0.359239,-0.613064,0.331473,0
-9.998077,0.109439,0.490609,0.471265,-0.091235,-0.113473,41.724903,-18.316266,9.028424,4635730821066522600.000000,0.682928,-0.214684,0.635135,0.290040,-9.442973,-0.424617,-2.627234,0.049493,-0.063140,-0.126041,42.684005,-13.657442,0.418969,4635726203439808500.000000,0.272996,-0.708401,0.353954,0.546222,-10.500483,-0.501775,2.010833,-0.424858,-0.035249,0.581727,42.941270,11.418933,11.609098,4635727599304179700.000000,-0.622192,-0.359567,-0.612680,0.328957,0
-9.973347,0.070823,0.329297,0.469341,-0.110055,-0.124347,41.666188,-18.357513,8.862272,4635730821066522600.000000,0.683765,-0.213590,0.635274,0.288569,-9.666709,-0.458414,-2.636799,0.032061,-0.068712,-0.133630,42.881687,-13.571992,0.612916,4635726203439808500.000000,0.273488,-0.708401,0.353553,0.546234,-10.508457,-0.084607,2.434846,-0.317222,-0.033211,0.570589,43.140470,11.007974,11.843298,4635727599304179700.000000,-0.623815,-0.359614,-0.612477,0.326197,0
-9.853597,0.122174,0.204905,0.458642,-0.065485,-0.125185,41.514657,-18.291433,8.904239,4635730821066522600.000000,0.684475,-0.212577,0.635525,0.287078,-9.551751,-0.431360,-2.593437,-0.010880,-0.068481,-0.133638,43.049950,-13.486541,0.374610,4635726203439808500.000000,0.273854,-0.708451,0.353054,0.546310,-10.487784,0.251630,2.970336,-0.262049,-0.022758,0.545793,43.079926,10.861981,11.836456,4635727599304179700.000000,-0.625006,-0.360284,-0.611948,0.324165,0
-9.807388,0.202782,0.212469,0.444968,-0.011451,-0.126686,41.617759,-18.068980,9.217187,4635730821066522600.000000,0.685045,-0.211634,0.635922,0.285531,-9.468938,-0.470622,-2.696375,-0.035942,-0.072156,-0.119290,42.775021,-13.336046,0.168358,4635726203439808500.000000,0.274118,-0.708499,0.352536,0.546449,-10.426753,0.192057,3.541426,-0.205501,-0.022373,0.517041,43.094733,10.738460,11.755730,4635727599304179700.000000,-0.626068,-0.361027,-0.611383,0.322349,0
-9.978669,0.278441,0.249087,0.427658,-0.018191,-0.128822,41.651661,-17.959420,9.280049,4635730821066522600.000000,0.685618,-0.210738,0.636275,0.284029,-9.514940,-0.790466,-2.569116,-0.025174,-0.078325,-0.091885,42.824843,-13.686858,0.244054,4635726203439808500.000000,0.274360,-0.708481,0.352117,0.546621,-10.384755,0.358555,4.044045,-0.136156,-0.046085,0.499438,43.165379,10.473467,11.755730,4635727599304179700.000000,-0.627060,-0.361872,-0.610687,0.320790,0
-10.100562,0.292978,0.246570,0.407786,-0.081511,-0.123252,41.583161,-17.944883,9.052559,4635730821066522600.000000,0.686314,-0.209848,0.636413,0.282694,-9.478418,-0.840943,-2.410436,-0.020654,-0.069559,-0.063997,43.800477,-14.459562,0.278034,4635726203439808500.000000,0.274540,-0.708436,0.351800,0.546793,-10.423007,0.667177,4.527133,-0.066860,-0.095546,0.486150,43.165379,10.412915,11.755730,4635727599304179700.000000,-0.628052,-0.362797,-0.609786,0.319515,0
-10.110153,0.332116,0.283287,0.387493,-0.132948,-0.125193,41.566208,-17.876390,9.221903,4635730993195041800.000000,0.687147,-0.208920,0.636389,0.281407,-9.418756,-0.939851,-2.403489,-0.029778,-0.053188,-0.028642,43.911400,-14.182738,0.280770,4635726203439808500.000000,0.274588,-0.708387,0.351585,0.546971,-10.400230,0.570882,4.794918,0.064603,-0.141103,0.483215,43.194977,10.372746,11.755730,4635727636495957000.000000,-0.628955,-0.363995,-0.608593,0.318649,0
-10.058814,0.410290,0.273411,0.373193,-0.140352,-0.122617,41.761872,-17.722467,9.502640,4635731035814887400.000000,0.687982,-0.208017,0.636328,0.280172,-9.422747,-1.190635,-2.469892,-0.027183,-0.049374,0.010524,43.086266,-13.409962,0.248253,4635726203439808500.000000,0.274548,-0.708287,0.351496,0.547177,-10.293137,0.139842,4.660811,0.262050,-0.183790,0.491946,43.323590,10.125981,11.757845,4635727814052544500.000000,-0.629676,-0.365675,-0.607009,0.318324,0
-10.036909,0.613157,0.288131,0.357806,-0.144208,-0.126049,41.937548,-17.629822,9.245306,4635731035814887400.000000,0.688799,-0.207199,0.636221,0.279011,-9.391606,-1.285760,-2.456430,0.000794,-0.040601,0.058571,43.285690,-13.751739,0.168292,4635726203439808500.000000,0.274469,-0.708104,0.351623,0.547372,-9.999243,-0.130269,4.235451,0.497833,-0.216177,0.498229,43.233447,9.848786,11.719322,4635727814052544500.000000,-0.630122,-0.367944,-0.605014,0.318625,0
-10.161683,0.786397,0.361468,0.324660,-0.149549,-0.133959,41.900563,-17.615282,9.011210,4635730863691483100.000000,0.689611,-0.206488,0.636052,0.277915,-9.420006,-1.044722,-2.366988,0.032721,-0.030039,0.106762,44.223587,-14.532686,0.277909,4635726203439808500.000000,0.274359,-0.707838,0.351977,0.547545,-9.594795,0.219247,3.510592,0.691847,-0.222504,0.486768,43.130157,9.780242,11.404781,4635727776891000800.000000,-0.630264,-0.370680,-0.602755,0.319452,0
-10.291014,0.768980,0.437129,0.302687,-0.175434,-0.141647,41.883602,-17.683765,8.982225,4635730821066522600.000000,0.690479,-0.205831,0.635775,0.276879,-9.467466,-0.839812,-2.236814,0.040110,-0.018409,0.142501,44.402315,-14.407716,0.455543,4635726298766126100.000000,0.274171,-0.707537,0.352466,0.547712,-9.261905,0.749101,2.698566,0.830051,-0.212871,0.465179,43.339328,9.777663,10.977279,4635727599304179700.000000,-0.630131,-0.373733,-0.600362,0.320662,0
-10.315256,0.580788,0.451674,0.286243,-0.213254,-0.143988,42.079237,-17.563790,8.974867,4635730821066522600.000000,0.691435,-0.205183,0.635367,0.275911,-9.592145,-0.839569,-2.221747,0.026367,-0.003816,0.167196,44.042095,-14.239448,0.476089,4635726310813990900.000000,0.273866,-0.707249,0.353014,0.547885,-9.029964,1.100068,1.892167,0.924582,-0.177252,0.436853,43.445213,9.674844,10.817872,4635727599304179700.000000,-0.629713,-0.377004,-0.597969,0.322122,0
-10.256560,0.409952,0.441891,0.275355,-0.241650,-0.143344,42.127750,-17.402658,8.962659,4635730821066522600.000000,0.692454,-0.204529,0.634864,0.274996,-9.607226,-0.733949,-2.405963,0.011293,0.001656,0.189747,44.082170,-14.655073,0.313546,4635726310813990900.000000,0.273456,-0.706957,0.353599,0.548089,-8.821262,1.345143,1.341883,0.991711,-0.143564,0.406986,43.336747,9.460272,10.827967,4635727599304179700.000000,-0.629052,-0.380415,-0.595610,0.323769,0
-10.114848,0.319739,0.429685,0.265743,-0.253589,-0.135429,42.059277,-17.371136,8.960234,4635730821066522600.000000,0.693486,-0.203869,0.634320,0.274139,-9.574718,-0.568530,-2.570144,0.011510,0.000240,0.213126,44.461573,-14.926645,0.217124,4635726310813990900.000000,0.272995,-0.706626,0.354252,0.548323,-8.736278,1.711337,1.243964,1.033574,-0.129575,0.382421,43.437433,9.414479,10.808966,4635727599304179700.000000,-0.628245,-0.383885,-0.593258,0.325554,0
-9.936611,0.324746,0.407699,0.255275,-0.262134,-0.132663,42.042297,-17.302673,8.881992,4635730821066522600.000000,0.694527,-0.203221,0.633741,0.273324,-9.581439,-0.538498,-2.685484,0.007957,-0.004740,0.233779,43.912272,-14.444829,0.272535,4635726215511995400.000000,0.272484,-0.706257,0.354951,0.548600,-8.709750,1.965647,1.399373,1.058963,-0.126781,0.356189,43.627148,9.512608,10.684309,4635727599304179700.000000,-0.627340,-0.387353,-0.590908,0.327460,0
-9.870864,0.329600,0.412624,0.239459,-0.272390,-0.122181,42.169436,-17.090083,8.696315,4635730821066522600.000000,0.695568,-0.202579,0.633121,0.272589,-9.571977,-0.591299,-2.578654,0.019802,-0.008185,0.250281,42.644961,-13.665228,0.334944,4635726203439808500.000000,0.271975,-0.705842,0.355722,0.548888,-8.641492,1.731342,1.626144,1.102537,-0.133267,0.322015,43.617050,9.656506,10.491138,4635727599304179700.000000,-0.626321,-0.390833,-0.588523,0.329565,0
-9.824462,0.339380,0.444392,0.230070,-0.278793,-0.116210,42.132532,-16.914395,8.645269,4635730821066522600.000000,0.696610,-0.201939,0.632476,0.271900,-9.494761,-0.663171,-2.411868,0.031791,-0.005701,0.270096,42.353118,-13.650476,0.255129,4635726203439808500.000000,0.271452,-0.705389,0.356581,0.549173,-8.415430,1.757106,1.658858,1.171096,-0.147958,0.291710,43.671898,9.691779,10.320685,4635727599304179700.000000,-0.625169,-0.394387,-0.586040,0.331932,0
-9.785412,0.351587,0.422334,0.225161,-0.290979,-0.116216,42.184000,-16.941519,8.652622,4635730821066522600.000000,0.697678,-0.201299,0.631788,0.271233,-9.398485,-0.573906,-2.435985,0.035956,-0.000601,0.286597,42.638611,-13.941754,0.254982,4635726203439808500.000000,0.270895,-0.704917,0.357503,0.549454,-8.180173,1.924551,1.445457,1.266528,-0.156515,0.282360,43.947100,9.545293,10.198165,4635727599304179700.000000,-0.623851,-0.398145,-0.583403,0.334562,0
