Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.186994,0.956986,0.512897,0.038907,0.063231,0.066501,44.540192,0.154074,13.728148,4635731894808346600.000000,-0.733807,-0.130548,-0.653535,0.131822,-8.716173,-1.151709,0.236240,-0.838812,-0.127463,-0.155303,43.230454,-16.556934,6.604637,4635727706678362100.000000,-0.582729,0.449709,-0.556092,-0.385941,-9.444114,-0.925427,-2.269537,0.061975,0.024090,-0.009500,39.747307,21.131016,8.294538,4635729532576333800.000000,-0.435971,-0.527718,-0.576587,0.446082,0
-9.277445,0.974187,0.461476,0.031413,0.063247,0.047046,44.457139,0.071021,13.789737,4635731894808346600.000000,-0.733633,-0.130795,-0.653696,0.131743,-8.703791,-1.118953,0.114346,-0.857669,-0.129592,-0.130360,43.210343,-16.634826,6.385175,4635727706678362100.000000,-0.581631,0.451893,-0.554150,-0.387835,-9.487486,-0.825437,-2.298367,0.064862,0.025636,-0.002319,39.700559,21.029731,8.395569,4635729669634955300.000000,-0.435768,-0.527869,-0.576517,0.446194,0
-9.338475,0.949963,0.466096,0.029892,0.058554,0.030605,44.429575,0.026630,13.737947,4635731894808346600.000000,-0.733464,-0.130991,-0.653853,0.131712,-8.728293,-1.127211,-0.076738,-0.881512,-0.130683,-0.110782,43.153172,-16.525148,6.152804,4635727706678362100.000000,-0.580452,0.454080,-0.552196,-0.389829,-9.509567,-0.687787,-2.299409,0.056590,0.022909,0.001363,39.728596,20.871042,8.372991,4635729747324698600.000000,-0.435596,-0.528008,-0.576449,0.446285,0
-9.401906,0.883934,0.529723,0.034391,0.051936,0.013500,44.557022,0.071038,13.806573,4635731894808346600.000000,-0.733301,-0.131150,-0.653997,0.131749,-8.687905,-1.098757,-0.264252,-0.900087,-0.123222,-0.087660,43.205676,-16.386646,6.051015,4635727706678362100.000000,-0.579174,0.456265,-0.550265,-0.391902,-9.525147,-0.595837,-2.326150,0.040752,0.019318,0.000773,39.852989,20.914888,8.213022,4635729747324698600.000000,-0.435466,-0.528111,-0.576405,0.446347,0
-9.467941,0.852117,0.539729,0.033988,0.042359,-0.000577,44.525809,-0.019006,13.789766,4635731894808346600.000000,-0.733156,-0.131264,-0.654119,0.131834,-8.557753,-1.045980,-0.382105,-0.906111,-0.108645,-0.054579,43.259362,-16.377843,5.961524,4635727706678362100.000000,-0.577789,0.458406,-0.548415,-0.394035,-9.580722,-0.558168,-2.413932,0.019185,0.012024,-0.000682,39.952741,21.073590,8.080017,4635729747324698600.000000,-0.435399,-0.528157,-0.576391,0.446375,0
-9.487756,0.847113,0.500504,0.026949,0.026091,-0.020224,44.381519,-0.146489,13.759538,4635731894808346600.000000,-0.733049,-0.131294,-0.654206,0.131968,-8.439538,-1.093797,-0.605409,-0.905862,-0.086231,-0.009036,43.157210,-16.548740,5.831562,4635727706678362100.000000,-0.576271,0.460473,-0.546699,-0.396229,-9.599437,-0.533754,-2.414740,-0.001587,0.001729,-0.002431,39.885769,21.029750,8.169313,4635729747324698600.000000,-0.435399,-0.528143,-0.576401,0.446380,0
-9.438927,0.869126,0.512507,0.017546,0.026999,-0.042007,44.329679,-0.098474,13.952451,4635731894808346600.000000,-0.732933,-0.131237,-0.654313,0.132142,-8.410806,-1.378865,-0.878647,-0.844170,-0.068008,0.041541,43.217864,-16.687329,5.672595,4635727706678362100.000000,-0.574737,0.462300,-0.545218,-0.398364,-9.587231,-0.563859,-2.384863,-0.016723,-0.004862,-0.002523,39.786028,20.972319,8.356820,4635729747324698600.000000,-0.435447,-0.528088,-0.576428,0.446363,0
-9.409297,0.883732,0.573537,0.009002,0.072184,-0.064034,44.412722,0.112055,14.077957,4635731894808346600.000000,-0.732685,-0.131119,-0.654574,0.132336,-8.467615,-1.441140,-0.984477,-0.711400,-0.069413,0.089230,43.356373,-16.792873,5.550807,4635727706678362100.000000,-0.573378,0.463693,-0.544040,-0.400309,-9.582811,-0.679407,-2.466108,-0.024089,-0.012542,-0.002136,39.806238,21.120285,8.423108,4635729747324698600.000000,-0.435531,-0.528007,-0.576453,0.446344,0
-9.472511,0.905746,0.627374,0.001717,0.138021,-0.078375,44.471569,0.156515,13.992082,4635731873714918400.000000,-0.732254,-0.130975,-0.655048,0.132517,-8.565270,-1.168647,-1.029652,-0.570401,-0.079354,0.140162,43.393475,-16.935512,5.359533,4635727706678362100.000000,-0.572224,0.464614,-0.543167,-0.402073,-9.543873,-0.763595,-2.522513,-0.027680,-0.025562,0.002634,39.879483,21.157534,8.360807,4635729747324698600.000000,-0.435663,-0.527907,-0.576451,0.446337,0
-9.594588,0.920352,0.651789,-0.001889,0.179505,-0.084594,44.471569,0.097659,14.001891,4635731787434164200.000000,-0.731708,-0.130827,-0.655654,0.132685,-8.695201,-0.899818,-0.968622,-0.439327,-0.097501,0.179025,43.283820,-16.964458,5.200657,4635727777668492300.000000,-0.571297,0.465101,-0.542544,-0.403667,-9.498414,-0.874714,-2.417918,-0.024752,-0.033702,0.010110,39.960510,20.936348,8.325449,4635729747324698600.000000,-0.435822,-0.527814,-0.576412,0.446340,0
