Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-8.864652,2.6417,2.228307,-0.048169,0.696763,-0.162307,34.804054,-28.632173,-13.361832,4.63583E+18,-0.471909,0.418892,-0.437785,-0.64045,-5.225948,-8.349625,3.827727,1.603556,-2.312951,2.097883,44.153002,15.578294,1.165343,4.63583E+18,-0.220222,0.864814,0.029465,-0.450256,-9.336523,-1.080672,-3.363536,-0.081803,-0.115804,0.074777,35.062594,-3.242889,30.988097,4.63583E+18,0.580144,-0.076683,0.810157,0.03462,0
-9.063906,2.872309,1.861902,-0.100045,0.713785,-0.135161,34.703204,-28.488886,-13.140235,4.63583E+18,-0.470774,0.421223,-0.438705,-0.639126,-4.759252,-8.446353,3.468556,1.8666,-2.339613,2.305611,44.360293,14.656893,0.196285,4.63583E+18,-0.222184,0.858943,0.019858,-0.460931,-9.269716,-1.085743,-3.472664,-0.090229,-0.13151,0.092932,35.060378,-3.247169,30.7066,4.63583E+18,0.580591,-0.076508,0.809827,0.035219,0
-9.192548,2.885639,1.341858,-0.119073,0.683662,-0.113107,34.619448,-28.379762,-13.078074,4.63583E+18,-0.469597,0.423468,-0.439549,-0.637927,-4.940439,-7.951554,2.681516,1.988409,-2.322691,2.442614,43.953058,14.205937,-0.837249,4.63583E+18,-0.224262,0.852784,0.009507,-0.471568,-9.116035,-1.235842,-3.582529,-0.092803,-0.140494,0.113101,35.071153,-3.545937,30.608975,4.63583E+18,0.581065,-0.076269,0.809481,0.035879,0
-9.092831,2.871931,1.237823,-0.12793,0.6752,-0.096856,34.747898,-28.217135,-13.031125,4.63583E+18,-0.468373,0.425674,-0.440378,-0.636786,-5.043528,-7.266798,1.884046,2.099221,-2.298288,2.509297,43.653942,14.001448,-2.043614,4.63583E+18,-0.226542,0.846343,-0.001323,-0.482059,-9.118215,-1.107246,-3.474052,-0.099968,-0.13999,0.130381,35.152317,-3.851872,30.6959,4.63583E+18,0.581531,-0.07599,0.80914,0.036605,0
-8.896383,2.933721,1.421132,-0.189093,0.712142,-0.092338,35.047257,-28.15271,-12.789236,4.63583E+18,-0.466957,0.428085,-0.44112,-0.635695,-4.938386,-6.539522,1.528779,2.201171,-2.30005,2.561246,44.018645,13.320512,-3.356132,4.63583E+18,-0.229012,0.839564,-0.012538,-0.492471,-9.199368,-0.83437,-3.283044,-0.123532,-0.143949,0.145459,35.157322,-3.651415,30.873985,4.63583E+18,0.582001,-0.075716,0.808789,0.037447,0
-8.841347,2.9617,1.173636,-0.254281,0.70787,-0.084729,35.249361,-28.208878,-12.465648,4.63583E+18,-0.465487,0.430538,-0.441745,-0.634681,-4.743781,-6.211254,1.255761,2.190592,-2.287544,2.61757,44.428085,12.050325,-4.513521,4.63583E+18,-0.231261,0.832576,-0.023935,-0.502754,-9.215874,-0.86386,-3.110709,-0.138044,-0.142189,0.160413,35.145831,-3.637806,30.712365,4.63583E+18,0.582456,-0.075428,0.808445,0.038375,0
-8.914965,3.014848,0.679158,-0.297635,0.730848,-0.094075,34.741108,-27.675688,-12.325916,4.63583E+18,-0.463837,0.433204,-0.442224,-0.633741,-4.747955,-5.943457,1.388744,2.309343,-2.254236,2.733325,44.142598,11.293925,-5.508733,4.63583E+18,-0.233605,0.825284,-0.036007,-0.512873,-9.228079,-0.889705,-3.008763,-0.142881,-0.133016,0.178381,35.145115,-3.85611,30.517784,4.63583E+18,0.582876,-0.075091,0.808126,0.039359,0
-8.944085,3.043585,0.419758,-0.303565,0.816819,-0.119398,33.915607,-26.570191,-12.269205,4.63583E+18,-0.462078,0.43615,-0.442803,-0.6326,-5.16494,-5.883968,1.103763,2.389814,-2.26315,2.836922,43.678739,10.640657,-6.309524,4.63583E+18,-0.23593,0.817618,-0.048585,-0.522951,-9.309224,-0.89114,-3.03749,-0.136094,-0.13044,0.197545,35.294478,-3.869747,30.5063,4.63583E+18,0.583285,-0.074675,0.80782,0.040366,0
-8.892472,3.024266,0.37843,-0.334001,0.898185,-0.142862,33.826416,-26.3327,-12.117153,4.63583E+18,-0.46017,0.439406,-0.443408,-0.631312,-5.754614,-6.066754,1.128658,2.334922,-2.218013,2.899384,44.022965,9.007219,-7.191447,4.63583E+18,-0.237845,0.809827,-0.061285,-0.53278,-9.29127,-0.822203,-3.051133,-0.129623,-0.123277,0.211745,35.384238,-3.869747,30.598217,4.63583E+18,0.583669,-0.074196,0.807535,0.041384,0
-8.809418,2.997921,0.374489,-0.397431,0.932736,-0.170221,33.977455,-26.743254,-11.811592,4.63583E+18,-0.458145,0.442917,-0.443855,-0.630016,-6.162957,-5.557931,1.400211,2.262939,-2.123847,2.941848,44.507541,7.432542,-8.260927,4.63583E+18,-0.23932,0.802047,-0.07404,-0.542185,-9.232386,-0.553636,-2.971424,-0.142315,-0.11781,0.215577,35.400752,-4.156986,30.512043,4.63583E+18,0.584029,-0.073735,0.807262,0.042452,0
-8.873224,3.05618,0.27562,-0.455519,0.943762,-0.202573,33.65343,-26.634173,-11.589934,4.63583E+18,-0.456068,0.44662,-0.444103,-0.628733,-6.632416,-5.148132,1.859321,2.187843,-2.089488,2.987262,44.307621,6.59742,-9.400661,4.63583E+18,-0.240354,0.794155,-0.086788,-0.551376,-9.389631,-0.410756,-2.943423,-0.173288,-0.122522,0.221797,35.40147,-4.324279,30.51779,4.63583E+18,0.584393,-0.073328,0.806972,0.04364,0
-9.015768,3.039644,0.010615,-0.505513,0.960336,-0.237821,34.046168,-26.763014,-11.51985,4.63583E+18,-0.453951,0.450517,-0.444175,-0.627432,-7.306085,-4.597265,2.600332,2.010765,-2.049896,3.04352,43.938811,5.476445,-10.30765,4.63583E+18,-0.240582,0.786269,-0.099328,-0.560389,-9.388212,-0.345404,-2.976449,-0.19528,-0.133894,0.219159,35.33254,-4.333628,30.610413,4.63583E+18,0.584788,-0.072982,0.806648,0.0449,0
-9.087032,3.043582,-0.095292,-0.549546,1.000478,-0.274446,35.490108,-27.365465,-11.421002,4.63583E+18,-0.451763,0.454659,-0.44413,-0.626055,-7.9493,-3.33285,2.924987,1.624125,-1.933269,3.042504,43.841961,3.904356,-10.919022,4.63583E+18,-0.239428,0.778818,-0.111048,-0.569021,-9.238148,-0.20395,-2.886701,-0.221669,-0.130566,0.209923,35.328224,-4.414045,30.616167,4.63583E+18,0.585164,-0.072731,0.806323,0.046224,0
-9.037807,3.012458,0.067357,-0.612196,1.050232,-0.310524,36.34066,-27.482372,-11.144148,4.63583E+18,-0.449499,0.459067,-0.443974,-0.624576,-8.5911,-2.132884,2.79326,1.056192,-1.753011,2.980807,43.875262,2.436569,-11.689574,4.63583E+18,-0.236432,0.772198,-0.121374,-0.57713,-9.263257,-0.068964,-2.73162,-0.260431,-0.130314,0.205337,35.328224,-4.488,30.524274,4.63583E+18,0.585528,-0.072591,0.805988,0.047668,0
-9.044901,2.925839,0.183111,-0.70698,1.035412,-0.338328,36.39027,-27.231564,-10.962248,4.63583E+18,-0.447089,0.463689,-0.443439,-0.623271,-9.103383,-1.872912,2.381194,0.352602,-1.561604,2.833055,43.789439,1.289939,-12.461892,4.63583E+18,-0.231381,0.766648,-0.129694,-0.584717,-9.368799,-0.279283,-2.779684,-0.285881,-0.131319,0.207095,35.397146,-4.492324,30.334723,4.63583E+18,0.585885,-0.072506,0.805643,0.049201,0
-9.106325,2.945124,0.068958,-0.820495,0.971539,-0.367748,36.49655,-27.173679,-10.966184,4.63583E+18,-0.444713,0.468345,-0.442475,-0.622173,-9.281321,-2.415923,1.82115,-0.436899,-1.356946,2.618235,43.600046,0.225332,-12.978298,4.63583E+18,-0.22418,0.762344,-0.135578,-0.591772,-9.432719,-0.534197,-3.001534,-0.300398,-0.131382,0.213251,35.470388,-4.641651,30.231297,4.63583E+18,0.586235,-0.072436,0.805296,0.050798,0
