Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.472122,-0.700897,1.051551,0.398749,-0.572869,-0.277352,40.49573,-14.26874,-18.004273,4.63583E+18,0.360275,-0.606181,0.292424,0.645937,-9.84595,-0.818349,-0.289586,0.402652,-0.488144,0.22888,40.855239,8.689408,-18.583511,4.63583E+18,-0.081794,-0.700631,-0.136098,0.695632,-9.843428,0.68602,-0.514279,-0.163916,0.549325,-0.055196,42.744077,-15.600774,10.633223,4.63583E+18,-0.685191,0.266814,-0.608628,-0.298153,0
-9.563883,-0.82592,1.251532,0.392304,-0.618055,-0.287554,40.389635,-14.110044,-18.223183,4.63583E+18,0.362819,-0.604273,0.291856,0.646558,-9.798708,-0.644751,-0.234432,0.406489,-0.4849,0.228841,40.923051,8.445282,-18.604082,4.63583E+18,-0.081554,-0.699483,-0.134104,0.6972,-9.761661,0.300346,-0.312842,-0.256072,0.528248,-0.053581,42.962401,-15.656139,10.825275,4.63583E+18,-0.683658,0.268345,-0.609725,-0.298058,0
-9.613536,-0.945456,1.536898,0.396325,-0.628143,-0.294185,40.27771,-13.989684,-18.49257,4.63583E+18,0.3654,-0.602332,0.291263,0.647182,-9.805929,-0.762012,-0.145604,0.413708,-0.487114,0.230205,40.823171,8.321623,-18.817204,4.63583E+18,-0.081298,-0.698327,-0.132083,0.698773,-9.630389,-0.303223,0.166693,-0.211752,0.526597,-0.03673,42.903788,-15.729367,10.840174,4.63583E+18,-0.682153,0.269703,-0.610888,-0.297898,0
-9.592071,-1.027544,1.662742,0.426898,-0.616244,-0.302028,40.3539,-13.969044,-18.664294,4.63583E+18,0.36806,-0.60038,0.290748,0.64772,-9.666499,-0.836428,-0.010885,0.411456,-0.487333,0.237206,40.664481,8.301034,-19.107231,4.63583E+18,-0.081068,-0.697167,-0.130048,0.700338,-9.742772,-0.578266,0.633604,-0.065942,0.530521,-0.006797,42.459525,-15.387753,11.109276,4.63583E+18,-0.680762,0.270573,-0.612274,-0.297447,0
-9.576917,-1.099085,1.714931,0.471939,-0.58969,-0.300444,40.33914,-13.886549,-18.809094,4.63583E+18,0.370793,-0.598421,0.290396,0.648132,-9.582371,-0.573603,-0.012648,0.402061,-0.490318,0.24494,40.62624,8.236174,-19.251957,4.63583E+18,-0.080889,-0.695994,-0.128017,0.701898,-9.686447,-0.643008,0.862,0.113362,0.537736,0.026138,41.69199,-14.874825,11.413436,4.63583E+18,-0.679509,0.270857,-0.613937,-0.296622,0
-9.558396,-1.0974,1.703988,0.535877,-0.560225,-0.294662,40.068487,-13.830988,-19.075537,4.63583E+18,0.37363,-0.596428,0.290272,0.648395,-9.487212,-0.682878,0.114572,0.381651,-0.487294,0.25485,40.570644,8.021001,-19.423742,4.63583E+18,-0.080795,-0.694822,-0.126016,0.703431,-9.534742,-0.87119,0.867723,0.304734,0.548155,0.047476,41.19006,-14.764736,11.539226,4.63583E+18,-0.678415,0.270556,-0.615887,-0.295356,0
-9.508295,-1.220321,1.667373,0.654082,-0.537606,-0.280517,40.021344,-13.892877,-19.235082,4.63583E+18,0.376691,-0.594287,0.290534,0.648473,-9.516326,-0.92068,0.223549,0.352479,-0.473037,0.272015,40.441818,7.773933,-19.683896,4.63583E+18,-0.080827,-0.693686,-0.124056,0.704895,-9.432096,-0.476379,0.395915,0.454822,0.555894,0.060905,41.083897,-14.76996,11.72756,4.63583E+18,-0.677449,0.269803,-0.618054,-0.293732,0
-9.250707,-1.201388,1.810912,0.799819,-0.414782,-0.272524,40.059229,-14.084397,-19.276336,4.63583E+18,0.379936,-0.592231,0.291398,0.648073,-9.524718,-1.14335,0.216355,0.314208,-0.453515,0.300159,40.471357,7.529792,-19.964658,4.63583E+18,-0.081042,-0.692603,-0.122133,0.706269,-9.446535,0.266749,0.09619,0.506996,0.552582,0.048221,40.864925,-14.344986,12.180704,4.63583E+18,-0.676558,0.268929,-0.620256,-0.291939,0
-8.912254,-1.007748,1.496949,0.821376,-0.244908,-0.28409,39.983042,-14.075136,-19.202246,4.63583E+18,0.383055,-0.590603,0.292555,0.6472,-9.299431,-1.344555,0.263112,0.272808,-0.413765,0.335999,40.436371,7.40608,-20.180578,4.63583E+18,-0.08146,-0.691637,-0.120241,0.707491,-9.493364,0.654644,0.095661,0.480172,0.531637,0.025422,40.330384,-14.172576,12.410154,4.63583E+18,-0.675713,0.268161,-0.622336,-0.290172,0
-8.932374,-0.887405,0.703503,0.755143,-0.188717,-0.292742,39.938819,-14.075136,-19.202246,4.63583E+18,0.385961,-0.589236,0.293598,0.646247,-9.349219,-1.576908,0.243717,0.22548,-0.362976,0.375001,40.289029,7.450321,-20.227667,4.63583E+18,-0.082103,-0.69082,-0.118393,0.708526,-9.508568,0.64999,0.097659,0.427445,0.537647,0.01075,40.598265,-14.586503,12.505595,4.63583E+18,-0.674805,0.267583,-0.624347,-0.288492,0
