Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.433504,-0.717419,-1.442351,-0.661964,0.235773,-0.224167,37.525323,-11.120944,22.348,4.63583E+18,0.647678,-0.167208,0.733338,0.121535,-9.386283,2.457318,-0.876184,0.155613,-0.059393,-0.067534,36.730208,-27.675064,-1.399233,4.63583E+18,0.374275,-0.511181,0.584454,0.506977,-9.561332,-1.819882,-1.221719,-0.276051,-0.069002,0.046615,36.310688,24.134548,10.124317,4.63583E+18,-0.48146,-0.384007,-0.643138,0.455092,0
-9.667071,-0.933384,-1.543981,-0.609445,0.224624,-0.225831,37.418756,-11.120944,22.253869,4.63583E+18,0.646773,-0.169578,0.733415,0.122597,-9.450948,2.386276,-0.803271,0.116304,-0.046441,-0.068948,36.957854,-27.89996,-1.364812,4.63583E+18,0.374903,-0.511088,0.584372,0.506701,-9.547169,-1.852585,-1.209513,-0.279597,-0.074342,0.042983,36.394638,23.975872,10.480196,4.63583E+18,-0.482291,-0.383396,-0.643399,0.454357,0
-9.860516,-1.04819,-1.75832,-0.548561,0.16214,-0.219691,37.351587,-11.120944,22.274026,4.63583E+18,0.646095,-0.171732,0.733354,0.123533,-9.510776,2.356029,-0.639408,0.099607,-0.037174,-0.071085,36.9561,-28.087361,-1.267153,4.63583E+18,0.375478,-0.511045,0.584264,0.506443,-9.512503,-1.90044,-1.219762,-0.278872,-0.076735,0.035848,36.391249,24.109105,10.420745,4.63583E+18,-0.483111,-0.382764,-0.643665,0.453642,0
-9.99105,-1.084812,-1.890501,-0.487061,0.084821,-0.202128,37.559567,-11.191349,22.530153,4.63583E+18,0.645684,-0.173626,0.733126,0.124384,-9.474497,2.545137,-0.475242,0.06328,-0.01291,-0.080667,36.930147,-27.927293,-1.245155,4.63583E+18,0.375937,-0.511131,0.584099,0.506205,-9.45343,-1.938037,-1.209513,-0.27191,-0.078871,0.029354,36.322904,24.189194,10.334323,4.63583E+18,-0.483911,-0.382126,-0.643921,0.452964,0
-10.038006,-1.100313,-1.895441,-0.426812,0.032909,-0.177377,37.818763,-11.389734,22.616343,4.63583E+18,0.64546,-0.175255,0.732805,0.125153,-9.375634,2.694736,-0.47729,0.010383,0.027514,-0.096554,37.050321,-27.680383,-1.245155,4.63583E+18,0.37622,-0.511423,0.583852,0.505986,-9.437305,-1.952203,-1.230985,-0.254611,-0.079043,0.026875,36.238441,24.195074,10.327463,4.63583E+18,-0.484677,-0.381515,-0.644147,0.452337,0
-10.025574,-1.081291,-1.79404,-0.37587,0.025078,-0.14519,37.854935,-11.425905,22.40156,4.63583E+18,0.645278,-0.176644,0.732511,0.12586,-9.369784,2.627689,-0.526121,-0.038543,0.053934,-0.111162,36.96316,-27.55916,-1.254611,4.63583E+18,0.376364,-0.511884,0.58351,0.505807,-9.458774,-1.953184,-1.277851,-0.240382,-0.080025,0.026704,36.310154,24.127717,10.406045,4.63583E+18,-0.485424,-0.380929,-0.644344,0.451749,0
-9.966412,-1.063482,-1.651304,-0.335939,0.047218,-0.113746,37.769492,-11.340464,22.164913,4.63583E+18,0.64504,-0.17784,0.732319,0.126512,-9.422562,2.448895,-0.584401,-0.0723,0.071158,-0.122565,36.738293,-27.606087,-1.181722,4.63583E+18,0.376417,-0.512462,0.5831,0.505656,-9.471964,-1.953184,-1.259326,-0.223549,-0.077164,0.022775,36.474189,24.054473,10.592529,4.63583E+18,-0.486128,-0.38037,-0.644523,0.451208,0
-9.938482,-0.948454,-1.595653,-0.309709,0.078228,-0.080347,37.687564,-11.328883,22.151677,4.63583E+18,0.644708,-0.17888,0.732248,0.127151,-9.464687,2.263037,-0.721075,-0.07987,0.071461,-0.129937,36.872342,-27.55917,-1.084065,4.63583E+18,0.376473,-0.513065,0.582661,0.505508,-9.450496,-1.953184,-1.20124,-0.202532,-0.07396,0.020467,36.48793,23.970013,10.776602,4.63583E+18,-0.486788,-0.37985,-0.644672,0.450721,0
-9.915928,-0.83673,-1.593996,-0.285124,0.114961,-0.057047,37.610807,-11.471646,22.32237,4.63583E+18,0.644268,-0.179802,0.732305,0.127751,-9.454038,2.221747,-0.851395,-0.073494,0.071325,-0.133037,37.116468,-27.606077,-0.986415,4.63583E+18,0.376551,-0.513663,0.58223,0.50534,-9.437305,-1.953184,-1.162648,-0.177238,-0.074684,0.020295,36.48793,24.109067,10.701539,4.63583E+18,-0.487406,-0.379382,-0.644772,0.450304,0
-9.928135,-0.704314,-1.643024,-0.253372,0.127528,-0.04928,37.549973,-11.502691,22.397069,4.63583E+18,0.643808,-0.180622,0.732417,0.128264,-9.410721,2.259556,-0.916742,-0.069085,0.071566,-0.136827,37.171543,-27.625353,-0.888768,4.63583E+18,0.376645,-0.514262,0.581801,0.505153,-9.447547,-1.953184,-1.114805,-0.147676,-0.067895,0.022259,36.544051,24.121828,10.435521,4.63583E+18,-0.487961,-0.378994,-0.644825,0.449954,0
