Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.775558,-0.182727,1.441241,0.277369,-0.114426,0.035733,43.049983,-15.340983,6.811731,4635731572685799400.000000,0.711157,-0.247951,0.581821,0.307018,-9.575194,-0.563064,-1.295527,-0.024966,0.025634,0.042594,43.824577,-15.651434,-1.843280,4635727169807450100.000000,0.346392,-0.682874,0.327850,0.553362,-9.775540,0.586622,-0.409948,0.121082,0.018948,0.134755,42.738117,12.242769,10.214416,4635728780957057000.000000,0.618822,0.408774,0.593509,-0.312588,0
-9.808842,-0.152399,1.474141,0.301679,-0.125041,0.022037,43.262016,-15.385057,6.811731,4635731572685799400.000000,0.711706,-0.246849,0.581908,0.306469,-9.582811,-0.540175,-1.402335,-0.016021,0.032980,0.054076,43.760484,-15.811655,-1.989824,4635727169807450100.000000,0.346150,-0.682884,0.328032,0.553394,-9.832729,0.544151,-0.317392,0.156389,0.010740,0.136328,42.774659,12.184244,10.116759,4635728780957057000.000000,0.618681,0.409503,0.593129,-0.312633,0
-9.768490,-0.146489,1.467843,0.319771,-0.122252,-0.000462,43.194538,-15.461259,6.885752,4635731572685799400.000000,0.712294,-0.245752,0.582002,0.305805,-9.700304,-0.569169,-1.448102,-0.005608,0.029508,0.061151,43.751335,-15.758234,-2.270568,4635727169807450100.000000,0.345926,-0.682860,0.328252,0.553433,-9.863582,0.683511,-0.315470,0.182931,0.004500,0.140432,43.006577,12.269687,10.017188,4635728764051389400.000000,0.618514,0.410303,0.592691,-0.312744,0
-9.744466,-0.100242,1.474138,0.333361,-0.111798,-0.025832,42.977435,-15.543732,6.992634,4635731572685799400.000000,0.712785,-0.244912,0.582023,0.305295,-9.759822,-0.552384,-1.452681,-0.002403,0.030709,0.065691,43.751335,-15.747550,-2.221741,4635727169807450100.000000,0.345699,-0.682828,0.328495,0.553470,-9.869347,0.882777,-0.322481,0.189290,0.000000,0.143973,43.188547,12.330154,9.926541,4635728673582874600.000000,0.618352,0.411121,0.592227,-0.312869,0
-9.723012,-0.057707,1.486344,0.342131,-0.093576,-0.045801,43.041456,-15.564439,6.945271,4635731491340160000.000000,0.713375,-0.243906,0.582178,0.304427,-9.819328,-0.538652,-1.431319,0.005340,0.028172,0.069964,43.826101,-15.897086,-2.038642,4635727169807450100.000000,0.345487,-0.682773,0.328765,0.553510,-9.894443,0.897587,-0.428494,0.184958,0.001008,0.147632,43.116547,12.268440,9.936827,4635728673582874600.000000,0.618199,0.411938,0.591765,-0.312973,0
-9.726343,-0.085827,1.507802,0.359321,-0.064377,-0.057487,43.264912,-15.564439,6.764359,4635731465311617000.000000,0.713931,-0.242902,0.582433,0.303437,-9.698804,-0.505087,-1.492344,0.012950,0.035248,0.084515,43.836784,-15.982532,-1.928784,4635727169807450100.000000,0.345253,-0.682703,0.329103,0.553541,-9.853986,0.903188,-0.504342,0.183675,0.006577,0.142796,43.105032,12.279955,9.936827,4635728673582874600.000000,0.618027,0.412746,0.591326,-0.313076,0
-9.840284,-0.088411,1.587707,0.387707,-0.047710,-0.060626,43.324074,-15.444208,6.788060,4635731465311617000.000000,0.714477,-0.241842,0.582769,0.302350,-9.733868,-0.617978,-1.533549,0.041920,0.020431,0.083717,43.687273,-15.852865,-2.087434,4635727169807450100.000000,0.345124,-0.682558,0.329485,0.553574,-9.810221,1.104424,-0.511485,0.168445,0.006470,0.140996,43.029871,12.341684,9.921474,4635728673582874600.000000,0.617879,0.413510,0.590910,-0.313147,0
-9.940527,-0.085452,1.592881,0.417064,-0.057000,-0.056838,43.324074,-15.341006,6.950454,4635731465311617000.000000,0.715068,-0.240673,0.583117,0.301213,-9.666761,-0.506647,-1.324569,0.061814,0.032174,0.093593,43.527067,-15.833002,-2.111881,4635727169807450100.000000,0.345012,-0.682397,0.329957,0.553560,-9.830267,1.112262,-0.443304,0.147022,0.002411,0.139149,42.982796,12.305226,9.823816,4635728673582874600.000000,0.617774,0.414208,0.590514,-0.313176,0
-9.951993,-0.159438,1.577714,0.442667,-0.065740,-0.053116,43.324074,-15.255554,6.994842,4635731465311617000.000000,0.715699,-0.239406,0.583473,0.300032,-9.773528,-0.520334,-1.443495,0.053810,0.036984,0.084786,43.517866,-16.121342,-2.026446,4635727169807450100.000000,0.344891,-0.682271,0.330394,0.553530,-9.736269,1.006058,-0.423611,0.123619,0.003405,0.126561,43.129970,12.109744,9.756848,4635728673582874600.000000,0.617691,0.414816,0.590173,-0.313179,0
-9.875057,-0.257088,1.510025,0.459141,-0.069721,-0.052339,43.314827,-15.234839,6.846889,4635731465311617000.000000,0.716352,-0.238083,0.583836,0.298815,-9.694234,-0.386102,-1.368785,0.046733,0.046729,0.090790,43.594139,-16.237350,-2.088969,4635727169807450100.000000,0.344723,-0.682169,0.330844,0.553492,-9.789309,1.117842,-0.240125,0.070330,-0.027391,0.109974,43.202000,12.121250,9.852590,4635728690449886200.000000,0.617753,0.415206,0.589851,-0.313147,0
-9.805141,-0.299264,1.507797,0.474644,-0.064025,-0.056385,43.256385,-15.105385,7.012199,4635731465311617000.000000,0.717009,-0.236730,0.584230,0.297542,-9.585475,-0.651211,-1.713896,0.039465,0.038831,0.084472,43.594288,-16.036952,-2.110228,4635727169807450100.000000,0.344559,-0.682068,0.331249,0.553477,-9.596552,1.307023,-0.361365,0.062719,-0.017912,0.099276,43.203917,12.159980,9.941875,4635728780957057000.000000,0.617791,0.415562,0.589582,-0.313107,0
-9.762597,-0.351419,1.541458,0.484194,-0.073280,-0.060107,43.173896,-14.999209,7.228242,4635731465311617000.000000,0.717700,-0.235346,0.584602,0.296243,-10.076388,-0.611525,-1.527719,0.085475,0.001427,0.078706,43.518878,-15.856386,-1.943286,4635727169807450100.000000,0.344590,-0.681822,0.331690,0.553496,-10.018941,1.588039,-0.063664,0.027039,-0.036839,0.103002,43.227620,12.036500,10.047899,4635728780957057000.000000,0.617941,0.415810,0.589304,-0.313003,0
-9.753716,-0.329244,1.439406,0.483581,-0.086613,-0.061693,43.153172,-15.043195,7.053744,4635731465311617000.000000,0.718421,-0.233949,0.584930,0.294952,-9.608616,0.002467,-1.394467,0.085553,0.052893,0.114856,43.580946,-15.906764,-1.832263,4635727169807450100.000000,0.344467,-0.681644,0.332308,0.553422,-10.001847,0.545221,-0.121428,0.041247,-0.011533,0.092488,43.284330,12.059494,10.104608,4635728780957057000.000000,0.617991,0.416102,0.589091,-0.312917,0
-9.799940,-0.178719,1.524035,0.482803,-0.087298,-0.065997,43.088456,-14.999221,6.982635,4635731465311617000.000000,0.719145,-0.232564,0.585248,0.293649,-9.311052,-0.418610,-1.800880,0.079774,0.036139,0.102263,43.666390,-16.129175,-1.976945,4635727169807450100.000000,0.344379,-0.681453,0.332852,0.553384,-9.399753,0.498034,-0.663963,0.103189,0.041634,0.085557,43.190504,12.182988,10.008866,4635728797809160200.000000,0.617794,0.416605,0.588947,-0.312909,0
-9.787019,0.032114,1.775164,0.476332,-0.086520,-0.069720,43.012252,-14.978484,7.204495,4635731465311617000.000000,0.719862,-0.231207,0.585554,0.292348,-9.793824,-1.027235,-1.699179,0.121445,-0.038011,0.084589,43.688623,-16.310087,-2.086291,4635727169807450100.000000,0.344554,-0.681055,0.333336,0.553475,-9.974401,2.080050,-0.398539,0.065242,0.009970,0.090018,43.128757,12.146609,9.906192,4635728888331239400.000000,0.617746,0.416980,0.588762,-0.312852,0
-9.768886,0.224109,1.769367,0.458890,-0.074387,-0.074542,43.114644,-15.107897,7.136955,4635731465311617000.000000,0.720536,-0.229929,0.585869,0.291063,-10.086503,-0.152125,-1.145629,0.136475,-0.012260,0.093310,43.542798,-16.259756,-1.941638,4635727169807450100.000000,0.344714,-0.680682,0.333917,0.553483,-10.146277,1.565688,-0.270954,0.005675,0.001361,0.080614,43.140245,11.951048,9.726190,4635728888331239400.000000,0.617810,0.417168,0.588650,-0.312688,0
-9.793654,0.407220,1.607001,0.441021,-0.060792,-0.074221,43.217876,-15.019974,7.009307,4635731465311617000.000000,0.721157,-0.228719,0.586201,0.289808,-9.635344,0.442455,-1.177925,0.100920,0.032306,0.116266,43.582600,-16.248055,-1.748008,4635727169807450100.000000,0.344659,-0.680431,0.334544,0.553448,-9.587609,0.163224,-0.459084,0.057930,0.039060,0.081640,43.215401,11.964449,9.659164,4635728888331239400.000000,0.617692,0.417541,0.588565,-0.312583,0
-9.737838,0.553356,1.562548,0.426358,-0.068195,-0.072085,43.238621,-14.664194,7.185998,4635731384004633600.000000,0.721776,-0.227538,0.586494,0.288601,-9.126536,-0.572206,-1.406989,0.105203,0.007117,0.120554,43.666369,-16.321786,-1.626445,4635727077159532500.000000,0.344640,-0.680109,0.335157,0.553484,-9.375743,0.905277,-0.693909,0.070361,0.044719,0.070793,43.275973,12.023107,9.772119,4635728888331239400.000000,0.617523,0.417927,0.588497,-0.312528,0
-9.587695,0.604441,1.627247,0.414899,-0.081271,-0.073183,43.303321,-14.563432,7.399081,4635731357937434600.000000,0.722415,-0.226379,0.586731,0.287430,-9.279112,-0.944802,-1.145515,0.124328,-0.019064,0.095814,43.614882,-16.407245,-1.695651,4635727062433267700.000000,0.344769,-0.679734,0.335707,0.553532,-9.542092,2.237595,-0.645350,0.000550,0.023858,0.060550,43.200815,11.939569,9.936827,4635728888331239400.000000,0.617514,0.418080,0.588484,-0.312364,0
-9.435281,0.554916,1.675727,0.395322,-0.084384,-0.072893,43.259376,-14.748279,7.381819,4635731357937434600.000000,0.723041,-0.225273,0.586933,0.286310,-9.777708,-0.313003,-1.119733,0.084714,-0.008606,0.072506,43.604843,-16.345225,-1.709036,4635727062433267700.000000,0.344825,-0.679471,0.336114,0.553572,-9.713267,1.727906,-0.429902,-0.021100,0.009047,0.058246,43.142148,11.889282,9.921523,4635728888331239400.000000,0.617576,0.418153,0.588466,-0.312179,0
-9.325770,0.472437,1.666139,0.373702,-0.081958,-0.078294,43.109244,-14.687444,7.287134,4635731357937434600.000000,0.723645,-0.224248,0.587111,0.285223,-9.935628,0.003108,-1.481159,0.032820,0.002806,0.071273,43.531123,-16.259784,-1.803822,4635727062433267700.000000,0.344721,-0.679311,0.336415,0.553651,-9.673559,0.627873,-0.407109,0.043755,0.013590,0.055711,43.250535,11.952960,9.837255,4635728888331239400.000000,0.617510,0.418393,0.588379,-0.312152,0
-9.265078,0.386988,1.577039,0.350722,-0.081179,-0.084154,43.197090,-14.519512,7.328091,4635731357937434600.000000,0.724230,-0.223307,0.587257,0.284173,-9.812108,-0.289894,-1.422272,0.021949,0.005194,0.087233,43.371933,-16.248055,-1.903165,4635726969788885000.000000,0.344545,-0.679150,0.336739,0.553761,-9.557213,0.605264,-0.580670,0.109995,0.024169,0.055608,43.421279,11.961342,9.844177,4635728888331239400.000000,0.617302,0.418816,0.588234,-0.312270,0
-9.308650,0.301544,1.513381,0.328842,-0.098157,-0.087069,43.423416,-14.542659,7.348857,4635731357937434600.000000,0.724838,-0.222418,0.587322,0.283183,-9.663972,-0.520825,-1.235364,0.025049,0.011791,0.090646,43.495916,-16.321767,-1.821788,4635727140306924500.000000,0.344362,-0.678994,0.337089,0.553853,-9.477506,1.073948,-0.689349,0.127110,0.026601,0.050036,43.251134,11.937667,9.921534,4635728888331239400.000000,0.617051,0.419272,0.588082,-0.312439,0
-9.437329,0.234573,1.538468,0.309097,-0.118971,-0.078695,43.547446,-14.628108,7.348857,4635731357937434600.000000,0.725467,-0.221544,0.587307,0.282286,-9.496411,-0.517739,-1.387565,0.032086,0.009132,0.088028,43.666831,-16.480944,-1.638195,4635727169807450100.000000,0.344207,-0.678825,0.337445,0.553940,-9.442053,1.258110,-0.706866,0.129951,0.019626,0.048801,43.066972,11.867506,9.810516,4635728888331239400.000000,0.616810,0.419723,0.587911,-0.312631,0
-9.482184,0.192015,1.651974,0.284211,-0.119054,-0.072605,43.568222,-14.584208,7.274941,4635731357937434600.000000,0.726065,-0.220730,0.587268,0.281467,-9.588792,-0.544305,-1.616157,0.052464,-0.006199,0.086667,43.542856,-16.504410,-1.527125,4635727169807450100.000000,0.344135,-0.678593,0.337821,0.554039,-9.484398,1.161967,-0.623332,0.152450,0.015354,0.046999,43.151663,11.889257,9.638877,4635728888331239400.000000,0.616538,0.420222,0.587703,-0.312890,0
-9.503631,0.229308,1.666143,0.255890,-0.094860,-0.062673,43.623660,-14.563432,7.251197,4635731357937434600.000000,0.726565,-0.220006,0.587277,0.280724,-9.733590,-0.433500,-1.584818,0.069365,-0.012231,0.091127,43.308789,-16.367516,-1.608490,4635727169807450100.000000,0.344108,-0.678317,0.338241,0.554138,-9.544281,0.968958,-0.567266,0.197545,0.010581,0.047166,43.263794,11.964408,9.561458,4635728871543555100.000000,0.616198,0.420830,0.587423,-0.313268,0
