Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.55331,0.089811,0.550931,1.109259,0.018222,-0.198434,43.890702,-12.714299,11.152773,4.63583E+18,0.709504,-0.091292,0.675248,0.179747,-9.653721,-1.314542,-0.335792,0.211054,-0.067498,0.114307,44.313863,-14.981174,5.349001,4.63583E+18,0.571062,-0.487584,0.539712,0.380606,-8.907956,-0.902205,-2.49835,3.436528,-0.232031,-0.859976,44.621698,14.566542,-0.068167,4.63583E+18,0.472822,0.565168,0.460456,-0.49498,0
-9.458405,-0.002332,0.584361,1.104121,0.037069,-0.197022,43.8439,-12.592948,11.269766,4.63583E+18,0.710001,-0.08867,0.676037,0.176095,-9.723285,-1.25754,-0.418909,0.207016,-0.065597,0.126599,44.206687,-15.152077,5.245681,4.63583E+18,0.571466,-0.486673,0.540138,0.380563,-9.056984,-0.526209,-2.92087,2.98277,-0.292739,-0.96212,44.450604,14.838934,-0.492506,4.63583E+18,0.46426,0.568581,0.455986,-0.503245,0
-9.34186,-0.081093,0.635948,1.100917,0.060668,-0.187447,43.758452,-12.507501,11.216278,4.63583E+18,0.710408,-0.086047,0.676882,0.172471,-9.773282,-1.357532,-0.545826,0.221474,-0.077039,0.14262,44.237291,-15.219949,5.436492,4.63583E+18,0.571898,-0.485672,0.540591,0.380549,-8.985378,-0.310836,-3.487488,2.530938,-0.325546,-1.048251,44.188615,15.217528,-0.9161,4.63583E+18,0.456579,0.570801,0.452534,-0.510819,0
-9.248135,-0.154328,0.684772,1.110109,0.086886,-0.176525,43.861909,-12.167049,11.316972,4.63583E+18,0.710722,-0.083381,0.677802,0.168839,-9.797695,-1.32911,-0.633613,0.253296,-0.093265,0.155423,44.284781,-15.074809,5.700857,4.63583E+18,0.57241,-0.48454,0.541081,0.380525,-9.073331,-0.148967,-3.933689,2.070052,-0.316143,-1.139268,44.072544,15.613594,-1.392132,4.63583E+18,0.449729,0.571925,0.450244,-0.517616,0
-9.191014,-0.180349,0.695822,1.117142,0.084664,-0.165843,43.963941,-11.884209,11.419005,4.63583E+18,0.711023,-0.080657,0.678708,0.165215,-9.777968,-1.103192,-0.703342,0.275055,-0.105658,0.159476,44.232111,-15.066605,5.583146,4.63583E+18,0.572987,-0.483326,0.541583,0.380486,-10.300451,4.504515,-5.131378,1.802459,-0.129794,-1.038547,44.133577,15.930966,-1.783501,4.63583E+18,0.443346,0.573088,0.448601,-0.523232,0
-9.236636,-0.164221,0.894164,1.145623,0.07233,-0.160121,43.926605,-11.76286,11.589455,4.63583E+18,0.711348,-0.077823,0.679585,0.16153,-9.696356,-0.849351,-0.790976,0.260121,-0.121475,0.156038,44.15551,-15.25957,5.284474,4.63583E+18,0.573573,-0.48213,0.542016,0.380504,-12.220308,14.417579,-7.802518,1.420125,0.017058,-0.70591,44.121213,16.169324,-2.076495,4.63583E+18,0.438299,0.574452,0.447242,-0.527137,0
-9.29099,-0.007584,0.923844,1.128808,0.104965,-0.163286,43.787252,-11.743522,11.850879,4.63583E+18,0.711562,-0.075068,0.68053,0.157871,-9.771072,-0.659052,-0.756859,0.193347,-0.139837,0.14698,44.240953,-15.430158,5.254185,4.63583E+18,0.57408,-0.481083,0.54228,0.380688,-13.464665,16.747762,-8.786202,0.788455,0.049094,-0.45845,43.955792,16.281935,-2.273482,4.63583E+18,0.435235,0.575176,0.446723,-0.529321,0
-9.481487,0.244401,0.925,1.085194,0.112881,-0.171106,43.751335,-11.611299,12.13165,4.63583E+18,0.711729,-0.072467,0.681454,0.154307,-9.954035,-0.610518,-0.764213,0.132103,-0.16241,0.145899,44.29699,-15.382356,5.351844,4.63583E+18,0.574517,-0.48015,0.54239,0.381052,-13.717917,18.740027,-9.304479,0.43511,0.364999,-0.055825,43.756827,16.321299,-2.229072,4.63583E+18,0.433314,0.576701,0.446586,-0.529355,0
-9.6945,0.531799,1.097723,1.048118,0.124548,-0.175519,43.940177,-11.383773,12.185753,4.63583E+18,0.711842,-0.069994,0.682373,0.150829,-10.040661,-0.762,-0.744508,0.113855,-0.200309,0.138962,44.214928,-15.297198,5.361262,4.63583E+18,0.575012,-0.479215,0.542365,0.381516,-12.225413,20.890846,-10.364392,-0.212426,0.458503,0.282298,43.644213,16.389049,-1.994232,4.63583E+18,0.433518,0.577888,0.447231,-0.527345,0
-9.864248,0.871969,1.175821,0.991634,0.157919,-0.181201,43.986038,-11.139638,12.173547,4.63583E+18,0.711834,-0.067722,0.683341,0.147483,-10.090665,-0.915555,-0.677575,0.112385,-0.226688,0.13415,44.047987,-15.40469,5.195368,4.63583E+18,0.575572,-0.478251,0.542265,0.382023,-9.557017,7.861908,-7.063262,-1.098431,0.208712,-0.019218,43.678232,16.541175,-1.758639,4.63583E+18,0.435652,0.576356,0.450091,-0.524823,0
