Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
1619713264080056,-9.850005,-0.050199,0.514080,-0.634482,0.169243,0.100997,43.569544,-5.664235,17.002220,4635830252243779600.000000,0.684629,0.087752,0.723178,-0.024427,-9.659780,0.735617,-0.233527,-0.146294,0.302726,0.011864,40.784660,-20.581131,11.725244,4635825527779754000.000000,0.572396,-0.386299,0.633905,0.348281,-9.630642,-1.660554,-0.589257,-0.332167,-0.250958,-0.134301,40.149498,22.007645,3.916926,4635827245766672400.000000,0.444774,0.428263,0.553348,-0.559083
1619713264088389,-9.775414,-0.108512,0.566967,-0.639346,0.174702,0.090199,43.465140,-5.702218,17.078157,4635830252243779600.000000,0.684304,0.086311,0.723728,-0.022284,-9.750525,0.813111,-0.289788,-0.168975,0.301218,0.000883,40.637924,-20.480312,12.005966,4635825527779754000.000000,0.571289,-0.387213,0.634350,0.348273,-9.654407,-1.572446,-0.585955,-0.316056,-0.237013,-0.101532,40.211845,21.997740,3.992480,4635827245766672400.000000,0.445603,0.426915,0.553810,-0.558995
1619713264096722,-9.664192,-0.157341,0.561538,-0.627833,0.171851,0.086045,43.547879,-5.870409,17.059166,4635830252243779600.000000,0.683977,0.084889,0.724266,-0.020188,-9.839429,0.942089,-0.317392,-0.177939,0.302750,-0.008266,40.598372,-20.634749,12.164143,4635825527779754000.000000,0.570186,-0.388155,0.634781,0.348246,-9.698282,-1.551991,-0.564842,-0.310341,-0.218366,-0.067643,40.297290,21.997740,4.162378,4635827245766672400.000000,0.446458,0.425696,0.554234,-0.558822
1619713264105055,-9.639780,-0.208882,0.486940,-0.613354,0.112512,0.087588,43.623833,-5.993835,17.014408,4635830252243779600.000000,0.683820,0.083508,0.724629,-0.018153,-9.828556,0.915297,-0.291123,-0.176384,0.305653,-0.013746,40.663118,-20.826346,12.125145,4635825527779754000.000000,0.569062,-0.389153,0.635186,0.348234,-9.704885,-1.497565,-0.561541,-0.315304,-0.205607,-0.041778,40.161075,22.198288,4.187140,4635827245766672400.000000,0.447356,0.424553,0.554648,-0.558563
1619713264113388,-9.740157,-0.275337,0.514072,-0.587009,0.089255,0.074532,43.674026,-6.029086,17.093076,4635830252243779600.000000,0.683719,0.082160,0.724924,-0.016244,-9.805997,0.672267,-0.254505,-0.156791,0.305026,-0.014954,40.739806,-20.813375,12.097537,4635825527779754000.000000,0.567972,-0.390107,0.635613,0.348168,-9.588781,-1.520968,-0.487656,-0.315248,-0.197551,-0.014441,40.064058,22.356341,4.113255,4635827245766672400.000000,0.448299,0.423490,0.555027,-0.558238
1619713264121721,-9.668271,-0.371639,0.516768,-0.567069,0.043438,0.082128,43.617050,-6.190498,17.124267,4635830252243779600.000000,0.683746,0.080887,0.725081,-0.014388,-9.855078,0.463377,-0.287926,-0.121195,0.303656,-0.012656,40.699231,-20.605341,11.957447,4635825527779754000.000000,0.566936,-0.390971,0.636088,0.348018,-9.517830,-1.547035,-0.412759,-0.290168,-0.188227,0.015178,40.400803,22.122852,4.006693,4635827060087809000.000000,0.449240,0.422567,0.555310,-0.557899
1619713264130054,-9.582811,-0.486940,0.672764,-0.551164,0.056374,0.088063,43.598061,-6.358701,17.224646,4635830252243779600.000000,0.683725,0.079678,0.725268,-0.012560,-9.937081,0.415052,-0.322697,-0.080139,0.301056,-0.006387,40.622531,-20.594144,11.972266,4635825527779754000.000000,0.565963,-0.391719,0.636625,0.347780,-9.551787,-1.582005,-0.455619,-0.254863,-0.172149,0.046010,40.318120,22.072638,3.917936,4635827031018307600.000000,0.450152,0.421819,0.555484,-0.557557
1619713264138387,-9.607216,-0.535765,0.687697,-0.527669,0.090793,0.102421,43.480080,-6.517382,17.331791,4635830252243779600.000000,0.683590,0.078581,0.725544,-0.010750,-9.917466,0.476336,-0.390884,-0.048444,0.303980,0.001856,40.601822,-20.740873,12.209996,4635825527779754000.000000,0.565023,-0.392372,0.637227,0.347470,-9.537287,-1.724177,-0.506101,-0.226858,-0.152288,0.072368,39.388915,22.799276,4.001364,4635827031018307600.000000,0.451032,0.421227,0.555584,-0.557193
1619713264146720,-9.698101,-0.560191,0.573748,-0.490402,0.080943,0.122599,43.299660,-6.678785,17.388778,4635830252243779600.000000,0.683471,0.077650,0.725780,-0.008999,-9.812679,0.535513,-0.380042,-0.036760,0.308554,0.009633,40.540557,-20.675427,12.354122,4635825527779754000.000000,0.564080,-0.392977,0.637872,0.347134,-9.565643,-1.735105,-0.523265,-0.198310,-0.139383,0.108159,38.771886,23.303781,4.111219,4635827031018307600.000000,0.451916,0.420800,0.555581,-0.556803
1619713264155053,-9.698125,-0.501872,0.584587,-0.456345,0.070974,0.137782,43.334887,-6.882186,17.325015,4635830252243779600.000000,0.683369,0.076861,0.725980,-0.007311,-9.751872,0.593096,-0.374975,-0.040610,0.310529,0.014813,40.455103,-20.569243,12.448328,4635825527779754000.000000,0.563128,-0.393559,0.638537,0.346798,-9.612818,-1.733451,-0.503811,-0.169470,-0.122093,0.140927,39.109054,23.101132,4.273851,4635827031018307600.000000,0.452786,0.420542,0.555485,-0.556386
1619713264163386,-9.618098,-0.444921,0.614451,-0.422756,0.071082,0.168884,43.458355,-7.131832,17.315552,4635830252243779600.000000,0.683254,0.076261,0.726166,-0.005636,-9.715255,0.680378,-0.404682,-0.056509,0.308534,0.016022,40.430920,-20.667573,12.685989,4635825527779754000.000000,0.562165,-0.394150,0.639188,0.346491,-9.598327,-1.765112,-0.447736,-0.136013,-0.109475,0.166507,38.973041,22.785394,4.149257,4635827123844853800.000000,0.453623,0.420438,0.555287,-0.555980
1619713264171719,-9.578730,-0.378430,0.596790,-0.400091,0.111059,0.172329,43.423142,-7.122370,17.205722,4635830252243779600.000000,0.683008,0.075737,0.726462,-0.004007,-9.696135,0.716781,-0.423803,-0.081096,0.311455,0.012959,40.317155,-20.838480,12.768944,4635825527779754000.000000,0.561132,-0.394854,0.639776,0.346277,-9.658332,-1.516820,-0.397258,-0.110146,-0.090340,0.197535,38.530079,22.869019,3.967819,4635827138392490000.000000,0.454440,0.420502,0.555009,-0.555542
1619713264180052,-9.599100,-0.356760,0.596863,-0.371722,0.176485,0.175050,43.264447,-7.055879,17.116041,4635830252243779600.000000,0.682554,0.075302,0.726941,-0.002435,-9.727680,0.623981,-0.427259,-0.101673,0.306842,0.010984,40.158465,-20.886868,12.628935,4635825681716246500.000000,0.560093,-0.395581,0.640334,0.346098,-9.710467,-1.202776,-0.358985,-0.108661,-0.072817,0.218497,38.518282,23.363666,4.101253,4635827138392490000.000000,0.455265,0.420654,0.554726,-0.555034
1619713264188385,-9.584146,-0.275354,0.480131,-0.354155,0.187846,0.189306,43.159922,-7.110046,17.380555,4635830252243779600.000000,0.682058,0.074961,0.727446,-0.000873,-9.724008,0.542205,-0.453509,-0.107580,0.306719,0.015275,40.288528,-20.878118,12.503625,4635825742528118800.000000,0.559037,-0.396310,0.640888,0.345946,-9.695990,-1.170255,-0.311807,-0.112644,-0.058495,0.233109,38.727051,23.712562,4.199965,4635827138392490000.000000,0.456098,0.420864,0.554453,-0.554464
1619713264196718,-9.626226,-0.248233,0.510050,-0.336957,0.252910,0.178730,43.210169,-7.335225,17.585359,4635830252243779600.000000,0.681357,0.074636,0.728136,0.000627,-9.682097,0.507420,-0.481379,-0.100993,0.308392,0.020153,40.471414,-20.813416,12.685944,4635825742528118800.000000,0.558027,-0.396924,0.641517,0.345707,-9.629373,-1.224664,-0.336837,-0.112300,-0.047380,0.250687,39.106681,23.428535,4.042742,4635827138392490000.000000,0.456943,0.421142,0.554168,-0.553842
1619713264205051,-9.620768,-0.222442,0.398802,-0.305614,0.272831,0.186459,43.115254,-7.458724,17.718398,4635830252243779600.000000,0.680584,0.074423,0.728878,0.002060,-9.624515,0.439256,-0.497046,-0.090614,0.307929,0.028253,40.455124,-20.736709,13.040185,4635825742528118800.000000,0.556986,-0.397557,0.642131,0.345518,-9.566681,-1.180195,-0.394560,-0.119541,-0.045007,0.262383,40.079246,22.322123,4.005685,4635827231193265200.000000,0.457822,0.421437,0.553883,-0.553176
1619713264213384,-9.676383,-0.245474,0.303915,-0.290783,0.322218,0.171730,42.966027,-7.474963,17.673558,4635830252243779600.000000,0.679653,0.074207,0.729762,0.003422,-9.650972,0.310063,-0.483005,-0.081464,0.304564,0.038632,40.308434,-20.838451,13.287358,4635825588617394200.000000,0.555932,-0.398175,0.642741,0.345368,-9.632242,-1.076967,-0.350098,-0.118855,-0.041170,0.274909,40.782507,21.555128,3.919634,4635827245766672400.000000,0.458719,0.421772,0.553580,-0.552480
1619713264221717,-9.731928,-0.298386,0.127635,-0.273574,0.320363,0.175305,42.909023,-7.569828,17.771199,4635830252243779600.000000,0.678721,0.074050,0.730638,0.004740,-9.720749,0.312301,-0.528574,-0.071389,0.301823,0.046250,40.146296,-21.009333,13.412673,4635825527779754000.000000,0.554891,-0.398745,0.643371,0.345212,-9.696588,-0.988209,-0.373451,-0.117641,-0.032283,0.286803,40.733264,21.460615,3.906369,4635827245766672400.000000,0.459619,0.422157,0.553270,-0.551749
1619713264230050,-9.843183,-0.339024,-0.029823,-0.262291,0.273581,0.159999,42.927950,-7.738023,17.849927,4635830252243779600.000000,0.677926,0.073880,0.731384,0.005966,-9.697766,0.452075,-0.619319,-0.065300,0.307341,0.053425,40.048830,-20.996533,13.440351,4635825527779754000.000000,0.553832,-0.399292,0.644032,0.345049,-9.704885,-0.913307,-0.536644,-0.123034,-0.025439,0.287477,40.648405,21.186377,3.916917,4635827245766672400.000000,0.460515,0.422546,0.552984,-0.550989
1619713264238383,-9.908313,-0.444786,-0.046126,-0.259682,0.234000,0.147511,42.994473,-7.880490,17.837805,4635830252243779600.000000,0.677249,0.073679,0.732021,0.007137,-9.627991,0.605462,-0.594513,-0.070211,0.309763,0.052482,39.966849,-20.911093,13.431605,4635825527779754000.000000,0.552770,-0.399834,0.644701,0.344875,-9.736528,-0.797872,-0.572088,-0.132211,-0.016261,0.286409,40.712278,21.016650,3.834195,4635827245766672400.000000,0.461402,0.422937,0.552736,-0.550195
1619713264246716,-9.928714,-0.546629,-0.004171,-0.252333,0.144247,0.160101,42.994473,-7.928089,17.823971,4635830252243779600.000000,0.676842,0.073540,0.732399,0.008293,-9.642214,0.655739,-0.468787,-0.095594,0.309763,0.050506,39.881395,-20.886868,13.428144,4635825527779754000.000000,0.551668,-0.400439,0.645329,0.344764,-9.762598,-0.749639,-0.521023,-0.138132,-0.014954,0.288109,40.776623,21.133820,3.736557,4635827245766672400.000000,0.462296,0.423327,0.552498,-0.549384
1619713264255049,-9.862353,-0.547940,0.120681,-0.230390,0.101797,0.158222,42.978251,-7.877789,18.088504,4635830252243779600.000000,0.676557,0.073459,0.732657,0.009364,-9.682295,0.685438,-0.401021,-0.126872,0.312824,0.049438,39.909648,-20.825644,13.568082,4635825527779754000.000000,0.550505,-0.401122,0.645916,0.344728,-9.734285,-0.839565,-0.502165,-0.125018,-0.012186,0.287477,40.932577,21.092154,3.965815,4635827245766672400.000000,0.463161,0.423742,0.552238,-0.548596
1619713264263382,-9.718495,-0.591358,0.147891,-0.189948,0.139323,0.142055,42.886113,-7.988839,18.274381,4635830299765198800.000000,0.676145,0.073440,0.733027,0.010277,-9.692678,0.765788,-0.443111,-0.148664,0.320923,0.045309,39.991637,-20.862635,13.693428,4635825527779754000.000000,0.549337,-0.401789,0.646536,0.344653,-9.666024,-0.770149,-0.563780,-0.101613,-0.007136,0.285486,40.976929,20.807986,4.246590,4635827245766672400.000000,0.463974,0.424204,0.551941,-0.547851
1619713264271715,-9.672366,-0.607669,0.090957,-0.132854,0.153909,0.149304,42.800354,-8.216779,18.381545,4635830466992144400.000000,0.675670,0.073604,0.733437,0.011041,-9.631458,0.863447,-0.525101,-0.165292,0.323649,0.038437,39.963394,-20.948087,13.651155,4635825527779754000.000000,0.548081,-0.402628,0.647056,0.344697,-9.603332,-0.588141,-0.615927,-0.081661,-0.002718,0.283350,40.969707,20.828062,4.126625,4635827245766672400.000000,0.464733,0.424711,0.551607,-0.547150
1619713264280048,-9.641147,-0.633280,0.013609,-0.082056,0.183913,0.144218,42.930736,-8.330954,18.435983,4635830466992144400.000000,0.675087,0.073894,0.733935,0.011644,-9.537261,0.987344,-0.558079,-0.182845,0.325945,0.026369,39.820184,-20.911099,13.693428,4635825527779754000.000000,0.546819,-0.403518,0.647549,0.344735,-9.563385,-0.445549,-0.633122,-0.077198,-0.000291,0.275678,40.968044,20.637688,3.943517,4635827245766672400.000000,0.465456,0.425218,0.551278,-0.546472
1619713264288381,-9.634343,-0.764963,-0.059533,-0.039303,0.218866,0.130428,42.886113,-8.245502,18.338323,4635830466992144400.000000,0.674385,0.074260,0.734537,0.012088,-9.553285,1.156576,-0.544053,-0.195645,0.329914,0.011720,39.658052,-20.956816,13.922224,4635825527779754000.000000,0.545545,-0.404481,0.648006,0.344767,-9.579486,-0.585429,-0.624240,-0.072293,0.000000,0.261597,41.115672,20.342479,4.002934,4635827245766672400.000000,0.466140,0.425700,0.550965,-0.545830
1619713264296714,-9.660055,-0.806986,-0.199317,-0.024681,0.207693,0.135059,42.727421,-8.197867,18.262276,4635830466992144400.000000,0.673711,0.074682,0.735106,0.012498,-9.684274,1.226021,-0.545870,-0.195615,0.329596,-0.005529,39.613022,-21.098196,14.080586,4635825527779754000.000000,0.544294,-0.405489,0.648431,0.344760,-9.730420,-0.831782,-0.580404,-0.048502,0.003690,0.251257,41.138950,20.364173,4.174387,4635827245766672400.000000,0.466752,0.426210,0.550624,-0.545253
1619713264305047,-9.746792,-0.876117,-0.275255,-0.022698,0.204160,0.137195,42.603836,-8.318410,18.286575,4635830466992144400.000000,0.673046,0.075117,0.735663,0.012905,-9.816733,1.250434,-0.558076,-0.192873,0.328990,-0.019862,39.674225,-21.143223,14.041813,4635825527779754000.000000,0.543125,-0.406423,0.648898,0.344625,-9.911864,-0.814010,-0.563205,-0.019954,0.005195,0.242566,41.001886,20.511218,4.115001,4635827245766672400.000000,0.467287,0.426760,0.550235,-0.544757
1619713264313380,-9.894568,-0.957577,-0.320211,0.008380,0.188456,0.136497,42.603836,-8.524758,18.415336,4635830466992144400.000000,0.672420,0.075637,0.736177,0.013211,-9.842632,1.134978,-0.430414,-0.232042,0.328990,-0.033443,39.750927,-20.968388,13.944165,4635825527779754000.000000,0.541852,-0.407585,0.649219,0.344653,-9.978999,-0.499935,-0.561541,-0.007719,0.004418,0.223873,41.117316,20.332530,4.101687,4635827245766672400.000000,0.467761,0.427288,0.549850,-0.544326
1619713264321713,-10.076376,-0.960402,-0.268434,0.051811,0.192885,0.127469,42.587646,-8.565614,18.567461,4635830466992144400.000000,0.671766,0.076251,0.736708,0.013360,-9.821682,1.034005,-0.334718,-0.282998,0.322870,-0.039680,39.771721,-21.073922,13.986379,4635825527779754000.000000,0.540525,-0.408853,0.649451,0.344799,-9.975115,-0.188157,-0.593163,-0.004564,0.002428,0.196204,41.349764,20.174423,4.186013,4635827245766672400.000000,0.468170,0.427754,0.549502,-0.543959
1619713264330046,-10.226847,-0.876364,-0.367507,0.093727,0.173883,0.118834,42.546784,-8.489671,18.543175,4635830443257205800.000000,0.671157,0.076956,0.737189,0.013349,-9.823495,0.803387,-0.492249,-0.299240,0.310499,-0.037530,39.658062,-21.326822,14.153984,4635825527779754000.000000,0.539177,-0.410173,0.649606,0.345048,-9.931282,-0.146489,-0.587621,-0.001505,0.001214,0.162750,41.456887,20.154423,4.188805,4635827245766672400.000000,0.468498,0.428148,0.549203,-0.543668
1619713264338379,-10.401991,-0.754293,-0.428542,0.120790,0.155175,0.092952,42.568761,-8.441995,18.460292,4635830359617962000.000000,0.670597,0.077659,0.737628,0.013177,-9.739542,0.396792,-0.928694,-0.266494,0.291260,-0.025608,39.490638,-21.216001,14.200676,4635825527779754000.000000,0.537931,-0.411335,0.649798,0.345248,-9.861368,-0.114864,-0.649206,-0.001991,-0.006311,0.130414,41.257712,20.143881,4.113347,4635827245766672400.000000,0.468769,0.428453,0.548946,-0.543454
1619713264346712,-10.427959,-0.640319,-0.473391,0.147008,0.113608,0.069242,42.410076,-8.489679,18.531839,4635830359617962000.000000,0.670158,0.078365,0.737958,0.012845,-9.748592,0.076253,-1.327750,-0.198081,0.265309,-0.005301,39.442120,-21.029585,14.267141,4635825527779754000.000000,0.536842,-0.412249,0.650064,0.345351,-9.861915,0.027160,-0.680281,-0.003059,-0.014855,0.095606,41.150618,20.078973,4.027904,4635827153054335000.000000,0.468979,0.428659,0.548735,-0.543323
1619713264355045,-10.335691,-0.568352,-0.442299,0.176929,0.103451,0.030900,42.321517,-8.404224,18.791039,4635830359617962000.000000,0.669742,0.079037,0.738273,0.012311,-9.792146,-0.104896,-1.620576,-0.134177,0.242126,0.023249,39.442120,-21.159353,14.364800,4635825527779754000.000000,0.535884,-0.412910,0.650418,0.345384,-9.800340,0.027749,-0.630913,-0.009660,-0.021556,0.060357,41.212730,20.132213,4.090018,4635827138392490000.000000,0.469136,0.428757,0.548589,-0.543258
1619713264363378,-10.254374,-0.557420,-0.350049,0.197705,0.139152,-0.002331,42.464010,-8.337656,18.912119,4635830359617962000.000000,0.669211,0.079663,0.738699,0.011631,-9.785064,-0.198931,-1.880375,-0.089200,0.212353,0.053458,39.503302,-21.228674,14.462451,4635825527779754000.000000,0.535092,-0.413247,0.650883,0.345333,-9.695475,-0.049367,-0.580416,-0.009759,-0.023353,0.029720,41.298183,20.142216,4.186010,4635827138392490000.000000,0.469230,0.428778,0.548495,-0.543254
1619713264371711,-10.174158,-0.610215,-0.301064,0.212895,0.181891,-0.030824,42.511725,-8.337656,18.795591,4635830359617962000.000000,0.668543,0.080241,0.739252,0.010840,-9.778130,-0.158561,-2.023095,-0.053506,0.179244,0.081069,39.466400,-21.228674,14.560098,4635825527779754000.000000,0.534350,-0.413495,0.651300,0.345398,-9.680470,-0.071576,-0.563209,-0.000392,-0.028110,0.006270,41.236078,20.078982,4.199347,4635827138392490000.000000,0.469268,0.428751,0.548416,-0.543324
1619713264380044,-10.201268,-0.725473,-0.337686,0.227738,0.206055,-0.051258,42.410100,-8.356525,18.696040,4635830359617962000.000000,0.661725,-0.008996,0.744223,0.090394,-9.760651,0.023029,-1.989667,-0.053735,0.145365,0.107774,39.450859,-21.351027,14.587847,4635825527779754000.000000,0.533662,-0.413622,0.651687,0.345581,-9.669932,-0.115400,-0.529924,0.008445,-0.033451,-0.011550,41.298172,20.068972,4.115036,4635827138392490000.000000,0.469262,0.428687,0.548338,-0.543457
1619713264388377,-10.216328,-0.878617,-0.368917,0.239362,0.188507,-0.058984,42.305312,-8.404242,18.888658,4635830359617962000.000000,0.661146,-0.008510,0.744867,0.089372,-9.779916,0.268857,-1.825655,-0.068379,0.116550,0.122238,39.515463,-21.521849,14.727584,4635825527779754000.000000,0.533004,-0.413702,0.652012,0.345886,-9.636647,-0.290695,-0.493302,0.021601,-0.027726,-0.021263,41.436318,20.205976,4.101687,4635827231090182100.000000,0.469198,0.428639,0.548260,-0.543629
1619713264396710,-10.160685,-1.071389,-0.364959,0.255494,0.161099,-0.056516,42.390756,-8.337656,19.052894,4635830359617962000.000000,0.660644,-0.008016,0.745438,0.088356,-9.755413,0.542622,-1.682763,-0.055063,0.083740,0.128793,39.539780,-21.683986,14.853014,4635825450982667300.000000,0.532450,-0.413686,0.652296,0.346225,-9.578954,-0.496531,-0.498834,0.045628,-0.023938,-0.027041,41.456341,20.227667,4.101687,4635827245766672400.000000,0.469070,0.428634,0.548145,-0.543860
1619713264405043,-10.121371,-1.158269,-0.328166,0.274845,0.130014,-0.042034,42.457348,-8.299949,19.169403,4635830359617962000.000000,0.660234,-0.007413,0.745930,0.087320,-9.741508,0.613846,-1.595613,-0.032023,0.055367,0.134134,39.417545,-21.676791,14.810976,4635825573999746000.000000,0.532003,-0.413565,0.652557,0.346563,-9.560066,-0.472232,-0.553190,0.060199,-0.018889,-0.026850,41.319356,20.090682,4.017389,4635827245766672400.000000,0.468902,0.428671,0.548004,-0.544117
1619713264413376,-10.086006,-1.204399,-0.371604,0.292512,0.090769,-0.027100,42.422364,-8.112931,19.352479,4635830383288473600.000000,0.659939,-0.006698,0.746319,0.086271,-9.758966,0.654015,-1.513652,-0.005013,0.030500,0.136419,39.307774,-21.472625,14.573669,4635825635153936400.000000,0.531665,-0.413346,0.652803,0.346880,-9.568934,-0.379582,-0.582615,0.059187,-0.018159,-0.027626,41.160661,20.068972,4.014566,4635827245766672400.000000,0.468730,0.428708,0.547867,-0.544374
1619713264421709,-10.100906,-1.222182,-0.366414,0.318603,0.042070,-0.006552,42.279812,-7.941445,19.433321,4635830466992144400.000000,0.659793,-0.005792,0.746583,0.085164,-9.818298,0.715053,-1.402011,0.017717,0.012806,0.137487,39.283424,-21.338474,14.420354,4635825635153936400.000000,0.531424,-0.413026,0.653059,0.347149,-9.633821,-0.366222,-0.554347,0.046763,-0.016315,-0.029616,41.212701,20.068972,4.174277,4635827245766672400.000000,0.468575,0.428717,0.547768,-0.544600
1619713264430042,-10.093015,-1.146427,-0.267309,0.353147,0.016619,0.009220,42.213200,-8.043056,19.214453,4635830466992144400.000000,0.659720,-0.004739,0.746787,0.084000,-9.847897,0.741174,-1.297392,0.037248,-0.002149,0.137791,39.169940,-21.497449,14.602039,4635825635153936400.000000,0.531257,-0.412640,0.653310,0.347392,-9.685992,-0.324079,-0.517725,0.019971,-0.014178,-0.035439,41.371904,19.932004,4.199347,4635827245766672400.000000,0.468449,0.428665,0.547745,-0.544773
1619713264438375,-9.989791,-0.959399,-0.238569,0.379537,0.016131,0.028116,42.232035,-8.166753,19.257505,4635830466992144400.000000,0.659639,-0.003563,0.746998,0.082813,-9.807732,0.753380,-1.191013,0.051127,-0.019393,0.137027,39.133457,-21.692681,14.825164,4635825635153936400.000000,0.531197,-0.412133,0.653583,0.347570,-9.703213,-0.296323,-0.407365,-0.006101,-0.010199,-0.041848,41.321562,19.910275,4.115070,4635827431088275500.000000,0.468347,0.428557,0.547800,-0.544890
