Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1.61972E+15,-12.269026,5.859161,4.062258,0.513668,0.434536,-0.328247,45.967923,-3.584733,1.329921,4.63583E+18,0.811295,-0.103795,0.570969,0.070855,-14.04041,4.027952,9.527353,0.293722,-2.978723,1.459367,40.716123,-19.044122,-10.420866,4.63582E+18,0.582119,-0.363301,0.439674,0.579514,-7.78757,5.20073,2.79884,-0.375959,-1.678565,0.920612,44.160783,-0.274792,-2.243068,4.63583E+18,0.675815,0.494648,0.387455,-0.385326
1.61972E+15,-13.183585,6.332143,4.239978,0.488514,0.381586,-0.271591,46.099393,-3.566681,1.578534,4.63583E+18,0.81062,-0.103026,0.572316,0.068817,-15.686907,2.304611,9.789998,0.318781,-3.107542,1.518552,40.177602,-19.519413,-11.369033,4.63582E+18,0.584543,-0.352242,0.435145,0.587268,-8.795099,5.136306,2.684375,-0.336734,-1.748002,0.806803,44.063751,-0.646532,-3.031031,4.63583E+18,0.680606,0.492173,0.381391,-0.386112
1.61972E+15,-13.802129,6.460065,4.282683,0.515567,0.321574,-0.196825,46.073788,-3.601184,1.755052,4.63583E+18,0.810072,-0.101971,0.573495,0.066994,-15.786742,2.245647,8.870031,0.306244,-3.067226,1.576923,39.692566,-19.897551,-12.237855,4.63582E+18,0.586613,-0.341131,0.430681,0.595004,-9.184326,5.718514,2.263274,-0.404161,-1.824606,0.694318,44.151998,-1.002243,-3.823317,4.63583E+18,0.685429,0.489171,0.375423,-0.387241
1.61972E+15,-14.399826,6.186087,4.160842,0.580746,0.434188,-0.129059,45.915091,-3.593906,1.852711,4.63583E+18,0.809258,-0.100568,0.575097,0.065198,-15.92308,2.737544,7.397176,0.198541,-2.988082,1.646184,39.155439,-20.571143,-13.204424,4.63582E+18,0.588094,-0.330285,0.426154,0.602868,-9.070152,5.177429,2.019204,-0.430995,-1.886703,0.601886,44.146903,-1.368924,-4.45137,4.63583E+18,0.690208,0.485814,0.369483,-0.388691
1.61972E+15,-15.170419,5.731895,4.094411,0.695472,0.632629,-0.087057,45.945597,-3.443454,2.103155,4.63583E+18,0.807996,-0.09873,0.577411,0.063181,-15.743832,2.200306,5.758584,0.06842,-2.880056,1.676014,38.593141,-21.301008,-14.239853,4.63582E+18,0.589011,-0.319913,0.421521,0.610772,-9.45531,4.669956,2.016464,-0.44169,-1.956228,0.508076,43.689047,-1.434344,-5.040116,4.63583E+18,0.694912,0.482133,0.363523,-0.390507
1.61972E+15,-16.039404,5.292471,3.805758,0.86442,0.706089,-0.057378,46.111553,-3.293904,2.413486,4.63583E+18,0.806605,-0.096264,0.580019,0.060818,-15.299019,1.294877,4.311528,-0.051573,-2.701423,1.659613,37.885186,-21.865709,-15.17935,4.63582E+18,0.589384,-0.310262,0.416921,0.6185,-9.347902,5.2382,2.262867,-0.499754,-2.008461,0.385441,43.205334,-1.366128,-5.784199,4.63583E+18,0.69956,0.477977,0.357725,-0.392665
1.61972E+15,-16.685575,4.933007,3.002224,1.063703,0.576357,-0.025127,46.129676,-3.310307,2.585139,4.63583E+18,0.805581,-0.093018,0.582243,0.058132,-14.80855,0.264735,3.233306,-0.154083,-2.431672,1.622031,37.187941,-22.387407,-16.031696,4.63582E+18,0.589156,-0.301573,0.412604,0.625865,-8.167863,6.091488,2.81047,-0.586606,-2.04458,0.255095,43.405635,-1.509276,-6.771213,4.63583E+18,0.704167,0.473277,0.352196,-0.395115
1.61972E+15,-17.0429,4.751513,2.209643,1.267078,0.453152,-0.020026,46.051502,-3.337553,2.682796,4.63583E+18,0.804912,-0.089047,0.58409,0.055018,-14.240214,-1.085658,2.093784,-0.222852,-2.112248,1.547925,36.565758,-22.952151,-16.74323,4.63582E+18,0.588406,-0.293972,0.408744,0.632682,-8.378189,6.080913,3.215539,-0.70124,-2.104447,0.124532,43.732465,-1.681844,-7.767266,4.63583E+18,0.708814,0.467911,0.346907,-0.397865
1.61972E+15,-17.320222,4.581605,2.137352,1.496117,0.59042,-0.040407,45.968195,-3.386337,2.84503,4.63583E+18,0.803983,-0.084223,0.586445,0.050999,-13.642165,-2.801918,1.265624,-0.110688,-1.811401,1.488402,36.014731,-23.425281,-17.121588,4.63582E+18,0.587376,-0.286958,0.405803,0.638724,-8.842614,5.289132,3.138973,-0.724593,-2.161443,-0.006015,43.553258,-1.526495,-8.559577,4.63583E+18,0.71331,0.462152,0.341713,-0.401043
1.61972E+15,-17.451601,4.504532,2.356892,1.737324,0.860526,-0.071281,45.889002,-3.362708,3.22603,4.63583E+18,0.802439,-0.078721,0.589712,0.046193,-12.655766,-3.802985,1.238364,0.147365,-1.51496,1.461415,35.442358,-23.683822,-17.544957,4.63582E+18,0.586172,-0.280123,0.404206,0.643856,-8.786517,5.652492,3.165019,-0.760171,-2.214946,-0.139233,43.304101,-1.267919,-9.222635,4.63583E+18,0.717662,0.455965,0.336644,-0.404633
1.61972E+15,-17.532053,4.86827,1.982162,1.96303,1.054557,-0.137283,45.81577,-3.166567,3.812748,4.63583E+18,0.800432,-0.072829,0.593584,0.040773,-11.455507,-3.963067,1.752883,0.499975,-1.237185,1.472474,34.843501,-24.074109,-18.154932,4.63582E+18,0.584835,-0.273136,0.404217,0.648054,-9.199345,6.173693,3.451337,-0.855192,-2.258983,-0.299546,43.17874,-1.186881,-9.979429,4.63583E+18,0.721914,0.44915,0.331875,-0.408611
1.61972E+15,-17.629711,5.508879,1.128892,2.13841,1.16478,-0.240663,45.742526,-2.910213,4.404385,4.63583E+18,0.798149,-0.066618,0.597769,0.034532,-10.188573,-3.264826,2.667617,0.865655,-0.985817,1.497008,34.478028,-24.756216,-18.280598,4.63582E+18,0.583386,-0.265875,0.405828,0.651363,-9.618271,5.63431,3.694379,-0.885301,-2.289379,-0.46026,42.836917,-1.194675,-10.830128,4.63583E+18,0.725915,0.441922,0.327331,-0.413046
1.61972E+15,-17.69574,6.200376,0.516742,2.245803,1.242303,-0.383316,45.669285,-2.717121,4.784048,4.63583E+18,0.795638,-0.060413,0.602124,0.027523,-9.09385,-2.049115,3.794287,1.13757,-0.789181,1.511241,34.23317,-25.464976,-18.116141,4.63582E+18,0.581831,-0.258442,0.408646,0.65398,-10.228591,5.474391,4.022271,-0.882433,-2.315642,-0.645076,42.568897,-0.938939,-11.493156,4.63583E+18,0.729547,0.434357,0.323006,-0.418045
1.61972E+15,-17.981757,6.880357,0.152751,2.347102,1.322544,-0.560074,45.746264,-2.447743,5.112245,4.63583E+18,0.79288,-0.054146,0.606657,0.019423,-8.098244,-0.904818,4.859223,1.267606,-0.638667,1.503481,33.842541,-25.965471,-18.189032,4.63582E+18,0.580136,-0.251098,0.412143,0.656147,-10.765186,5.824563,4.382402,-0.889866,-2.343851,-0.864181,42.505615,-0.471193,-12.257698,4.63583E+18,0.732762,0.426375,0.318967,-0.423703
1.61972E+15,-18.47583,7.583333,-0.635334,2.44988,1.417297,-0.750444,45.912852,-2.110264,5.592718,4.63583E+18,0.789809,-0.048022,0.611382,0.010409,-7.105268,-0.491882,5.348292,1.310828,-0.516869,1.501846,33.439392,-26.503578,-18.131652,4.63582E+18,0.578238,-0.243969,0.416021,0.658062,-11.034925,5.897876,4.670334,-0.873951,-2.357551,-1.105639,42.46463,-0.026203,-13.249128,4.63583E+18,0.735448,0.418042,0.315246,-0.43009
1.61972E+15,-19.194808,8.69098,-1.609754,2.451307,1.526007,-0.915739,45.97308,-1.665669,6.205317,4.63583E+18,0.786345,-0.042312,0.616337,0.000825,-5.909703,-0.595193,5.133393,1.363952,-0.456763,1.508382,32.977648,-27.258644,-17.782256,4.63582E+18,0.576231,-0.236846,0.420166,0.659789,-11.350881,6.047951,4.980521,-0.839672,-2.341488,-1.391095,42.206677,0.429803,-14.267882,4.63583E+18,0.737441,0.409411,0.311967,-0.43731
1.61972E+15,-20.028421,9.764193,-1.909359,2.341945,1.518873,-0.987484,45.878227,-1.173126,6.844332,4.63583E+18,0.782756,-0.037138,0.621159,-0.008712,-4.502291,-1.228439,3.972073,1.428847,-0.432039,1.507724,32.597432,-27.979975,-17.674185,4.63582E+18,0.574202,-0.229619,0.424516,0.661326,-12.534276,6.600812,5.280151,-0.801273,-2.306824,-1.718017,41.844305,1.102879,-15.130882,4.63583E+18,0.738619,0.400476,0.309235,-0.44546
1.61972E+15,-20.364849,10.577687,-1.370461,2.17536,1.209703,-0.964452,45.668505,-0.621599,7.423782,4.63583E+18,0.779832,-0.032455,0.624896,-0.017694,-3.136878,-2.156338,2.038576,1.532673,-0.395903,1.494535,32.219377,-28.603494,-17.546077,4.63582E+18,0.572197,-0.222249,0.429192,0.662563,-14.369678,6.552805,5.840368,-0.721916,-2.274865,-2.074701,41.486424,1.860842,-15.802264,4.63583E+18,0.738839,0.391319,0.306999,-0.454685
1.61972E+15,-19.738244,11.306504,-0.3593,1.933298,0.711609,-0.864771,45.424365,-0.051472,7.783402,4.63583E+18,0.778097,-0.028332,0.62698,-0.025653,-2.331153,-2.270373,-0.361608,1.598814,-0.291022,1.460024,31.912406,-29.408171,-17.228357,4.63582E+18,0.570117,-0.215054,0.434234,0.663445,-16.569366,6.139754,6.273795,-0.685733,-2.233256,-2.464253,41.069802,2.712344,-16.50465,4.63583E+18,0.73807,0.381781,0.305399,-0.465002
1.61972E+15,-18.302592,11.710575,1.048256,1.631448,0.438017,-0.67373,45.290876,0.304557,7.929099,4.63583E+18,0.777005,-0.024716,0.628186,-0.032169,-2.787778,-1.814682,-3.465652,1.563551,-0.159981,1.38367,31.582529,-29.958251,-16.839564,4.63582E+18,0.567939,-0.208423,0.439389,0.664035,-19.678855,4.578154,5.54523,-0.77201,-2.182427,-2.890975,40.56816,3.825497,-17.273716,4.63583E+18,0.736385,0.371451,0.304735,-0.476338
1.61972E+15,-16.622405,11.831864,2.760829,1.336737,0.551362,-0.449374,45.209735,0.493369,8.140983,4.63583E+18,0.775577,-0.021451,0.629791,-0.037198,-4.094702,-1.551477,-5.197693,1.638733,-0.174649,1.281034,31.181546,-30.310718,-16.459418,4.63582E+18,0.566095,-0.201745,0.444594,0.664207,-23.693318,1.83897,4.367415,-0.626661,-2.205504,-3.311345,40.116522,4.939468,-18.046601,4.63583E+18,0.733478,0.36089,0.304282,-0.489062
1.61972E+15,-15.309246,11.711154,4.460418,1.156019,0.831658,-0.313951,45.234914,0.715274,8.358526,4.63583E+18,0.773387,-0.018371,0.632318,-0.041339,-5.883526,-0.557723,-5.499417,1.675377,-0.390203,1.087282,30.814123,-30.738334,-16.083051,4.63582E+18,0.565174,-0.194731,0.449197,0.663988,-28.082902,1.965131,-0.498971,-0.326361,-1.973755,-3.592854,39.661026,6.343566,-18.76575,4.63583E+18,0.72904,0.351259,0.304261,-0.502537
1.61972E+15,-14.593468,11.135834,5.397244,0.913505,0.899429,-0.29827,45.265053,1.019041,8.596951,4.63583E+18,0.770977,-0.016018,0.635084,-0.044793,-6.568747,2.33592,-6.456033,1.070118,-0.456609,0.737284,30.605436,-31.226309,-15.845522,4.63582E+18,0.56483,-0.1896,0.451662,0.664094,-32.680953,-2.552383,-11.410109,0.046097,-1.613417,-3.920556,39.200985,7.805421,-19.351753,4.63583E+18,0.722693,0.342993,0.304941,-0.5168
1.61972E+15,-13.887515,9.521262,6.009793,0.605564,0.600444,-0.383306,45.272954,1.190602,8.991945,4.63583E+18,0.769303,-0.014936,0.636926,-0.047685,-6.277812,4.771101,-9.246688,0.203116,-0.346683,0.433049,30.530412,-31.568042,-15.94705,4.63582E+18,0.564426,-0.187381,0.451738,0.665014,-32.308495,-5.109262,-23.062946,0.408444,-1.342384,-3.857885,38.73384,8.926424,-19.87176,4.63583E+18,0.715399,0.336378,0.305475,-0.530791
1.61972E+15,-12.658718,6.837555,6.056239,0.387445,-0.027074,-0.568246,45.27726,1.276054,9.210866,4.63583E+18,0.769298,-0.015965,0.636762,-0.049589,-5.147853,5.815718,-14.433112,-0.805207,0.029579,0.146897,30.444961,-31.471866,-16.128069,4.63582E+18,0.563313,-0.189114,0.449678,0.666861,-26.126824,-1.02431,-34.256793,0.124576,-0.980174,-3.330388,38.279902,9.854465,-20.164885,4.63583E+18,0.709029,0.330305,0.306899,-0.542208
1.61972E+15,-11.20615,4.249213,5.830797,0.101855,-0.654745,-0.792101,45.269359,1.456311,8.988173,4.63583E+18,0.770828,-0.017884,0.63464,-0.052314,-3.720241,4.354885,-20.147161,-1.628345,0.566478,-0.033328,30.397037,-31.336405,-16.225728,4.63582E+18,0.561031,-0.194601,0.446436,0.66938,-20.105252,5.298047,-40.093687,-0.943044,-0.664328,-2.699369,37.925858,11.018537,-20.27476,4.63583E+18,0.705022,0.32254,0.310745,-0.549863
1.61972E+15,-9.729829,1.964388,7.626403,-0.30894,-1.08233,-0.924147,45.304554,1.846251,8.471145,4.63583E+18,0.773404,-0.021516,0.631208,-0.054402,-2.956884,0.61203,-23.593284,-1.997998,1.016017,-0.174311,30.564352,-31.286403,-16.35195,4.63582E+18,0.557985,-0.202441,0.443074,0.67183,-20.167368,20.758861,-34.09781,-2.103437,-0.550246,-1.570016,37.575731,12.073913,-20.376872,4.63583E+18,0.704917,0.313045,0.316024,-0.552471
1.61972E+15,-7.893063,0.342462,11.589359,-0.497508,-1.547395,-0.93689,45.373486,2.219609,7.885236,4.63583E+18,0.777147,-0.025893,0.626288,-0.055991,-2.980309,-2.153512,-24.439514,-2.24535,1.476676,-0.340736,30.734055,-30.873164,-16.659213,4.63582E+18,0.554284,-0.212431,0.439904,0.673889,-26.187232,45.894166,-20.979888,-3.257326,-0.319356,0.087449,37.369579,12.491295,-20.377051,4.63583E+18,0.709718,0.302827,0.322427,-0.548304
1.61972E+15,-5.400679,0.087608,14.704911,-0.275014,-1.798573,-0.82662,45.494121,2.489594,7.299305,4.63583E+18,0.781567,-0.029548,0.620464,-0.057485,-4.272591,-3.021751,-24.742803,-2.739885,1.940891,-0.861077,31.087445,-30.066288,-17.008776,4.63582E+18,0.550662,-0.225785,0.435885,0.675128,-32.604615,45.367698,-20.537356,-4.279089,0.169312,1.612719,37.579187,12.808765,-20.07752,4.63583E+18,0.718441,0.292669,0.330595,-0.537488
1.61972E+15,-1.745629,1.696127,14.129695,-0.089598,-1.437974,-0.566619,45.648508,2.725843,6.776541,4.63583E+18,0.785077,-0.031608,0.615777,-0.05894,-4.397493,-3.753435,-26.074731,-3.258007,2.43562,-1.276292,31.72395,-29.430635,-17.129336,4.63582E+18,0.546675,-0.242414,0.43104,0.675712,-32.035833,21.262074,-25.548317,-3.256721,0.540812,3.41502,38.043621,12.804212,-19.462269,4.63583E+18,0.729171,0.288776,0.335264,-0.522031
1.61972E+15,1.749028,3.652044,11.305716,-0.381168,-1.238547,-0.215918,45.69662,2.855091,6.296181,4.63583E+18,0.788095,-0.033671,0.611839,-0.058524,-5.332305,-6.798732,-26.198042,-3.20287,2.800834,-1.489632,32.392354,-28.9552,-17.314232,4.63582E+18,0.542504,-0.260247,0.426823,0.675117,-30.765687,15.615862,-20.762928,-0.393893,1.089264,5.180321,38.514073,11.759453,-18.817926,4.63583E+18,0.739209,0.29711,0.333102,-0.50432
1.61972E+15,4.009433,3.222346,8.45952,-0.483264,-1.226177,0.297335,45.684414,2.723016,5.764874,4.63583E+18,0.791169,-0.034756,0.60802,-0.056162,-6.78787,-11.014162,-26.525685,-2.708418,2.983459,-1.592246,33.194741,-28.150184,-17.441751,4.63582E+18,0.538648,-0.27757,0.424156,0.672982,-31.887448,15.266412,-23.452476,1.582019,1.802107,5.861179,39.183042,9.743935,-18.477124,4.63583E+18,0.746805,0.313795,0.327945,-0.486074
1.61972E+15,5.159953,1.346156,4.73245,-0.3887,-0.789577,0.730846,45.680103,2.470982,5.392863,4.63583E+18,0.793232,-0.034328,0.605665,-0.052673,-8.604352,-13.440965,-21.627297,-1.741895,3.173721,-1.689668,34.05094,-27.111987,-17.085872,4.63582E+18,0.535683,-0.293346,0.424386,0.668497,-29.175101,11.917643,-28.694576,2.034337,2.363987,6.028093,40.061514,7.327388,-18.114517,4.63583E+18,0.752822,0.333018,0.323157,-0.466827
1.61972E+15,4.678584,0.374215,0.304795,-0.090826,-1.450223,0.890759,45.727481,2.277795,4.997963,4.63583E+18,0.797012,-0.032656,0.601061,-0.049311,-14.484837,-24.473564,-18.560311,-0.686383,2.843564,-1.817067,34.885524,-26.465651,-16.190714,4.63582E+18,0.534816,-0.306001,0.426561,0.662103,-25.457868,10.784005,-27.972514,1.640138,2.829071,6.112779,40.758459,5.06524,-17.27141,4.63583E+18,0.758311,0.35175,0.320213,-0.445758
1.61972E+15,4.560398,-0.320718,-2.316038,0.219959,-2.926878,0.985048,45.903354,1.890152,4.170942,4.63583E+18,0.804482,-0.030233,0.591427,-0.045912,-41.386468,-75.367645,0.727748,6.159183,-0.351267,-2.743903,35.53257,-26.465651,-15.100058,4.63582E+18,0.550646,-0.296083,0.439105,0.645222,-23.360635,8.955983,-25.486129,0.752308,3.454322,5.932065,41.409357,2.794564,-16.045742,4.63583E+18,0.763301,0.368305,0.320894,-0.422788
1.61972E+15,5.679511,-1.648875,-1.767809,0.492128,-3.144615,0.799538,46.080024,1.487988,3.082407,4.63583E+18,0.812342,-0.027334,0.580889,-0.043834,-55.47227,-38.368056,28.86967,7.448321,0.292894,-2.807603,36.186622,-26.380145,-13.817885,4.63582E+18,0.566541,-0.284776,0.456091,0.624432,-24.929179,4.716513,-22.457034,-0.262907,3.905564,5.530191,41.963831,0.702545,-14.71356,4.63583E+18,0.767919,0.381589,0.325154,-0.398703
1.61972E+15,5.948734,-3.093735,1.311306,0.522676,-1.551598,0.501371,46.076516,1.311967,2.196164,4.63583E+18,0.816189,-0.024627,0.575641,-0.043192,-22.995187,26.048564,10.758215,2.589689,0.673877,-4.438622,36.918072,-25.746093,-12.485814,4.63582E+18,0.579751,-0.288803,0.459042,0.608081,-26.46672,3.386298,-18.679052,-1.378511,4.078899,5.069821,42.239157,-0.913356,-13.394303,4.63583E+18,0.772712,0.390669,0.332301,-0.373992
1.61972E+15,4.421608,-4.018761,4.547571,0.385491,0.540076,0.269846,46.046326,1.281777,2.04716,4.63583E+18,0.814937,-0.022528,0.577492,-0.043274,-7.844749,35.72212,-8.402124,-0.832923,0.816667,-3.160691,37.847337,-24.78068,-11.859254,4.63582E+18,0.58514,-0.298919,0.455049,0.60099,-22.746803,-1.472722,-14.992417,-1.97223,4.178293,4.729126,42.529596,-2.375913,-11.852502,4.63583E+18,0.777213,0.397223,0.340995,-0.349109
1.61972E+15,1.492012,-4.402434,3.708458,0.485112,1.054639,0.125038,46.101568,1.179186,2.490681,4.63583E+18,0.812416,-0.020346,0.581049,-0.044135,-0.586669,73.032097,-4.849782,-5.094647,2.551723,-3.085127,38.722874,-23.414872,-12.123716,4.63582E+18,0.58147,-0.323487,0.4445,0.599724,-16.510583,-7.920108,-11.670108,-1.540534,4.454032,4.489986,43.103323,-3.915155,-10.153986,4.63583E+18,0.77968,0.404938,0.350096,-0.324896
1.61972E+15,-1.809782,-3.896133,0.61012,0.197822,-0.200016,0.149357,46.084428,1.123081,2.571569,4.63583E+18,0.812902,-0.019308,0.580406,-0.044111,2.082567,31.560333,10.052021,-8.224575,3.686541,-4.271178,39.636399,-21.389719,-12.625763,4.63582E+18,0.573727,-0.360265,0.426741,0.599114,-12.748679,-13.230437,-8.987863,-0.290847,4.755123,4.263495,43.47561,-5.408209,-8.460814,4.63583E+18,0.77873,0.416497,0.358614,-0.302499
1.61972E+15,-4.134366,-4.421178,-0.05931,-0.113062,-1.71262,0.294205,46.050641,1.067839,1.957992,4.63583E+18,0.817026,-0.01925,0.574693,-0.042722,-24.765683,-23.629288,24.957416,-6.025433,3.154831,-3.774977,40.44513,-19.312692,-12.522014,4.63582E+18,0.56819,-0.389082,0.413352,0.595747,-9.693534,-15.362217,-5.845858,1.298804,5.05893,3.992658,43.294484,-6.960136,-6.551572,4.63583E+18,0.77366,0.432887,0.366323,-0.282609
1.61972E+15,-6.45402,-7.495104,3.052103,-0.139517,-1.860583,0.710934,46.141025,0.871904,1.234057,4.63583E+18,0.821528,-0.018309,0.56848,-0.039836,-50.589576,-39.915752,14.333193,0.222401,1.131888,-2.522399,41.109103,-17.884183,-12.191159,4.63582E+18,0.572817,-0.395703,0.412467,0.587512,-6.320301,-16.019401,-2.502899,2.990176,5.372978,3.6722,42.9015,-8.59711,-4.473599,4.63583E+18,0.764049,0.454253,0.373331,-0.265534
1.61972E+15,-9.929866,-8.694781,7.660217,-0.540174,0.059147,0.729037,46.24805,0.568224,1.135149,4.63583E+18,0.821421,-0.018376,0.568882,-0.036085,-17.145672,-0.576196,-4.128873,0.644796,0.715093,-1.303557,41.647717,-17.396169,-11.969206,4.63582E+18,0.575822,-0.398166,0.413593,0.582094,-3.700419,-15.549393,0.119856,4.694257,5.734144,3.284977,42.864114,-10.05604,-2.167292,4.63583E+18,0.749448,0.480378,0.379958,-0.251389
1.61972E+15,-16.306592,-8.261916,11.440777,-0.48742,3.093068,0.109779,46.13626,0.309667,1.950123,4.63583E+18,0.813958,-0.019274,0.579559,-0.034807,11.644249,10.790508,-5.87294,-0.796744,1.985589,-2.038646,42.143353,-16.883383,-11.509035,4.63582E+18,0.575973,-0.408396,0.41301,0.575231,-1.503358,-13.695274,1.783343,6.165119,6.116301,2.786689,43.500724,-11.108516,0.52936,4.63583E+18,0.72981,0.510086,0.386744,-0.240039
1.61972E+15,-23.410117,-8.274972,7.201495,0.497226,3.166861,-0.389562,45.963857,0.350286,3.216005,4.63583E+18,0.806179,-0.018024,0.590201,-0.037599,-12.385407,9.723453,-1.469885,-0.621669,2.566498,-2.447381,42.730615,-15.834256,-10.581519,4.63582E+18,0.576292,-0.420224,0.413467,0.565989,0.230473,-11.777117,3.983388,7.12675,6.406865,2.212801,44.04787,-11.738183,3.345606,4.63582E+18,0.70595,0.541285,0.394068,-0.23099
1.61972E+15,-23.416005,-8.050819,-4.264333,0.738414,-1.086907,-0.466954,45.959379,0.564948,3.489404,4.63583E+18,0.808813,-0.017318,0.586432,-0.040233,-40.085749,20.173452,-3.306923,-0.418874,2.474121,-2.251653,43.16094,-15.016653,-9.769691,4.63582E+18,0.576543,-0.430921,0.414436,0.55691,-0.012177,-11.268919,7.441078,7.816431,6.511951,1.621487,43.429506,-11.955514,6.474319,4.63582E+18,0.678551,0.572689,0.401677,-0.224168
