Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1619715748070453,-10.008113,-0.692806,-1.544321,0.145016,0.454319,0.844735,42.989500,-13.505762,-10.985305,4635828534256861200.000000,-0.241267,0.743651,-0.251580,-0.570510,-16.872170,3.590572,4.857813,0.058581,-0.131017,2.881637,37.333615,27.804844,0.015336,4635824561412112400.000000,0.188411,0.675178,0.410424,-0.583256,-12.865704,3.127047,-0.809281,-1.376036,-0.113512,-2.317239,40.878774,3.242525,20.015198,4635825420405571600.000000,-0.600784,0.499839,-0.590568,-0.201118
1619715748078786,-10.145400,-0.385228,-1.952575,0.041608,0.472240,0.910509,43.006377,-13.742965,-10.660548,4635828534256861200.000000,-0.238779,0.743713,-0.254966,-0.569972,-18.435367,3.701959,6.027700,-0.186180,-0.177433,2.750199,37.846272,26.921512,0.112880,4635824561412112400.000000,0.195872,0.679254,0.403015,-0.581229,-13.100716,0.493018,-2.608488,-1.611206,-0.076586,-2.310607,40.552694,3.746923,20.034970,4635825420405571600.000000,-0.599443,0.509497,-0.584194,-0.199495
1619715748087119,-10.520953,0.088899,-1.964040,-0.054827,0.517034,0.936422,42.960119,-14.071955,-10.276234,4635828534256861200.000000,-0.235883,0.743932,-0.258249,-0.569413,-14.104235,3.744360,6.466660,-0.314050,-0.146029,2.688778,38.369700,26.187596,0.028912,4635824561412112400.000000,0.203465,0.683111,0.396064,-0.578874,-12.646589,-1.324960,-3.915259,-1.789765,-0.090928,-2.272969,40.401986,4.288468,20.261890,4635825420405571600.000000,-0.597641,0.519421,-0.577637,-0.198401
1619715748095452,-11.255492,0.672588,-1.805648,-0.121662,0.521878,0.913743,42.806697,-14.530257,-10.130488,4635828473283066900.000000,-0.232828,0.744236,-0.261308,-0.568878,-11.815728,3.262316,6.169537,-0.617424,-0.062974,2.396946,38.957092,25.508551,-0.106805,4635824561412112400.000000,0.211055,0.686350,0.390700,-0.575963,-12.191347,-2.136716,-4.307951,-1.930101,-0.153324,-2.184636,41.179779,4.139272,20.221414,4635825420405571600.000000,-0.595521,0.529359,-0.570910,-0.197979
1619715748103785,-12.089466,1.603719,-1.603412,-0.108508,0.447445,0.832929,42.876743,-14.926757,-9.946655,4635828426882678800.000000,-0.230085,0.744422,-0.264074,-0.568472,-13.105768,2.960021,6.564270,-1.022037,0.035521,2.139525,39.448399,24.689050,-0.048680,4635824561412112400.000000,0.219001,0.688982,0.387089,-0.572280,-11.519460,-3.222333,-4.061097,-2.046077,-0.256313,-2.118137,42.000863,3.845452,19.890551,4635825420405571600.000000,-0.593243,0.539268,-0.563885,-0.198207
1619715748112118,-12.739017,2.619473,-1.770153,-0.091082,0.358594,0.668970,43.030781,-15.154034,-9.703862,4635828426882678800.000000,-0.227882,0.744551,-0.266287,-0.568160,-14.952301,2.471940,5.844945,-1.437312,0.043121,1.939042,39.799356,23.901898,0.258045,4635824561412112400.000000,0.227626,0.690862,0.385013,-0.568033,-10.094799,-5.084265,-3.398196,-2.098264,-0.365867,-2.108830,41.956621,4.151944,19.617296,4635825452666784800.000000,-0.591004,0.549111,-0.556480,-0.198800
1619715748120451,-13.225974,3.250871,-2.485192,-0.062001,0.214029,0.442489,42.887522,-15.319661,-9.667948,4635828426882678800.000000,-0.226465,0.744553,-0.267728,-0.568046,-14.173526,2.175446,3.466910,-1.684972,0.026824,1.823955,40.215931,23.412078,0.636392,4635824561412112400.000000,0.236691,0.692213,0.383800,-0.563485,-9.292657,-7.600130,-2.593733,-2.031546,-0.426536,-1.997004,41.563702,4.585246,19.646631,4635825527779754000.000000,-0.588877,0.558392,-0.549158,-0.199620
1619715748128784,-13.540673,3.367912,-2.770070,-0.038453,-0.066291,0.203991,42.701819,-15.393536,-9.704885,4635828426882678800.000000,-0.226000,0.744132,-0.268221,-0.568550,-12.300280,0.975007,-0.517078,-1.588679,-0.005750,1.729996,40.652320,22.893274,0.845425,4635824561412112400.000000,0.245285,0.693364,0.382560,-0.559222,-10.178742,-9.639111,-1.568174,-1.838316,-0.493297,-1.696534,41.513802,4.979550,19.711290,4635825527779754000.000000,-0.587026,0.566379,-0.542465,-0.200865
1619715748137117,-13.261493,3.258051,-2.269877,-0.141525,-0.365985,-0.004023,42.664875,-15.345031,-9.704885,4635828426882678800.000000,-0.226046,0.743326,-0.267547,-0.569902,-11.645807,1.012186,-5.065712,-1.402724,-0.033117,1.717978,41.113060,22.253930,1.074335,4635824561412112400.000000,0.253334,0.694560,0.380859,-0.555297,-10.597276,-10.183720,-0.502756,-1.690331,-0.525617,-1.378645,41.672409,5.331051,19.669752,4635825527779754000.000000,-0.585272,0.573202,-0.536513,-0.202611
1619715748145450,-12.117249,2.981883,-1.710663,-0.396473,-0.375314,-0.155928,42.616370,-15.308084,-9.808824,4635828426882678800.000000,-0.225678,0.742901,-0.265791,-0.571422,-11.468842,2.656904,-8.899781,-1.329559,-0.043918,1.703825,41.285467,21.678679,1.368842,4635824561412112400.000000,0.261132,0.695730,0.378987,-0.551488,-11.210523,-10.570185,-0.245483,-1.672192,-0.453615,-1.014217,41.590562,5.489666,19.567225,4635825527779754000.000000,-0.583045,0.579177,-0.531582,-0.205019
1619715748153783,-10.478923,2.641422,-1.650636,-0.678790,-0.079452,-0.281961,42.669490,-15.405081,-10.102776,4635828426882678800.000000,-0.224411,0.743577,-0.263253,-0.572215,-11.516343,3.554033,-10.757905,-1.256370,-0.016426,1.688071,41.403001,21.169016,1.661786,4635824561412112400.000000,0.268617,0.696963,0.376993,-0.547690,-13.830884,-7.347854,-0.455247,-1.609096,-0.392877,-0.514759,41.423385,5.411483,19.536753,4635825527779754000.000000,-0.580373,0.583907,-0.528028,-0.208340
1619715748162116,-9.161226,2.286110,-2.022768,-0.876362,0.203656,-0.346772,42.828179,-15.153384,-10.342631,4635828426882678800.000000,-0.222371,0.745176,-0.260299,-0.572284,-12.288328,3.869672,-10.844622,-1.077611,-0.040728,1.670982,41.669988,20.574018,1.857056,4635824561412112400.000000,0.275561,0.698265,0.374586,-0.544222,-18.210704,3.896587,1.562600,-1.310433,-0.440727,0.259408,41.505224,5.157562,19.605089,4635825527779754000.000000,-0.577835,0.586142,-0.526481,-0.212985
1619715748170449,-8.416583,1.841732,-2.476396,-0.988920,0.358594,-0.314622,42.432713,-14.164061,-10.317585,4635828426882678800.000000,-0.219687,0.747219,-0.257252,-0.572033,-13.428178,2.261384,-7.896564,-0.699356,-0.159159,1.627855,42.002630,19.829378,1.980658,4635824561412112400.000000,0.281473,0.699623,0.371288,-0.541707,-21.137095,19.374760,6.344476,-1.086746,-0.469557,1.025840,41.753015,4.709513,19.550132,4635825527779754000.000000,-0.575203,0.586105,-0.526917,-0.219045
1619715748178782,-8.151262,1.338034,-2.986671,-1.056929,0.531637,-0.187183,41.566498,-12.996607,-10.330390,4635828426882678800.000000,-0.216299,0.749583,-0.254592,-0.571421,-14.455091,1.300012,-4.751869,-0.285343,-0.313494,1.552962,42.249814,19.125980,2.162243,4635824561412112400.000000,0.286232,0.700968,0.367075,-0.540344,-21.001615,27.500705,7.232681,-1.194523,-0.461653,1.730887,41.936094,3.953911,19.370691,4635825527779754000.000000,-0.571610,0.584747,-0.528966,-0.226999
1619715748187115,-8.614764,0.806247,-3.795752,-1.066427,0.812519,-0.007210,41.175571,-12.675470,-10.381577,4635828426882678800.000000,-0.212151,0.752412,-0.252715,-0.570091,-14.246171,2.508435,-2.984809,-0.133912,-0.393749,1.432662,42.367299,18.723129,2.027991,4635824561412112400.000000,0.290387,0.702100,0.362763,-0.539569,-20.680586,24.010943,5.023404,-1.213315,-0.532466,2.313063,41.973933,3.210568,19.196147,4635825527779754000.000000,-0.567516,0.582021,-0.532194,-0.236530
