Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
1619712824351364,-10.917798,0.395875,2.136310,0.060590,-0.461831,0.003049,44.240489,-10.430375,5.605832,4635830052852988900.000000,0.777076,-0.089446,0.600706,0.165241,-9.116944,1.962834,-0.497474,-0.016625,-0.167998,-0.237775,37.313016,-28.490945,-3.693637,4635825527779754000.000000,0.422127,-0.487845,0.514502,0.564893,-7.415362,-3.331234,-1.154205,0.042966,-0.208882,-0.869704,40.936833,21.532523,0.682271,4635827138392490000.000000,-0.524818,-0.447308,-0.545341,0.476536
1619712824359697,-10.527224,0.322639,2.044758,-0.029051,-0.343892,0.040048,44.172507,-10.344917,5.409664,4635830137177925600.000000,0.777926,-0.089127,0.599586,0.165481,-9.054189,2.206706,-0.467801,-0.206459,-0.126823,-0.220305,37.305824,-28.226566,-3.848821,4635825527779754000.000000,0.422523,-0.488345,0.513402,0.565166,-8.245422,-2.060338,-0.027128,0.029908,-0.226447,-0.781528,40.650653,21.837688,0.714811,4635827138392490000.000000,-0.523789,-0.445078,-0.546225,0.478736
1619712824368030,-10.067668,0.487405,2.061305,-0.104671,-0.266968,0.063552,44.166386,-10.487015,5.316333,4635830144869597200.000000,0.778539,-0.089048,0.598669,0.165958,-9.224217,1.934443,-0.040115,-0.265321,-0.106700,-0.204913,37.335907,-28.125856,-3.946478,4635825527779754000.000000,0.422719,-0.488962,0.512229,0.565549,-8.896463,-0.760971,0.779889,-0.055657,-0.251251,-0.708185,40.368541,22.014013,0.623939,4635827138392490000.000000,-0.523117,-0.442775,-0.547085,0.480622
1619712824376363,-9.490505,0.511836,2.187713,-0.169517,-0.232939,0.074082,44.325045,-10.804356,5.230890,4635830144869597200.000000,0.779035,-0.089177,0.597822,0.166618,-9.450485,1.404302,0.400438,-0.208063,-0.104354,-0.187575,37.384083,-28.231137,-4.004028,4635825527779754000.000000,0.422986,-0.489446,0.511230,0.565835,-9.232831,-0.735085,1.040336,-0.167092,-0.236659,-0.676020,40.212554,22.134716,0.531712,4635827138392490000.000000,-0.522675,-0.440327,-0.548135,0.482153
1619712824384696,-8.870556,0.467380,2.242664,-0.199890,-0.231712,0.075762,44.178630,-10.907297,5.145439,4635830144869597200.000000,0.779513,-0.089400,0.596957,0.167359,-9.633579,1.259947,0.627345,-0.136540,-0.114405,-0.163087,37.426362,-28.412287,-4.079211,4635825571866056700.000000,0.423283,-0.489797,0.510364,0.566091,-9.674910,-1.251829,1.143392,-0.271880,-0.198092,-0.654188,40.127111,22.334068,0.488296,4635827138392490000.000000,-0.522376,-0.437774,-0.549434,0.483321
1619712824393029,-8.327308,0.475214,2.302826,-0.225679,-0.221872,0.078813,44.166386,-10.834089,5.048654,4635830144869597200.000000,0.779955,-0.089707,0.596106,0.168169,-9.731476,1.474076,0.791971,-0.090692,-0.118067,-0.127522,37.506824,-28.390249,-4.147011,4635825635153936400.000000,0.423630,-0.489954,0.509699,0.566294,-10.100855,-1.439124,1.330542,-0.364331,-0.160352,-0.618944,40.000994,22.606665,0.488296,4635827138392490000.000000,-0.522224,-0.435173,-0.550932,0.484128
1619712824401362,-7.880894,0.578072,2.318531,-0.242388,-0.185412,0.066153,44.313694,-10.827967,4.951006,4635830144869597200.000000,0.780307,-0.090124,0.595356,0.168967,-9.757252,1.599854,0.802153,-0.071506,-0.108582,-0.088237,37.580092,-28.156207,-4.014183,4635825635153936400.000000,0.423908,-0.490012,0.509180,0.566504,-10.242011,-1.489271,1.401153,-0.434601,-0.120476,-0.573491,39.882967,22.871180,0.542523,4635827138392490000.000000,-0.522195,-0.432600,-0.552572,0.484597
1619712824409695,-7.634064,0.529299,2.319407,-0.249487,-0.158857,0.055242,44.325081,-10.839298,4.683377,4635830144869597200.000000,0.780597,-0.090611,0.594683,0.169736,-9.849885,1.625754,0.664349,-0.067044,-0.096014,-0.052172,37.557972,-28.025218,-3.986672,4635825591008496600.000000,0.424124,-0.489977,0.508803,0.566710,-10.140349,-1.646573,1.209999,-0.467013,-0.080125,-0.524478,39.844963,23.103106,0.687618,4635827138392490000.000000,-0.522225,-0.430147,-0.554271,0.484808
1619712824418028,-7.504120,0.694868,2.285417,-0.270765,-0.140164,0.048527,44.177792,-10.760864,4.663228,4635830144869597200.000000,0.780837,-0.091196,0.594052,0.170528,-9.910242,1.601339,0.469031,-0.055056,-0.092798,-0.017113,37.434407,-28.196121,-4.257274,4635825527779754000.000000,0.424218,-0.489905,0.508483,0.566989,-9.950470,-1.862211,0.931938,-0.454807,-0.040488,-0.477007,39.804303,23.287596,0.823281,4635827138392490000.000000,-0.522232,-0.427907,-0.555942,0.484869
1619712824426361,-7.506674,0.911943,2.418727,-0.275351,-0.109122,0.048067,44.166386,-10.754723,4.742528,4635830144869597200.000000,0.780997,-0.091820,0.593517,0.171319,-9.884472,1.637146,0.288777,-0.035320,-0.099397,0.015250,37.456515,-28.156248,-4.480117,4635825527779754000.000000,0.424297,-0.489708,0.508270,0.567292,-9.822921,-2.128036,0.695913,-0.402720,-0.005235,-0.429415,39.724282,23.440862,0.866726,4635827138392490000.000000,-0.522157,-0.425958,-0.557497,0.484881
1619712824434694,-7.711465,1.120346,2.553886,-0.284503,-0.092937,0.066900,44.166386,-10.675423,4.748680,4635830144869597200.000000,0.781099,-0.092438,0.593035,0.172187,-9.766750,1.784298,0.165214,-0.030845,-0.103859,0.038879,37.544955,-27.889727,-4.444995,4635825527779754000.000000,0.424388,-0.489398,0.508150,0.567598,-9.742905,-2.407442,0.449090,-0.320608,0.029890,-0.378980,39.686268,23.599547,0.968366,4635827138392490000.000000,-0.521953,-0.424374,-0.558869,0.484909
1619712824443027,-8.033154,1.089975,2.642854,-0.279248,-0.074018,0.087195,44.087085,-10.669271,4.658052,4635830144869597200.000000,0.781141,-0.093002,0.592626,0.173101,-9.655386,1.982451,0.142141,-0.040517,-0.108819,0.059421,37.472547,-27.861476,-4.434800,4635825527779754000.000000,0.424422,-0.489049,0.508041,0.567972,-9.643907,-2.391425,0.180542,-0.239659,0.058263,-0.326051,39.598188,23.751460,1.104040,4635827138392490000.000000,-0.521644,-0.423146,-0.560045,0.484958
1619712824451360,-8.543950,1.075132,2.750950,-0.267884,-0.081554,0.111452,44.160223,-10.895812,4.662348,4635830144869597200.000000,0.781187,-0.093464,0.592209,0.174068,-9.584322,2.146993,0.155856,-0.052456,-0.116296,0.077462,37.384086,-27.990066,-4.527436,4635825527779754000.000000,0.424404,-0.488665,0.507926,0.568417,-9.534041,-2.106625,-0.047369,-0.193468,0.067293,-0.280351,39.439493,23.816645,1.093293,4635827138392490000.000000,-0.521324,-0.422142,-0.561065,0.484999
1619712824459693,-9.125499,1.255483,2.860816,-0.256135,-0.112972,0.123135,44.234345,-10.992707,4.583939,4635830144869597200.000000,0.781306,-0.093836,0.591701,0.175056,-9.508902,2.152189,0.109202,-0.056993,-0.124212,0.088334,37.421372,-28.040405,-4.577776,4635825527779754000.000000,0.424368,-0.488248,0.507809,0.568908,-9.519025,-1.951843,-0.154605,-0.175065,0.058994,-0.242610,39.321455,23.816645,1.056611,4635827138392490000.000000,-0.521065,-0.421249,-0.561962,0.485015
1619712824468026,-9.666146,1.382840,2.834759,-0.266190,-0.179782,0.118950,44.160341,-10.930908,4.396545,4635829945609503700.000000,0.781588,-0.094202,0.590967,0.176082,-9.543169,2.087466,0.093308,-0.054476,-0.138024,0.097508,37.399312,-28.110629,-4.617904,4635825527779754000.000000,0.424344,-0.487773,0.507692,0.569437,-9.634250,-1.859690,-0.258965,-0.185246,0.032780,-0.219335,39.330842,23.897931,1.109461,4635827138392490000.000000,-0.520932,-0.420334,-0.562782,0.485001
1619712824476359,-10.203212,1.448272,2.764164,-0.296767,-0.252177,0.109645,44.086223,-11.072859,4.393783,4635829930121232400.000000,0.782041,-0.094637,0.589969,0.177180,-9.628802,2.172727,0.086966,-0.056670,-0.156753,0.103859,37.275731,-28.246417,-4.715559,4635825527779754000.000000,0.424340,-0.487244,0.507550,0.570019,-9.738751,-1.699665,-0.390558,-0.221313,0.002867,-0.215408,39.362102,24.051183,1.147496,4635827138392490000.000000,-0.520939,-0.419290,-0.563602,0.484945
1619712824484692,-10.604428,1.565936,2.702246,-0.338721,-0.285171,0.094086,44.160212,-11.242880,4.304061,4635829930121232400.000000,0.782567,-0.095223,0.588825,0.178344,-9.511951,2.375224,-0.013523,-0.065959,-0.163808,0.106185,37.297768,-28.261659,-4.773095,4635825527779754000.000000,0.424211,-0.486812,0.507279,0.570725,-9.806557,-1.582950,-0.446239,-0.270555,-0.025138,-0.221575,39.275398,24.121828,1.201675,4635827138392490000.000000,-0.521083,-0.418067,-0.564470,0.484836
1619712824493025,-10.757229,1.518128,2.675185,-0.401266,-0.282377,0.067163,44.155060,-11.175947,4.036519,4635829930121232400.000000,0.783080,-0.096081,0.587630,0.179571,-9.390330,2.445180,-0.060379,-0.070383,-0.166556,0.107254,37.391277,-28.211309,-4.692863,4635825571886537700.000000,0.424146,-0.486317,0.507053,0.571396,-9.873029,-1.462298,-0.404267,-0.337475,-0.053268,-0.231305,39.250814,24.081194,1.190975,4635827138392490000.000000,-0.521389,-0.416618,-0.565429,0.484637
1619712824501358,-10.642364,1.140021,2.684745,-0.456430,-0.242357,0.036422,44.086232,-11.169774,3.925643,4635829930121232400.000000,0.783491,-0.097223,0.586510,0.180817,-9.457033,2.345346,0.075863,-0.070670,-0.171037,0.103934,37.391277,-28.241393,-4.617888,4635825635153936400.000000,0.424100,-0.485815,0.506815,0.572068,-9.927294,-1.269740,-0.224001,-0.416752,-0.083527,-0.246727,39.371466,24.089219,1.140723,4635827138392490000.000000,-0.521871,-0.414897,-0.566507,0.484336
1619712824509691,-10.326899,0.703208,2.730925,-0.486134,-0.196658,0.015355,44.001663,-11.328310,3.929900,4635830029725508600.000000,0.783792,-0.098548,0.585506,0.182047,-9.521774,2.234835,0.289916,-0.087129,-0.163122,0.092567,37.391277,-28.284554,-4.750631,4635825635153936400.000000,0.424029,-0.485386,0.506527,0.572739,-9.915180,-1.144827,0.032321,-0.488442,-0.107749,-0.268914,39.306703,24.209849,1.189455,4635827138392490000.000000,-0.522485,-0.412918,-0.567712,0.483954
1619712824518024,-9.940679,0.410954,2.745782,-0.486162,-0.178472,0.001005,44.289906,-11.419946,3.749599,4635830037495414800.000000,0.784056,-0.099921,0.584553,0.183222,-9.521774,2.143490,0.410689,-0.095886,-0.155015,0.081313,37.326107,-28.319645,-4.898651,4635825635153936400.000000,0.423949,-0.485017,0.506208,0.573393,-9.772901,-1.170473,0.160030,-0.544234,-0.119507,-0.291703,39.069335,24.402391,1.341273,4635827138392490000.000000,-0.523173,-0.410737,-0.569040,0.483506
1619712824526357,-9.595377,0.277410,2.769311,-0.471146,-0.181275,-0.004954,44.312874,-11.346870,3.644884,4635830037495414800.000000,0.784334,-0.101257,0.583597,0.184341,-9.491700,2.156345,0.459516,-0.091365,-0.143153,0.075591,37.232578,-28.370005,-4.996305,4635825635153936400.000000,0.423865,-0.484680,0.505909,0.574003,-9.605990,-1.255930,0.231843,-0.576190,-0.121652,-0.307735,39.006657,24.547655,1.428266,4635827138392490000.000000,-0.523885,-0.408441,-0.570452,0.483017
1619712824534690,-9.298895,0.200636,2.725796,-0.448192,-0.172670,-0.007322,44.165699,-11.261429,3.637806,4635829838336534500.000000,0.784599,-0.102531,0.582684,0.185393,-9.448530,2.140021,0.553447,-0.079256,-0.128065,0.069756,37.267660,-28.370005,-5.134050,4635825635153936400.000000,0.423786,-0.484372,0.505651,0.574549,-9.519109,-1.470009,0.395863,-0.567690,-0.113000,-0.312967,39.086668,24.545090,1.482428,4635827138392490000.000000,-0.524546,-0.406165,-0.571870,0.482541
1619712824543023,-8.994565,0.070771,2.688283,-0.418746,-0.136306,-0.009458,44.222111,-11.266548,3.547227,4635829822747050000.000000,0.784788,-0.103741,0.581910,0.186350,-9.478596,2.040182,0.727168,-0.054139,-0.120453,0.060581,37.318031,-28.405082,-5.209095,4635825635153936400.000000,0.423762,-0.484057,0.505448,0.575010,-9.497360,-1.800924,0.488296,-0.518829,-0.094376,-0.311783,39.036724,24.505696,1.580082,4635827138392490000.000000,-0.525078,-0.404034,-0.573225,0.482144
1619712824551356,-8.825284,0.015758,2.742228,-0.386863,-0.114699,-0.004661,44.453818,-11.335352,3.359029,4635829822747050000.000000,0.784933,-0.104852,0.581231,0.187235,-9.511754,1.984797,0.847321,-0.018152,-0.118564,0.052037,37.222839,-28.525599,-5.071362,4635825635153936400.000000,0.423832,-0.483697,0.505322,0.575373,-9.504130,-1.959954,0.400292,-0.439339,-0.067206,-0.308462,38.837409,24.669496,1.833440,4635827138392490000.000000,-0.525415,-0.402136,-0.574470,0.481881
1619712824559689,-8.825066,0.182022,2.757987,-0.376609,-0.123130,-0.007244,44.324397,-11.340677,3.344829,4635829822747050000.000000,0.785102,-0.105928,0.580531,0.188091,-9.487340,2.017680,0.834478,0.024821,-0.115496,0.043491,37.051020,-28.556219,-4.996287,4635825635153936400.000000,0.424006,-0.483283,0.505288,0.575622,-9.543411,-1.951854,0.316062,-0.333863,-0.036232,-0.296490,38.740860,24.805443,2.049395,4635827138392490000.000000,-0.525522,-0.400559,-0.575550,0.481790
1619712824568022,-8.871237,0.319851,2.668304,-0.373016,-0.143717,-0.011439,43.939278,-11.114256,3.435397,4635829822747050000.000000,0.785324,-0.106987,0.579762,0.188932,-9.482964,2.145392,0.785651,0.062668,-0.113279,0.029687,37.065764,-28.420391,-5.174093,4635825635153936400.000000,0.424325,-0.482801,0.505357,0.575731,-9.529996,-1.974817,0.244273,-0.209150,-0.001112,-0.281293,38.746300,24.764835,2.040090,4635827138392490000.000000,-0.525365,-0.399361,-0.576429,0.481905
1619712824576355,-8.987980,0.578634,2.706493,-0.378726,-0.185878,-0.008778,44.057186,-11.255006,3.272692,4635829822747050000.000000,0.785641,-0.108024,0.578851,0.189815,-9.492351,2.391413,0.731816,0.079919,-0.118619,0.009202,37.159336,-28.405066,-5.346843,4635825635153936400.000000,0.424679,-0.482371,0.505365,0.575823,-9.449984,-2.029086,0.141174,-0.082505,0.038526,-0.274398,38.739530,24.860792,1.995246,4635827138392490000.000000,-0.524914,-0.398536,-0.577128,0.482242
1619712824584688,-9.042129,0.813210,2.721362,-0.395038,-0.215802,-0.003593,45.042097,-11.957849,2.829282,4635830021854395400.000000,0.786017,-0.109079,0.577829,0.190767,-9.379971,2.745428,0.590640,0.062334,-0.115195,-0.016161,37.094224,-28.490518,-5.306773,4635825635153936400.000000,0.425063,-0.482023,0.505296,0.575891,-9.432207,-2.017012,0.111192,0.027290,0.064901,-0.269893,38.686725,25.133301,1.989807,4635827257425176600.000000,-0.524226,-0.398014,-0.577656,0.482789
1619712824593021,-9.124923,0.954618,2.801488,-0.411140,-0.248606,0.018586,45.786414,-12.544103,2.546465,4635830037495414800.000000,0.786444,-0.110106,0.576696,0.191845,-9.203754,2.949183,0.319259,0.008077,-0.093475,-0.047712,36.965580,-28.540909,-5.249183,4635825635153936400.000000,0.425417,-0.481847,0.505113,0.575938,-9.482356,-1.969511,0.128839,0.107083,0.077485,-0.267037,38.601283,25.269325,1.888330,4635827353140854800.000000,-0.523380,-0.397698,-0.578046,0.483499
1619712824601354,-9.266957,1.054931,2.852976,-0.425180,-0.289638,0.051986,45.691662,-12.506604,2.617479,4635830037495414800.000000,0.786933,-0.111066,0.575429,0.193083,-9.227857,2.861855,0.091400,-0.066909,-0.062254,-0.077673,36.950245,-28.540909,-5.289248,4635825635153936400.000000,0.425626,-0.481941,0.504745,0.576027,-9.570453,-1.959950,0.086926,0.161109,0.087575,-0.272956,38.522597,25.228735,1.806696,4635827353140854800.000000,-0.522408,-0.397506,-0.578358,0.484336
1619712824609687,-9.413428,1.050727,2.901800,-0.441044,-0.357037,0.089133,45.453767,-12.500381,2.534057,4635829937954626600.000000,0.787543,-0.111934,0.573944,0.194513,-9.329271,2.771702,0.042251,-0.147481,-0.030020,-0.112098,37.065734,-28.505859,-5.381893,4635825635153936400.000000,0.425619,-0.482389,0.504114,0.576210,-9.693841,-1.857163,-0.005285,0.189871,0.089493,-0.290740,38.402007,25.236667,1.914925,4635827353140854800.000000,-0.521345,-0.397337,-0.578645,0.485275
1619712824618020,-9.537282,0.970620,2.860095,-0.468949,-0.411613,0.136420,45.583071,-12.658815,2.357182,4635829930121232400.000000,0.788227,-0.112736,0.572275,0.196188,-9.325835,2.817717,0.130517,-0.215350,0.001394,-0.145786,37.189378,-28.385357,-5.437302,4635825635153936400.000000,0.425512,-0.483084,0.503324,0.576397,-9.780770,-1.600982,-0.021775,0.182927,0.081670,-0.321340,38.283901,25.397834,1.947905,4635827353140854800.000000,-0.520250,-0.397063,-0.578978,0.486277
1619712824626353,-9.557504,0.896493,2.822586,-0.498776,-0.435311,0.180521,45.594650,-12.592077,2.162776,4635829930121232400.000000,0.788912,-0.113510,0.570521,0.198089,-9.309860,2.701946,0.260404,-0.269798,0.032999,-0.173940,37.202540,-28.254514,-5.404449,4635825635153936400.000000,0.425344,-0.483968,0.502443,0.576549,-9.782256,-1.404023,0.000000,0.154219,0.072764,-0.357062,38.198456,25.629759,1.850252,4635827353140854800.000000,-0.519150,-0.396622,-0.579408,0.487300
1619712824634686,-9.524451,0.823249,2.865171,-0.526704,-0.432912,0.228275,45.515446,-12.585833,2.057981,4635829930121232400.000000,0.789532,-0.114264,0.568769,0.200211,-9.368698,2.429628,0.424095,-0.292427,0.056527,-0.197384,37.189370,-28.206304,-5.386889,4635825591124465700.000000,0.425136,-0.484996,0.501501,0.576658,-9.725350,-1.395595,-0.033811,0.125727,0.061738,-0.389351,38.113007,25.814353,1.806696,4635827353140854800.000000,-0.518057,-0.396017,-0.579923,0.488340
1619712824643019,-9.487829,0.874472,2.947947,-0.558436,-0.408838,0.272382,45.441308,-12.823453,1.892430,4635829930121232400.000000,0.790036,-0.115037,0.567086,0.202540,-9.451949,2.277169,0.594990,-0.284405,0.063213,-0.212861,37.232578,-28.134035,-5.524584,4635825527779754000.000000,0.424967,-0.486058,0.500558,0.576708,-9.625056,-1.482364,-0.047513,0.100091,0.050810,-0.417484,38.122226,25.879696,1.908129,4635827353140854800.000000,-0.516973,-0.395267,-0.580512,0.489396
1619712824651352,-9.428583,0.844991,2.954192,-0.586517,-0.399045,0.311221,45.503840,-13.068466,1.540523,4635829930121232400.000000,0.790464,-0.115818,0.565425,0.205056,-9.504564,2.188922,0.695822,-0.264637,0.058888,-0.221843,37.262601,-27.970354,-5.679850,4635825527779754000.000000,0.424868,-0.487092,0.499635,0.576709,-9.550318,-1.607072,-0.029860,0.071497,0.041673,-0.441229,38.119769,25.927031,2.043904,4635827353140854800.000000,-0.515908,-0.394377,-0.581177,0.490448
1619712824659685,-9.299664,0.819683,2.988133,-0.613298,-0.376640,0.348684,45.430003,-13.018454,1.332697,4635830029635310600.000000,0.790785,-0.116616,0.563827,0.207747,-9.482353,2.019042,0.655804,-0.233559,0.054038,-0.230142,37.375854,-27.904517,-5.697462,4635825527779754000.000000,0.424861,-0.488076,0.498761,0.576639,-9.493414,-1.767074,-0.004131,0.034015,0.029694,-0.457266,37.945108,26.174750,2.040136,4635827353140854800.000000,-0.514898,-0.393343,-0.581917,0.491461
1619712824668018,-9.142773,0.817896,3.036064,-0.641979,-0.311570,0.373197,45.423748,-13.092279,1.137401,4635830037495414800.000000,0.790910,-0.117507,0.562425,0.210551,-9.470741,1.822715,0.593161,-0.196613,0.051657,-0.235675,37.511741,-27.984966,-5.674834,4635825527779754000.000000,0.424846,-0.489086,0.497873,0.576561,-9.487780,-1.897404,0.093336,-0.007525,0.010485,-0.461325,37.783418,26.343576,1.893842,4635827353140854800.000000,-0.513993,-0.392169,-0.582706,0.492411
1619712824676351,-9.006703,0.569025,3.084893,-0.669829,-0.204606,0.387788,45.344561,-13.324790,0.964709,4635830037495414800.000000,0.790749,-0.118548,0.561352,0.213415,-9.490155,1.742859,0.565947,-0.153292,0.044320,-0.239948,37.562180,-27.963169,-5.845325,4635825527779754000.000000,0.424995,-0.489967,0.497109,0.576363,-9.523089,-1.954499,0.178978,-0.049298,-0.009465,-0.453273,37.704727,26.255686,1.813456,4635827353140854800.000000,-0.513218,-0.390883,-0.583523,0.493273
1619712824684684,-8.996857,0.334399,3.145035,-0.713438,-0.132200,0.391775,45.417482,-13.568938,0.872991,4635830037495414800.000000,0.790385,-0.119787,0.560475,0.216355,-9.507363,1.731247,0.572135,-0.105577,0.027320,-0.244658,37.557178,-27.799483,-6.018250,4635825527779754000.000000,0.425283,-0.490735,0.496416,0.576095,-9.479903,-2.046511,0.154759,-0.081966,-0.020639,-0.435724,37.584168,26.313318,1.866223,4635827353140854800.000000,-0.512558,-0.389546,-0.584352,0.494035
1619712824693017,-8.951612,0.272149,3.172132,-0.760274,-0.082573,0.391021,45.423748,-13.518974,0.866726,4635830037495414800.000000,0.789874,-0.121225,0.559712,0.219376,-9.536776,1.825670,0.557568,-0.077434,0.004504,-0.249998,37.649987,-27.663593,-5.903233,4635825527779754000.000000,0.425691,-0.491406,0.495741,0.575803,-9.402527,-2.267344,0.155870,-0.098252,-0.022908,-0.410222,37.466036,26.633117,1.958429,4635827353140854800.000000,-0.511981,-0.388230,-0.585167,0.494705
1619712824701350,-8.902783,0.426915,3.287033,-0.790448,-0.055290,0.376097,45.344571,-13.581460,0.776239,4635830037495414800.000000,0.789287,-0.122821,0.558998,0.222401,-9.488398,2.030975,0.338885,-0.080122,-0.004852,-0.256651,37.859119,-27.613146,-5.697481,4635825527779754000.000000,0.426134,-0.492067,0.495033,0.575519,-9.409082,-2.487281,0.129037,-0.104316,-0.023614,-0.373694,37.380583,26.888569,1.947940,4635827353140854800.000000,-0.511488,-0.386988,-0.585932,0.495281
