Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1.61971E+15,-7.447963,-0.5193,-1.091601,0.667874,-0.324717,-0.438419,42.569462,-19.128201,1.184118,4.63583E+18,0.451617,-0.564632,0.426085,0.543769,-9.419565,3.188421,-1.585028,0.539956,-0.361356,-0.914704,44.976351,-6.277085,-10.214981,4.63583E+18,-0.146907,-0.785465,-0.071922,0.596901,-5.956581,-1.91605,-1.00152,1.501241,-0.826928,-4.420258,29.959294,-19.997502,30.03741,4.63583E+18,0.558698,0.084556,0.788951,0.241378
1.61971E+15,-7.405078,-0.412811,-1.036509,0.640006,-0.31429,-0.419194,42.591629,-18.969518,1.175606,4.63583E+18,0.454583,-0.563415,0.426,0.542625,-9.410342,4.070338,-1.500552,0.386286,-0.487503,-1.02531,45.135019,-5.989904,-10.60555,4.63583E+18,-0.142904,-0.784208,-0.073578,0.599318,-6.628017,-1.937503,-1.003972,1.432135,-0.902769,-4.630826,30.861148,-18.473811,30.044203,4.63583E+18,0.565709,0.073525,0.789737,0.225572
1.61971E+15,-7.457266,-0.373614,-0.999888,0.604465,-0.292634,-0.402947,42.591629,-18.742736,1.163399,4.63583E+18,0.457385,-0.56228,0.42591,0.541517,-8.871985,4.196404,-2.081287,0.218378,-0.421763,-1.112753,45.231959,-5.520685,-10.945482,4.63583E+18,-0.139517,-0.782933,-0.076384,0.601428,-7.347104,-1.776402,-1.154678,1.371147,-0.983474,-4.82666,31.859047,-16.760288,29.823729,4.63583E+18,0.572942,0.061751,0.78999,0.209381
1.61971E+15,-7.61932,-0.298131,-1.005822,0.567501,-0.252427,-0.38278,42.702278,-18.503405,1.01501,4.63583E+18,0.459979,-0.561266,0.425857,0.540413,-8.496203,3.787248,-1.685949,0.067179,-0.224352,-1.170625,45.051057,-4.905618,-11.020051,4.63583E+18,-0.13649,-0.782017,-0.07997,0.602847,-8.208688,-1.542644,-1.26904,1.336973,-1.070772,-5.014374,32.726194,-15.10851,29.673277,4.63583E+18,0.580366,0.049325,0.789681,0.192732
1.61971E+15,-7.780581,-0.208991,-1.183421,0.52523,-0.195007,-0.36184,42.860962,-18.314035,1.01175,4.63583E+18,0.462321,-0.56042,0.425864,0.539285,-8.656928,3.114885,-1.600887,0.006037,-0.113191,-1.227052,44.924266,-4.521474,-10.950041,4.63583E+18,-0.13348,-0.781307,-0.083954,0.603899,-9.17683,-1.497529,-1.398024,1.333118,-1.147403,-5.193111,33.568013,-13.424347,29.518555,4.63583E+18,0.587895,0.03634,0.788822,0.17555
1.61971E+15,-7.927064,-0.132052,-1.4616,0.4692,-0.160607,-0.340056,42.968591,-18.202706,1.165277,4.63583E+18,0.464419,-0.559718,0.425859,0.538214,-8.922265,2.461811,-1.888063,-0.004955,-0.059205,-1.269317,45.010737,-4.246459,-10.952245,4.63583E+18,-0.130252,-0.780709,-0.087969,0.604806,-10.106111,-1.473382,-1.622251,1.327684,-1.215434,-5.367669,34.431219,-11.691036,29.308395,4.63583E+18,0.59546,0.022799,0.787395,0.157852
1.61971E+15,-8.08205,-0.118375,-1.652446,0.402364,-0.162748,-0.316883,42.875349,-18.066208,1.084599,4.63583E+18,0.46631,-0.559097,0.425753,0.537308,-9.177101,2.155613,-1.625955,0.002582,-0.013011,-1.29418,45.128567,-3.800554,-10.946817,4.63583E+18,-0.126968,-0.780193,-0.092135,0.605548,-10.887385,-1.53202,-1.77352,1.342382,-1.27885,-5.530423,35.232927,-9.854098,28.930765,4.63583E+18,0.602997,0.00879,0.785384,0.139604
1.61971E+15,-8.147148,-0.105057,-1.764896,0.339638,-0.191944,-0.291895,42.874622,-18.018127,0.829728,4.63583E+18,0.468049,-0.558486,0.425506,0.536627,-9.701967,1.800443,-1.543552,0.04195,-0.024296,-1.313421,45.098732,-3.214656,-10.879,4.63583E+18,-0.123511,-0.77964,-0.096257,0.606334,-11.720366,-1.780941,-1.83907,1.377003,-1.336922,-5.688178,35.978621,-7.855072,28.546765,4.63583E+18,0.610449,-0.005619,0.782775,0.120759
1.61971E+15,-8.077961,-0.08915,-1.777469,0.286517,-0.214117,-0.255833,43.067005,-18.13726,0.812727,4.63583E+18,0.46962,-0.557864,0.425179,0.53616,-10.138755,1.578983,-1.676463,0.110921,-0.082748,-1.321684,45.050559,-2.628701,-10.959509,4.63583E+18,-0.119903,-0.778937,-0.100293,0.607307,-12.779624,-1.916291,-1.90725,1.355661,-1.395919,-5.848617,36.601688,-5.967056,28.302638,4.63583E+18,0.617783,-0.02057,0.7795,0.101497
1.61971E+15,-7.925569,-0.085452,-1.855152,0.240788,-0.195148,-0.207805,43.200518,-18.010367,0.901866,4.63583E+18,0.470943,-0.557287,0.424899,0.535821,-10.087255,1.770721,-1.982653,0.146874,-0.128314,-1.328062,45.253853,-2.089022,-11.264219,4.63583E+18,-0.116178,-0.778109,-0.104233,0.608428,-14.23701,-1.948935,-2.08584,1.191442,-1.467414,-6.032774,37.091882,-3.935921,27.998807,4.63583E+18,0.624994,-0.036497,0.775428,0.08223
1.61971E+15,-7.737664,-0.093959,-1.96871,0.207418,-0.162459,-0.146116,43.226414,-17.702988,0.910749,4.63583E+18,0.471992,-0.55674,0.42475,0.535586,-9.699481,2.006813,-2.214536,0.110159,-0.091194,-1.354272,45.296268,-1.730841,-11.11053,4.63583E+18,-0.112373,-0.777342,-0.10822,0.609426,-16.094537,-1.925609,-2.409001,0.941062,-1.535291,-6.236901,37.385391,-1.66778,27.507912,4.63583E+18,0.632013,-0.053685,0.77051,0.063191
1.61971E+15,-7.550837,-0.267819,-2.002014,0.186764,-0.140834,-0.08063,43.226414,-17.552027,0.971412,4.63583E+18,0.472807,-0.556165,0.42475,0.535464,-9.626035,1.775891,-1.893353,0.089215,-0.026443,-1.376756,45.227223,-1.22499,-10.74791,4.63583E+18,-0.108591,-0.776687,-0.112417,0.610186,-18.140963,-1.612633,-3.101199,0.781788,-1.566277,-6.411427,37.625542,0.416089,26.889362,4.63583E+18,0.638668,-0.071802,0.764851,0.044162
1.61971E+15,-7.36775,-0.54596,-2.044546,0.165955,-0.117047,-0.016226,43.277453,-17.640414,0.932956,4.63583E+18,0.473388,-0.55557,0.424899,0.53545,-9.656056,1.585184,-1.896126,0.103592,-0.007023,-1.371502,45.305864,-0.654437,-10.898378,4.63583E+18,-0.104833,-0.776053,-0.116653,0.610855,-20.219924,-1.011991,-4.102482,0.814443,-1.544304,-6.535249,37.86146,2.494223,26.338651,4.63583E+18,0.644787,-0.090174,0.758624,0.024656
1.61971E+15,-7.184637,-0.864461,-2.080064,0.152455,-0.097786,0.047119,43.189076,-17.637488,0.77575,4.63583E+18,0.473762,-0.554932,0.425203,0.53554,-9.67806,1.339619,-2.092289,0.133054,0.00634,-1.374967,45.418352,-0.156134,-11.25601,4.63583E+18,-0.100876,-0.775455,-0.120718,0.61149,-22.375468,-0.98354,-5.003475,0.9125,-1.447184,-6.625536,38.081738,4.655402,25.943223,4.63583E+18,0.650128,-0.108504,0.752024,0.004539
1.61971E+15,-7.078088,-1.177033,-2.053442,0.159216,-0.087719,0.108648,42.970846,-17.606776,0.856332,4.63583E+18,0.473995,-0.554195,0.425684,0.535714,-9.826537,1.159552,-2.006566,0.252508,-0.016824,-1.389766,45.320692,0.349765,-11.410727,4.63583E+18,-0.096523,-0.774812,-0.124536,0.612242,-24.637351,-1.416898,-5.46578,0.940939,-1.279846,-6.67344,38.145278,6.790967,25.554013,4.63583E+18,0.654429,-0.126821,0.745243,-0.015878
1.61971E+15,-7.098407,-1.473701,-2.047142,0.167148,-0.070567,0.159111,43.015892,-17.832724,0.924061,4.63583E+18,0.474103,-0.553391,0.426332,0.535934,-10.2271,0.861608,-2.421328,0.399269,-0.070454,-1.388468,45.223035,0.933507,-11.342877,4.63583E+18,-0.091793,-0.774051,-0.128036,0.613209,-27.071498,0.140184,-5.021661,0.681241,-1.207145,-6.617753,37.863331,8.944285,25.077084,4.63583E+18,0.657845,-0.145565,0.738106,-0.035364
1.61971E+15,-7.201971,-1.732657,-2.220953,0.1323,-0.049204,0.172296,43.178289,-17.992214,0.859719,4.63583E+18,0.474063,-0.55268,0.426976,0.536191,-11.212616,1.997772,-1.809044,0.457784,-0.156985,-1.414022,45.156172,1.450028,-11.337493,4.63583E+18,-0.086852,-0.773049,-0.131431,0.614473,-28.930983,4.065256,-3.692184,0.503283,-1.275341,-6.43647,37.377907,10.983965,24.706058,4.63583E+18,0.66088,-0.164136,0.730348,-0.05374
1.61971E+15,-7.494155,-1.840718,-2.209937,0.079217,-0.056866,0.170483,42.716084,-17.558831,0.813092,4.63583E+18,0.473917,-0.55206,0.427481,0.536556,-11.811532,2.866463,-1.404234,0.437105,-0.213882,-1.475225,45.214022,1.704185,-11.249842,4.63583E+18,-0.081753,-0.771851,-0.134929,0.61592,-28.777681,5.855011,-2.780441,0.701075,-1.227054,-6.20075,37.098868,13.004273,24.333333,4.63583E+18,0.663476,-0.181315,0.722309,-0.072065
1.61971E+15,-7.792288,-1.881036,-1.866794,0.106176,-0.130729,0.183228,41.643627,-16.848721,0.865213,4.63583E+18,0.473935,-0.551199,0.42793,0.537067,-10.98463,2.448371,-2.121301,0.40871,-0.167774,-1.529832,45.199617,2.038471,-11.19176,4.63583E+18,-0.076608,-0.770692,-0.138724,0.617188,-27.984204,6.214128,-3.596068,1.094846,-1.135939,-5.840214,36.894467,15.133757,23.796776,4.63583E+18,0.665761,-0.19617,0.714193,-0.090601
1.61971E+15,-7.788749,-1.790117,-1.690939,0.186723,-0.16915,0.179391,41.213713,-16.686001,0.763602,4.63583E+18,0.474215,-0.550099,0.428475,0.537513,-10.36848,2.816008,-1.275678,0.346637,-0.073725,-1.609783,45.159825,2.798413,-11.276468,4.63583E+18,-0.071401,-0.769673,-0.142962,0.618115,-26.669848,7.460909,-4.461886,1.702031,-0.981039,-5.320943,36.271362,17.092265,23.183026,4.63583E+18,0.667879,-0.207619,0.706275,-0.109578
1.61971E+15,-7.717687,-1.584091,-1.833982,0.252321,-0.084496,0.157319,41.527922,-16.941531,0.708029,4.63583E+18,0.474542,-0.549098,0.429282,0.537603,-10.529143,2.503243,-0.926533,0.25958,-0.017411,-1.677677,45.038967,3.584592,-11.226174,4.63583E+18,-0.066327,-0.768682,-0.147732,0.618792,-24.79921,9.899155,-5.688227,2.087945,-0.862722,-4.744789,35.442999,18.891731,22.5077,4.63583E+18,0.669899,-0.216137,0.698643,-0.128135
1.61971E+15,-7.906943,-1.20761,-2.074415,0.253549,0.101384,0.142845,41.684578,-16.982014,0.971622,4.63583E+18,0.474571,-0.548537,0.430426,0.537236,-11.218273,2.113397,-0.53561,0.21464,-0.002922,-1.779136,44.894422,4.184107,-11.303036,4.63583E+18,-0.061051,-0.767631,-0.152849,0.619397,-21.979501,12.899916,-6.798523,2.023814,-0.704829,-4.146304,34.903853,20.497471,21.887652,4.63583E+18,0.671434,-0.222914,0.691725,-0.144923
1.61971E+15,-8.488938,-0.496147,-2.148503,0.195414,0.317315,0.128025,41.237701,-16.88807,1.290496,4.63583E+18,0.474112,-0.5486,0.431833,0.536448,-11.541891,1.827895,-0.871787,0.274358,0.00706,-1.86372,44.85679,4.8146,-11.209969,4.63583E+18,-0.05537,-0.76652,-0.158092,0.619991,-17.771957,14.861015,-8.597747,1.386011,-0.354298,-3.623863,34.438334,21.861254,21.498687,4.63583E+18,0.671466,-0.229686,0.686436,-0.158693
1.61971E+15,-9.460475,0.061891,-1.995483,0.135104,0.404293,0.120605,41.100799,-17.147461,1.32843,4.63583E+18,0.473373,-0.548989,0.433258,0.535553,-12.078183,1.806338,-1.20496,0.386649,0.032279,-1.937438,44.756927,5.343746,-11.044484,4.63583E+18,-0.049121,-0.765403,-0.163276,0.620554,-12.734504,18.324776,-10.193573,0.254265,-0.074272,-3.235109,33.743153,23.068052,21.343392,4.63583E+18,0.669722,-0.238276,0.682897,-0.168372
1.61971E+15,-10.487427,0.36534,-1.724744,0.054594,0.330806,0.104012,42.027858,-17.732535,1.314693,4.63583E+18,0.472618,-0.549401,0.43432,0.534936,-12.398132,2.068281,-1.319778,0.46682,0.070377,-2.005379,44.633848,6.020539,-11.029524,4.63583E+18,-0.042413,-0.764301,-0.168468,0.621019,-8.356407,21.809974,-8.591018,-0.521717,0.210086,-2.706858,33.058072,23.965801,21.341047,4.63583E+18,0.666662,-0.247291,0.681113,-0.174625
1.61971E+15,-11.267349,0.541467,-1.644292,-0.078166,0.189939,0.044395,42.820228,-18.272678,1.258899,4.63583E+18,0.471945,-0.549869,0.434672,0.534764,-12.413353,2.322187,-1.029867,0.498651,0.095744,-2.091393,44.481576,6.744256,-11.317051,4.63583E+18,-0.035361,-0.763152,-0.173843,0.621391,-7.573279,22.785636,-7.478873,-0.743663,0.421467,-1.952606,32.556117,24.474666,21.599894,4.63583E+18,0.663253,-0.254602,0.680782,-0.178355
1.61971E+15,-11.738448,0.543457,-1.894488,-0.229513,0.095858,-0.036647,42.764984,-18.480469,1.17345,4.63583E+18,0.471276,-0.550571,0.434315,0.534921,-12.007068,2.612384,-0.413045,0.478703,0.156652,-2.181214,44.482578,7.348886,-11.438727,4.63583E+18,-0.028094,-0.762031,-0.17955,0.621515,-9.907668,21.543257,-7.042765,-0.591159,0.520476,-0.972594,32.173749,24.569533,21.958739,4.63583E+18,0.660417,-0.258625,0.681614,-0.179905
1.61971E+15,-11.84489,0.397439,-2.248474,-0.332098,0.149877,-0.130366,42.673373,-18.506424,1.283474,4.63583E+18,0.470482,-0.551764,0.433621,0.534954,-11.83459,2.550741,-0.246745,0.425787,0.201372,-2.274543,44.481973,8.155165,-11.187782,4.63583E+18,-0.020721,-0.760882,-0.185681,0.621412,-11.586223,18.008359,-5.28985,-0.069509,0.611398,0.212955,31.858542,24.585115,22.188197,4.63583E+18,0.658762,-0.257773,0.68357,-0.179769
1.61971E+15,-11.628727,0.197339,-2.500498,-0.359736,0.411679,-0.225658,42.957521,-18.446936,1.402301,4.63583E+18,0.469361,-0.553765,0.433157,0.534246,-12.498543,2.230971,-0.067427,0.392968,0.206698,-2.367688,44.188028,9.239317,-11.052101,4.63583E+18,-0.013208,-0.759597,-0.19218,0.621212,-12.571106,14.024816,-2.977968,0.742605,0.707136,1.389742,31.854663,24.586906,22.218371,4.63583E+18,0.658569,-0.251262,0.686425,-0.178815
1.61971E+15,-11.255557,0.066296,-2.810001,-0.314188,0.802386,-0.307014,43.079926,-18.251008,1.487753,4.63583E+18,0.467816,-0.556689,0.433368,0.532389,-12.911812,2.035443,-0.357132,0.475784,0.172674,-2.487393,43.864822,10.223341,-11.074315,4.63583E+18,-0.005153,-0.758054,-0.198824,0.621126,-12.861246,12.193174,-1.212365,1.57531,0.845721,2.42895,32.251401,24.341215,22.080733,4.63583E+18,0.659558,-0.239365,0.690055,-0.177517
1.61971E+15,-11.00568,-0.056858,-3.656909,-0.245407,1.127083,-0.383596,42.909962,-18.057849,1.777161,4.63583E+18,0.466004,-0.560327,0.434177,0.529494,-13.070717,2.015966,-1.180557,0.629253,0.160328,-2.56183,43.69492,10.814624,-11.071129,4.63583E+18,0.003569,-0.756333,-0.205281,0.621133,-13.467122,11.632341,-1.59315,1.919385,0.932674,3.139706,32.789132,23.83795,21.917163,4.63583E+18,0.66103,-0.224367,0.694238,-0.175305
1.61971E+15,-11.230446,-0.369568,-4.897305,-0.199032,1.127913,-0.426295,42.784796,-17.88696,2.283016,4.63583E+18,0.464381,-0.56394,0.43498,0.526417,-13.170114,2.309922,-1.75196,0.861406,0.146908,-2.605623,43.556474,11.558571,-11.015475,4.63583E+18,0.013122,-0.754443,-0.211252,0.621302,-18.071057,0.677392,-1.736668,1.581952,0.769607,3.110846,33.27344,23.279188,21.819507,4.63583E+18,0.662483,-0.210448,0.698028,-0.172003
1.61971E+15,-12.007052,-0.85361,-5.765275,-0.091356,0.726327,-0.450347,42.872978,-17.605633,2.640593,4.63583E+18,0.463781,-0.566497,0.435177,0.524031,-13.734806,2.65731,-1.323524,1.151594,0.08402,-2.659411,43.28574,12.601953,-11.072849,4.63583E+18,0.023666,-0.752223,-0.216618,0.621833,-17.5101,-23.67197,5.602016,1.355813,0.568827,2.586549,33.674095,22.847417,21.721864,4.63583E+18,0.663821,-0.198784,0.700835,-0.169281
1.61971E+15,-13.091311,-1.3275,-5.527721,-0.011229,0.203741,-0.532978,43.040148,-17.327039,2.84117,4.63583E+18,0.464495,-0.567904,0.43434,0.522569,-15.348591,3.093342,-1.162621,1.458978,-0.038793,-2.756055,43.022554,13.492098,-11.26499,4.63583E+18,0.035307,-0.749451,-0.221472,0.622918,-12.185628,-33.92034,7.005898,1.978568,0.565895,2.250358,33.890462,22.484581,21.53303,4.63583E+18,0.665343,-0.18635,0.702807,-0.169279
1.61971E+15,-14.102865,-1.677233,-3.729314,0.03061,-0.218975,-0.63152,43.202553,-17.198098,2.825204,4.63583E+18,0.466283,-0.568485,0.432541,0.521837,-16.631584,4.170852,-1.983859,1.791264,-0.154322,-2.830823,42.808719,14.337492,-11.369484,4.63583E+18,0.048064,-0.746125,-0.225676,0.624545,-10.721441,-11.594654,1.755421,2.708492,0.441819,2.62265,34.124504,22.155592,21.186306,4.63583E+18,0.667921,-0.170853,0.704064,-0.170251
1.61971E+15,-14.638847,-1.846517,-1.651446,0.018618,-0.445811,-0.700248,43.471668,-17.235273,2.659595,4.63583E+18,0.468596,-0.568715,0.430108,0.521525,-16.802036,5.81224,-2.653142,2.152413,-0.182591,-2.853345,42.426146,15.250871,-11.446609,4.63583E+18,0.061963,-0.742479,-0.228973,0.626464,-12.618501,14.256009,0.992188,2.150592,0.610716,3.307861,34.645925,21.729624,20.929342,4.63583E+18,0.669916,-0.154734,0.70649,-0.167755
1.61971E+15,-14.780514,-1.845969,-0.71862,-0.048675,-0.432874,-0.767584,43.568222,-17.091414,2.464293,4.63583E+18,0.470867,-0.569219,0.42739,0.521164,-16.711935,7.900115,-2.699796,2.496129,-0.166546,-2.839436,41.900213,16.097162,-11.779406,4.63583E+18,0.076887,-0.738625,-0.231277,0.628517,-18.520585,17.060412,2.037431,0.636393,0.597607,3.16796,35.368051,21.101638,20.757495,4.63583E+18,0.670722,-0.143228,0.709683,-0.161144
1.61971E+15,-14.701947,-1.576311,-1.032387,-0.09897,-0.202269,-0.851044,43.449317,-16.617935,2.319925,4.63583E+18,0.472782,-0.570465,0.424811,0.520175,-16.786598,9.85556,-2.279879,2.76063,-0.160906,-2.84381,41.342861,16.680864,-12.217346,4.63583E+18,0.09262,-0.734506,-0.232843,0.63064,-22.538813,5.425176,1.740526,-0.476304,0.71575,2.782771,35.81494,20.255395,20.786677,4.63583E+18,0.670144,-0.135868,0.713605,-0.152363
1.61971E+15,-14.788498,-0.624006,-1.479267,-0.143463,0.094874,-0.964972,43.507738,-16.103622,2.325253,4.63583E+18,0.474306,-0.572636,0.422445,0.518326,-17.140162,11.623218,-2.227023,2.906984,-0.145513,-2.889333,40.946349,17.269969,-12.778169,4.63583E+18,0.108909,-0.730122,-0.234094,0.632662,-19.467314,1.984085,-4.627063,-0.459897,1.365256,2.650131,35.982184,19.424722,21.234175,4.63583E+18,0.667458,-0.128424,0.719146,-0.144346
1.61971E+15,-16.024552,0.5079,-0.066944,-0.247992,0.144248,-1.153825,43.887193,-15.725799,2.267396,4.63583E+18,0.47589,-0.575442,0.419492,0.51616,-17.130016,12.871794,-3.020543,2.872017,-0.056052,-2.954253,40.672471,17.95981,-13.190702,4.63583E+18,0.125317,-0.725714,-0.235528,0.634162,-15.097567,9.184824,-13.978637,0.452246,2.094066,2.740461,36.160055,18.619672,21.939839,4.63583E+18,0.663008,-0.117713,0.726081,-0.139173
1.61971E+15,-18.18845,1.071591,3.307063,-0.086712,0.252358,-1.388494,44.142498,-15.285802,2.276414,4.63583E+18,0.478163,-0.578556,0.416525,0.512972,-16.895133,13.327541,-4.147544,2.575688,0.09024,-3.080952,40.27462,18.805202,-13.650734,4.63583E+18,0.141269,-0.721516,-0.237989,0.63468,-20.91659,12.424187,-8.972308,0.693472,1.755492,3.000851,36.377098,17.792923,22.454132,4.63583E+18,0.659711,-0.10572,0.731914,-0.133816
1.61971E+15,-18.331861,0.085027,2.666699,0.119946,0.702896,-1.383538,44.241748,-14.678651,2.473309,4.63583E+18,0.480123,-0.582191,0.414894,0.50833,-17.42613,12.328811,-5.042884,2.119809,0.21298,-3.245512,39.678592,19.70329,-13.88585,4.63583E+18,0.156367,-0.717555,-0.242017,0.634108,-28.157604,0.688395,4.242425,-0.556617,1.428265,2.96304,36.439422,17.019958,22.848697,4.63583E+18,0.656705,-0.09744,0.737376,-0.124578
1.61971E+15,-15.336626,-1.384064,-2.522028,0.072417,0.466517,-1.268089,44.382916,-14.189292,2.797581,4.63583E+18,0.482113,-0.585201,0.412954,0.504555,-18.224942,9.707054,-5.690876,1.615789,0.319928,-3.405368,39.075095,20.551889,-14.177863,4.63583E+18,0.170446,-0.713861,-0.247727,0.632441,-20.54664,-1.736232,3.99064,-0.977657,1.716124,2.631668,36.478063,16.163422,23.275309,4.63583E+18,0.652347,-0.091164,0.74357,-0.115046
1.61971E+15,-12.132577,-2.192455,-3.187002,0.02884,-0.344098,-1.2475,44.485888,-13.884642,2.896872,4.63583E+18,0.485333,-0.586543,0.409332,0.502858,-19.222211,5.933722,-4.590414,1.089286,0.320489,-3.631793,38.404707,21.555942,-14.3725,4.63583E+18,0.18351,-0.710132,-0.255438,0.629911,-7.67197,5.13252,0.046767,-0.665218,1.690643,2.561747,36.625844,15.150246,23.787026,4.63583E+18,0.648037,-0.084253,0.749384,-0.106642
1.61971E+15,-10.338374,-3.162519,1.913502,0.214545,-0.413347,-1.238406,44.559129,-13.526424,2.68092,4.63583E+18,0.489092,-0.587332,0.40597,0.501017,-20.115594,2.41216,-4.376273,0.91658,0.296972,-3.772658,37.796529,22.614843,-14.346475,4.63583E+18,0.196359,-0.706143,-0.263974,0.626995,1.722184,1.690199,-3.484338,-0.599688,1.422932,2.145739,36.670711,14.236107,24.404611,4.63583E+18,0.644307,-0.078571,0.754191,-0.099457
1.61971E+15,-9.334154,-4.415497,5.54462,0.479331,0.341421,-1.132049,44.691784,-12.945358,2.698318,4.63583E+18,0.491986,-0.588962,0.404947,0.497084,-17.803857,2.201134,-8.482348,0.744507,0.54284,-3.489332,37.198379,23.575114,-14.07039,4.63583E+18,0.20818,-0.703076,-0.271864,0.623246,-1.259027,-3.205909,-3.622755,-0.433017,1.172097,1.747398,36.703373,13.607273,24.989232,4.63583E+18,0.641189,-0.073791,0.758049,-0.093773
1.61971E+15,-8.840927,-5.836753,3.834858,0.563423,0.907882,-0.899056,44.799548,-12.45594,2.992815,4.63583E+18,0.493632,-0.591182,0.405819,0.49208,-14.736797,6.821265,-10.028989,-0.079467,1.123326,-3.027108,36.628765,24.402946,-13.688863,4.63583E+18,0.216865,-0.702551,-0.280135,0.617183,-6.414837,-2.771735,-5.478158,-0.181757,1.011621,1.644687,36.704031,13.139451,25.339932,4.63583E+18,0.63857,-0.068722,0.761293,-0.0891
1.61971E+15,-8.893301,-7.008371,0.241382,0.503399,0.758254,-0.633341,44.93594,-12.159699,3.295926,4.63583E+18,0.494824,-0.592755,0.406903,0.488079,-13.888276,9.351718,-5.398885,-0.224585,1.451712,-2.463075,36.202449,25.266864,-13.270063,4.63583E+18,0.223992,-0.70353,-0.286823,0.610414,-7.380158,-2.318109,-5.206071,-0.112936,0.83112,1.560165,36.627499,12.588193,25.668511,4.63583E+18,0.636474,-0.063803,0.763961,-0.084815
1.61971E+15,-8.892335,-7.706372,-1.01101,0.528379,0.108832,-0.375067,44.98428,-12.025918,3.372963,4.63583E+18,0.496646,-0.59251,0.407332,0.486164,-13.672567,7.202342,-0.555268,0.430091,1.187227,-2.04172,35.825278,26.266588,-13.054097,4.63583E+18,0.231753,-0.703703,-0.290674,0.605476,-8.282776,-1.632928,-3.893894,-0.111346,0.648144,1.5114,36.544675,11.93558,26.004064,4.63583E+18,0.634912,-0.059096,0.766092,-0.080611
1.61971E+15,-8.166687,-7.373075,0.181741,0.59349,-0.529345,-0.190759,44.98428,-11.948959,3.369243,4.63583E+18,0.499333,-0.590521,0.407023,0.48609,-11.30789,5.828992,0.133253,0.947096,0.873807,-1.822278,35.413398,26.866583,-13.0588,4.63583E+18,0.240074,-0.702786,-0.292854,0.602239,-9.492999,-0.575425,-3.438798,-0.09675,0.520206,1.482748,36.588874,11.42224,26.108349,4.63583E+18,0.633724,-0.054484,0.767837,-0.076495
1.61971E+15,-6.809249,-5.846627,1.318008,0.590514,-0.728648,-0.085537,44.98428,-11.867228,3.301352,4.63583E+18,0.502132,-0.587948,0.406547,0.486724,-7.299614,2.795094,0.832629,1.159515,0.693345,-1.438648,35.117585,27.165514,-12.955844,4.63583E+18,0.247815,-0.70162,-0.293537,0.600128,-9.735636,-0.851213,-3.82577,-0.040887,0.409963,1.373849,36.654537,10.982151,26.113891,4.63583E+18,0.632842,-0.050107,0.769219,-0.072817
1.61971E+15,-5.804783,-3.797135,1.422017,0.546176,-0.476739,0.001809,45.035193,-11.900579,3.135817,4.63583E+18,0.504211,-0.585825,0.406717,0.486992,-4.362107,-8.534652,-0.206881,1.510729,1.017607,-1.380635,35.016801,27.341734,-12.858116,4.63583E+18,0.256814,-0.700918,-0.292815,0.597512,-9.570604,-1.732098,-4.009677,0.003275,0.322223,1.242629,36.623564,10.638974,26.309218,4.63583E+18,0.632191,-0.04606,0.770304,-0.069607
1.61971E+15,-6.024765,-2.037979,1.270172,0.50043,-0.045825,0.109023,45.057526,-11.986028,3.016871,4.63583E+18,0.505227,-0.584488,0.40796,0.486506,-9.586629,-14.22223,-4.690441,2.457051,0.226451,-1.414174,34.789066,27.565232,-13.238523,4.63583E+18,0.267665,-0.697114,-0.290649,0.598256,-9.602247,-1.625432,-3.629153,0.085505,0.261589,1.136218,36.524551,10.422533,26.441235,4.63583E+18,0.631704,-0.042155,0.771164,-0.066928
1.61971E+15,-7.439127,-0.676388,1.224463,0.418771,0.262204,0.231065,45.006615,-11.95269,3.058694,4.63583E+18,0.505271,-0.583737,0.40998,0.485663,-13.183077,-4.101582,-5.135348,2.093151,-0.302255,-1.023503,34.3467,27.625353,-13.94762,4.63583E+18,0.275813,-0.692791,-0.288811,0.600463,-9.684085,-1.184459,-2.787525,0.187534,0.242153,1.056709,36.607614,10.216372,26.472878,4.63583E+18,0.631261,-0.038242,0.771914,-0.064782
1.61971E+15,-9.354319,0.470578,0.771091,0.290074,0.295638,0.346377,44.924894,-11.977536,3.283604,4.63583E+18,0.504708,-0.583126,0.41209,0.485198,-7.639756,3.159471,-3.186305,1.849667,-0.107788,-0.408481,34.156315,27.596927,-14.293234,4.63583E+18,0.281933,-0.689922,-0.285562,0.602475,-9.748736,-1.337694,-2.074375,0.271661,0.244457,0.98895,36.860014,9.911187,26.598225,4.63583E+18,0.630793,-0.034326,0.77262,-0.063084
