Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1618506223832449,0.007098,6.872412,-5.321647,4.533834,-0.391265,-2.088136,46.599634,3.803386,1.277306,4635732216930893800.000000,0.816991,0.072760,0.556007,-0.134492,-11.600652,-13.633483,-19.776004,13.315918,4.730448,3.005704,42.002620,-17.324442,12.144605,4635727814052544500.000000,-0.533144,0.464689,-0.620476,-0.338868,6.768218,-18.741323,-4.590772,11.128258,-1.753692,-0.592890,44.584586,5.148966,-12.528141,4635729962073063400.000000,0.563671,0.552005,0.319403,-0.524926
1618506223840782,-0.421581,7.897764,-5.726265,4.487761,-0.332008,-1.996530,46.604530,4.493318,0.924569,4635732216930893800.000000,0.815051,0.083317,0.552878,-0.151909,-15.683639,-15.605631,-20.830109,15.062107,4.124877,3.107195,41.112153,-16.320279,15.723956,4635727814052544500.000000,-0.546002,0.428045,-0.655590,-0.298095,6.656186,-15.905067,-4.265307,10.572477,-1.830426,-0.967190,44.176427,4.227701,-13.909350,4635729962073063400.000000,0.539110,0.571002,0.293891,-0.544927
1618506223849115,-0.648261,7.826689,-6.086580,4.510941,-0.487533,-2.027456,46.414766,5.159135,0.611955,4635732216930893800.000000,0.813089,0.093745,0.548978,-0.169475,-18.218239,-4.235009,-11.034315,16.497613,3.288150,2.554606,40.210290,-14.951630,18.952995,4635727814052544500.000000,-0.561810,0.386596,-0.686506,-0.252236,6.162392,-14.997177,-3.579335,9.844504,-1.903904,-1.372152,43.852738,3.532474,-15.024545,4635729962073063400.000000,0.514426,0.586620,0.270273,-0.564088
1618506223857448,-0.740532,6.425161,-6.594236,4.589224,-0.567950,-2.200585,46.352147,6.137502,0.167877,4635732216930893800.000000,0.810792,0.103941,0.544571,-0.187763,-17.570584,3.887652,-5.791723,16.714994,2.917275,1.777749,39.303426,-12.990590,21.996646,4635727814052544500.000000,-0.577010,0.344523,-0.712073,-0.203263,4.790561,-15.889536,-2.977144,9.291078,-1.962904,-1.779466,43.595425,2.989100,-16.058700,4635729962073063400.000000,0.489328,0.599457,0.248366,-0.582686
1618506223865781,-1.059667,3.719448,-6.771145,4.751039,-0.579047,-2.471181,46.368474,7.079027,-0.289966,4635732151390641200.000000,0.807844,0.114008,0.539851,-0.207247,-18.311361,6.798436,-1.433164,16.592020,2.412967,1.152241,38.630582,-10.275251,24.423821,4635727814052544500.000000,-0.591185,0.302458,-0.731884,-0.152860,3.631257,-15.468676,-2.075917,8.839943,-2.031824,-2.054520,43.302282,2.531685,-17.185152,4635729962073063400.000000,0.463996,0.609988,0.227714,-0.600641
1618506223874114,-1.483550,0.518799,-5.976539,4.910814,-0.727270,-2.730228,46.207270,7.837226,-0.883764,4635732109556711400.000000,0.804494,0.123837,0.534327,-0.227921,-19.875988,8.393115,5.502088,15.984873,1.647494,0.649254,38.209851,-6.999485,26.146999,4635727814052544500.000000,-0.604470,0.261512,-0.745355,-0.103311,2.240702,-12.707351,-1.429473,8.189986,-2.184702,-2.296823,42.720610,2.293420,-18.217557,4635729962073063400.000000,0.439193,0.617783,0.208685,-0.617984
1618506223882447,-1.002605,-1.343283,-5.594930,4.920664,-1.010901,-2.899847,45.988174,8.855399,-1.830136,4635732109556711400.000000,0.801144,0.132978,0.527620,-0.249202,-18.608927,9.160626,11.087616,14.678551,0.980193,0.205362,37.918325,-3.596587,27.345394,4635727978290073600.000000,-0.616103,0.223862,-0.753030,-0.056991,-0.264763,-11.101068,-0.347267,7.568315,-2.382109,-2.502751,42.069961,2.103906,-19.322296,4635729944806603800.000000,0.415072,0.622969,0.191161,-0.634887
1618506223890780,0.250950,-2.038834,-5.443473,4.880151,-1.063570,-2.946314,45.800318,10.115982,-2.816997,4635732109556711400.000000,0.797410,0.141746,0.520492,-0.270432,-16.096316,9.737967,15.533206,12.829043,0.348979,-0.210900,37.715116,-0.582838,27.918367,4635728028800909300.000000,-0.626052,0.191370,-0.755769,-0.015796,-2.887575,-10.552783,-0.564056,7.230862,-2.513862,-2.591853,41.667670,1.702043,-20.358944,4635729747324698600.000000,0.391211,0.626424,0.174312,-0.651277
1618506223899113,1.389233,-2.561618,-5.004897,4.828816,-0.731004,-2.904719,45.475738,11.313002,-3.434566,4635732109556711400.000000,0.792569,0.150723,0.514200,-0.291060,-13.220191,10.193141,19.397195,10.415071,-0.276400,-0.604910,37.606709,2.328453,27.754642,4635728028800909300.000000,-0.634586,0.165913,-0.754610,0.018375,-4.782097,-13.431378,-0.979756,7.347259,-2.617578,-2.626339,41.373043,1.316317,-21.376504,4635729747324698600.000000,0.366576,0.629039,0.156867,-0.667327
1618506223907446,1.688154,-2.778528,-5.167183,4.765485,-0.279723,-2.817821,45.157489,12.202563,-3.973545,4635732109556711400.000000,0.786466,0.160138,0.509134,-0.310821,-10.770158,10.766833,22.115132,7.908890,-0.765164,-0.918562,37.670593,4.741866,27.048860,4635728028800909300.000000,-0.641949,0.147854,-0.751002,0.045137,-6.668096,-13.938879,-3.733237,7.331066,-2.776865,-2.635713,40.646553,0.974988,-22.304174,4635729747324698600.000000,0.341628,0.630436,0.139065,-0.683009
1618506223915779,1.062312,-2.597093,-5.827644,4.650038,-0.000772,-2.664208,44.893675,12.882907,-4.688213,4635732109556711400.000000,0.779636,0.169775,0.504761,-0.329487,-9.492394,8.785199,22.588011,5.837300,-1.174372,-1.115198,37.911149,6.487057,26.389572,4635728028800909300.000000,-0.648719,0.135898,-0.745912,0.065654,-9.441421,5.839955,-3.620490,8.786398,-2.916710,-2.115431,40.008879,0.430154,-23.238900,4635729730060311600.000000,0.313950,0.632940,0.115367,-0.698221
1618506223924112,0.018154,-1.815329,-5.552631,4.484688,0.137431,-2.449929,44.483641,13.522405,-5.476876,4635732109556711400.000000,0.772548,0.179431,0.500667,-0.346852,-8.938745,5.414076,20.916581,4.394524,-1.521063,-1.199585,38.201237,7.877915,25.788575,4635728110896937000.000000,-0.655392,0.128129,-0.739846,0.081687,-10.910351,60.283425,-13.015316,8.991167,-2.165988,-0.720398,39.620249,-0.945371,-24.243173,4635729532576333800.000000,0.288948,0.637597,0.088203,-0.708661
1618506223932445,-1.278825,0.253994,-3.897247,4.306679,0.241528,-2.248774,44.035285,14.119928,-5.972467,4635732109556711400.000000,0.765328,0.189002,0.496794,-0.362970,-8.362168,3.747123,18.506810,3.471167,-1.799097,-1.248532,38.372875,9.021820,25.265094,4635728136175091700.000000,-0.662186,0.123083,-0.733054,0.094831,-35.728499,107.369595,-22.084072,7.002153,-2.087818,2.329543,39.234495,-2.850031,-25.130765,4635729532576333800.000000,0.277839,0.640409,0.058790,-0.713600
1618506223940778,-2.516090,3.599385,-3.078949,4.091647,0.240115,-2.089353,43.769172,14.738307,-6.337193,4635732109556711400.000000,0.758217,0.198139,0.492919,-0.377993,-8.140926,2.259486,16.044724,3.023067,-2.072201,-1.265879,38.572469,10.117512,24.466011,4635728136175091700.000000,-0.669395,0.119400,-0.725475,0.106489,-39.936830,64.624427,-21.979115,4.887571,-2.757360,2.393163,38.630975,-4.844117,-25.824115,4635729532576333800.000000,0.269950,0.638384,0.032415,-0.720099
1618506223949111,-3.475332,6.502930,-3.185256,3.926186,0.184732,-1.942137,43.546161,15.281041,-6.918696,4635732109556711400.000000,0.751318,0.206896,0.488830,-0.392123,-7.250178,-0.620659,12.826222,2.947081,-2.318611,-1.238500,38.922804,11.337344,23.285728,4635728136175091700.000000,-0.677147,0.115926,-0.717065,0.117690,-1.133994,4.749800,-27.153793,1.597692,-1.006619,0.363867,38.134436,-6.080266,-26.329461,4635729532576333800.000000,0.266584,0.637217,0.025237,-0.722669
1618506223957444,-4.486111,7.719860,-2.458109,3.665220,0.222230,-1.832756,43.341933,15.764539,-7.435811,4635732109556711400.000000,0.744506,0.215052,0.485033,-0.405223,-5.620418,-4.004113,8.979754,3.225663,-2.474909,-1.156779,39.313430,12.408066,22.165478,4635728136175091700.000000,-0.685346,0.111464,-0.707910,0.129384,7.222462,-42.530249,-27.902210,0.903372,-0.261350,-0.692485,37.977230,-6.078774,-26.579897,4635729532576333800.000000,0.261770,0.637382,0.023764,-0.724332
1618506223965777,-6.229621,7.865737,0.130966,3.156853,0.259794,-1.782895,43.171037,16.252812,-7.659995,4635732109556711400.000000,0.737960,0.221736,0.482037,-0.417000,-4.873795,-6.479831,5.506851,3.898247,-2.610374,-1.007831,39.648083,13.160034,21.091227,4635728136175091700.000000,-0.694096,0.104678,-0.697825,0.142528,17.631232,-21.489963,-27.453695,1.173234,-0.114427,0.259103,37.972344,-5.982637,-26.466611,4635729541171938300.000000,0.259437,0.638350,0.019415,-0.724448
1618506223974110,-8.713077,8.752690,2.551624,2.613138,0.203314,-1.794853,42.858708,16.741109,-7.948503,4635732109556711400.000000,0.731856,0.226579,0.479721,-0.427688,-5.267538,-6.826918,3.586112,4.711072,-2.814020,-0.787592,39.890814,14.092595,19.718543,4635728136175091700.000000,-0.703600,0.094973,-0.686441,0.157244,-4.633336,26.602067,-22.108291,-0.092265,1.182239,1.151440,37.917173,-6.562224,-26.189261,4635729639950516200.000000,0.263049,0.641914,0.017913,-0.720021
1618506223982443,-11.693762,11.095305,2.607037,2.180798,0.354856,-1.930584,42.448421,17.221961,-8.403452,4635732109556711400.000000,0.725493,0.230062,0.478685,-0.437712,-5.560019,-5.030626,3.113688,5.347604,-3.039958,-0.511289,40.241144,15.227054,18.113763,4635728136175091700.000000,-0.713765,0.082705,-0.673680,0.172787,-31.438957,2.093438,-13.548635,-2.137146,0.445801,0.169676,37.945966,-6.577402,-26.101380,4635729639950516200.000000,0.269224,0.640911,0.024363,-0.718441
1618506223990776,-15.681366,13.425296,3.559311,1.754015,0.660923,-2.120779,42.137595,17.757554,-8.549357,4635732109556711400.000000,0.718475,0.232400,0.479463,-0.447101,-5.603198,-3.009048,2.992307,5.640594,-3.212531,-0.188606,40.762385,16.287020,16.241873,4635728136175091700.000000,-0.724252,0.068727,-0.659838,0.188015,-24.421563,-5.317205,-7.417753,-2.188418,0.465500,0.058593,38.166699,-5.821944,-26.101371,4635729639950516200.000000,0.275178,0.639845,0.031283,-0.716866
1618506223999109,-19.639485,13.884686,5.205155,1.371910,0.383885,-2.125845,41.886036,18.383321,-8.543090,4635732109556711400.000000,0.712277,0.233035,0.480065,-0.455953,-5.864373,-2.299500,2.621275,5.716705,-3.321945,0.156052,41.146647,17.107139,14.375696,4635728136175091700.000000,-0.734794,0.053607,-0.645215,0.202241,-22.512614,3.801116,5.961220,-2.078724,0.464896,0.463230,38.386906,-5.523125,-25.820635,4635729639950516200.000000,0.282026,0.638901,0.036792,-0.714782
1618506224007442,-21.149742,13.022218,4.815336,1.053248,-0.474575,-1.940944,41.585025,18.983008,-8.802954,4635732109556711400.000000,0.708383,0.231439,0.478495,-0.464405,-5.879714,-2.604167,2.169614,5.748940,-3.371303,0.502626,41.532203,17.677430,12.467139,4635728136175091700.000000,-0.745207,0.037459,-0.629998,0.215328,-25.426709,0.857968,21.261426,-1.718081,0.056582,0.084947,38.463578,-5.413328,-25.585682,4635729639950516200.000000,0.286831,0.637063,0.041752,-0.714237
1618506224015775,-19.534792,11.214007,5.877764,0.827433,-1.017606,-1.600664,41.255434,19.447799,-9.257875,4635732240456842200.000000,0.706389,0.228783,0.475389,-0.471887,-5.533097,-3.561709,0.953100,5.629747,-3.388597,0.825854,42.074956,17.947632,10.323840,4635728136175091700.000000,-0.755366,0.020819,-0.614403,0.226932,-24.865603,-6.232872,29.746229,-0.299582,-0.010540,0.475729,38.447932,-5.066529,-25.878661,4635729639950516200.000000,0.289038,0.636771,0.041371,-0.713630
1618506224024108,-16.552835,8.154847,8.030227,0.743177,-0.772882,-1.034682,40.925850,19.798541,-9.627101,4635732324305076200.000000,0.705063,0.227467,0.472602,-0.477276,-5.217766,-4.221992,-0.303707,5.392364,-3.362804,1.097955,42.548984,17.937748,8.412774,4635728136175091700.000000,-0.765138,0.004191,-0.598683,0.236907,-26.659083,-6.911372,22.488561,0.681805,-0.057457,0.780963,38.521695,-5.262239,-26.139492,4635729639950516200.000000,0.289171,0.637587,0.036863,-0.713095
1618506224032441,-14.231309,4.962309,8.375918,0.849937,-0.156400,-0.446283,40.692976,20.019208,-9.920079,4635732324305076200.000000,0.703572,0.228842,0.470842,-0.480548,-5.254112,-4.746862,-1.164180,5.061016,-3.268300,1.278899,42.727278,17.743271,6.584712,4635728136175091700.000000,-0.774322,-0.011929,-0.583183,0.245319,-25.934594,-2.502228,1.518217,1.136863,0.098206,0.702646,38.454827,-5.885721,-26.021855,4635729639950516200.000000,0.287946,0.639374,0.031498,-0.712247
1618506224040774,-14.016874,3.206032,7.591744,1.134000,0.390170,-0.092832,40.670881,20.081179,-10.094009,4635732324305076200.000000,0.701430,0.232832,0.469766,-0.482810,-5.845290,-5.644707,-1.846350,4.644676,-3.068039,1.371440,42.955472,17.502033,4.688548,4635728136175091700.000000,-0.782661,-0.027127,-0.568393,0.252261,-20.567080,-2.614312,-10.025145,1.171382,0.144600,0.780195,38.331245,-6.501051,-25.837675,4635729657062350800.000000,0.287112,0.641316,0.026119,-0.711054
1618506224049107,-15.871298,2.566995,6.063679,1.511322,0.827808,-0.029707,40.803625,19.984475,-10.072636,4635732324305076200.000000,0.698164,0.238919,0.469130,-0.485182,-6.997428,-7.338748,-3.139726,4.259435,-2.783390,1.356769,43.289331,17.267195,2.921072,4635728136175091700.000000,-0.789945,-0.041320,-0.554640,0.258176,-14.455297,6.208084,-8.492685,0.460084,-0.048094,0.842616,38.349725,-6.879040,-25.946468,4635729854698881000.000000,0.288077,0.641836,0.022178,-0.710328
1618506224057440,-18.755223,1.861853,4.268840,1.865241,1.045313,-0.195162,40.773687,19.870413,-10.027047,4635732324305076200.000000,0.693738,0.246135,0.468544,-0.488479,-8.363047,-9.615971,-4.712857,3.981261,-2.427273,1.214756,43.643321,16.904723,1.349133,4635728136175091700.000000,-0.795954,-0.054633,-0.542138,0.263740,-10.944213,10.386082,-4.857252,-0.322987,-0.361684,0.772971,38.537934,-7.093472,-26.301545,4635729854698881000.000000,0.290977,0.640469,0.020383,-0.710434
1618506224065773,-21.414305,0.769907,2.775554,2.143089,0.788507,-0.497735,40.711689,19.837030,-10.141288,4635732324305076200.000000,0.688851,0.253017,0.466916,-0.493413,-9.428298,-11.784769,-6.125494,3.732138,-1.981071,0.917707,43.810837,16.557836,0.047037,4635728136175091700.000000,-0.800397,-0.066920,-0.531262,0.269531,-10.610703,7.015210,-2.364760,-0.617327,-0.720006,0.543516,38.214719,-7.098882,-26.364661,4635729854698881000.000000,0.294024,0.637652,0.019652,-0.711733
1618506224074106,-22.718817,0.278104,1.338892,2.368095,0.219636,-0.911730,40.704253,19.933707,-10.455569,4635732324305076200.000000,0.683909,0.258543,0.463578,-0.500520,-10.513899,-13.082545,-6.986323,3.409014,-1.476255,0.468901,43.846108,16.358778,-0.980775,4635728136175091700.000000,-0.803084,-0.077683,-0.522406,0.275887,-7.512574,4.408917,-1.381098,-0.377601,-0.939395,0.360451,37.848368,-7.038252,-26.207182,4635729854698881000.000000,0.296166,0.634443,0.018665,-0.713736
1618506224082439,-22.247748,1.079679,0.727093,2.559720,-0.320178,-1.352097,40.498565,20.189205,-10.898449,4635732324305076200.000000,0.678793,0.262602,0.458714,-0.509766,-11.814020,-13.255898,-6.995043,3.100492,-0.971808,-0.089163,43.727790,16.321299,-1.721313,4635728136175091700.000000,-0.803961,-0.086762,-0.515662,0.283217,-7.404019,5.951926,-0.200780,-0.179334,-1.204366,0.256107,37.756150,-7.122726,-26.510194,4635729854698881000.000000,0.297488,0.630668,0.017036,-0.716568
1618506224090772,-20.695821,3.125366,1.392957,2.703391,-0.560318,-1.670688,40.161428,20.462016,-11.501234,4635732324305076200.000000,0.673188,0.265904,0.453136,-0.520366,-12.824055,-13.950690,-7.738461,2.723611,-0.386022,-0.706112,43.559776,16.451820,-2.327440,4635728136175091700.000000,-0.802858,-0.093931,-0.511465,0.291548,-8.804998,6.972080,0.508489,-0.084038,-1.504331,0.118401,37.559099,-7.196939,-27.071734,4635729854698881000.000000,0.298159,0.626084,0.015111,-0.720341
1618506224099105,-19.325850,5.486099,2.136277,2.803885,-0.396790,-1.855706,39.871772,20.646584,-12.229407,4635732455241031700.000000,0.666632,0.269439,0.447914,-0.531392,-13.289226,-14.620296,-7.359006,2.424773,0.173818,-1.344787,43.388871,16.874443,-2.773552,4635727972169500700.000000,-0.799793,-0.099405,-0.509684,0.301119,-9.551331,4.672950,-0.491331,0.171767,-1.757925,-0.015864,37.041173,-7.277549,-27.624556,4635729854698881000.000000,0.297492,0.621024,0.012221,-0.725037
1618506224107438,-18.978921,7.391809,2.272079,2.887558,-0.117634,-1.943241,39.474043,20.897246,-12.822473,4635732539053441000.000000,0.659128,0.273603,0.443285,-0.542393,-12.928982,-13.854536,-7.613192,2.036227,0.734584,-1.912461,43.208662,17.365577,-2.803487,4635727921426726900.000000,-0.794874,-0.103068,-0.510422,0.311483,-11.408590,4.139152,-1.642803,0.505942,-1.930555,-0.120838,36.332620,-7.294226,-28.091649,4635729854698881000.000000,0.295903,0.615808,0.008613,-0.730170
1618506224115771,-19.477858,8.610266,2.077674,2.969388,-0.081739,-1.934604,38.985747,21.266732,-13.251234,4635732539053441000.000000,0.651339,0.278028,0.438462,-0.553362,-12.290000,-14.404243,-2.895222,2.253579,1.126143,-2.615432,42.969628,17.993681,-2.867181,4635727921426726900.000000,-0.787968,-0.106445,-0.512380,0.324410,-14.379342,4.824706,-1.427904,0.512892,-2.110564,-0.215702,35.770474,-7.220982,-28.739608,4635729854698881000.000000,0.293991,0.610002,0.005003,-0.735827
1618506224124104,-19.734022,9.091498,1.940394,3.057489,-0.253940,-1.830964,38.683511,21.572813,-13.872514,4635732408153310200.000000,0.643856,0.282421,0.432748,-0.564285,-12.768018,-19.554857,0.705684,1.761547,1.364986,-3.174105,42.442950,19.037948,-2.921119,4635727921426726900.000000,-0.779821,-0.107309,-0.515910,0.337936,-16.817540,4.391651,-1.241174,0.347382,-2.276550,-0.297081,35.331619,-7.161272,-29.413303,4635729854698881000.000000,0.292229,0.603429,0.001904,-0.741938
1618506224132437,-18.963379,9.123112,2.363044,3.157817,-0.343812,-1.682569,38.507837,21.705347,-14.693690,4635732324305076200.000000,0.636619,0.287073,0.426282,-0.574969,-6.785619,-13.540048,-6.053759,0.060388,2.343005,-3.450225,41.953840,20.188119,-2.361304,4635727921426726900.000000,-0.769724,-0.103398,-0.524988,0.348169,-19.022562,3.868033,-0.623291,0.271865,-2.343631,-0.395062,34.757933,-7.257955,-30.247797,4635729854698881000.000000,0.290325,0.596498,-0.000797,-0.748265
1618506224140770,-17.350971,8.476909,2.879679,3.281791,-0.209768,-1.519644,38.136030,21.773824,-15.607715,4635732324305076200.000000,0.629240,0.292597,0.419580,-0.585147,-2.363769,-5.409576,-17.939780,-1.646420,3.754564,-3.726768,41.492833,21.400893,-0.889694,4635727921426726900.000000,-0.756549,-0.095414,-0.540968,0.354801,-20.566091,3.007924,1.188182,0.229259,-2.359514,-0.512922,34.183212,-7.325063,-30.984732,4635729854698881000.000000,0.287814,0.589406,-0.003339,-0.754820
1618506224149103,-15.748614,7.099277,3.139030,3.404410,0.096955,-1.345689,37.687664,21.899137,-16.329150,4635732324305076200.000000,0.621451,0.299424,0.413070,-0.594573,-9.070019,-11.879233,-25.076818,-2.404566,4.096233,-3.418104,40.777370,22.568530,0.946811,4635728003393914900.000000,-0.742933,-0.086186,-0.558714,0.358414,-21.573850,1.380681,2.529224,0.246433,-2.386220,-0.608271,33.616538,-7.171795,-31.618252,4635729854698881000.000000,0.285246,0.582190,-0.005482,-0.761354
1618506224157436,-14.717353,5.659073,3.299815,3.463369,0.394650,-1.203534,37.473485,21.901606,-16.835921,4635732258872927200.000000,0.613280,0.307312,0.406908,-0.603218,-17.893059,-8.049615,-16.724472,-1.436515,3.834138,-2.850546,39.993301,23.585445,2.547003,4635728028800909300.000000,-0.730043,-0.080839,-0.573712,0.362433,-22.227120,-0.185392,2.660243,0.368795,-2.417641,-0.679005,33.257455,-6.959184,-32.092306,4635729854698881000.000000,0.281900,0.574956,-0.008046,-0.768045
1618506224165769,-14.007798,4.983098,3.245451,3.421126,0.509941,-1.121655,37.335960,21.714679,-17.359314,4635732347795191800.000000,0.605028,0.315448,0.400943,-0.611292,-17.320442,-3.132557,-8.339397,0.274958,3.702117,-2.668572,39.342544,24.571235,3.911484,4635728028800909300.000000,-0.716873,-0.080900,-0.585431,0.369889,-22.819830,-2.279963,2.067499,0.548245,-2.510320,-0.711021,32.662169,-6.972356,-32.581584,4635729854698881000.000000,0.278208,0.567572,-0.011047,-0.774816
1618506224174102,-13.314126,5.344124,2.973096,3.277523,0.477466,-1.052264,37.075811,21.463110,-17.913376,4635732431679258600.000000,0.597061,0.323183,0.395079,-0.618857,-13.470050,-4.793161,-7.829832,1.676767,3.753026,-2.557590,38.797353,25.560097,4.941149,4635728028800909300.000000,-0.703000,-0.085466,-0.594878,0.380272,-23.510603,-5.022054,-0.005545,0.731680,-2.673310,-0.692776,31.687754,-7.001598,-33.493987,4635729854698881000.000000,0.274097,0.559798,-0.014870,-0.781841
1618506224182435,-12.799506,6.681075,2.777387,3.086185,0.461171,-0.966250,36.847684,21.310893,-18.418058,4635732431679258600.000000,0.589479,0.330475,0.389471,-0.625790,-15.422055,-5.460567,-11.610119,2.103180,3.599325,-2.174280,38.207256,26.418411,5.582949,4635727946859488300.000000,-0.689683,-0.091954,-0.602824,0.390493,-24.342220,-7.681102,-3.488043,0.961871,-2.810208,-0.677933,30.900530,-7.075482,-34.212795,4635729854698881000.000000,0.269448,0.551756,-0.019631,-0.789036
1618506224190768,-12.728682,8.620676,2.340269,2.961465,0.355263,-0.849659,36.825531,21.121316,-19.005710,4635732431679258600.000000,0.582439,0.337313,0.383696,-0.632267,-17.038600,-4.097272,-8.069379,1.753642,3.197944,-1.919639,37.606218,27.049972,6.216107,4635727921426726900.000000,-0.677686,-0.097391,-0.609882,0.399125,-24.049436,-10.009220,-7.161509,1.196304,-2.841561,-0.707513,30.302721,-7.045244,-34.772409,4635729863164600300.000000,0.264114,0.543784,-0.025128,-0.796185
1618506224199101,-12.684463,10.254452,2.280842,2.867221,-0.037778,-0.719161,36.846712,20.917023,-19.486409,4635732300840731600.000000,0.576409,0.343040,0.376967,-0.638727,-14.764688,-4.860401,-1.824663,1.701668,2.833390,-1.832213,37.017373,27.623721,6.716942,4635727921426726900.000000,-0.666597,-0.102271,-0.615793,0.407417,-21.989699,-12.001591,-10.688004,1.390746,-2.771157,-0.649958,29.429570,-7.374841,-35.317231,4635729962073063400.000000,0.258493,0.536160,-0.031318,-0.802953
1618506224207434,-11.774678,10.377558,3.535228,2.659088,-0.406214,-0.708354,36.596533,20.746131,-19.793111,4635732216930893800.000000,0.571200,0.347252,0.369836,-0.645266,-12.285135,-7.721050,-1.847860,1.880221,2.657513,-1.721254,36.291752,28.318504,7.103373,4635727921426726900.000000,-0.655908,-0.107608,-0.620715,0.415834,-19.257465,-13.702577,-12.585521,1.486389,-2.632859,-0.496632,28.636464,-7.698638,-35.945219,4635729962073063400.000000,0.253145,0.528991,-0.038016,-0.809099
1618506224215767,-9.646928,8.558362,4.215767,2.482185,-0.539204,-0.815800,36.290377,20.530620,-20.351668,4635732216930893800.000000,0.566087,0.350474,0.362968,-0.651895,-10.917458,-6.903636,-3.604757,1.964119,2.547775,-1.641979,35.466824,28.929843,7.534783,4635727921426726900.000000,-0.645450,-0.113163,-0.625011,0.424205,-16.602199,-13.301368,-14.136691,1.585315,-2.557291,-0.369422,27.996199,-7.959798,-36.486863,4635729962073063400.000000,0.247980,0.522075,-0.045242,-0.814799
1618506224224100,-6.779275,6.091652,4.075612,2.421900,-0.612222,-0.990062,36.090858,20.271619,-21.215228,4635732216930893800.000000,0.560628,0.353045,0.356299,-0.658867,-8.859651,-4.983995,-3.091353,1.761504,2.392583,-1.556709,35.006424,29.438347,7.995729,4635728003342380000.000000,-0.635505,-0.118097,-0.629074,0.431802,-14.766722,-12.600613,-17.365437,1.676819,-2.400388,-0.176162,27.417368,-8.303132,-36.929886,4635729962073063400.000000,0.243046,0.515656,-0.053166,-0.819878
1618506224232433,-3.635689,3.426695,4.628535,2.408625,-0.777403,-1.213216,35.815878,20.263280,-21.991593,4635732216930893800.000000,0.554746,0.354752,0.349559,-0.666495,-6.363999,-4.885723,-0.852042,1.403431,2.260797,-1.448553,34.720502,30.057008,8.319907,4635728028800909300.000000,-0.626162,-0.122108,-0.633265,0.438162,-15.158344,-9.348840,-18.768112,2.148782,-2.119047,0.191744,26.629464,-8.975000,-37.271656,4635729962073063400.000000,0.238595,0.510528,-0.063063,-0.823685
1618506224240766,-0.618231,0.215161,5.609419,2.421501,-0.877192,-1.435165,35.384819,20.317892,-22.536645,4635732216930893800.000000,0.548293,0.355836,0.342829,-0.674703,-5.659467,-4.145477,0.416972,0.983590,2.103697,-1.395632,34.265734,30.650966,8.740325,4635728028800909300.000000,-0.617453,-0.124859,-0.637694,0.443293,-17.171446,0.413889,-24.093682,2.218990,-1.692585,0.596409,25.782889,-9.932669,-37.598108,4635729962073063400.000000,0.235459,0.506750,-0.073628,-0.826040
1618506224249099,1.501471,-1.782071,5.684256,2.486397,-0.745171,-1.511984,34.948612,20.209040,-23.059955,4635732216930893800.000000,0.541253,0.357272,0.336275,-0.682877,-5.813859,-1.451439,0.920572,0.469734,1.944697,-1.427451,33.697116,31.103691,9.204236,4635728028800909300.000000,-0.609302,-0.125894,-0.642604,0.447170,-19.010602,18.502380,-21.983240,1.411181,-1.382705,1.369156,25.196507,-10.786653,-37.739799,4635729962073063400.000000,0.236755,0.502948,-0.082732,-0.827131
1618506224257432,2.173461,-2.004071,5.731192,2.592140,-0.470944,-1.413917,34.582971,20.090183,-23.792404,4635732216930893800.000000,0.533865,0.359806,0.329838,-0.690460,-6.979835,-1.487304,0.519702,-0.042760,1.708096,-1.420309,33.232248,31.444224,9.519103,4635728028800909300.000000,-0.602008,-0.125195,-0.647802,0.449739,-14.097392,32.062372,-21.424131,0.577601,-1.011460,2.147043,24.884608,-11.334757,-37.824292,4635729962073063400.000000,0.242582,0.499283,-0.090218,-0.826880
1618506224265765,1.015463,-2.556356,6.374556,2.619046,-0.211770,-1.264889,34.300628,20.049330,-24.471187,4635732216930893800.000000,0.526426,0.363294,0.323624,-0.697252,-8.628011,-4.275410,-0.080716,-0.211242,1.500179,-1.364529,32.553599,32.022320,9.862148,4635728192600334300.000000,-0.595420,-0.123823,-0.652712,0.451786,-12.250602,22.146471,-22.650828,-0.668889,-0.699680,2.104142,24.494015,-11.720561,-37.912858,4635729962073063400.000000,0.250948,0.495400,-0.092998,-0.826411
1618506224274098,-1.371502,-3.674663,5.440889,2.601495,-0.289154,-1.140434,34.049047,19.895893,-24.970604,4635732216930893800.000000,0.519402,0.366632,0.317053,-0.703762,-10.113578,-6.053060,-0.731849,-0.090387,1.317943,-1.283078,31.405669,33.053967,10.358727,4635728243549274100.000000,-0.589378,-0.122622,-0.656857,0.454023,-23.309478,1.217234,-11.308801,-0.019615,-0.686798,2.841837,24.097634,-12.092307,-38.180460,4635729962073063400.000000,0.260290,0.491870,-0.099631,-0.824855
