Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1618506094429622,-13.433856,8.267963,4.023454,-1.017738,-0.198820,-0.984298,42.735821,15.976142,-8.977430,4635732216930893800.000000,0.651075,0.382912,0.489010,-0.436290,-17.249252,1.988096,-3.072291,0.237538,-0.906086,-2.701162,34.514496,22.755244,21.669982,4635728047832670200.000000,0.657308,-0.166509,0.686988,-0.261280,-24.022859,9.930205,4.990554,0.839749,0.363917,2.871182,39.615410,16.046001,-13.923499,4635729317827969000.000000,-0.092103,0.748915,0.103789,-0.647974
1618506094437955,-12.753470,6.544989,4.270751,-1.047520,-0.008252,-1.079594,42.650708,16.307990,-8.714126,4635732216930893800.000000,0.650942,0.377749,0.492525,-0.437035,-18.455783,1.664373,-4.249888,0.393507,-0.886116,-2.863371,34.255656,23.630787,21.297430,4635728136175091700.000000,0.657021,-0.174975,0.682093,-0.269176,-18.644668,5.516236,2.781389,0.284969,0.577677,2.831223,40.204601,14.727389,-13.819630,4635729370580867100.000000,-0.085685,0.751506,0.094055,-0.647342
1618506094446288,-12.636296,3.398999,3.745508,-0.991466,0.079511,-1.026265,42.572889,16.727287,-8.635982,4635732216930893800.000000,0.650612,0.372994,0.496072,-0.437597,-19.812166,1.437997,-4.528173,0.717083,-0.879464,-2.992329,33.632317,24.684770,21.050350,4635728136175091700.000000,0.656699,-0.182854,0.676641,-0.278329,-13.195090,1.529116,-0.544031,0.231266,0.758106,2.925020,40.835483,13.607174,-13.721977,4635729425202151400.000000,-0.078904,0.754526,0.084093,-0.646060
1618506094454621,-12.698627,-0.506601,3.195433,-0.798240,0.058135,-0.895369,42.332997,17.298693,-8.386811,4635732216930893800.000000,0.650245,0.368983,0.498991,-0.438225,-21.129041,1.030240,-4.424665,1.131838,-0.886141,-3.068600,32.994176,25.590190,20.683257,4635728136175091700.000000,0.656512,-0.189778,0.670498,-0.288806,-10.899556,0.940582,-3.344115,0.298990,0.818522,2.818197,41.144083,12.709448,-13.528387,4635729425202151400.000000,-0.072634,0.757535,0.074250,-0.644478
1618506094462954,-12.792828,-4.338485,2.171857,-0.531991,0.073884,-0.663509,42.251784,17.775939,-8.403919,4635732216930893800.000000,0.649846,0.366197,0.501101,-0.438745,-22.409761,0.818792,-4.104851,1.698037,-0.922425,-3.057505,32.595033,26.520861,20.085107,4635728117158498300.000000,0.656771,-0.195134,0.663429,-0.300727,-9.307492,1.479216,-3.705734,0.031056,0.725542,2.586972,41.253950,11.884694,-13.229414,4635729372462138400.000000,-0.066102,0.760201,0.065875,-0.642951
1618506094471287,-12.306167,-5.866772,1.279149,-0.333807,0.043442,-0.391479,42.323067,17.843015,-8.591422,4635732216930893800.000000,0.649527,0.364655,0.502204,-0.439241,-23.109261,1.181645,-3.638786,2.347418,-0.992017,-3.002289,32.281120,27.593075,19.482682,4635728028800909300.000000,0.657684,-0.198612,0.655226,-0.314139,-6.766019,2.164680,-3.601976,-0.409415,0.622661,2.365670,41.681562,10.959579,-12.840312,4635729317827969000.000000,-0.058732,0.762566,0.059401,-0.641495
1618506094479620,-11.428853,-6.626411,2.536969,-0.112672,0.113115,-0.132502,42.316915,17.690794,-8.488907,4635732222626248700.000000,0.649174,0.364409,0.502676,-0.439427,-22.780507,1.813935,-4.224318,2.728067,-1.014078,-2.999334,31.741075,28.983961,18.793119,4635728028800909300.000000,0.658800,-0.200986,0.646283,-0.328490,-4.636581,2.289073,-4.553860,-0.588853,0.568223,2.188313,42.516357,9.807391,-12.460149,4635729317827969000.000000,-0.051248,0.764710,0.053977,-0.640061
1618506094487953,-10.616463,-8.335066,2.913778,0.105735,0.263901,0.023876,42.093068,17.784662,-8.215907,4635732431679258600.000000,0.648656,0.365132,0.503082,-0.439128,-21.385500,2.016716,-5.041546,2.547636,-0.934863,-3.208570,31.104775,30.256228,17.811559,4635728028800909300.000000,0.659079,-0.204227,0.637433,-0.342906,-5.318085,1.353220,-5.296712,-0.512705,0.479611,2.076113,43.347979,8.646385,-12.227341,4635729317827969000.000000,-0.044282,0.766511,0.048720,-0.638848
1618506094496286,-9.998754,-8.186181,3.259169,0.185780,0.181283,0.075807,42.166627,18.176823,-8.230368,4635732431679258600.000000,0.648189,0.366137,0.502960,-0.439120,-19.345069,2.647167,-4.775690,1.912518,-0.800260,-3.463871,30.317685,31.270177,16.970130,4635727990793489400.000000,0.657921,-0.209628,0.629453,-0.356351,-8.318868,0.265305,-5.377252,-0.505328,0.328477,2.025924,43.858797,7.673889,-12.080208,4635729317827969000.000000,-0.037440,0.767838,0.043629,-0.638059
1618506094504619,-9.101301,-6.136875,4.612136,0.263802,-0.067685,0.032245,42.252070,18.168481,-8.322562,4635732431679258600.000000,0.648103,0.366739,0.502136,-0.439686,-17.884848,3.134397,-4.275333,1.296530,-0.747769,-3.410626,29.405147,32.298958,16.411651,4635727833043371000.000000,0.656002,-0.216423,0.622411,-0.368005,-10.640743,-0.232160,-4.987871,-0.580183,0.184663,1.975211,43.959518,6.969267,-12.066249,4635729317827969000.000000,-0.030465,0.768729,0.038917,-0.637662
1618506094512952,-7.976602,-3.675496,4.991206,0.341779,-0.122078,-0.082495,42.333028,17.857185,-8.222961,4635732431679258600.000000,0.647650,0.367382,0.501072,-0.441029,-16.766843,2.973417,-4.062298,0.974028,-0.767207,-3.157347,28.562902,33.118947,16.077018,4635727921426726900.000000,0.654098,-0.223412,0.615897,-0.378040,-11.140693,0.367590,-4.044391,-0.587189,0.107260,1.889823,43.928230,6.533836,-12.109744,4635729370542211100.000000,-0.023681,0.769348,0.034504,-0.637457
1618506094521285,-7.259573,-0.952465,5.375800,0.340739,-0.132317,-0.214030,42.245353,17.778131,-8.501463,4635732431679258600.000000,0.647163,0.367516,0.500338,-0.442464,-15.586285,2.331122,-4.206243,0.832305,-0.853181,-2.851840,27.735639,33.934003,15.644662,4635727921426726900.000000,0.652645,-0.230072,0.609544,-0.386753,-11.059907,0.784836,-2.478605,-0.480264,0.090637,1.796453,43.982384,6.144554,-12.055812,4635729425202151400.000000,-0.017484,0.769852,0.030105,-0.637272
1618506094529618,-7.134481,0.896674,5.086974,0.340627,-0.084347,-0.351094,42.074767,17.936828,-8.691991,4635732431679258600.000000,0.646321,0.367452,0.499941,-0.444193,-14.661708,1.140036,-3.330711,0.980015,-0.982253,-2.559066,27.009065,34.678581,15.134159,4635727921426726900.000000,0.652032,-0.235736,0.602787,-0.394880,-10.922099,-0.210932,-1.248517,-0.295912,0.102483,1.703956,44.163920,5.566860,-11.862070,4635729425202151400.000000,-0.012125,0.770320,0.025511,-0.637031
1618506094537951,-7.820575,2.477072,4.949181,0.336997,0.038552,-0.460107,41.917988,18.095842,-8.701324,4635732431679258600.000000,0.645024,0.367377,0.500046,-0.446018,-13.905591,0.230276,-1.653858,1.438444,-1.158579,-2.291587,26.451162,35.438338,14.596972,4635727921426726900.000000,0.652660,-0.239721,0.594971,-0.403210,-10.635338,-0.983705,-1.044069,-0.145318,0.121475,1.634737,44.348600,4.829097,-11.665183,4635729425202151400.000000,-0.007435,0.770788,0.020737,-0.636711
1618506094546284,-9.052106,2.874081,4.664437,0.357485,0.122019,-0.531053,41.830638,18.268634,-8.606537,4635732431679258600.000000,0.643386,0.367363,0.500443,-0.447946,-11.237060,-0.577694,-0.113738,1.639450,-1.166912,-2.219696,26.008765,36.253385,13.873787,4635727940413782000.000000,0.653537,-0.242947,0.586774,-0.411778,-10.318414,-0.730062,-1.169204,-0.023556,0.155614,1.582420,44.446253,4.125751,-11.651177,4635729425202151400.000000,-0.003278,0.771303,0.015806,-0.636263
1618506094554617,-10.220012,2.130510,3.785376,0.385896,0.129018,-0.577673,41.673850,18.508331,-8.620969,4635732431679258600.000000,0.641599,0.367339,0.500873,-0.450044,-9.028872,-1.257568,-1.053124,1.395202,-0.948550,-2.245405,25.454804,36.983136,13.114654,4635728028800909300.000000,0.653497,-0.246473,0.579482,-0.419992,-9.946676,-0.542889,-1.372311,0.100302,0.187212,1.518009,44.543905,3.497221,-11.688702,4635729530579094500.000000,0.000308,0.771866,0.010752,-0.635695
1618506094562950,-10.761208,0.972082,3.363204,0.438319,0.039394,-0.569946,41.590622,18.581893,-8.718629,4635732431679258600.000000,0.639928,0.367301,0.500948,-0.452364,-8.046267,-0.827357,-2.444419,1.314954,-0.622137,-2.067274,24.723061,37.583979,12.551052,4635728028800909300.000000,0.652812,-0.249160,0.573336,-0.427832,-9.627695,-0.531590,-1.368364,0.232633,0.212867,1.447936,44.599633,2.910357,-11.676495,4635729639950516200.000000,0.003280,0.772463,0.005573,-0.635027
1618506094571283,-10.534223,-0.139611,3.136670,0.493745,-0.005230,-0.551972,41.590622,18.669233,-8.816593,4635732426112758800.000000,0.638293,0.367362,0.500769,-0.454816,-5.436328,-2.298890,-2.757033,1.653416,-0.240342,-1.644048,24.112245,37.913570,12.133072,4635728028800909300.000000,0.652260,-0.249202,0.568007,-0.435688,-9.509567,-0.260926,-1.485876,0.314884,0.226951,1.387520,44.689704,2.445137,-11.622362,4635729639950516200.000000,0.005827,0.773070,0.000370,-0.634293
1618506094579616,-10.036251,-1.272867,3.119533,0.545016,-0.000708,-0.499648,41.590622,18.827930,-8.923612,4635732216930893800.000000,0.636665,0.367674,0.500419,-0.457225,-6.710513,-4.301670,-4.117641,1.972400,0.179075,-1.024041,23.825923,38.260436,11.592930,4635728028800909300.000000,0.652122,-0.246125,0.563832,-0.443005,-9.497590,0.610618,-2.127556,0.216287,0.205527,1.309951,44.824666,2.090456,-11.482788,4635729639950516200.000000,0.008486,0.773593,-0.004323,-0.633611
1618506094587949,-9.639103,-1.857424,3.371142,0.595567,0.014949,-0.407013,41.588407,18.986941,-8.926459,4635732216930893800.000000,0.635097,0.368341,0.499868,-0.459465,-6.616650,-0.105411,-4.963931,1.916377,0.277398,-0.716718,23.710205,38.670389,10.861399,4635728028800909300.000000,0.652215,-0.242273,0.560302,-0.449423,-9.371367,1.449001,-2.881646,-0.087694,0.172677,1.216377,44.844472,1.623346,-11.335609,4635729639950516200.000000,0.011876,0.773999,-0.007912,-0.633026
1618506094596282,-9.461052,-1.927510,3.443748,0.618843,0.095644,-0.285396,41.501078,19.151211,-9.035683,4635732216930893800.000000,0.633554,0.369476,0.499295,-0.461305,-5.801524,5.406320,-3.787102,1.851802,0.363020,-0.278796,23.471160,38.969706,10.397678,4635728028800909300.000000,0.652811,-0.237380,0.557540,-0.454574,-9.289140,1.677939,-3.449372,-0.430309,0.114175,1.138225,44.861282,1.036733,-11.273652,4635729639950516200.000000,0.016162,0.774217,-0.010349,-0.632629
1618506094604615,-9.477040,-1.870176,3.491002,0.633494,0.115870,-0.169519,41.344269,19.063870,-9.116095,4635732216930893800.000000,0.632164,0.370926,0.498565,-0.462834,-4.576814,8.544533,-3.576448,1.978502,0.436475,0.247355,23.340555,39.117596,10.055015,4635728028800909300.000000,0.654306,-0.230748,0.555233,-0.458645,-9.536010,1.541394,-3.801325,-0.679059,-0.013466,1.058343,44.905050,0.720936,-11.405140,4635729639950516200.000000,0.021033,0.774066,-0.011881,-0.632644
1618506094612948,-9.630697,-1.485449,3.475646,0.636589,0.052712,-0.074675,41.261339,18.909267,-9.004340,4635732216930893800.000000,0.631080,0.372458,0.497512,-0.464214,-2.929518,8.367858,-2.986322,2.023840,0.513235,0.573462,23.370786,39.167741,9.464048,4635728028800909300.000000,0.656232,-0.223060,0.553330,-0.461985,-9.717792,1.073855,-3.594334,-0.820087,-0.111789,0.962291,44.862906,0.605780,-11.596101,4635729639950516200.000000,0.026101,0.773627,-0.012740,-0.632975
1618506094621281,-9.586867,-0.860748,3.347023,0.635521,-0.014188,0.010848,41.275113,18.915538,-8.828774,4635732219688704000.000000,0.630297,0.374034,0.496150,-0.465467,-2.328533,6.899745,-2.391384,1.935564,0.559405,0.868047,23.556805,39.014113,8.827191,4635728047794014200.000000,0.658478,-0.214820,0.551961,-0.464325,-9.686457,0.655336,-3.158561,-0.858853,-0.134525,0.866611,44.831570,0.291472,-11.544104,4635729587300452400.000000,0.031039,0.773110,-0.013190,-0.633374
1618506094629614,-9.271957,-0.151378,3.427446,0.634122,-0.025691,0.058286,41.348363,19.153101,-8.943063,4635732324305076200.000000,0.629629,0.375679,0.494682,-0.466607,-1.778365,6.178846,-1.196066,1.973000,0.606020,1.206438,23.841232,38.968939,8.368377,4635728136175091700.000000,0.661238,-0.205579,0.550911,-0.465832,-9.770474,0.411455,-2.745696,-0.817885,-0.133602,0.788920,44.927557,-0.172590,-11.342588,4635729532576333800.000000,0.035639,0.772587,-0.013498,-0.633764
1618506094637947,-9.052877,0.596614,3.314144,0.620018,-0.029089,0.080905,41.417525,19.134939,-9.223487,4635732324305076200.000000,0.629030,0.377326,0.493195,-0.467660,-1.122333,5.473465,-0.653384,1.957666,0.764041,1.493820,24.256283,39.026320,7.972672,4635728136175091700.000000,0.664097,-0.195379,0.550525,-0.466610,-9.875314,0.167055,-2.340447,-0.726311,-0.122962,0.736348,44.739608,-0.217308,-11.332794,4635729532576333800.000000,0.039805,0.772094,-0.013876,-0.634109
1618506094646280,-8.858500,1.010097,3.076579,0.597505,-0.080195,0.069812,41.332386,18.892985,-9.489854,4635732324305076200.000000,0.628546,0.378789,0.491632,-0.468773,-1.107385,4.401561,-0.463052,1.783372,0.913760,1.756579,24.673485,38.894781,7.496594,4635728136175091700.000000,0.666888,-0.184729,0.551052,-0.466345,-10.025875,-0.076841,-2.179380,-0.617408,-0.106479,0.704663,43.968408,0.340630,-11.509910,4635729532576333800.000000,0.043537,0.771651,-0.014438,-0.634390
1618506094654613,-8.698574,1.356270,3.086601,0.571790,-0.124397,0.043002,41.262897,18.736179,-9.670760,4635732324305076200.000000,0.628137,0.380041,0.490042,-0.469969,-1.365867,3.750454,-0.188788,1.453311,1.052419,2.021955,25.128742,38.489828,7.091763,4635728136175091700.000000,0.669526,-0.174081,0.552753,-0.464645,-10.258268,-0.183594,-2.238487,-0.522562,-0.088281,0.682758,43.320992,0.678357,-11.501308,4635729532576333800.000000,0.046906,0.771265,-0.015175,-0.634602
1618506094662946,-8.491049,1.399483,3.018036,0.542677,-0.143814,0.012381,41.336451,18.650728,-9.770602,4635732324305076200.000000,0.627751,0.381116,0.488504,-0.471215,-1.649506,3.487737,-0.011516,0.991012,1.207605,2.296821,25.727592,38.092063,7.016368,4635728136175091700.000000,0.671904,-0.163759,0.555917,-0.461176,-10.489725,-0.176645,-2.415132,-0.461863,-0.075400,0.661395,43.488452,0.186072,-11.311972,4635729532576333800.000000,0.050024,0.770918,-0.016002,-0.634765
1618506094671279,-8.283547,1.232327,3.128201,0.503160,-0.169564,-0.004490,41.419409,18.567461,-9.956177,4635732324305076200.000000,0.627444,0.382000,0.487001,-0.472461,-2.035900,3.547356,-0.167378,0.478033,1.371981,2.561552,26.419189,37.714245,6.967586,4635728136175091700.000000,0.673946,-0.153905,0.560639,-0.455844,-10.614459,-0.081658,-2.454904,-0.434319,-0.064740,0.647885,44.303148,-0.729430,-11.266461,4635729532576333800.000000,0.053017,0.770598,-0.016856,-0.634889
1618506094679612,-8.078816,1.200770,3.246859,0.463911,-0.157714,-0.012247,41.401302,18.571498,-10.234773,4635732324305076200.000000,0.627157,0.382789,0.485617,-0.473628,-2.570776,3.642117,-0.434465,0.029883,1.523881,2.837649,27.261351,37.055163,7.141363,4635728136175091700.000000,0.675750,-0.144348,0.566728,-0.448714,-10.488606,0.216064,-2.332837,-0.444028,-0.057178,0.635741,44.878928,-1.268102,-11.411965,4635729532576333800.000000,0.056009,0.770289,-0.017643,-0.634986
1618506094687945,-7.983642,0.898093,3.232180,0.435020,-0.101541,0.010722,41.163364,18.726156,-10.422649,4635732324305076200.000000,0.626846,0.383658,0.484397,-0.474583,-3.141031,3.696723,-0.728168,-0.305682,1.656083,3.095847,28.129622,36.395898,7.608209,4635728098240422900.000000,0.677379,-0.134848,0.573865,-0.440061,-10.316234,0.420788,-2.216745,-0.470839,-0.052403,0.622794,44.846219,-1.384684,-11.463730,4635729532576333800.000000,0.059052,0.769980,-0.018317,-0.635066
1618506094696278,-7.985187,0.694895,3.120768,0.403827,-0.062940,0.054381,41.167692,18.722138,-10.322517,4635732324305076200.000000,0.626592,0.384609,0.483269,-0.475299,-3.861916,3.948097,-0.881089,-0.681662,1.742166,3.335932,29.122712,35.678495,8.281726,4635727940391785500.000000,0.678864,-0.125648,0.581937,-0.429774,-10.194649,0.463392,-2.124822,-0.491155,-0.048611,0.610628,44.692037,-1.541912,-11.312239,4635729532576333800.000000,0.062128,0.769669,-0.018896,-0.635132
1618506094704611,-8.040970,0.661672,2.950174,0.364333,-0.059735,0.092023,41.338285,18.563134,-10.132145,4635732324305076200.000000,0.626467,0.385539,0.482166,-0.475829,-4.253931,4.312067,-0.957944,-1.037626,1.852426,3.602057,30.090574,34.689796,8.794386,4635728028800909300.000000,0.680171,-0.116574,0.590939,-0.417815,-9.928556,0.512219,-2.057563,-0.505671,-0.044403,0.598227,44.648702,-1.702071,-11.391797,4635729532576333800.000000,0.065216,0.769360,-0.019396,-0.635182
1618506094712944,-7.892038,0.761781,2.791804,0.325804,-0.056181,0.097866,41.488655,18.394404,-10.143834,4635732324305076200.000000,0.626408,0.386387,0.481139,-0.476260,-4.508877,3.898425,-1.276035,-1.292848,1.962255,3.809655,30.864673,33.670826,9.376055,4635728028800909300.000000,0.681199,-0.107462,0.600611,-0.404582,-9.824990,0.543106,-2.008487,-0.513714,-0.039020,0.591295,44.684338,-1.781542,-11.680516,4635729532576333800.000000,0.068312,0.769055,-0.019850,-0.635211
1618506094721277,-7.649449,0.955239,2.644108,0.284070,-0.040004,0.081685,41.318079,18.311106,-10.603068,4635732324305076200.000000,0.626350,0.387125,0.480262,-0.476622,-5.175248,3.174631,-1.278181,-1.499308,2.046009,4.023910,31.745028,32.496062,10.313858,4635728028800909300.000000,0.682022,-0.098216,0.610744,-0.390116,-9.852859,0.591193,-1.852268,-0.517507,-0.038432,0.584865,44.769785,-1.968402,-11.636625,4635729532576333800.000000,0.071401,0.768744,-0.020274,-0.635234
1618506094729610,-7.465113,1.076395,2.450626,0.239181,-0.058775,0.059173,41.165508,18.311106,-10.869755,4635732324305076200.000000,0.626356,0.387664,0.479461,-0.476982,-5.957855,2.774728,-1.190560,-1.631118,2.147598,4.252909,32.735149,31.251058,11.395168,4635727990922328100.000000,0.682613,-0.088558,0.621221,-0.374541,-9.694432,0.598914,-1.619360,-0.506020,-0.042137,0.579525,44.825334,-2.243657,-11.397490,4635729532576333800.000000,0.074439,0.768420,-0.020711,-0.635264
1618506094737943,-7.235317,1.163071,2.330083,0.193439,-0.058932,0.033431,41.252797,18.311106,-10.596026,4635732324305076200.000000,0.626385,0.388031,0.478791,-0.477318,-6.831000,2.071089,-1.475582,-1.701680,2.225320,4.442962,33.614784,29.978020,12.430533,4635727832983494700.000000,0.682944,-0.078437,0.631816,-0.358112,-9.577334,0.489799,-1.579731,-0.477268,-0.044862,0.576277,44.754094,-2.445956,-11.531236,4635729532576333800.000000,0.077374,0.768091,-0.021215,-0.635294
1618506094746276,-7.091892,1.297032,2.266616,0.155043,-0.023448,0.003846,41.409341,18.313239,-10.600902,4635732324305076200.000000,0.626346,0.388310,0.478338,-0.477596,-7.535510,1.311246,-1.889265,-1.721354,2.281559,4.632476,34.258208,28.571907,13.592500,4635727921426726900.000000,0.683045,-0.067734,0.642350,-0.340951,-9.546189,0.468851,-1.719480,-0.444157,-0.044862,0.575732,44.625044,-2.640509,-11.947269,4635729532576333800.000000,0.080201,0.767766,-0.021804,-0.635317
1618506094754609,-7.070829,1.416059,2.107920,0.118673,0.021255,-0.013084,41.476794,18.394424,-10.786469,4635732324305076200.000000,0.624750,0.390039,0.476888,-0.479724,-8.132858,1.084265,-2.002717,-1.681844,2.333581,4.838107,35.157811,27.112983,14.580476,4635727921426726900.000000,0.682933,-0.056246,0.652694,-0.323156,-9.528258,0.572734,-1.854512,-0.422029,-0.040155,0.576778,44.623276,-2.836574,-12.044504,4635729532576333800.000000,0.082959,0.767455,-0.022453,-0.635316
1618506094762942,-7.181609,1.413926,1.948614,0.080246,0.059761,-0.023792,41.320232,18.311106,-10.593589,4635732321625231400.000000,0.624611,0.390234,0.476846,-0.479789,-8.892431,1.290316,-2.060901,-1.612798,2.378494,5.016094,36.210511,25.424982,15.538255,4635727921426726900.000000,0.682524,-0.043906,0.662751,-0.304951,-9.539452,0.706255,-1.880447,-0.414486,-0.034203,0.580483,44.637003,-2.953431,-11.807600,4635729532576333800.000000,0.085703,0.767155,-0.023132,-0.635290
1618506094771275,-7.328384,1.326968,1.761583,0.042706,0.100081,-0.035355,41.246695,18.313228,-10.503218,4635732216930893800.000000,0.624429,0.390389,0.477002,-0.479744,-9.886986,1.520865,-2.044392,-1.554725,2.440828,5.192339,36.948773,23.603929,16.639072,4635727921426726900.000000,0.681766,-0.030807,0.672544,-0.286235,-9.528770,0.913007,-1.783810,-0.422764,-0.033113,0.580071,44.528159,-3.110339,-11.699904,4635729532576333800.000000,0.088470,0.766850,-0.023786,-0.635255
1618506094779608,-7.486474,1.184421,1.422201,-0.001672,0.129113,-0.039707,41.165487,18.392311,-10.693686,4635732216930893800.000000,0.624252,0.390478,0.477330,-0.479574,-10.838467,1.619979,-1.979813,-1.545981,2.491280,5.371217,37.485901,21.757765,17.749944,4635727921426726900.000000,0.680610,-0.017003,0.682067,-0.266957,-9.419422,0.971899,-1.583551,-0.432622,-0.034681,0.579937,44.524836,-3.384350,-11.880959,4635729532576333800.000000,0.091268,0.766530,-0.024415,-0.635221
1618506094787941,-7.621058,1.195719,1.181086,-0.068912,0.124462,-0.047237,41.250940,18.225653,-10.688834,4635732216930893800.000000,0.624179,0.390369,0.477793,-0.479298,-11.729589,1.627953,-1.816753,-1.564394,2.547139,5.560719,38.010113,19.841242,18.841442,4635727921426726900.000000,0.679112,-0.002810,0.691316,-0.246741,-9.344895,0.879446,-1.452681,-0.417415,-0.042591,0.584254,44.725361,-3.617829,-12.030268,4635729532576333800.000000,0.094026,0.766189,-0.025100,-0.635204
1618506094796274,-7.766625,1.171609,1.055102,-0.134220,0.147023,-0.057061,41.333965,18.229878,-10.496254,4635732216930893800.000000,0.624147,0.390115,0.478461,-0.478879,-12.682912,1.399748,-1.841073,-1.567802,2.593078,5.737578,38.458890,17.909912,19.827268,4635727921426726900.000000,0.677167,0.011950,0.700208,-0.225858,-9.272940,0.824644,-1.458656,-0.381780,-0.047566,0.588482,44.772327,-3.776516,-12.030525,4635729532576333800.000000,0.096680,0.765842,-0.025894,-0.635191
1618506094804607,-7.873472,1.158187,0.773997,-0.205980,0.174002,-0.075115,41.320240,18.398679,-10.410793,4635732219597854700.000000,0.624141,0.389693,0.479371,-0.478321,-14.015850,0.977530,-2.029917,-1.525643,2.610600,5.897691,38.852277,15.835273,20.761980,4635727921426726900.000000,0.674788,0.027364,0.708574,-0.204534,-9.084901,0.847248,-1.482811,-0.353170,-0.039135,0.595413,44.619615,-3.971046,-11.976500,4635729532576333800.000000,0.099261,0.765523,-0.026782,-0.635141
1618506094812940,-7.858248,1.100477,0.483769,-0.284960,0.170126,-0.089396,41.248817,18.482008,-10.325049,4635732324305076200.000000,0.624241,0.389028,0.480452,-0.477646,-15.845391,0.644285,-2.190773,-1.395667,2.637049,6.079489,39.260361,13.475997,21.768155,4635727921426726900.000000,0.671942,0.043683,0.716328,-0.182920,-8.942312,0.945166,-1.417874,-0.346080,-0.024726,0.608640,44.628451,-4.202987,-11.831048,4635729532576333800.000000,0.101855,0.765238,-0.027725,-0.635033
1618506094821273,-7.723364,1.170704,0.304883,-0.361735,0.183222,-0.119040,41.246705,18.482008,-10.231916,4635732324305076200.000000,0.624378,0.388130,0.481766,-0.476873,-18.114133,0.400698,-2.372391,-1.196460,2.671918,6.244354,39.376792,11.373715,22.681474,4635727921426726900.000000,0.668533,0.061045,0.723412,-0.161284,-8.971427,1.000754,-1.199115,-0.343465,-0.015521,0.628394,44.715717,-4.363259,-11.731315,4635729532576333800.000000,0.104492,0.764971,-0.028733,-0.634882
1618506094829606,-7.561382,1.122781,0.294479,-0.433240,0.250254,-0.137791,41.165467,18.485913,-10.308648,4635732324305076200.000000,0.624456,0.387140,0.483426,-0.475895,-20.582982,0.369175,-2.619355,-0.925805,2.717049,6.384576,39.337352,9.157874,23.638475,4635727921426726900.000000,0.664449,0.079564,0.729793,-0.139927,-9.146849,0.923516,-1.056064,-0.334460,-0.015456,0.653926,44.637979,-4.442752,-11.821013,4635729532576333800.000000,0.107167,0.764698,-0.029846,-0.634714
1618506094837939,-7.268975,1.118416,0.358540,-0.502519,0.351478,-0.138187,41.249119,18.644929,-10.032814,4635732324305076200.000000,0.624438,0.386169,0.485485,-0.474612,-22.871812,-0.014729,-3.050493,-0.784034,2.822467,6.464899,39.227488,6.783731,24.812671,4635727921426726900.000000,0.659466,0.098714,0.735723,-0.118624,-9.337425,0.806184,-1.163455,-0.330014,-0.014474,0.683333,44.598882,-4.635595,-11.962265,4635729532576333800.000000,0.109904,0.764420,-0.031064,-0.634523
1618506094846272,-7.003463,1.415461,0.545494,-0.564139,0.525776,-0.153787,41.263116,18.814000,-9.475888,4635732324305076200.000000,0.624128,0.385346,0.488140,-0.472960,-24.653143,-1.986581,-3.890396,-0.700597,2.930222,6.503401,39.046809,4.608714,25.806550,4635727921426726900.000000,0.653552,0.118178,0.741237,-0.097321,-9.477430,0.829107,-1.395382,-0.341088,-0.007041,0.708487,44.648454,-4.952969,-11.958272,4635729532576333800.000000,0.112742,0.764145,-0.032328,-0.634292
1618506094854605,-6.853089,1.393437,0.891485,-0.571019,0.669334,-0.153268,41.350359,18.913152,-9.102539,4635732324305076200.000000,0.623531,0.384786,0.491176,-0.471057,-25.620371,-5.599112,-4.026624,-0.687060,2.919289,6.472470,38.504123,2.455975,26.675493,4635727921426726900.000000,0.647067,0.137476,0.746069,-0.076065,-9.701879,0.974588,-1.567524,-0.366569,-0.004752,0.728825,44.541091,-5.270342,-11.848412,4635729532576333800.000000,0.115713,0.763855,-0.033588,-0.634041
1618506094862938,-6.545216,1.459809,1.372819,-0.596576,0.914380,-0.174396,41.511149,19.072148,-8.922074,4635732324305076200.000000,0.622421,0.384591,0.494925,-0.468756,-25.581594,-7.916801,-3.466394,-0.334978,2.733938,6.333578,37.805494,0.438948,27.415694,4635727921426726900.000000,0.640355,0.157115,0.749726,-0.056319,-9.959000,1.241668,-1.808939,-0.409101,-0.017417,0.748031,44.428720,-5.504045,-11.792352,4635729532576333800.000000,0.118867,0.763499,-0.034803,-0.633820
1618506094871271,-6.132592,1.255876,0.608006,-0.620019,1.130125,-0.186222,41.749618,19.239164,-8.357923,4635732324305076200.000000,0.619839,0.385818,0.498440,-0.467442,-25.032594,-6.116217,-2.586809,-0.250578,2.742120,5.911797,37.051456,-1.607730,28.326115,4635727921426726900.000000,0.632957,0.175543,0.753069,-0.037912,-10.041215,1.410080,-2.342787,-0.489162,-0.029864,0.770417,44.470820,-5.656504,-11.840179,4635729532576333800.000000,0.122332,0.763059,-0.035883,-0.633631
