Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1618503357233500,-1.689568,-7.571110,1.604400,-0.045060,-0.169848,-0.128637,44.421802,-7.506615,11.418215,4635729993929637900.000000,-0.757688,0.078916,-0.635930,-0.123586,-1.102182,-2.471342,0.837394,-0.146392,0.574940,1.385349,40.222254,-23.235605,3.757333,4635725881317261300.000000,-0.451764,0.517001,-0.549177,-0.476470,-1.177910,-11.221252,0.209644,0.217148,0.655534,-2.243097,42.540006,8.695319,12.453728,4635727491929997300.000000,-0.610369,-0.440704,-0.586590,0.298565
1618503357241833,0.079862,-3.765738,1.699000,0.059097,-0.137995,-0.284367,44.558367,-7.561608,11.357438,4635729854698881000.000000,-0.758199,0.079436,-0.635456,-0.122555,-0.719182,-1.995253,0.424977,0.275327,0.489512,1.464792,40.039494,-23.663567,3.952651,4635725881317261300.000000,-0.448300,0.514074,-0.553798,-0.477559,-2.295080,-9.401652,0.056717,-0.243776,0.683114,-2.522426,43.365105,8.891310,12.612419,4635727491929997300.000000,-0.605963,-0.434738,-0.593241,0.303114
1618503357250166,0.826195,0.412040,2.947158,-0.101110,0.277393,-0.322271,44.631601,-7.342846,11.187893,4635729854698881000.000000,-0.757574,0.080773,-0.636199,-0.121691,-0.985872,-1.534754,0.323699,0.524737,0.414406,1.462452,39.771314,-23.998314,4.147950,4635725881317261300.000000,-0.445529,0.510514,-0.558745,-0.478209,-2.720124,-7.424761,-0.380645,-0.814182,0.696056,-2.683075,43.417391,9.466564,12.857298,4635727491929997300.000000,-0.602274,-0.426892,-0.600857,0.306594
1618503357258499,1.302734,4.078065,4.852423,-0.275943,1.119215,-0.152111,44.653348,-7.124832,11.310430,4635729854698881000.000000,-0.754562,0.082638,-0.639558,-0.121542,-1.209646,-1.095326,0.663654,0.626550,0.413374,1.405130,39.417694,-24.407422,4.343251,4635725790206427100.000000,-0.443070,0.506874,-0.563746,-0.478496,-3.157420,-6.232938,-0.385605,-1.466455,0.730991,-2.684066,42.807038,10.338972,13.206983,4635727491929997300.000000,-0.599561,-0.417385,-0.609301,0.308332
1618503357266832,1.814228,6.434752,4.659490,-0.227632,1.804073,0.063839,44.498556,-7.142667,12.021535,4635729854698881000.000000,-0.749601,0.084118,-0.645144,-0.121703,-1.356145,-0.733530,1.260010,0.623567,0.456784,1.300797,39.123604,-24.871699,4.502323,4635725666568896500.000000,-0.440692,0.503550,-0.568577,-0.478486,-3.471926,-6.240132,-0.265692,-1.963941,0.815372,-2.572793,42.479611,11.047691,13.585399,4635727491929997300.000000,-0.597532,-0.406949,-0.618290,0.308327
1618503357275165,1.073097,7.779743,2.249471,-0.180733,2.153475,0.052010,44.137634,-7.185870,12.917160,4635729854698881000.000000,-0.743671,0.085654,-0.651796,-0.121569,-1.637292,-0.705082,1.916964,0.542970,0.507178,1.160358,39.003020,-25.183140,4.643260,4635725666568896500.000000,-0.438290,0.500788,-0.573024,-0.478286,-3.617698,-6.752840,-0.149363,-1.982987,0.817762,-2.456427,42.269214,11.661652,14.093080,4635727491929997300.000000,-0.595565,-0.396692,-0.626995,0.307919
1618503357283498,-0.502516,7.214870,-0.597553,0.001305,1.913816,-0.067412,43.811049,-7.233715,13.617537,4635729854698881000.000000,-0.738463,0.086822,-0.657707,-0.120648,-2.059713,-0.959940,2.600901,0.394216,0.548865,1.013514,38.819181,-25.390283,4.914395,4635725666568896500.000000,-0.435756,0.498717,-0.576928,-0.478072,-3.374309,-7.136992,0.286459,-1.641659,0.754434,-2.343276,41.925288,12.332281,14.654573,4635727491929997300.000000,-0.593244,-0.387430,-0.634813,0.308175
1618503357291831,-1.564204,5.343488,-0.970585,0.353338,1.229193,-0.206647,43.823593,-7.332360,14.156969,4635729854698881000.000000,-0.735294,0.086940,-0.661608,-0.118575,-2.384506,-1.138245,3.209793,0.180361,0.573563,0.885983,38.465538,-25.677709,5.222174,4635725666568896500.000000,-0.432963,0.497378,-0.580172,-0.478078,-2.923378,-6.752938,1.028903,-1.092670,0.818688,-2.148767,41.474357,12.907463,15.155787,4635727491929997300.000000,-0.590038,-0.380070,-0.641687,0.309258
1618503357300164,-1.963072,3.335284,0.383413,0.553800,0.623579,-0.288892,43.878690,-7.208643,14.560127,4635729854698881000.000000,-0.733891,0.086370,-0.663708,-0.115915,-2.616809,-1.042838,3.793867,-0.088698,0.576509,0.785613,38.104137,-26.116030,5.376059,4635725666568896500.000000,-0.429796,0.496764,-0.582666,-0.478540,-2.886672,-5.599071,1.614184,-0.478173,0.905026,-1.924267,40.998267,13.440997,15.433722,4635727491929997300.000000,-0.585859,-0.374895,-0.647563,0.311264
1618503357308497,-2.392310,2.229716,-2.570858,0.083404,-0.111496,-0.222582,43.715711,-6.883343,14.631414,4635729854698881000.000000,-0.734314,0.086699,-0.663352,-0.115022,-2.779199,-0.823073,4.480000,-0.375561,0.566510,0.727962,37.964642,-26.525923,5.515128,4635725666568896500.000000,-0.426168,0.496775,-0.584442,-0.479608,-3.282964,-3.925434,2.481469,0.041804,0.923069,-1.705565,40.625592,13.978078,15.629024,4635727491929997300.000000,-0.581059,-0.371576,-0.652419,0.314088
1618503357316830,-1.913627,1.129708,-5.435950,-0.231415,-1.045527,-0.172723,43.686331,-6.681739,14.239782,4635729854698881000.000000,-0.737174,0.087404,-0.659999,-0.115488,-2.789230,-1.130377,5.477242,-0.596230,0.544565,0.737856,37.946551,-26.660586,5.710447,4635725666568896500.000000,-0.422108,0.497100,-0.585746,-0.481267,-3.120180,-1.791475,3.429330,0.349978,0.879604,-1.548282,40.364915,14.566867,16.082753,4635727491929997300.000000,-0.576069,-0.369350,-0.656484,0.317416
1618503357325163,-0.026694,0.118146,-2.933384,-0.162442,-1.546643,-0.134217,43.973981,-6.745393,13.700402,4635729854698881000.000000,-0.741395,0.087548,-0.655133,-0.116061,-2.444188,-1.812487,6.439480,-0.768511,0.517572,0.799251,37.611861,-26.782270,5.859167,4635725666568896500.000000,-0.417625,0.497513,-0.586770,-0.483499,-2.611803,0.005338,4.465479,0.465005,0.816772,-1.448996,40.064063,15.185851,16.377263,4635727491929997300.000000,-0.571175,-0.367569,-0.660057,0.320900
1618503357333496,1.632988,-0.002983,-0.151981,-0.297651,-1.168954,-0.057249,44.227421,-6.822635,13.322939,4635729854698881000.000000,-0.744473,0.088080,-0.651375,-0.117101,-1.877120,-2.526719,6.742199,-0.947307,0.502773,0.880194,37.183072,-27.056675,5.830748,4635725666568896500.000000,-0.412631,0.497993,-0.587558,-0.486327,-2.522591,0.700023,5.827457,0.520045,0.748167,-1.364305,39.786167,15.748086,16.431166,4635727340415672300.000000,-0.566469,-0.366041,-0.663232,0.324423
1618503357341829,2.046923,-0.061978,-1.889475,-0.580695,-0.545479,0.074953,44.171691,-6.719378,13.161908,4635729854698881000.000000,-0.745678,0.089433,-0.649449,-0.119088,-1.429837,-3.591190,6.320722,-1.064088,0.504328,0.954231,37.090875,-27.435496,5.689042,4635725666568896500.000000,-0.407226,0.498478,-0.588244,-0.489546,-2.783883,0.767644,7.158090,0.645166,0.663354,-1.294242,39.478148,16.336868,16.431166,4635727277181632500.000000,-0.561875,-0.364872,-0.665900,0.328241
1618503357350162,1.685725,-0.076960,-4.708628,-0.649545,-0.244388,0.183471,44.094447,-6.732158,13.004233,4635729854698881000.000000,-0.745981,0.090855,-0.648460,-0.121485,-1.072541,-5.012279,5.165379,-1.107982,0.488156,0.973803,36.976374,-27.734016,5.557030,4635725712082152400.000000,-0.401713,0.498936,-0.588829,-0.492921,-2.837885,1.041069,8.384597,0.749871,0.544678,-1.249747,39.208836,16.843888,16.500064,4635727277181632500.000000,-0.557488,-0.363893,-0.668051,0.332411
1618503357358495,1.041790,0.274796,-4.691679,-0.585788,0.034621,0.328579,44.227681,-7.061721,12.799982,4635729854698881000.000000,-0.745474,0.091826,-0.648419,-0.124055,-0.694144,-6.212793,3.767872,-1.180148,0.435257,0.929483,36.614951,-28.021390,5.325515,4635725773943078900.000000,-0.396253,0.499493,-0.589059,-0.496488,-2.527123,1.590273,9.231350,0.835440,0.385743,-1.216447,39.024986,17.256063,16.589103,4635727277181632500.000000,-0.553437,-0.362970,-0.669636,0.336969
1618503357366828,0.426726,-0.070291,-3.787931,-0.629196,0.279503,0.536738,44.330402,-7.301328,12.778816,4635729854698881000.000000,-0.744173,0.092496,-0.649190,-0.127294,-0.263947,-7.016034,2.751345,-1.340932,0.352912,0.836924,36.449446,-28.490715,4.967112,4635725773943078900.000000,-0.390836,0.500350,-0.588601,-0.500446,-2.301527,1.830350,9.091885,1.018400,0.226900,-1.182896,38.857685,17.638075,16.683163,4635727277181632500.000000,-0.549575,-0.362324,-0.670520,0.342186
1618503357375161,0.024178,-0.893078,-4.316213,-0.598285,0.072987,0.737718,44.171723,-7.434546,12.846473,4635729854698881000.000000,-0.743325,0.092415,-0.649405,-0.131150,0.220987,-7.580601,2.284019,-1.544638,0.245996,0.703272,36.360053,-28.979140,4.658467,4635725728442705900.000000,-0.385515,0.501618,-0.587237,-0.504886,-2.241150,1.640277,8.362551,1.351616,0.124329,-1.123104,38.626527,18.137011,16.643055,4635727277181632500.000000,-0.545556,-0.362444,-0.670571,0.348335
1618503357383494,-0.138564,-0.767367,-5.395239,-0.492307,-0.509025,0.871103,44.068726,-7.794305,12.764453,4635729854698881000.000000,-0.744007,0.091324,-0.647915,-0.135354,0.669290,-8.076473,2.162152,-1.716173,0.117510,0.549190,36.084912,-29.126863,4.560821,4635725666568896500.000000,-0.380454,0.503242,-0.584952,-0.509739,-1.881008,1.731118,6.955781,1.791775,0.054458,-1.059394,38.309942,18.841231,16.407673,4635727277181632500.000000,-0.541124,-0.363618,-0.669685,0.355652
1618503357391827,-0.300661,-0.192999,-5.037460,-0.375376,-0.704194,0.785306,44.128681,-8.342338,12.538085,4635729854698881000.000000,-0.745291,0.089991,-0.645839,-0.139048,0.972439,-8.786962,2.088736,-1.797619,-0.003101,0.379666,36.005399,-29.163063,4.344223,4635725666568896500.000000,-0.375855,0.505122,-0.581912,-0.514746,-1.277226,2.839659,5.066815,2.142985,-0.067940,-1.001524,38.019795,19.506974,15.985585,4635727277181632500.000000,-0.536540,-0.365533,-0.667858,0.363973
1618503357400160,-0.633063,0.259556,-3.736397,-0.316340,-0.247365,0.585865,44.239628,-8.722929,12.431419,4635729854698881000.000000,-0.745473,0.089274,-0.645132,-0.141790,1.034323,-9.637750,1.951320,-1.727505,-0.091438,0.195292,36.151293,-29.279542,3.883053,4635725666568896500.000000,-0.371993,0.507121,-0.578463,-0.519452,-0.483897,4.605828,3.188913,2.351435,-0.185654,-0.926836,37.923393,20.017647,15.509496,4635727201466919900.000000,-0.532023,-0.367904,-0.665268,0.372849
1618503357408493,-0.793007,0.386991,-2.929617,-0.342806,0.196568,0.370827,44.209665,-8.855917,12.409380,4635729854698881000.000000,-0.744574,0.089479,-0.645704,-0.143770,1.028726,-10.439078,2.115340,-1.457505,-0.131433,0.024901,36.023892,-29.443401,3.428259,4635725666568896500.000000,-0.369149,0.509002,-0.575150,-0.523304,0.129553,6.179357,1.271887,2.407221,-0.247712,-0.829533,37.890375,20.541738,15.024841,4635727169807450100.000000,-0.527684,-0.370531,-0.662230,0.381716
1618503357416826,-1.043338,0.304391,-2.865253,-0.394119,0.130520,0.177159,44.098530,-8.911405,12.285403,4635729854698881000.000000,-0.743946,0.090323,-0.645965,-0.145311,0.961950,-10.891872,2.174652,-1.062142,-0.152631,-0.137698,35.840935,-29.572935,3.223188,4635725666568896500.000000,-0.367539,0.510604,-0.572305,-0.525990,0.513147,7.370189,-0.379998,2.261386,-0.259875,-0.692791,37.853752,21.142691,14.407464,4635727169807450100.000000,-0.523765,-0.373156,-0.659117,0.389859
1618503357425159,-1.347255,0.169160,-3.065327,-0.425400,-0.246563,0.013552,43.995480,-8.941369,12.128610,4635729854698881000.000000,-0.744417,0.091477,-0.644975,-0.146571,0.630349,-10.641720,1.770807,-0.651973,-0.177324,-0.297870,35.913313,-29.578972,3.091208,4635725666568896500.000000,-0.367207,0.511897,-0.569971,-0.527497,0.842747,8.852550,-1.303464,1.911642,-0.252029,-0.532392,37.825736,21.601744,13.804909,4635727169807450100.000000,-0.520584,-0.375439,-0.656284,0.396647
1618503357433492,-1.530840,0.320564,-3.078643,-0.448164,-0.419851,-0.140580,44.051128,-9.052504,12.073122,4635729854698881000.000000,-0.745435,0.093008,-0.643371,-0.147479,0.129871,-9.781516,1.313551,-0.243182,-0.213688,-0.439551,36.042855,-29.390141,2.854546,4635725666568896500.000000,-0.368142,0.512818,-0.568174,-0.527890,1.043236,10.465988,-1.277767,1.390696,-0.257914,-0.361135,37.749690,21.828843,13.437742,4635727169807450100.000000,-0.518490,-0.377031,-0.653997,0.401626
1618503357441825,-1.417025,0.473707,-2.878267,-0.482663,-0.342325,-0.201714,44.179858,-9.155553,12.038882,4635729854698881000.000000,-0.746264,0.094858,-0.641959,-0.148259,-0.169033,-8.785747,0.919202,0.148378,-0.257682,-0.560686,36.147103,-29.060564,2.602935,4635725666568896500.000000,-0.370282,0.513324,-0.566908,-0.527261,0.974593,11.462744,-0.555946,0.811168,-0.281273,-0.178750,37.712270,22.039163,13.217218,4635727169807450100.000000,-0.517661,-0.377819,-0.652327,0.404659
1618503357450158,-0.946378,0.524288,-2.453427,-0.510531,-0.237777,-0.171882,44.201747,-9.125599,11.975463,4635729854698881000.000000,-0.746779,0.096778,-0.640863,-0.149164,-0.146933,-7.750433,0.625336,0.482847,-0.288447,-0.662815,36.334938,-28.798152,2.531657,4635725666568896500.000000,-0.373431,0.513483,-0.566106,-0.525746,0.867527,11.906217,0.722424,0.290891,-0.300009,-0.000422,37.700063,22.271104,12.953058,4635727094118508500.000000,-0.517999,-0.377935,-0.651208,0.405920
1618503357458491,-0.376932,0.432046,-2.200474,-0.522699,-0.170728,-0.105341,44.094277,-9.044429,11.941234,4635729854698881000.000000,-0.747064,0.098599,-0.639991,-0.150281,-0.144163,-6.662212,0.569549,0.709238,-0.307836,-0.768597,36.506723,-28.663436,2.629306,4635725757466585100.000000,-0.377335,0.513487,-0.565534,-0.523564,0.696042,11.724547,1.655136,-0.158886,-0.317974,0.177751,37.644838,22.176070,12.806374,4635727062433267700.000000,-0.519393,-0.377533,-0.650528,0.405602
1618503357466824,0.120400,0.198244,-2.494790,-0.515532,-0.148737,-0.044306,44.013216,-9.026800,11.813639,4635729929949718500.000000,-0.747252,0.100248,-0.639214,-0.151560,-0.316012,-5.613885,0.739981,0.788662,-0.318760,-0.891055,36.647120,-28.505667,2.763119,4635725881317261300.000000,-0.381694,0.513620,-0.564843,-0.521015,0.505730,10.877932,1.927958,-0.539963,-0.374088,0.351924,37.631822,21.780669,12.849980,4635727062433267700.000000,-0.521830,-0.376680,-0.650093,0.403960
1618503357475157,0.481705,-0.128314,-2.858404,-0.479629,-0.132169,0.010222,44.179932,-9.112248,11.562102,4635730069447245800.000000,-0.747372,0.101651,-0.638531,-0.152905,-0.546541,-4.672979,0.975217,0.734871,-0.320732,-1.023468,36.915228,-28.218309,2.868740,4635725881317261300.000000,-0.386219,0.514131,-0.563734,-0.518371,0.417259,9.521968,1.841337,-0.787759,-0.446406,0.534435,37.807498,21.592105,12.878811,4635727062433267700.000000,-0.525151,-0.375657,-0.649623,0.401358
1618503357483490,0.807003,-0.456022,-2.780111,-0.418001,-0.069344,0.067578,44.386120,-9.167760,11.282054,4635730069447245800.000000,-0.747312,0.102748,-0.638105,-0.154237,-0.726350,-3.918538,1.148908,0.595769,-0.323485,-1.163797,37.232598,-27.919725,2.827417,4635725790449298400.000000,-0.390744,0.515173,-0.562003,-0.515819,0.153369,8.041393,1.545013,-0.876398,-0.508496,0.722850,38.051626,21.407032,12.939029,4635727062433267700.000000,-0.529082,-0.374837,-0.648855,0.398191
1618503357491823,1.115855,-0.703835,-2.391324,-0.355352,0.063133,0.122586,44.330522,-9.197697,11.252818,4635730069447245800.000000,-0.746889,0.103588,-0.638154,-0.155518,-0.854054,-3.366400,1.199614,0.411225,-0.325169,-1.304545,37.586149,-27.596219,2.729757,4635725666568896500.000000,-0.395166,0.516825,-0.559552,-0.513456,-0.424290,6.839619,1.259828,-0.839774,-0.575206,0.886314,38.244151,21.011659,13.033079,4635727062433267700.000000,-0.533392,-0.374418,-0.647606,0.394855
1618503357500156,1.224927,-0.901567,-2.180848,-0.288158,0.238370,0.166912,44.171818,-9.308815,11.453131,4635730069447245800.000000,-0.745998,0.104215,-0.638809,-0.156682,-0.944666,-2.947615,1.189752,0.228130,-0.332564,-1.436865,38.019962,-27.108881,2.673421,4635725666568896500.000000,-0.399481,0.519052,-0.556392,-0.511300,-1.009675,5.804773,0.805623,-0.740990,-0.629898,1.036049,38.466668,20.607992,13.001706,4635727062433267700.000000,-0.537923,-0.374521,-0.645817,0.391526
1618503357508489,0.941690,-0.980247,-2.147261,-0.210135,0.397708,0.201301,44.098659,-9.437565,11.809528,4635730069447245800.000000,-0.744692,0.104611,-0.640023,-0.157675,-1.031991,-2.515693,1.147496,0.076709,-0.340904,-1.557065,38.387576,-26.559114,2.709569,4635725666568896500.000000,-0.403727,0.521771,-0.552613,-0.509292,-1.386939,4.834650,0.337351,-0.596797,-0.662908,1.194293,38.762401,20.332809,12.838851,4635727062433267700.000000,-0.542557,-0.375306,-0.643449,0.388266
1618503357516822,0.554708,-0.904518,-2.022702,-0.139003,0.493068,0.222283,44.154179,-9.485152,12.034087,4635730069447245800.000000,-0.743145,0.104792,-0.641585,-0.158502,-1.146547,-2.022233,1.214627,-0.037174,-0.333345,-1.655912,38.545341,-26.058611,2.712398,4635725666568896500.000000,-0.407900,0.524899,-0.548365,-0.507340,-1.399690,4.037319,0.147321,-0.343894,-0.682838,1.332563,39.131388,20.057873,12.643540,4635727062433267700.000000,-0.547050,-0.376986,-0.640386,0.385388
1618503357525155,0.049265,-0.725071,-1.858562,-0.090516,0.498597,0.219339,44.068665,-9.515082,12.067607,4635730069447245800.000000,-0.741602,0.104834,-0.643192,-0.159186,-1.317450,-1.444271,1.213241,-0.138688,-0.320198,-1.738365,38.783831,-25.449665,2.483761,4635725666568896500.000000,-0.411974,0.528390,-0.543716,-0.505426,-1.238219,3.605900,0.079071,-0.058747,-0.670578,1.450958,39.479021,19.481072,12.456822,4635727062433267700.000000,-0.551229,-0.379636,-0.636679,0.382965
1618503357533488,-0.616554,-0.563969,-1.870193,-0.053883,0.423987,0.185957,43.854466,-9.596249,11.977891,4635730069447245800.000000,-0.740294,0.104802,-0.644575,-0.159701,-1.503835,-0.863957,1.034826,-0.234738,-0.314939,-1.800359,39.221872,-24.837417,2.175757,4635725666568896500.000000,-0.415933,0.532166,-0.538707,-0.503582,-1.063723,3.240543,-0.162554,0.066706,-0.656548,1.550190,39.860189,18.897104,12.265127,4635727062433267700.000000,-0.555305,-0.382842,-0.632618,0.380608
1618503357541821,-1.162778,-0.487684,-1.905566,-0.017516,0.328185,0.118560,43.751335,-9.673761,11.982798,4635730069447245800.000000,-0.739301,0.104774,-0.645656,-0.159952,-1.768134,-0.460658,0.917923,-0.285233,-0.313913,-1.835689,39.588552,-24.453369,2.021751,4635725666568896500.000000,-0.419827,0.536079,-0.533483,-0.501758,-1.116405,2.746729,-0.015577,0.139311,-0.672517,1.679233,40.202826,18.411593,12.069816,4635727062433267700.000000,-0.559483,-0.386512,-0.628166,0.378148
1618503357550154,-1.551565,-0.442518,-1.653488,0.024301,0.276703,0.034233,43.755608,-9.754937,12.212290,4635730069447245800.000000,-0.738520,0.104810,-0.646568,-0.159853,-2.053154,-0.132456,0.792569,-0.334889,-0.308121,-1.862845,39.900782,-23.977337,1.960229,4635725666568896500.000000,-0.423628,0.540117,-0.528072,-0.499953,-1.202705,2.630971,0.902478,0.393383,-0.713521,1.804632,40.528847,17.956273,11.883081,4635727062433267700.000000,-0.563520,-0.391013,-0.622977,0.376104
1618503357558487,-1.847584,-0.437023,-1.314743,0.074609,0.260041,-0.042778,43.737908,-9.772639,12.500984,4635730069447245800.000000,-0.737856,0.104887,-0.647428,-0.159388,-2.250346,0.072755,0.625440,-0.430481,-0.290872,-1.887454,40.309189,-23.276876,1.870595,4635725666568896500.000000,-0.427201,0.544379,-0.522402,-0.498244,-1.117557,2.588816,1.434325,0.679127,-0.710856,1.898789,40.901396,17.384279,11.622607,4635727062433267700.000000,-0.567192,-0.396405,-0.617147,0.374548
1618503357566820,-2.069774,-0.573149,-1.150544,0.133949,0.245032,-0.097363,43.715936,-9.661541,12.645033,4635730069447245800.000000,-0.737293,0.104919,-0.648256,-0.158602,-2.356029,0.132396,0.357881,-0.546277,-0.253863,-1.917682,40.827518,-22.592324,1.634002,4635725666568896500.000000,-0.430464,0.548952,-0.516454,-0.496615,-1.082849,2.340013,1.109623,0.850166,-0.697139,1.982414,41.300602,16.658572,11.209281,4635727213682295800.000000,-0.570628,-0.402404,-0.610893,0.373181
1618503357575153,-2.160101,-0.759296,-1.093785,0.197072,0.222336,-0.116749,43.789175,-9.558396,12.573626,4635730069447245800.000000,-0.736831,0.104794,-0.649047,-0.157596,-2.345707,-0.070274,-0.054790,-0.671953,-0.215488,-1.961476,41.159096,-21.939275,1.418439,4635725757359546400.000000,-0.433418,0.553884,-0.510178,-0.495055,-1.146643,1.962436,0.561668,0.912773,-0.698058,2.053693,41.531490,16.052863,10.805584,4635727277181632500.000000,-0.574019,-0.408696,-0.604364,0.371771
1618503357583486,-2.063691,-0.888685,-1.117565,0.248604,0.171663,-0.104149,43.841055,-9.584022,12.641959,4635730069447245800.000000,-0.736519,0.104443,-0.649720,-0.156511,-2.419330,-0.453938,-0.448275,-0.724259,-0.186772,-2.003911,41.329483,-21.153421,1.308584,4635725881317261300.000000,-0.436245,0.559017,-0.503708,-0.493425,-1.395426,1.671383,0.411441,0.957482,-0.721451,2.100355,41.698771,15.515783,10.504557,4635727277181632500.000000,-0.577409,-0.415135,-0.597571,0.370365
1618503357591819,-1.792089,-0.977805,-1.178028,0.307885,0.083860,-0.070982,43.819093,-9.631641,12.837284,4635730069447245800.000000,-0.736447,0.103763,-0.650176,-0.155405,-2.699156,-0.527292,-0.811680,-0.652420,-0.177843,-2.053992,41.724754,-20.419367,1.245155,4635725881317261300.000000,-0.439289,0.564097,-0.497245,-0.491494,-1.781613,1.263874,0.363468,1.038214,-0.733622,2.118499,42.144797,14.927046,10.218786,4635727277181632500.000000,-0.580657,-0.421753,-0.590531,0.369100
1618503357600152,-1.414308,-1.008343,-0.846748,0.385745,0.016880,-0.039474,43.763542,-9.576134,12.925834,4635730069447245800.000000,-0.736568,0.102715,-0.650488,-0.154213,-2.989906,-0.350210,-1.158795,-0.526532,-0.185406,-2.110258,42.225465,-19.869337,1.079815,4635725881317261300.000000,-0.442725,0.569002,-0.490854,-0.489176,-2.016126,0.796366,-0.363210,0.984010,-0.690500,2.097268,42.637576,14.368241,9.796832,4635727277181632500.000000,-0.583801,-0.428210,-0.583656,0.367639
1618503357608485,-1.094461,-0.993670,-0.164961,0.463554,0.014522,-0.014534,43.789158,-9.387558,12.820241,4635730069447245800.000000,-0.736711,0.101358,-0.650852,-0.152888,-3.191798,0.016498,-1.123040,-0.381595,-0.177105,-2.142336,42.398188,-19.229370,0.642702,4635725926758675500.000000,-0.446517,0.573675,-0.484657,-0.486443,-2.252157,0.074691,-1.209325,0.746510,-0.646293,2.042785,42.886486,13.891376,9.260654,4635727277181632500.000000,-0.587123,-0.433984,-0.577293,0.365619
1618503357616818,-0.919223,-1.055311,0.249020,0.540789,0.007702,0.019696,43.811166,-9.284304,12.790895,4635730069447245800.000000,-0.736880,0.099667,-0.651256,-0.151460,-3.575395,0.821725,-0.666204,-0.179762,-0.149456,-2.146402,42.549398,-18.363167,0.348849,4635725988691443700.000000,-0.450708,0.577990,-0.478872,-0.483190,-2.709787,-1.202285,-1.423284,0.511526,-0.633292,1.980521,43.105334,13.207674,8.759316,4635727277181632500.000000,-0.590693,-0.439017,-0.571384,0.363133
1618503357625151,-0.984437,-1.076731,0.438680,0.591155,-0.060365,0.059061,43.708059,-9.442975,12.892806,4635730069447245800.000000,-0.737225,0.097671,-0.651495,-0.150045,-4.056166,1.872007,-0.416947,0.002141,-0.126041,-2.165755,43.074334,-17.514761,0.460612,4635725988691443700.000000,-0.455293,0.582001,-0.473411,-0.479441,-2.946093,-2.598415,-1.381679,0.383946,-0.590229,1.901272,43.461215,12.383426,8.489504,4635727277181632500.000000,-0.594230,-0.443579,-0.565877,0.360432
1618503357633484,-1.220607,-0.983353,1.137707,0.613645,-0.176484,0.067460,43.630439,-9.465137,12.925869,4635730069447245800.000000,-0.737885,0.095510,-0.651391,-0.148640,-4.120934,2.798322,-1.071445,0.063761,-0.114292,-2.221132,43.606725,-16.763106,0.700049,4635725988691443700.000000,-0.460078,0.585980,-0.467923,-0.475398,-2.987199,-3.999784,-1.848425,0.414655,-0.558994,1.859126,43.752285,11.807633,8.375166,4635727277181632500.000000,-0.597532,-0.448135,-0.560439,0.357825
1618503357641817,-1.353841,-0.914965,2.374197,0.610142,-0.332474,0.050858,43.678089,-9.228930,12.816002,4635730069447245800.000000,-0.738971,0.093307,-0.650793,-0.147254,-3.796521,3.743401,-2.058779,0.174424,-0.124928,-2.262377,43.801568,-16.018505,0.717902,4635725988691443700.000000,-0.465196,0.589754,-0.462493,-0.471045,-3.145468,-4.659653,-1.561105,0.534486,-0.601415,1.822097,43.884722,11.343785,8.083514,4635727277181632500.000000,-0.600612,-0.452809,-0.554748,0.355646
1618503357650150,-1.152619,-0.912470,3.774963,0.560078,-0.477570,0.018877,43.678089,-9.040239,12.744529,4635730069447245800.000000,-0.740444,0.091255,-0.649700,-0.145961,-3.432654,4.021893,-2.394075,0.433896,-0.172135,-2.263694,43.929736,-15.237706,0.551687,4635725988691443700.000000,-0.471004,0.592881,-0.457435,-0.466262,-2.789543,-5.053012,-1.320654,0.643077,-0.614896,1.785385,44.021725,10.716657,7.713677,4635727428327577600.000000,-0.603423,-0.457619,-0.548894,0.353810
1618503357658483,-0.606535,-1.041751,5.159926,0.482570,-0.513662,-0.038352,43.763397,-9.014507,12.710406,4635730069447245800.000000,-0.742014,0.089575,-0.648420,-0.144714,-3.263582,4.421264,-1.745320,0.699903,-0.198221,-2.240484,44.185601,-14.438625,0.524439,4635725988691443700.000000,-0.477429,0.595336,-0.452858,-0.461038,-2.019613,-5.064258,-2.053599,0.604212,-0.637607,1.766993,44.249134,9.909213,7.407622,4635727491929997300.000000,-0.606292,-0.462224,-0.543038,0.351951
1618503357666816,0.078356,-1.187211,6.045008,0.425319,-0.403771,-0.128428,43.977675,-9.040249,12.676721,4635730069447245800.000000,-0.743315,0.088380,-0.647408,-0.143301,-3.725454,5.650459,0.120162,0.890720,-0.244798,-2.176209,44.490765,-13.723118,0.573748,4635725988691443700.000000,-0.484246,0.597143,-0.448671,-0.455654,-2.002043,-6.159910,-0.521068,0.744876,-0.734818,1.662025,44.496911,9.389720,7.324442,4635727491929997300.000000,-0.608914,-0.466774,-0.536895,0.350840
