Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1618504575368408,-8.269646,1.190868,0.232745,-1.514850,-1.542628,-0.836410,34.249214,15.693249,-26.190457,4635731680059981800.000000,0.833216,0.133973,0.264324,-0.466835,-9.097182,-2.820763,-5.209097,0.052320,-0.341009,-1.763825,28.257581,18.772211,32.460394,4635726955059085300.000000,0.541452,-0.446125,0.696699,-0.149707,8.063953,31.267502,-30.388180,3.649380,2.176546,1.755793,46.575890,1.698558,2.399015,4635728780957057000.000000,-0.157796,-0.857518,-0.109772,0.477193
1618504575376741,-8.055896,0.554874,0.958005,-1.226110,-1.674680,-0.845750,33.548075,16.315901,-26.593257,4635731680059981800.000000,0.834013,0.125731,0.261258,-0.469423,-9.063851,-2.685922,-5.188088,0.131331,-0.452094,-1.722958,28.077086,19.236139,32.394928,4635726955059085300.000000,0.542078,-0.451029,0.692275,-0.153230,-11.636582,88.856541,-47.828328,2.116093,1.975795,3.236154,46.497735,0.734540,2.991170,4635728780957057000.000000,-0.155697,-0.864270,-0.095177,0.468761
1618504575385074,-7.555536,-0.313115,0.001701,-1.216853,-1.952436,-0.854232,33.200593,16.773109,-26.988438,4635731680059981800.000000,0.835014,0.116958,0.257189,-0.472151,-9.342269,-2.753003,-5.588702,0.307354,-0.525481,-1.605727,27.924472,19.550045,32.448197,4635726955059085300.000000,0.543292,-0.455218,0.687756,-0.156852,-46.645929,80.096658,-1.909241,-2.840753,-0.251107,2.974202,46.473321,-0.798056,3.402253,4635728780957057000.000000,-0.171769,-0.863082,-0.089730,0.466405
1618504575393407,-7.055696,-3.221343,0.885150,-1.724702,-2.100690,-0.936805,32.691162,17.608864,-27.316752,4635731680059981800.000000,0.836157,0.106023,0.253612,-0.474638,-9.091980,-6.761132,-6.517983,0.653438,-0.473801,-1.418316,27.872957,19.858611,32.278290,4635726955059085300.000000,0.545111,-0.458035,0.683444,-0.161128,-23.692396,-0.619807,27.596837,-2.610463,-0.043039,2.721255,46.473847,-2.086335,3.521968,4635728780957057000.000000,-0.186397,-0.862134,-0.084867,0.463442
1618504575401740,-8.406021,-7.081309,6.113936,-1.955418,-1.645340,-0.864224,32.105332,18.563040,-27.623880,4635731680059981800.000000,0.836956,0.095248,0.252012,-0.476365,-9.112471,-11.433275,-5.972821,1.283212,-0.510035,-1.132006,27.891385,20.411306,31.885052,4635726955059085300.000000,0.548400,-0.458610,0.679134,-0.166468,2.062581,-32.951392,7.127007,0.292827,0.557505,2.623049,46.417208,-2.912178,3.540409,4635728780957057000.000000,-0.190157,-0.864404,-0.075199,0.459337
1618504575410073,-10.357194,-7.851492,10.086661,-1.622259,-1.631628,-0.694418,31.504083,19.161063,-27.849986,4635731680059981800.000000,0.837853,0.085830,0.249703,-0.477791,-10.051054,-10.806180,-4.398779,1.872191,-0.655826,-0.808763,27.726555,21.140232,31.482245,4635726955059085300.000000,0.553411,-0.456984,0.674657,-0.172452,-10.896558,-10.016359,-18.987380,0.025058,-0.144024,2.725829,46.320343,-3.665322,3.508721,4635728726129606700.000000,-0.195272,-0.865039,-0.065107,0.457534
1618504575418406,-12.307875,-5.988079,8.909339,-1.047648,-2.631272,-0.528940,30.778019,19.261067,-28.172806,4635731680059981800.000000,0.839815,0.076590,0.242670,-0.479537,-11.550951,-9.524483,-3.633126,1.970998,-0.652635,-0.530345,27.681074,21.759447,31.082020,4635726955059085300.000000,0.558754,-0.454301,0.670594,-0.178067,-10.912089,6.442107,-20.562719,-1.231860,-0.278980,2.949482,46.184506,-4.818782,3.385869,4635728673582874600.000000,-0.205349,-0.864320,-0.056483,0.455624
1618504575426739,-13.083934,-3.009755,5.605816,-0.873837,-3.783263,-0.154913,30.064660,19.614826,-28.886912,4635731680059981800.000000,0.843464,0.066020,0.231092,-0.480423,-12.194576,-8.972053,-4.203268,1.599008,-0.539310,-0.419689,27.814511,22.147552,30.709674,4635726955059085300.000000,0.563121,-0.452063,0.667230,-0.182585,-3.572523,2.685279,-7.966838,-1.476955,-0.123926,2.777906,46.020621,-6.203332,3.277043,4635728673582874600.000000,-0.215908,-0.863492,-0.049063,0.453164
1618504575435072,-9.972464,-0.394056,4.760202,-1.050928,-4.482566,0.239711,28.981386,20.133092,-29.861049,4635731680059981800.000000,0.838053,0.058358,0.216045,-0.497580,-10.377913,-6.899634,-4.597323,1.052791,-0.451243,-0.466617,27.860849,22.446460,30.427957,4635726955059085300.000000,0.566156,-0.451153,0.664370,-0.185850,-6.079107,7.424086,1.744729,-1.592051,-0.429944,2.731208,45.892322,-7.427662,3.159923,4635728673582874600.000000,-0.226817,-0.861823,-0.041742,0.451744
1618504575443405,-4.760350,-1.210175,8.651784,-1.015466,-4.019419,0.229170,27.865099,20.255380,-30.772380,4635731680059981800.000000,0.842236,0.046892,0.203916,-0.496848,-8.642379,-5.316403,-4.130603,0.578807,-0.223204,-0.563919,27.744936,22.946963,30.271753,4635726955059085300.000000,0.567580,-0.451437,0.662223,-0.188464,-10.544572,16.582445,3.937826,-1.981547,-0.657435,2.722509,45.789201,-8.532304,2.795831,4635728673582874600.000000,-0.239103,-0.859191,-0.034960,0.450996
1618504575451738,-2.526928,-4.615664,13.135425,-0.538325,-2.404937,0.092395,27.172664,20.169936,-31.314787,4635731680059981800.000000,0.844503,0.040318,0.196449,-0.496586,-9.438058,-7.090466,-4.116004,0.369974,0.263984,-0.523552,27.548799,23.395302,30.196979,4635726955059085300.000000,0.567292,-0.451710,0.661463,-0.191325,-7.422936,10.273501,0.550414,-1.838688,-0.595375,2.844569,45.641188,-9.593516,2.346230,4635728618774886400.000000,-0.250954,-0.856666,-0.027346,0.449886
1618504575460071,-4.410680,-6.801302,10.979042,-0.326408,-1.501637,-0.034336,26.919614,20.109916,-31.684315,4635731680059981800.000000,0.845670,0.036252,0.191729,-0.496757,-10.354635,-11.443729,-4.603313,0.411310,0.627325,-0.386029,27.320321,23.649010,29.936128,4635726955059085300.000000,0.566184,-0.451215,0.661778,-0.194656,-3.112022,3.212110,-1.260002,-1.349557,-0.612383,2.908221,45.421467,-10.581495,2.035849,4635728675812052000.000000,-0.261225,-0.854453,-0.018742,0.448688
1618504575468404,-7.139286,-7.343531,7.903765,-0.292877,-1.941498,-0.151964,26.555689,20.268611,-32.006531,4635731680059981800.000000,0.846673,0.031381,0.185383,-0.497789,-10.300170,-16.874908,-4.254757,0.680628,0.729533,-0.169150,27.128551,23.929668,29.916643,4635726955059085300.000000,0.565468,-0.449395,0.662514,-0.198406,-4.428119,4.703778,-4.955845,-1.287961,-0.866416,2.807534,45.245346,-11.652051,1.773516,4635728780957057000.000000,-0.271098,-0.851667,-0.010174,0.448403
1618504575476737,-7.648822,-6.254499,9.146096,-0.012380,-2.965183,-0.291283,25.853377,20.418399,-32.609431,4635731680059981800.000000,0.848294,0.025171,0.174858,-0.499188,-11.132686,-20.987488,-3.857258,0.938516,0.624570,-0.016406,26.880842,24.308227,30.127871,4635726955059085300.000000,0.565637,-0.446616,0.663067,-0.202315,-5.576195,6.878059,-8.136864,-1.366410,-0.752297,2.596120,45.061236,-12.717732,1.367664,4635728780957057000.000000,-0.280812,-0.848854,-0.002645,0.447866
1618504575485070,-6.596517,-4.335607,9.386084,0.201392,-3.566941,-0.371549,24.788017,20.491643,-33.453789,4635731680059981800.000000,0.850001,0.018404,0.161736,-0.501000,-13.818061,-23.644518,-4.449082,1.007376,0.431013,-0.076105,26.712559,24.536723,30.044521,4635726909238541300.000000,0.566406,-0.443992,0.662979,-0.206190,-6.938984,5.472222,-6.104969,-1.286364,-0.397706,2.511566,44.791936,-13.626251,0.868195,4635728780957057000.000000,-0.290033,-0.846669,0.004329,0.446109
1618504575493403,-5.096424,-2.775541,8.625682,0.169992,-3.370121,-0.452784,23.799229,20.555996,-34.200478,4635731680059981800.000000,0.851227,0.011880,0.149348,-0.502958,-15.664984,-25.726742,-6.202430,0.961929,0.249043,-0.380700,26.585120,24.741488,29.734630,4635726740310720500.000000,0.567321,-0.442467,0.661920,-0.210313,-9.608330,3.925557,-5.726944,-1.014200,-0.191932,2.529396,44.530353,-14.617556,0.609619,4635728780957057000.000000,-0.298287,-0.845081,0.011632,0.443539
1618504575501736,-4.609350,-1.860121,9.501502,0.009071,-2.711461,-0.428293,22.819416,20.534910,-34.839308,4635731657742439400.000000,0.851958,0.006180,0.139606,-0.504617,-14.792285,-27.520078,-8.122962,0.888712,0.072789,-0.796303,26.554683,25.125771,29.743257,4635726740310720500.000000,0.568212,-0.442408,0.659724,-0.214884,-11.955021,5.505773,-5.961710,-0.899620,-0.114619,2.526627,44.279493,-15.647395,0.592433,4635728780957057000.000000,-0.306097,-0.843671,0.019041,0.440637
1618504575510069,-5.490332,-1.698083,10.100268,-0.043323,-2.371140,-0.198963,21.924960,20.447401,-35.294305,4635731465311617000.000000,0.852875,0.001144,0.131160,-0.505371,-15.761319,-33.322542,-8.306107,0.835112,-0.054334,-1.497681,26.368523,25.690846,29.724572,4635726740310720500.000000,0.568703,-0.444502,0.655954,-0.220725,-13.162590,7.568019,-3.279735,-0.911155,-0.057272,2.569827,43.787004,-16.605744,0.529413,4635728780957057000.000000,-0.313989,-0.842242,0.026508,0.437421
1618504575518402,-6.252048,-0.760283,9.460147,-0.071872,-2.686351,0.052790,21.122358,20.463874,-35.682831,4635731465311617000.000000,0.854380,-0.004514,0.121637,-0.505191,-18.073858,-42.108421,-10.697298,0.904384,-0.031810,-2.238663,25.858428,26.163512,29.342562,4635726740310720500.000000,0.568538,-0.448405,0.650747,-0.228532,-12.975727,7.719116,-1.642800,-0.798833,-0.054797,2.664957,43.253096,-17.607493,0.370717,4635728780957057000.000000,-0.321612,-0.840841,0.034519,0.434005
1618504575526735,-6.682055,0.185304,9.222266,-0.202385,-2.921389,0.272309,20.452226,20.613698,-36.169048,4635731465311617000.000000,0.856284,-0.011005,0.111541,-0.504198,-18.226084,-30.912037,-9.381886,0.858634,0.042147,-2.411333,25.337173,26.648752,29.097247,4635726740310720500.000000,0.567862,-0.452769,0.645360,-0.236734,-11.476563,7.822581,-1.715435,-0.654659,-0.102127,2.727806,42.955637,-18.557884,0.305431,4635728780957057000.000000,-0.328796,-0.839425,0.043061,0.430585
1618504575535068,-6.599958,0.331515,10.887822,-0.268098,-2.622030,0.383947,19.767782,20.686935,-36.741470,4635731465311617000.000000,0.858245,-0.017067,0.102638,-0.502583,-16.578911,-25.234387,-9.436597,0.782963,0.113280,-2.663190,24.739051,27.393353,29.072834,4635726740310720500.000000,0.566533,-0.457861,0.639661,-0.245435,-8.850807,8.195192,-2.362634,-0.546430,-0.110607,2.710338,42.654978,-19.387203,0.280036,4635728890483103700.000000,-0.335532,-0.838034,0.051724,0.427132
1618504575543401,-6.526057,-0.534911,11.025869,-0.244098,-2.462750,0.392257,18.856852,20.761445,-37.253648,4635731465311617000.000000,0.860051,-0.022702,0.094243,-0.500914,-18.657958,-26.409618,-8.057845,0.691337,0.048835,-3.110401,24.107010,28.138075,29.006788,4635726740310720500.000000,0.564656,-0.464356,0.632946,-0.254785,-7.423190,8.068604,-2.287163,-0.454175,-0.090343,2.647296,42.276548,-20.224267,0.163210,4635728995705421800.000000,-0.341797,-0.836713,0.060289,0.423616
1618504575551734,-7.101743,-1.954239,9.585777,-0.279084,-2.792925,0.335051,17.896790,20.838037,-37.349205,4635731465311617000.000000,0.861755,-0.029170,0.084720,-0.499350,-21.366146,-26.633548,-5.289427,0.769239,-0.074682,-3.602699,23.261722,28.916526,28.784460,4635726740310720500.000000,0.562618,-0.472001,0.624773,-0.265207,-7.265107,7.758316,-1.474811,-0.330598,-0.046573,2.581577,41.860791,-21.146723,0.054325,4635728995705421800.000000,-0.347480,-0.835561,0.068778,0.419958
1618504575560067,-6.965365,-3.557654,9.793027,-0.296717,-2.880052,0.201949,17.086409,20.827913,-37.571567,4635731465311617000.000000,0.863078,-0.035923,0.074892,-0.498193,-22.471865,-26.937115,-3.978244,0.986422,-0.164234,-4.035725,22.141927,29.801586,28.575943,4635726694567489500.000000,0.560592,-0.480192,0.615160,-0.277001,-6.950485,7.925082,-0.800613,-0.192171,-0.019644,2.504484,41.322001,-21.942988,0.043088,4635728995705421800.000000,-0.352512,-0.834584,0.077192,0.416228
1618504575568400,-6.977218,-4.524287,10.426784,-0.262281,-2.871087,0.019726,16.325414,20.765659,-38.134303,4635731465311617000.000000,0.863835,-0.042576,0.064992,-0.497747,-23.671952,-26.790742,-3.820542,1.333821,-0.303906,-4.343840,21.213998,30.656063,28.388785,4635726525562355700.000000,0.559076,-0.488361,0.604000,-0.290036,-6.455541,8.804257,-0.555558,-0.097006,-0.022600,2.410339,40.742994,-22.627570,0.029914,4635728995705421800.000000,-0.356958,-0.833674,0.085547,0.412615
1618504575576733,-7.462512,-4.163992,10.132570,-0.223758,-3.028198,-0.131640,15.413324,20.992102,-38.677684,4635731465311617000.000000,0.864277,-0.049463,0.054403,-0.497614,-23.662242,-24.736896,-4.146898,1.486691,-0.398728,-4.577560,20.178663,31.715934,27.898628,4635726525562355700.000000,0.557610,-0.496686,0.591727,-0.303699,-6.347850,9.035618,-0.424617,-0.015684,-0.020085,2.305059,40.330377,-23.509341,-0.130700,4635728995705421800.000000,-0.360905,-0.832843,0.093664,0.409080
1618504575585066,-7.459988,-3.107841,9.283520,-0.252488,-3.202123,-0.205195,14.400531,21.040091,-38.966030,4635731465311617000.000000,0.864454,-0.056821,0.043222,-0.497617,-23.963408,-20.521542,-4.535382,1.135394,-0.385164,-4.885382,18.768885,32.981961,27.241099,4635726525562355700.000000,0.554756,-0.506355,0.579042,-0.317113,-5.800217,8.701252,-0.604132,0.078957,0.023602,2.163988,39.993855,-24.416463,-0.243909,4635728995705421800.000000,-0.364290,-0.832216,0.101333,0.405513
1618504575593399,-7.103033,-2.071477,9.254050,-0.302617,-3.267206,-0.265453,13.196220,20.895706,-39.312465,4635731465311617000.000000,0.864348,-0.064493,0.031887,-0.497722,-24.931201,-16.974504,-5.349890,0.503089,-0.365216,-5.271613,17.428588,33.983239,26.918161,4635726525562355700.000000,0.549748,-0.518152,0.566155,-0.329793,-5.093150,8.905604,-1.133575,0.158123,0.077866,2.005093,39.578114,-25.097894,-0.119938,4635728995705421800.000000,-0.367142,-0.831808,0.108460,0.401918
1618504575601732,-6.610999,-1.711152,9.416179,-0.304938,-3.285804,-0.298896,12.134277,20.997548,-39.583116,4635731465311617000.000000,0.864012,-0.072205,0.020474,-0.497847,-25.759630,-15.532549,-6.083208,-0.119787,-0.384305,-5.652571,16.061600,34.660855,27.020914,4635726525562355700.000000,0.542628,-0.532026,0.552963,-0.341666,-5.230627,9.060833,-1.485660,0.177128,0.062868,1.843534,39.163819,-25.702678,0.093548,4635728995705421800.000000,-0.369628,-0.831424,0.115069,0.398583
1618504575610065,-6.097394,-1.642524,8.900884,-0.300150,-3.299068,-0.306227,11.045617,21.232881,-39.776347,4635731465311617000.000000,0.863497,-0.079912,0.008997,-0.497902,-25.340309,-14.899773,-6.758884,-0.652956,-0.367493,-5.955384,14.507937,35.155197,27.277269,4635726525562355700.000000,0.533532,-0.547462,0.539571,-0.352834,-5.218945,8.712592,-1.990807,0.195457,0.021785,1.657503,38.828954,-26.380966,0.207759,4635728995705421800.000000,-0.371697,-0.831042,0.121128,0.395649
1618504575618398,-5.711399,-1.814263,8.740452,-0.302136,-3.222477,-0.303354,9.753860,21.383992,-40.045732,4635731465311617000.000000,0.862818,-0.087451,-0.002202,-0.497888,-24.864935,-14.061499,-7.613171,-1.043418,-0.287475,-6.152461,12.730987,35.661977,27.575346,4635726525562355700.000000,0.522728,-0.563732,0.526132,-0.363520,-4.359769,8.881305,-2.760340,0.230339,0.053576,1.436996,38.604399,-26.976800,0.176192,4635728995705421800.000000,-0.373276,-0.830841,0.126436,0.392915
1618504575626731,-5.593510,-1.854743,9.036475,-0.317612,-3.069644,-0.300929,8.691930,21.485812,-40.229215,4635731465311617000.000000,0.861990,-0.094713,-0.012818,-0.497834,-24.491139,-13.772318,-8.678864,-1.227924,-0.188368,-6.232726,10.854532,35.951512,28.027008,4635726525562355700.000000,0.510789,-0.580040,0.512640,-0.373964,-3.198975,9.297442,-3.342312,0.202280,0.118567,1.188595,38.371079,-27.415543,0.140501,4635728995705421800.000000,-0.374562,-0.830806,0.130741,0.390348
1618504575635064,-5.626744,-1.572799,8.726902,-0.303498,-3.054500,-0.274233,7.621067,21.721141,-40.520935,4635731465311617000.000000,0.861079,-0.101879,-0.023398,-0.497611,-23.785937,-14.009028,-9.517644,-1.190999,-0.088058,-6.213765,9.020212,36.162579,28.457782,4635726502641948700.000000,0.498076,-0.595251,0.499490,-0.384846,-2.488240,9.735970,-3.378691,0.148110,0.186602,0.911497,38.065912,-27.737520,0.152708,4635728995705421800.000000,-0.375608,-0.830929,0.133902,0.388004
1618504575643397,-5.700078,-0.968735,7.608692,-0.318885,-3.182157,-0.219648,6.466027,21.863459,-40.790364,4635731465311617000.000000,0.860114,-0.109351,-0.034376,-0.497057,-23.083535,-13.654819,-10.264999,-1.081899,0.019361,-6.159905,7.125590,36.299456,28.793537,4635726372362130400.000000,0.485495,-0.610005,0.485651,-0.395388,-2.909033,10.655435,-3.154119,0.127613,0.246056,0.624971,37.841571,-27.938138,0.264414,4635728995705421800.000000,-0.376288,-0.831264,0.135947,0.385910
1618504575651730,-5.442114,-0.425753,7.194441,-0.368081,-3.181903,-0.167193,5.252969,21.872267,-40.942372,4635731465311617000.000000,0.859081,-0.116986,-0.045223,-0.496236,-22.804673,-12.649638,-10.879802,-0.964973,0.128535,-6.097746,5.260191,36.409473,29.059512,4635726203439808500.000000,0.472767,-0.623805,0.471672,-0.406059,-3.903073,11.859281,-2.641009,0.103190,0.293716,0.353154,37.775924,-28.015991,0.558979,4635728995705421800.000000,-0.376645,-0.831788,0.136924,0.384084
1618504575660063,-5.093886,0.051217,6.950046,-0.431598,-3.088125,-0.137924,4.131899,21.982888,-40.921356,4635731465311617000.000000,0.857944,-0.124640,-0.055580,-0.495285,-22.311367,-11.347298,-11.348491,-0.799837,0.250748,-6.006904,3.505249,36.330362,29.318449,4635726203439808500.000000,0.460040,-0.636448,0.457636,-0.416973,-4.923584,12.600084,-1.743020,0.124700,0.371037,0.127557,37.738392,-27.978687,0.844127,4635728995705421800.000000,-0.376613,-0.832596,0.137021,0.382324
1618504575668396,-4.990820,0.433417,6.213218,-0.450208,-3.094368,-0.076269,3.231962,22.312483,-40.833763,4635731476378862600.000000,0.856779,-0.132366,-0.065881,-0.494033,-21.771166,-9.752835,-11.455440,-0.624364,0.373742,-5.901912,1.607076,36.086056,29.587012,4635726157619264500.000000,0.447436,-0.647941,0.443524,-0.428089,-6.314688,12.490303,-1.244474,0.210696,0.464935,-0.020300,37.615637,-27.986266,0.896449,4635728995705421800.000000,-0.376094,-0.833767,0.136609,0.380427
1618504575676729,-4.691756,0.866021,4.905910,-0.448277,-3.134966,-0.012315,2.237878,22.608110,-40.831249,4635731572685799400.000000,0.855588,-0.140163,-0.076285,-0.492447,-21.694999,-7.826879,-11.764357,-0.501629,0.486307,-5.803189,-0.358265,35.976194,29.855567,4635725988691443700.000000,0.434858,-0.658428,0.429406,-0.439296,-8.981412,13.778821,-1.283131,0.230305,0.497560,-0.122598,37.618579,-27.941167,0.947766,4635728995705421800.000000,-0.375357,-0.835072,0.135828,0.378566
1618504575685062,-4.031661,1.401699,3.644072,-0.466591,-3.073608,0.011121,1.099180,22.599312,-40.816891,4635731572685799400.000000,0.854308,-0.147882,-0.086407,-0.490737,-21.844251,-5.752800,-11.770894,-0.345684,0.572819,-5.698237,-2.320869,35.832496,30.061627,4635725988691443700.000000,0.422489,-0.667902,0.415199,-0.450578,-13.520740,16.117702,-0.708582,0.208289,0.400055,-0.062750,37.746187,-27.857294,1.180592,4635728941032596500.000000,-0.374740,-0.836153,0.135361,0.376957
1618504575693395,-3.504061,1.511925,2.836055,-0.412949,-2.938631,0.015614,0.056001,22.531457,-40.892649,4635731572685799400.000000,0.852984,-0.155112,-0.096142,-0.488995,-21.899904,-3.527009,-11.287705,-0.135503,0.662528,-5.573507,-4.224592,35.543108,30.016387,4635725988691443700.000000,0.410545,-0.676244,0.400873,-0.462004,-18.778993,15.308456,0.473967,0.436175,0.253082,0.332712,37.676021,-28.025120,1.424068,4635728888331239400.000000,-0.373864,-0.837130,0.136859,0.375111
1618504575701728,-3.244531,1.653803,1.781590,-0.451868,-2.848099,0.026635,-0.824082,22.625685,-40.958911,4635731572685799400.000000,0.851570,-0.162276,-0.105457,-0.487211,-21.987511,-0.936238,-10.188440,0.051435,0.766960,-5.449016,-5.977027,35.179498,29.938565,4635725988691443700.000000,0.398968,-0.683493,0.386504,-0.473578,-25.137034,13.112494,1.311536,0.706418,0.003563,0.913225,37.487600,-28.304979,1.575646,4635728888331239400.000000,-0.372804,-0.837795,0.141190,0.373072
1618504575710061,-2.667588,1.111719,1.598913,-0.497179,-2.761933,0.078120,-1.723904,22.795317,-40.752664,4635731572685799400.000000,0.850147,-0.169426,-0.114325,-0.485257,-21.627305,1.972229,-8.927598,0.111631,0.874569,-5.372993,-7.813362,34.825516,30.021407,4635725988691443700.000000,0.387329,-0.689948,0.372213,-0.485186,-30.666664,12.163924,0.493024,1.720340,0.101651,1.244137,37.428120,-28.499621,1.872157,4635728888331239400.000000,-0.368763,-0.839950,0.148078,0.369554
1618504575718394,-1.411163,0.608525,1.794939,-0.477756,-2.614778,0.131746,-2.692961,22.962788,-40.586185,4635731572685799400.000000,0.848804,-0.176213,-0.122659,-0.483151,-20.766584,4.160143,-7.655020,0.177734,0.952474,-5.317256,-9.532004,34.471501,30.055627,4635725942922441700.000000,0.375670,-0.695697,0.357886,-0.496784,-33.436016,10.182847,-2.114896,2.791431,0.156934,1.253386,37.253676,-28.863390,2.366667,4635728888331239400.000000,-0.360972,-0.843727,0.156548,0.365125
1618504575726727,-0.081338,0.900881,0.453130,-0.422051,-2.481659,0.183448,-3.578677,23.199394,-40.652841,4635731561668767700.000000,0.847575,-0.182541,-0.130582,-0.480878,-20.053767,5.660614,-6.224985,0.259455,1.027767,-5.235781,-11.293026,34.114893,29.880726,4635725773943078900.000000,0.364113,-0.700690,0.343567,-0.508348,-31.728192,19.827468,-2.886625,0.965104,-0.276377,1.192640,36.794274,-29.350333,2.718015,4635728888331239400.000000,-0.359183,-0.844049,0.162669,0.363467
1618504575735060,1.034546,1.886260,-2.246575,-0.314526,-2.356653,0.195031,-4.302353,23.352762,-40.545161,4635731465311617000.000000,0.846430,-0.188226,-0.138258,-0.478552,-19.617952,7.268229,-5.414171,0.275146,1.105981,-5.151090,-13.212222,33.733104,29.509918,4635725773943078900.000000,0.352487,-0.705025,0.329416,-0.519787,-19.882158,39.102689,-7.378842,-1.354984,-0.031385,1.236545,36.363017,-29.597613,2.683228,4635728888331239400.000000,-0.365774,-0.841200,0.165039,0.362429
1618504575743393,2.186720,3.266588,-4.665153,-0.261230,-2.095010,0.150526,-4.950590,23.361529,-40.358613,4635731465311617000.000000,0.845315,-0.193158,-0.145140,-0.476516,-19.022032,8.812436,-4.597069,0.250092,1.184196,-5.069930,-14.985908,33.241633,29.343997,4635725773943078900.000000,0.340683,-0.708777,0.315517,-0.531055,-9.359335,44.980523,-14.838592,-2.096133,0.208933,1.690181,36.002134,-29.925367,2.271769,4635728888331239400.000000,-0.375786,-0.837198,0.167483,0.360325
1618504575751726,3.209258,3.541171,-6.189457,-0.240476,-1.685746,0.114763,-5.608467,23.446973,-40.260017,4635731465311617000.000000,0.844336,-0.197171,-0.150642,-0.474897,-18.103108,9.616834,-3.830623,0.215183,1.310719,-4.965401,-16.682694,32.503435,29.271991,4635725728205336600.000000,0.328680,-0.711828,0.302039,-0.542258,-6.911984,49.316295,-17.137894,-2.615150,-0.074095,2.585496,35.437800,-30.648387,1.629288,4635728888331239400.000000,-0.388691,-0.831185,0.172677,0.358096
1618504575760059,3.629352,2.395306,-6.281505,-0.165407,-1.137667,0.038191,-6.221681,23.523666,-40.238749,4635731465311617000.000000,0.843577,-0.199782,-0.154420,-0.473940,-17.175985,9.318758,-3.177788,0.271666,1.465517,-4.814145,-18.345578,31.618131,28.979041,4635725582053444600.000000,0.316839,-0.713938,0.288961,-0.553540,-10.831635,54.218940,-19.066012,-3.222810,-0.044552,3.593428,34.481573,-31.651495,0.809928,4635728888331239400.000000,-0.405100,-0.823244,0.180352,0.354451
1618504575768392,3.600926,0.504130,-6.125615,-0.071045,-0.790882,-0.123852,-6.515302,23.516161,-40.032475,4635731465311617000.000000,0.842783,-0.201269,-0.157298,-0.473777,-16.693814,7.828598,-3.153514,0.415603,1.612488,-4.657450,-19.883710,30.934516,28.686063,4635725666568896500.000000,0.305470,-0.715019,0.276089,-0.564987,-15.274443,48.460617,-24.711135,-3.502539,0.117389,4.565141,33.334724,-32.818056,0.012174,4635728888331239400.000000,-0.423831,-0.813942,0.190576,0.348637
1618504575776725,3.002828,-1.519201,-6.147438,-0.051784,-1.260929,-0.373801,-6.633234,23.459169,-39.837177,4635731443329094700.000000,0.841191,-0.203446,-0.162073,-0.474067,-17.418561,5.906403,-4.097387,0.635165,1.741001,-4.551283,-21.419206,30.250919,28.348919,4635725666568896500.000000,0.293993,-0.714756,0.263972,-0.577070,-18.342507,45.450916,-27.129162,-3.308281,0.408926,5.531419,32.149391,-34.225256,-0.733291,4635728888331239400.000000,-0.443267,-0.804117,0.203702,0.339728
1618504575785058,2.603351,-3.887342,-6.668417,0.169104,-1.951028,-0.347846,-7.119802,23.535873,-39.660604,4635731250563252200.000000,0.839330,-0.206220,-0.169673,-0.473508,-18.937030,4.436758,-5.229422,0.925667,1.831691,-4.515698,-22.965724,29.582968,27.809520,4635725666568896500.000000,0.283955,-0.713925,0.250358,-0.589068,-27.428126,39.633713,-20.599147,-3.238211,0.331750,6.232686,30.407730,-35.842962,-1.508096,4635728888331239400.000000,-0.463041,-0.793085,0.219258,0.329446
1618504575793391,3.896171,-6.401677,-7.640128,0.283031,-2.302043,-0.299114,-8.308042,23.527127,-39.657143,4635731250563252200.000000,0.837338,-0.209307,-0.178667,-0.472370,-19.874702,3.999557,-5.800668,1.307487,1.847282,-4.481798,-24.604774,28.993409,27.105183,4635725666568896500.000000,0.274993,-0.712256,0.235820,-0.601215,-31.707973,27.856931,-14.344273,-3.010298,0.104800,6.656012,28.235448,-37.348345,-2.227695,4635728669846104100.000000,-0.482014,-0.781090,0.236773,0.318588
1618504575801724,4.532174,-6.313207,-5.357589,0.548546,-1.467622,-0.392314,-9.126419,23.424211,-39.741611,4635731250563252200.000000,0.835951,-0.209743,-0.185339,-0.472062,-19.702498,4.804747,-4.921429,1.707961,1.858053,-4.374978,-26.267958,28.480663,26.323854,4635725666568896500.000000,0.267350,-0.709677,0.220506,-0.613400,-32.068598,21.135788,-15.068839,-2.582572,0.109492,6.896065,26.105492,-38.771162,-2.855385,4635728458834509800.000000,-0.499465,-0.769001,0.255402,0.306500
1618504575810057,3.155538,-5.021718,-3.356884,0.866633,0.102571,-0.371185,-9.167212,23.160367,-39.923476,4635731250563252200.000000,0.836068,-0.205993,-0.187143,-0.472795,-19.323056,6.372062,-3.860203,2.000065,1.897368,-4.226611,-27.769604,27.931659,25.521888,4635725666568896500.000000,0.260669,-0.706177,0.204970,-0.625582,-33.150623,19.473322,-17.052980,-2.134143,0.168647,7.065916,23.931862,-40.198714,-3.528435,4635728458834509800.000000,-0.515279,-0.757019,0.274785,0.293092
