Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-8.576704,2.206414,2.33757,-0.61329,0.360809,-0.153641,45.327504,-6.428201,7.181934,4.63583E+18,0.804686,0.108626,0.582779,-0.032399,-9.777479,2.651277,0.297838,0.012623,-1.36677,-0.947688,44.491826,-15.7637,6.657895,4.63582E+18,0.560935,-0.486483,0.534918,0.403175,-9.610588,0.31403,-1.649344,0.023264,-0.120995,0.017326,43.122316,16.933686,5.918962,4.63583E+18,0.43908,0.575476,0.49559,-0.480029,0
-8.725475,2.157581,2.34922,-0.603825,0.342177,-0.182235,45.244314,-6.258958,7.500506,4.63583E+18,0.804029,0.106192,0.584187,-0.031391,-9.326049,2.860703,0.070498,-0.319768,-1.299767,-0.958449,44.650511,-15.39913,6.259956,4.63582E+18,0.564698,-0.487145,0.529464,0.40432,-9.668263,0.134012,-1.730367,0.024297,-0.131112,0.026997,43.026399,17.006925,5.689722,4.63583E+18,0.439294,0.575276,0.495284,-0.480387,0
-8.782523,2.178318,2.415658,-0.600696,0.327298,-0.213212,45.228428,-6.004866,7.717663,4.63583E+18,0.803397,0.103691,0.585552,-0.0305,-9.084851,2.597023,0,-0.626941,-1.223706,-0.968205,44.804834,-14.976245,5.674001,4.63582E+18,0.567661,-0.488656,0.523626,0.405946,-9.661825,-0.027093,-1.82735,0.041797,-0.144105,0.038805,42.945644,17.002904,5.654706,4.63583E+18,0.439517,0.575108,0.494891,-0.480789,0
-8.799267,2.324243,2.498832,-0.59943,0.309066,-0.249402,45.168808,-6.155953,7.761638,4.63583E+18,0.802796,0.101103,0.586866,-0.029739,-9.010695,2.28533,-0.069981,-0.885084,-1.148013,-0.966737,44.986307,-14.618071,5.127435,4.63582E+18,0.569904,-0.490877,0.517506,0.407966,-9.630302,-0.073244,-1.803348,0.062985,-0.157874,0.051623,42.990714,16.84596,5.700857,4.63583E+18,0.439744,0.574977,0.494399,-0.481244,0
-8.682297,2.455396,2.633966,-0.590536,0.307229,-0.287656,45.095564,-6.270918,7.773845,4.63583E+18,0.802184,0.098452,0.588183,-0.029128,-8.829959,2.311755,-0.208437,-1.108563,-1.065692,-0.952309,45.199826,-14.335498,4.64701,4.63582E+18,0.571459,-0.49371,0.511203,0.410312,-9.607226,-0.105433,-1.636218,0.079452,-0.170186,0.066693,43.069722,16.736349,5.597855,4.63583E+18,0.439986,0.574884,0.493816,-0.481733,0
-8.545758,2.527781,2.730763,-0.596374,0.363266,-0.326106,45.141554,-6.088102,7.835729,4.63583E+18,0.801425,0.095693,0.589697,-0.028606,-8.465376,2.65229,-0.319398,-1.324473,-0.971743,-0.934996,45.358521,-14.001525,4.09312,4.63582E+18,0.572309,-0.497151,0.504758,0.412944,-9.665159,-0.140718,-1.512385,0.095532,-0.181314,0.084345,43.142962,16.82003,5.454043,4.63583E+18,0.440248,0.574834,0.493137,-0.482249,0
-8.560509,2.559011,2.587701,-0.612941,0.42554,-0.353257,45.085638,-5.903571,7.84936,4.63583E+18,0.800507,0.092819,0.591424,-0.028108,-8.033763,2.868212,-0.213748,-1.50851,-0.878642,-0.909633,45.517209,-13.690339,3.452349,4.63582E+18,0.572502,-0.501104,0.498239,0.415806,-9.832959,-0.075682,-1.444244,0.118254,-0.198812,0.104757,43.177586,16.849988,5.356384,4.63583E+18,0.440533,0.574832,0.49233,-0.482814,0
-8.659004,2.563555,2.322863,-0.621537,0.403842,-0.376953,45.069733,-5.67308,7.918899,4.63583E+18,0.799634,0.089855,0.593082,-0.027675,-7.817272,2.359913,0.234498,-1.610411,-0.796342,-0.843817,45.649665,-13.434003,2.971352,4.63582E+18,0.572161,-0.505272,0.491841,0.418838,-10.014061,-0.134495,-1.455341,0.152219,-0.219999,0.129439,43.132532,16.770977,5.213677,4.63583E+18,0.440828,0.574901,0.491357,-0.483453,0
-8.768868,2.722496,2.181173,-0.662714,0.3337,-0.399582,45.069733,-5.498474,8.083819,4.63583E+18,0.798937,0.08669,0.594511,-0.027241,-7.36653,3.100887,-0.893161,-1.814166,-0.617119,-0.720923,45.669546,-13.182019,2.713346,4.63582E+18,0.57077,-0.509949,0.485739,0.422175,-9.935298,-0.347116,-1.68814,0.194554,-0.233088,0.155015,43.092133,16.774963,5.075625,4.63583E+18,0.441101,0.575073,0.490213,-0.484162,0
-8.779396,2.82841,2.269982,-0.73271,0.256793,-0.411583,45.13927,-5.458983,8.26693,4.63583E+18,0.798444,0.083253,0.595688,-0.0267,-6.089968,5.516428,-3.041015,-1.944436,-0.417143,-0.563846,45.637454,-12.994703,2.452472,4.63582E+18,0.568381,-0.514931,0.480179,0.425696,-9.699589,-0.259294,-1.849091,0.234909,-0.245574,0.175077,43.092133,16.770986,4.977972,4.63583E+18,0.441341,0.575335,0.488915,-0.484944,0
