Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1618505736455290,-3.365195,-4.087701,-0.835196,-2.222257,-0.295089,-0.064668,42.512373,17.379906,-0.155630,4635731894808346600.000000,0.632030,0.374757,0.512750,-0.444052,-11.307070,-2.253960,0.638385,-0.401466,0.730875,-0.005430,38.327846,-9.818153,27.492667,4635727706678362100.000000,-0.638456,0.184763,-0.732651,-0.146490,-14.287170,3.029487,-6.152760,-4.795428,2.060564,2.946255,42.954205,3.459482,-18.763362,4635729425202151400.000000,-0.152394,-0.701013,-0.135848,0.683303
1618505736463623,-3.626147,-3.286930,-0.438698,-2.262515,0.010358,-0.131868,42.513161,17.628259,0.326409,4635731894808346600.000000,0.635374,0.368555,0.517006,-0.439513,-10.375281,-2.254766,0.027006,-0.418504,0.764356,0.091442,38.187158,-9.968047,27.800463,4635727706678362100.000000,-0.635728,0.186173,-0.734495,-0.147334,-13.438902,4.637650,-5.065407,-4.324267,2.047257,3.146957,43.462940,3.133954,-17.816444,4635729425202151400.000000,-0.172973,-0.705709,-0.140241,0.672598
1618505736471956,-4.705836,-2.191597,-0.513460,-2.306916,0.126761,-0.187340,42.550773,17.609302,0.712017,4635731964930787300.000000,0.638376,0.362294,0.521690,-0.434808,-9.579867,-1.954813,-1.315280,-0.438832,0.726643,0.133622,37.964044,-10.203368,27.943139,4635727706678362100.000000,-0.633063,0.187481,-0.736251,-0.148379,-13.038409,7.017666,-4.739037,-4.141974,2.055058,3.295930,43.908345,2.516079,-16.785417,4635729418308453400.000000,-0.193331,-0.710238,-0.143606,0.661485
1618505736480289,-6.156525,-1.244902,-0.956914,-2.339266,-0.000372,-0.200528,42.499201,17.506412,0.881674,4635732002182529000.000000,0.641620,0.355652,0.526065,-0.430221,-8.957896,-1.195822,-2.660273,-0.469316,0.667354,0.163283,37.848761,-10.386081,27.829097,4635727706678362100.000000,-0.630528,0.188738,-0.737848,-0.149640,-12.691781,8.155362,-5.363509,-4.129182,2.017106,3.387046,44.263137,1.957346,-16.034049,4635729317827969000.000000,-0.213817,-0.714317,-0.146550,0.650043
1618505736488622,-7.339146,-0.525413,-1.362746,-2.355462,-0.211451,-0.148450,42.469555,17.536807,1.035139,4635732002182529000.000000,0.645383,0.348667,0.529777,-0.425733,-8.482392,-0.764894,-3.530862,-0.496791,0.626866,0.213588,37.766314,-10.434327,27.857685,4635727706678362100.000000,-0.628056,0.189884,-0.739354,-0.151148,-12.614326,6.732308,-6.174740,-4.230032,1.926242,3.434327,44.623841,1.245964,-15.355683,4635729317827969000.000000,-0.234663,-0.717671,-0.149455,0.638392
1618505736496955,-8.153054,-0.081962,-1.373457,-2.373490,-0.237761,-0.054802,42.373888,17.566454,1.345806,4635732002182529000.000000,0.649333,0.341758,0.533262,-0.420951,-8.291460,-0.925873,-3.977910,-0.475722,0.579004,0.266969,37.625664,-10.556957,28.093357,4635727706678362100.000000,-0.625705,0.190777,-0.740783,-0.152765,-12.257921,3.786235,-6.687602,-4.149004,1.869600,3.453664,44.900680,0.296721,-14.569024,4635729317827969000.000000,-0.255218,-0.720544,-0.151940,0.626573
1618505736505288,-8.821171,0.124306,-1.270572,-2.395549,-0.050744,0.025413,42.378866,17.518626,1.732177,4635732002182529000.000000,0.652976,0.335259,0.537125,-0.415597,-8.218405,-1.267846,-4.184683,-0.379023,0.499294,0.312864,37.402567,-10.789254,28.383312,4635727706678362100.000000,-0.623641,0.191223,-0.742097,-0.154266,-11.353527,1.034386,-6.819720,-3.817379,1.877269,3.458731,45.109483,-0.781247,-13.701426,4635729317827969000.000000,-0.274646,-0.723392,-0.153465,0.614591
1618505736513621,-9.420267,0.210753,-1.516129,-2.420767,0.138458,0.078424,42.464307,17.445390,2.178556,4635732002182529000.000000,0.656256,0.329103,0.541417,-0.409739,-8.157363,-1.161771,-4.058118,-0.236817,0.414655,0.358273,37.351648,-11.100847,28.391040,4635727706678362100.000000,-0.621916,0.191102,-0.743315,-0.155512,-10.813914,-0.435563,-6.529824,-3.453582,1.917555,3.462737,45.173142,-1.716916,-12.835871,4635729317827969000.000000,-0.292824,-0.726390,-0.154011,0.602406
1618505736521954,-9.778839,0.263822,-1.867434,-2.435615,0.182874,0.100971,42.446149,17.372142,2.662632,4635732002182529000.000000,0.659429,0.322998,0.545770,-0.403684,-8.317149,-0.703041,-3.682008,-0.111993,0.354699,0.400976,37.170640,-11.255586,28.370005,4635727625751594000.000000,-0.620444,0.190485,-0.744489,-0.156529,-10.593426,-0.310626,-5.756432,-3.182215,1.938052,3.510548,45.459336,-2.423570,-12.170774,4635729317827969000.000000,-0.310149,-0.729453,-0.153679,0.589990
1618505736530287,-9.624487,0.201072,-1.977599,-2.423937,0.069919,0.094915,42.325089,17.243113,3.087152,4635732002182529000.000000,0.662765,0.316686,0.549745,-0.397784,-8.659475,-0.150554,-2.905179,-0.051116,0.327318,0.414457,36.797710,-11.215242,28.581602,4635727599304179700.000000,-0.619091,0.189649,-0.745641,-0.157412,-10.359927,0.751418,-5.114377,-3.042721,1.960324,3.567159,45.800619,-3.325367,-11.588453,4635729317827969000.000000,-0.327033,-0.732450,-0.152788,0.577254
1618505736538620,-8.939575,-0.072386,-1.969631,-2.386867,-0.056208,0.078569,42.322047,17.132245,3.286501,4635732002182529000.000000,0.666248,0.310196,0.553277,-0.392143,-8.927527,0.512248,-1.829938,-0.064742,0.347538,0.381696,36.640249,-11.194189,28.715182,4635727599304179700.000000,-0.617683,0.188962,-0.746808,-0.158238,-10.100456,1.776050,-4.723744,-3.023313,1.963165,3.571522,45.776205,-4.726609,-10.893676,4635729317827969000.000000,-0.343719,-0.735146,-0.151769,0.564255
1618505736546953,-8.077056,-0.713291,-1.646640,-2.322479,-0.023899,0.078909,42.355449,17.110540,3.567447,4635732072274724900.000000,0.669510,0.303908,0.556740,-0.386571,-9.242224,1.005584,-1.081185,-0.155541,0.395939,0.329596,36.750998,-11.322976,28.598240,4635727599304179700.000000,-0.616083,0.188700,-0.747996,-0.159173,-9.806974,2.203856,-4.343263,-3.062128,1.944259,3.498692,45.750238,-5.895036,-10.394007,4635729310985812000.000000,-0.360209,-0.737362,-0.150966,0.551141
1618505736555286,-7.529067,-1.490866,-0.935183,-2.223300,0.186449,0.115021,42.359688,17.058994,4.009646,4635732109556711400.000000,0.672157,0.298289,0.560533,-0.380830,-9.593402,1.285769,-0.918558,-0.288166,0.456622,0.266234,36.728678,-11.429528,28.553116,4635727599304179700.000000,-0.614227,0.189015,-0.749199,-0.160310,-9.691123,1.912973,-4.118324,-3.071339,1.914147,3.423330,45.713074,-6.845119,-9.898710,4635729210453786600.000000,-0.376415,-0.739117,-0.150302,0.537984
1618505736563619,-7.604839,-2.259812,-0.384068,-2.085367,0.405667,0.186131,42.471233,16.877946,4.429889,4635732109556711400.000000,0.674178,0.293545,0.564588,-0.374909,-9.827768,1.490112,-1.477127,-0.416022,0.518842,0.201615,36.468304,-11.643872,28.921360,4635727599304179700.000000,-0.612112,0.189898,-0.750422,-0.161631,-9.672930,1.500733,-3.984583,-3.027273,1.880286,3.355378,45.836465,-7.939110,-9.307551,4635729210453786600.000000,-0.392192,-0.740502,-0.149627,0.524837
1618505736571952,-8.400270,-3.251960,-0.124638,-1.923931,0.482252,0.293475,42.434986,16.797386,4.820524,4635732109556711400.000000,0.675939,0.289603,0.568433,-0.368946,-10.023081,1.639396,-2.369048,-0.487566,0.550184,0.146388,36.270594,-11.955455,29.400436,4635727599304179700.000000,-0.609873,0.191154,-0.751627,-0.163008,-9.750823,1.497067,-3.677882,-2.980503,1.834410,3.294587,45.789756,-8.955092,-8.818538,4635729210453786600.000000,-0.407558,-0.741514,-0.148899,0.511744
1618505736580285,-9.633411,-4.259298,0.058481,-1.758687,0.406899,0.404420,42.280522,16.693805,5.274920,4635732109556711400.000000,0.677807,0.286253,0.571642,-0.363130,-10.227605,1.377831,-2.959200,-0.488879,0.557853,0.098882,36.176339,-12.165380,29.379416,4635727599304179700.000000,-0.607634,0.192565,-0.752807,-0.164261,-9.880247,1.598203,-3.363044,-2.948665,1.774347,3.252154,45.594458,-9.837801,-8.311891,4635729210453786600.000000,-0.422610,-0.742125,-0.148070,0.498725
1618505736588618,-10.924079,-5.179533,0.098173,-1.597691,0.284769,0.515735,42.767156,16.057108,5.771144,4635732109556711400.000000,0.679905,0.283420,0.574098,-0.357510,-10.177382,0.582226,-3.241949,-0.435809,0.541728,0.078729,36.093896,-12.271836,29.260753,4635727599304179700.000000,-0.605494,0.193890,-0.753961,-0.165308,-9.750425,1.360459,-3.278558,-2.848330,1.725263,3.227893,45.394494,-10.788613,-7.719157,4635729210453786600.000000,-0.437167,-0.742505,-0.146961,0.485771
1618505736596951,-12.169697,-5.891651,0.085452,-1.446908,0.259896,0.623052,43.748585,15.054475,6.152131,4635732109556711400.000000,0.682013,0.281220,0.576106,-0.351960,-9.748616,-0.133753,-3.286796,-0.333618,0.508831,0.083086,36.017659,-12.476919,29.531231,4635727518354817000.000000,-0.603530,0.194920,-0.755102,-0.166070,-9.506304,0.687750,-3.378357,-2.618577,1.661317,3.175206,45.130603,-11.904003,-7.225067,4635729210453786600.000000,-0.450788,-0.742869,-0.145379,0.473076
1618505736605284,-13.139754,-6.055903,0.037654,-1.331243,0.294267,0.675080,44.165353,14.526179,6.334095,4635732109556711400.000000,0.683949,0.279511,0.577958,-0.346485,-9.223714,-0.283775,-3.191764,-0.211277,0.466878,0.087868,35.879995,-12.665842,29.848235,4635727653822380000.000000,-0.601789,0.195595,-0.756222,-0.166492,-9.262930,0.218355,-3.321019,-2.321738,1.601801,3.100962,44.944565,-13.073424,-6.993732,4635729210453786600.000000,-0.463231,-0.743380,-0.143281,0.460731
1618505736613617,-13.539660,-5.480843,-0.099309,-1.258398,0.224687,0.645978,44.039456,14.393566,6.443953,4635732109556711400.000000,0.685901,0.277826,0.579518,-0.341337,-8.956474,0.013719,-2.968459,-0.138644,0.435968,0.082214,35.712097,-12.652690,29.837520,4635727706678362100.000000,-0.600205,0.196082,-0.757309,-0.166696,-9.030991,0.395444,-3.144870,-1.996647,1.577963,3.018310,44.886456,-14.025594,-6.590890,4635729210453786600.000000,-0.474387,-0.744204,-0.140726,0.448680
1618505736621950,-13.168942,-4.152707,-0.134801,-1.219166,-0.005563,0.527667,44.014614,14.049517,6.617535,4635732109556711400.000000,0.688171,0.275631,0.580483,-0.336878,-9.104663,0.339937,-3.061810,-0.168457,0.421343,0.075280,35.670033,-12.625459,29.736857,4635727706678362100.000000,-0.598644,0.196654,-0.758332,-0.166988,-8.804481,0.653169,-3.072405,-1.698477,1.548586,2.928988,44.680349,-14.972261,-6.187319,4635729203663171600.000000,-0.484345,-0.745313,-0.137794,0.436957
1618505736630283,-12.000100,-2.518085,0.148701,-1.227261,-0.233595,0.347803,44.155806,13.664791,6.825044,4635732109556711400.000000,0.690729,0.272647,0.580995,-0.333168,-9.443811,0.470262,-3.094484,-0.262363,0.405026,0.051158,35.550411,-12.696068,29.786433,4635727706678362100.000000,-0.597070,0.197524,-0.759227,-0.167530,-8.658764,0.740791,-3.020633,-1.412268,1.512147,2.829110,44.319531,-15.844390,-5.779216,4635729103079604200.000000,-0.493142,-0.746701,-0.134546,0.425612
1618505736638616,-10.480052,-1.096851,0.539845,-1.294053,-0.227728,0.160702,44.270959,13.446693,6.960890,4635732109556711400.000000,0.693068,0.269018,0.581813,-0.329819,-9.644398,0.837947,-2.978057,-0.400311,0.411827,0.025276,35.327310,-12.839732,29.957699,4635727706678362100.000000,-0.595375,0.198821,-0.760018,-0.168437,-8.522168,0.685930,-3.109944,-1.111931,1.491269,2.720214,44.044167,-16.801192,-5.467086,4635729103079604200.000000,-0.500721,-0.748453,-0.131034,0.414639
1618505736646949,-9.180389,0.069632,0.639557,-1.387208,-0.029142,0.004538,44.300667,13.343747,7.058542,4635732109556711400.000000,0.694793,0.265004,0.583488,-0.326462,-9.588468,1.044180,-2.960385,-0.562456,0.430000,0.013592,35.267189,-13.007614,30.226602,4635727706678362100.000000,-0.593489,0.200568,-0.760727,-0.169813,-8.358989,0.716384,-3.245628,-0.826385,1.493271,2.595447,43.818047,-17.818023,-5.058245,4635729103079604200.000000,-0.507103,-0.750599,-0.127397,0.404002
1618505736655282,-8.410872,0.841811,0.686273,-1.481247,0.133571,-0.095023,44.197162,13.262543,7.410981,4635732039524468700.000000,0.696065,0.260687,0.585852,-0.322975,-9.530797,0.669457,-3.049198,-0.678367,0.434736,0.004505,35.276389,-13.114113,30.298775,4635727706678362100.000000,-0.591491,0.202631,-0.761353,-0.171528,-8.311701,0.647641,-3.221984,-0.564734,1.494349,2.457116,43.145222,-18.708393,-4.728524,4635729103079604200.000000,-0.512350,-0.753103,-0.123735,0.393729
1618505736663615,-8.167811,1.201114,0.791895,-1.540039,0.090182,-0.125252,44.038464,13.288559,7.763923,4635732002182529000.000000,0.697438,0.256056,0.588180,-0.319468,-9.512575,0.196731,-3.269463,-0.761605,0.417026,-0.003499,35.095399,-13.263964,30.225177,4635727706678362100.000000,-0.589474,0.204908,-0.761860,-0.173500,-8.288056,0.445270,-3.206695,-0.269637,1.511507,2.309635,42.657941,-19.591171,-4.204260,4635729103079604200.000000,-0.516347,-0.756080,-0.120071,0.383813
1618505736671948,-8.245831,1.361388,1.021168,-1.526988,-0.098635,-0.105515,43.983273,13.318277,7.678464,4635732002182529000.000000,0.699258,0.251249,0.589896,-0.316124,-9.481971,0.251030,-3.590187,-0.898330,0.408822,-0.003731,34.980054,-13.490045,30.210315,4635727706678362100.000000,-0.587356,0.207512,-0.762239,-0.175910,-8.275081,-0.048355,-3.147203,0.063874,1.529192,2.144957,42.547317,-20.517192,-3.509285,4635729103079604200.000000,-0.518954,-0.759620,-0.116416,0.374313
1618505736680281,-8.420456,1.459582,1.250465,-1.514587,-0.228817,-0.059166,44.039004,13.262547,7.580798,4635732002182529000.000000,0.701417,0.246409,0.591145,-0.312801,-9.528135,0.056828,-3.794008,-0.862718,0.386301,0.028185,35.026392,-13.798575,30.286910,4635727544863291400.000000,-0.585304,0.209907,-0.762605,-0.178302,-8.249128,-0.601337,-3.102120,0.433588,1.541153,1.976921,42.419859,-21.222048,-2.837976,4635729103079604200.000000,-0.520062,-0.763807,-0.112730,0.365275
1618505736688614,-8.627427,1.465423,1.214919,-1.544259,-0.176629,0.003290,44.020964,13.185065,7.771839,4635732002182529000.000000,0.703530,0.241693,0.592497,-0.309157,-9.592187,-0.346398,-3.851524,-0.706483,0.329285,0.044088,34.927862,-14.008611,30.237387,4635727491929997300.000000,-0.583549,0.211824,-0.762954,-0.180284,-8.203375,-0.837793,-2.948136,0.805099,1.571994,1.803008,42.198492,-21.708898,-2.318923,4635729103079604200.000000,-0.519650,-0.768677,-0.109087,0.356650
1618505736696947,-8.982479,1.349201,1.040303,-1.585266,0.014140,0.076852,43.939761,13.056100,8.001135,4635732072197403600.000000,0.705277,0.237273,0.594362,-0.304991,-9.450866,-0.111361,-3.921923,-0.659296,0.289628,0.049150,34.769188,-14.115105,30.139742,4635727491929997300.000000,-0.581950,0.213577,-0.763240,-0.182162,-8.199537,-0.954480,-3.042714,1.169202,1.600764,1.614155,41.770514,-22.350445,-1.360096,4635729103079604200.000000,-0.517720,-0.774205,-0.105560,0.348467
1618505736705280,-9.576927,1.063130,0.865145,-1.642900,0.191142,0.159334,43.965752,12.897397,8.132778,4635732109556711400.000000,0.706716,0.233101,0.596712,-0.300252,-9.178974,0.156348,-4.016567,-0.593600,0.253021,0.088025,34.610501,-14.136173,30.189240,4635727491929997300.000000,-0.580490,0.215017,-0.763518,-0.183956,-8.146176,-0.975750,-3.094614,1.462776,1.626386,1.394507,41.335652,-22.896633,-0.676556,4635729109831563300.000000,-0.514452,-0.780218,-0.102360,0.340765
1618505736713613,-10.387841,0.597709,0.726093,-1.695562,0.203143,0.245476,44.114874,12.523806,8.493095,4635732109556711400.000000,0.708248,0.228990,0.599051,-0.295103,-9.106723,0.207526,-4.013056,-0.454217,0.194443,0.102820,34.387404,-14.329332,30.286907,4635727491929997300.000000,-0.579324,0.216026,-0.763770,-0.185395,-8.217958,-0.749805,-3.179224,1.667417,1.619373,1.147894,40.990156,-23.209418,-0.142285,4635729210453786600.000000,-0.510113,-0.786463,-0.099647,0.333662
1618505736721946,-11.187088,0.048979,0.810944,-1.712565,0.030481,0.330593,44.337755,12.146982,8.866209,4635732109556711400.000000,0.710295,0.224816,0.600789,-0.289811,-9.115919,0.520196,-3.562611,-0.390565,0.162287,0.083494,34.336413,-14.456902,30.237413,4635727491929997300.000000,-0.578329,0.216916,-0.763976,-0.186613,-8.449107,-0.252422,-3.067838,1.764786,1.602548,0.886089,40.958136,-23.453538,0.896760,4635729210453786600.000000,-0.505040,-0.792694,-0.097612,0.327174
1618505736730279,-11.609696,-0.600072,0.990339,-1.708435,-0.224972,0.400351,44.422741,11.980797,8.908781,4635732109556711400.000000,0.713024,0.220508,0.601669,-0.284548,-8.843066,0.778901,-3.178991,-0.440328,0.170696,0.084148,34.458967,-14.477981,30.222519,4635727491929997300.000000,-0.577258,0.217929,-0.764162,-0.187984,-8.668840,0.183928,-2.929725,1.778108,1.571764,0.608513,40.984031,-23.697685,1.940416,4635729210453786600.000000,-0.499504,-0.798713,-0.096403,0.321342
1618505736738612,-11.487795,-1.208360,1.073709,-1.700262,-0.394900,0.435844,44.319293,11.791896,8.946401,4635732109556711400.000000,0.716173,0.216098,0.601969,-0.279340,-8.771099,0.563435,-3.394935,-0.503557,0.166326,0.101003,34.507318,-14.661889,30.225531,4635727491929997300.000000,-0.576125,0.219035,-0.764301,-0.189599,-8.884742,0.358512,-2.735941,1.681820,1.508395,0.365782,40.839791,-23.931872,2.697985,4635729210453786600.000000,-0.493940,-0.804272,-0.095991,0.316156
1618505736746945,-11.058996,-1.642579,1.380890,-1.698679,-0.384279,0.424482,44.319747,11.492045,9.119928,4635732109556711400.000000,0.719240,0.211663,0.602276,-0.274147,-8.970205,0.586421,-3.555678,-0.537360,0.144923,0.095288,34.326443,-14.979570,30.299086,4635727491929997300.000000,-0.575030,0.220222,-0.764354,-0.191328,-9.051832,0.035037,-2.590291,1.500448,1.391646,0.136560,40.566730,-24.017316,3.294581,4635729210453786600.000000,-0.488690,-0.809148,-0.096341,0.311736
1618505736755278,-10.586615,-1.857607,1.800733,-1.686194,-0.289221,0.364309,44.460903,11.218148,9.263793,4635732109556711400.000000,0.721949,0.207211,0.602873,-0.269067,-9.079443,0.751278,-3.595155,-0.570232,0.145294,0.096687,34.146672,-15.128286,30.323191,4635727572789173200.000000,-0.573897,0.221481,-0.764380,-0.193164,-9.362397,-0.405250,-2.807703,1.275406,1.268606,-0.067851,40.595733,-24.087473,4.051440,4635729210453786600.000000,-0.483952,-0.813273,-0.097419,0.308038
1618505736763611,-10.178526,-1.912310,2.036434,-1.652679,-0.254543,0.266539,44.512447,11.133152,9.174766,4635731969619916800.000000,0.724395,0.202642,0.603591,-0.264322,-9.195634,0.398202,-3.619569,-0.587784,0.132122,0.111139,34.107483,-15.268890,30.249650,4635727599304179700.000000,-0.572772,0.222723,-0.764370,-0.195102,-9.926201,-1.226963,-2.780941,1.076008,1.126275,-0.228736,40.688040,-23.914251,4.790707,4635729210453786600.000000,-0.479717,-0.816708,-0.099007,0.305051
1618505736771944,-9.824003,-2.027907,2.222670,-1.603048,-0.291474,0.158297,44.404801,11.029760,9.114676,4635731894808346600.000000,0.726737,0.197898,0.604206,-0.260049,-9.366669,0.461583,-3.708322,-0.618030,0.102982,0.115360,34.181015,-15.556253,30.087659,4635727599304179700.000000,-0.571703,0.223999,-0.764266,-0.197172,-10.330521,-2.076031,-2.336939,0.948714,0.980490,-0.368715,40.694139,-23.523657,5.260637,4635729210453786600.000000,-0.475781,-0.819616,-0.100941,0.302777
1618505736780277,-9.561728,-2.222670,2.485869,-1.543005,-0.309439,0.066420,44.254057,10.656328,9.317760,4635731894808346600.000000,0.728942,0.193076,0.604750,-0.256209,-9.421099,0.534109,-3.643555,-0.617352,0.075764,0.115360,34.149998,-15.702021,29.978082,4635727599304179700.000000,-0.570716,0.225247,-0.764095,-0.199265,-10.554061,-2.465900,-1.643407,0.862860,0.843968,-0.524464,40.624714,-23.152101,5.638303,4635729210453786600.000000,-0.471984,-0.822089,-0.103242,0.301234
1618505736788610,-9.469248,-2.310896,2.739062,-1.482772,-0.261379,0.010944,44.258673,10.374828,9.495686,4635731894808346600.000000,0.730887,0.188340,0.605396,-0.252641,-9.424115,0.739329,-3.567436,-0.604534,0.052541,0.108122,34.067562,-15.787473,29.883439,4635727599304179700.000000,-0.569814,0.226467,-0.763868,-0.201321,-10.459452,-2.692506,-0.972765,0.721198,0.726138,-0.659850,40.785698,-23.067414,6.011390,4635729223878779900.000000,-0.468540,-0.824056,-0.105952,0.300292
1618505736796943,-9.532312,-2.263738,2.867626,-1.410105,-0.188046,-0.012251,44.391844,10.370924,9.406739,4635731894808346600.000000,0.732539,0.183836,0.606185,-0.249260,-9.414924,1.228478,-3.598310,-0.656054,0.025285,0.092075,34.119977,-16.056747,29.794971,4635727680147288100.000000,-0.568959,0.227835,-0.763514,-0.203527,-10.235917,-3.392820,-0.123693,0.561649,0.597850,-0.778396,40.787239,-22.969800,6.475237,4635729425202151400.000000,-0.465543,-0.825480,-0.109018,0.299946
1618505736805276,-9.673996,-2.154423,2.710231,-1.320248,-0.184627,-0.004564,44.550546,10.345035,9.457961,4635731894808346600.000000,0.734096,0.179623,0.606866,-0.246074,-9.329198,1.642928,-3.567441,-0.739939,0.007705,0.061856,34.144108,-16.266847,29.773857,4635727706678362100.000000,-0.568098,0.229481,-0.763013,-0.205945,-10.100931,-4.165695,0.766781,0.512799,0.388091,-0.943095,40.652921,-22.505157,6.749913,4635729425202151400.000000,-0.462593,-0.826455,-0.112303,0.300613
1618505736813609,-9.769057,-2.088027,2.437456,-1.222414,-0.266113,0.031357,44.558144,10.164181,9.656946,4635731964746490900.000000,0.735802,0.175710,0.607153,-0.243079,-9.109059,2.330776,-3.460458,-0.889440,0.017942,0.026872,34.088969,-16.309092,29.847373,4635727706678362100.000000,-0.567084,0.231597,-0.762368,-0.208743,-9.412731,-5.013311,0.752248,0.283630,0.187016,-1.081681,40.899332,-22.038211,6.920074,4635729425202151400.000000,-0.460343,-0.826653,-0.115964,0.302127
1618505736821942,-9.702885,-2.146811,2.375623,-1.119607,-0.378484,0.080390,44.532608,10.027663,9.729300,4635732002182529000.000000,0.737746,0.172117,0.606941,-0.240271,-8.788407,2.894473,-3.264887,-1.089812,0.044139,-0.022041,34.135182,-16.612312,29.660180,4635727625857838100.000000,-0.565823,0.234359,-0.761552,-0.212035,-8.833726,-5.987965,1.102298,-0.068878,-0.034798,-1.278484,41.347952,-21.699526,6.896423,4635729431889683500.000000,-0.459155,-0.825781,-0.120319,0.304607
1618505736830275,-9.473200,-2.256678,2.511905,-1.010059,-0.452801,0.112183,44.588258,9.997864,9.610046,4635732002182529000.000000,0.739813,0.168863,0.606354,-0.237690,-8.713067,2.978476,-3.192171,-1.248777,0.062527,-0.091526,34.110373,-16.969203,29.379418,4635727599304179700.000000,-0.564394,0.237727,-0.760554,-0.215644,-8.161582,-4.947155,1.966685,-0.438317,-0.258142,-1.689460,41.563128,-21.218864,6.878130,4635729532576333800.000000,-0.458810,-0.823679,-0.126126,0.308445
1618505736838608,-9.216300,-2.231397,2.551914,-0.922257,-0.470358,0.121719,44.610108,9.886573,9.426950,4635732002182529000.000000,0.741857,0.165883,0.605607,-0.235310,-8.881473,2.801012,-3.029934,-1.368330,0.060597,-0.171924,33.975831,-17.237505,29.089460,4635727599304179700.000000,-0.562906,0.241621,-0.759344,-0.219440,-7.195935,-3.840982,2.833093,-0.554966,-0.342026,-2.112988,41.728780,-20.658644,6.761346,4635729532576333800.000000,-0.458334,-0.820967,-0.133368,0.313299
1618505736846941,-8.884725,-2.038357,2.547089,-0.862096,-0.491546,0.122837,44.613799,9.612342,9.371027,4635732002182529000.000000,0.743899,0.163067,0.604725,-0.233089,-9.046064,2.663982,-2.914297,-1.461986,0.049906,-0.258988,34.010078,-17.545941,28.879193,4635727599304179700.000000,-0.561414,0.245990,-0.757909,-0.223331,-4.720361,6.006441,-1.209402,-0.569474,-0.485078,-2.506538,42.188804,-19.923216,6.523316,4635729519148118000.000000,-0.457427,-0.817738,-0.141688,0.319357
1618505736855274,-8.418858,-1.849850,2.694426,-0.824362,-0.508662,0.113795,44.721394,9.497360,9.311695,4635732002182529000.000000,0.745937,0.160325,0.603749,-0.231000,-9.210937,2.581672,-2.911530,-1.543952,0.047802,-0.341218,34.162869,-17.875561,28.843075,4635727599304179700.000000,-0.559895,0.250798,-0.756281,-0.227283,-2.463259,18.050056,-4.266712,-1.078179,-0.671281,-2.329806,42.766408,-18.974022,6.016668,4635729317827969000.000000,-0.458544,-0.813299,-0.149712,0.325375
1618505736863607,-7.961789,-1.571922,2.747234,-0.810451,-0.498428,0.087390,44.935732,9.553001,9.269677,4635732002182529000.000000,0.747901,0.157567,0.602801,-0.229017,-9.271586,2.278756,-3.487166,-1.585473,0.073790,-0.418912,34.150022,-18.085709,28.846094,4635727599304179700.000000,-0.558296,0.255961,-0.754560,-0.231147,-10.866168,11.543528,-0.533313,-0.237655,-0.795104,-1.702363,43.203529,-18.269134,5.614640,4635729317827969000.000000,-0.457699,-0.810613,-0.154221,0.331110
1618505736871940,-7.558376,-1.182422,2.527790,-0.803719,-0.493435,0.055668,45.068596,9.582811,9.082597,4635732002182529000.000000,0.749805,0.154752,0.601873,-0.227144,-9.424596,1.578877,-3.803027,-1.541973,0.103948,-0.486969,34.131901,-18.183108,28.634825,4635727680098935800.000000,-0.556686,0.261251,-0.752845,-0.234675,-13.805640,5.664635,-0.663770,0.237925,-0.856335,-1.833690,43.417906,-17.783197,5.407137,4635729317827969000.000000,-0.455074,-0.808613,-0.158390,0.337587
1618505736880273,-7.286988,-0.743559,2.234265,-0.778161,-0.510547,0.040690,45.094147,9.415907,8.865431,4635731862366758900.000000,0.751708,0.151961,0.600868,-0.225390,-9.867910,0.938546,-5.608894,-1.418422,0.088584,-0.577039,34.260493,-18.394128,28.280581,4635727706678362100.000000,-0.555319,0.266511,-0.751087,-0.237614,-8.130854,9.054999,-0.833760,0.324250,-0.721203,-1.707024,43.556758,-17.138509,5.193517,4635729317827969000.000000,-0.452218,-0.806997,-0.162258,0.343405
1618505736888606,-7.055629,-0.212431,2.120401,-0.745000,-0.490609,0.046103,45.094147,9.223141,8.745907,4635731787434164200.000000,0.753534,0.149303,0.599883,-0.223686,-9.878455,1.978374,-5.041001,-1.249836,0.073946,-0.672093,34.376285,-18.641298,27.975634,4635727706678362100.000000,-0.554255,0.271653,-0.749330,-0.239814,-8.525317,7.100115,-2.673650,0.984323,-0.679164,-1.811568,43.774185,-16.340463,4.899759,4635729317827969000.000000,-0.446932,-0.806558,-0.165603,0.349702
