Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1618505773731193,-9.143324,-1.879940,1.432768,2.757287,0.411688,-0.274965,44.679096,0.706772,14.952791,4635732109556711400.000000,0.756311,-0.074336,0.649669,-0.019929,-9.919675,-1.576586,-1.211829,0.587049,-0.513363,0.613400,43.763116,-14.329051,-1.718864,4635727599304179700.000000,0.349966,-0.628603,0.461665,0.518891,-11.857552,1.046808,5.065125,6.552823,-1.638820,2.521682,46.513139,1.330321,3.780223,4635729854698881000.000000,0.444709,0.617049,0.314193,-0.568126
1618505773739526,-8.993632,-1.910783,1.368507,2.794053,0.401679,-0.292843,44.607128,1.178380,15.027963,4635732109556711400.000000,0.755994,-0.066295,0.650585,-0.028572,-10.141056,-1.009614,-1.076266,0.629566,-0.516935,0.636280,44.689593,-15.077180,-1.793390,4635727599304179700.000000,0.351204,-0.625401,0.463925,0.519906,-11.414335,0.625918,4.485547,6.938157,-1.684908,2.589710,46.564720,0.635866,2.877850,4635729854698881000.000000,0.434919,0.629025,0.287925,-0.576430
1618505773747859,-8.890204,-2.101598,1.190545,2.829298,0.373402,-0.309369,44.521687,1.812470,15.090920,4635732109556711400.000000,0.755653,-0.058180,0.651313,-0.037354,-10.168401,-0.495987,-1.206519,0.623894,-0.513827,0.639772,44.222539,-15.256691,-1.890683,4635727599304179700.000000,0.352406,-0.622197,0.466178,0.520921,-10.752355,0.188126,3.766787,7.275818,-1.729655,2.641124,46.439801,-0.270458,2.328490,4635729854698881000.000000,0.423954,0.640919,0.260339,-0.584559
1618505773756192,-8.771987,-2.372725,1.046628,2.870843,0.340628,-0.322693,44.436236,2.327744,15.162235,4635732109556711400.000000,0.755298,-0.049967,0.651834,-0.046278,-10.036532,-0.440211,-1.376833,0.608020,-0.505364,0.638769,43.734357,-15.343404,-2.084490,4635727493566052400.000000,0.353546,-0.619025,0.468398,0.521935,-10.349637,0.325469,3.197452,7.435828,-1.896089,2.731297,46.477997,-1.228211,1.635440,4635729886315900900.000000,0.412472,0.652080,0.231548,-0.592490
1618505773764525,-8.588216,-2.612400,0.974018,2.913573,0.334499,-0.344507,44.494707,2.754404,15.317733,4635732109556711400.000000,0.754849,-0.041675,0.652226,-0.055377,-9.782006,-0.535649,-1.259209,0.616192,-0.508390,0.645064,43.895239,-15.669322,-2.267808,4635727491929997300.000000,0.354694,-0.615811,0.470639,0.522942,-9.974717,0.616765,2.621527,7.485728,-2.077275,2.851164,46.740033,-2.035941,0.626647,4635729962073063400.000000,0.400827,0.662242,0.201734,-0.600064
1618505773772858,-8.341540,-2.772349,0.769093,2.957190,0.378399,-0.368902,44.569863,3.364672,15.396098,4635732109556711400.000000,0.754166,-0.033297,0.652643,-0.064671,-9.477560,-0.681400,-1.293431,0.599489,-0.508438,0.695657,43.909846,-16.083082,-2.174395,4635727491929997300.000000,0.355681,-0.612511,0.472964,0.524048,-9.254428,0.100249,1.932945,7.563254,-2.236803,2.935783,46.737020,-2.879097,-0.194737,4635729962073063400.000000,0.388815,0.671416,0.170993,-0.607277
1618505773781191,-8.290755,-2.846892,0.506300,2.996490,0.436139,-0.399767,44.447806,3.816399,15.395464,4635732109556711400.000000,0.753201,-0.024860,0.653123,-0.074166,-9.292646,-1.512990,-1.293985,0.613955,-0.535784,0.738502,43.765792,-16.413895,-2.160898,4635727491929997300.000000,0.356659,-0.609034,0.475379,0.525249,-8.362581,-0.759069,1.328997,7.616660,-2.376653,2.965807,46.396700,-4.140056,-0.789333,4635729962073063400.000000,0.376329,0.679520,0.139603,-0.614118
1618505773789524,-8.535535,-2.856532,0.278850,3.049335,0.445418,-0.422817,44.206871,4.149222,15.301019,4635732109556711400.000000,0.752084,-0.016317,0.653507,-0.083862,-9.470133,-2.223079,-1.101667,0.666772,-0.602470,0.783331,43.847679,-16.743495,-2.341009,4635727491929997300.000000,0.357797,-0.605229,0.477914,0.526571,-7.446405,-0.828617,0.363165,7.633289,-2.479623,2.957257,46.245235,-5.505706,-1.550452,4635729962073063400.000000,0.363340,0.686533,0.107864,-0.620501
1618505773797857,-9.003215,-2.835976,0.048860,3.095880,0.392356,-0.427090,44.300003,4.754375,15.335060,4635732109556711400.000000,0.750983,-0.007657,0.653597,-0.093681,-9.701350,-1.729059,-1.050581,0.742275,-0.656097,0.835562,43.776866,-17.001006,-2.439992,4635727491929997300.000000,0.359107,-0.601075,0.480654,0.527942,-6.709694,-0.439411,-1.138401,7.519920,-2.559164,2.912075,46.207155,-6.686204,-2.326674,4635729962073063400.000000,0.350122,0.692296,0.076300,-0.626353
1618505773806190,-9.493382,-2.883502,-0.100838,3.130845,0.334738,-0.409275,44.325081,5.341558,15.313875,4635732109556711400.000000,0.749916,0.001139,0.653382,-0.103522,-9.813052,-1.108302,-1.458465,0.724502,-0.684253,0.923644,43.463267,-17.245283,-2.537629,4635727491929997300.000000,0.360225,-0.596691,0.483518,0.529537,-6.222143,-0.225504,-2.932826,7.290899,-2.604900,2.819456,46.008955,-7.736731,-2.887445,4635729962073063400.000000,0.336899,0.696748,0.045453,-0.631645
1618505773814523,-9.930286,-2.841772,-0.091244,3.149570,0.306902,-0.369928,44.109272,5.843358,15.215595,4635732109556711400.000000,0.748808,0.010087,0.652958,-0.113273,-9.682549,-1.254906,-1.609110,0.716843,-0.718334,1.007042,43.314134,-17.585577,-2.911711,4635727491929997300.000000,0.361196,-0.592055,0.486504,0.531340,-5.726699,-0.756157,-4.694847,7.013014,-2.622617,2.661884,45.759091,-8.890597,-3.295288,4635729962073063400.000000,0.323672,0.699950,0.015724,-0.636443
1618505773822856,-10.285573,-2.832118,-0.085452,3.166490,0.262895,-0.315518,43.996797,6.403533,15.013261,4635732109556711400.000000,0.747711,0.019213,0.652272,-0.122883,-9.656434,-1.437639,-1.298898,0.759843,-0.773547,1.101925,43.239755,-17.915365,-3.097846,4635727491929997300.000000,0.362161,-0.587017,0.489718,0.533316,-5.042365,-1.599889,-6.293295,6.676924,-2.637445,2.458308,45.591058,-10.101282,-3.836005,4635729898908747800.000000,0.310530,0.701920,-0.012549,-0.640875
1618505773831189,-10.575998,-2.811567,0.222802,3.208754,0.213031,-0.264302,44.106577,6.977270,14.793532,4635732109556711400.000000,0.746637,0.028580,0.651290,-0.132433,-9.571937,-1.488542,-1.450205,0.658527,-0.828033,1.187516,43.094418,-18.413164,-3.004545,4635727491929997300.000000,0.362784,-0.581812,0.492813,0.535741,-4.189839,-1.746422,-7.792905,6.289390,-2.609657,2.224726,45.371293,-11.160589,-4.381823,4635729747324698600.000000,0.297594,0.702820,-0.039048,-0.644948
1618505773839522,-10.938970,-2.787153,0.547924,3.266541,0.207782,-0.212301,44.129765,7.407166,14.738200,4635732109556711400.000000,0.745460,0.038258,0.650134,-0.141953,-9.486485,-1.381151,-1.632935,0.447666,-0.864633,1.293997,42.947930,-18.913666,-3.363530,4635727597629075500.000000,0.362716,-0.576600,0.495617,0.538825,-3.125343,-2.424319,-9.925397,5.975913,-2.492356,1.950325,45.122714,-12.096528,-4.893956,4635729747324698600.000000,0.284593,0.703105,-0.063715,-0.648529
1618505773847855,-11.450922,-2.742192,0.711176,3.335341,0.163340,-0.165361,44.057846,7.881887,14.641870,4635732109556711400.000000,0.744278,0.048242,0.648669,-0.151494,-9.773559,-1.331369,-1.539656,0.321326,-0.939855,1.444974,42.801441,-19.330052,-3.837905,4635727599304179700.000000,0.362138,-0.571076,0.498357,0.542557,-2.299041,-3.901210,-13.064322,5.677438,-2.363833,1.587709,44.783744,-12.894922,-5.316858,4635729747324698600.000000,0.271295,0.702960,-0.086308,-0.651765
1618505773856188,-11.874987,-2.611189,0.804351,3.401336,0.032639,-0.143704,43.900499,8.370125,14.357385,4635732109556711400.000000,0.743301,0.058397,0.646626,-0.161145,-10.330777,-1.294565,-1.646259,0.175357,-0.989395,1.587154,42.426720,-19.913202,-4.217768,4635727599304179700.000000,0.360910,-0.565390,0.500937,0.546937,-1.734585,-4.642976,-16.434108,5.254839,-2.249684,1.206956,44.439870,-13.482936,-5.645688,4635729747324698600.000000,0.258055,0.702334,-0.106446,-0.654831
1618505773864521,-12.072396,-2.269493,1.002818,3.445823,-0.125226,-0.159873,43.935048,8.786547,13.968053,4635732109556711400.000000,0.742575,0.068526,0.643938,-0.170971,-10.844321,-1.462201,-1.491798,0.220351,-1.065870,1.763929,42.024217,-20.331008,-4.512133,4635727599304179700.000000,0.359518,-0.559058,0.503886,0.551634,-1.391799,-4.339990,-20.095095,4.725764,-2.063279,0.770239,44.279848,-13.980555,-5.917823,4635729747324698600.000000,0.245107,0.701471,-0.123598,-0.657712
1618505773872854,-12.128351,-1.942489,1.376579,3.507076,-0.193748,-0.213756,44.008280,9.261215,13.647452,4635732199900460000.000000,0.741819,0.078635,0.640874,-0.181112,-11.092692,-2.185818,-1.765660,0.208490,-1.159599,1.891828,41.645403,-20.914277,-4.877204,4635727599304179700.000000,0.357970,-0.552216,0.506927,0.556722,-1.749331,-4.096592,-24.761323,3.800800,-1.896668,0.198956,44.241725,-14.440013,-6.169834,4635729747324698600.000000,0.233278,0.700140,-0.136321,-0.660910
1618505773881187,-12.164971,-1.501859,1.491827,3.574927,-0.183906,-0.298733,44.081520,9.883013,13.414174,4635732216930893800.000000,0.740786,0.088716,0.637678,-0.191655,-11.228668,-2.509660,-2.202527,0.175705,-1.283005,2.059900,41.110896,-21.908523,-5.351453,4635727599304179700.000000,0.356183,-0.544731,0.510050,0.562362,-1.889977,-4.024919,-29.219206,2.498584,-1.669420,-0.422906,44.079440,-14.590695,-6.352938,4635729778941718500.000000,0.223601,0.698357,-0.143387,-0.664635
1618505773889520,-12.283759,-0.586065,1.378262,3.594759,-0.148164,-0.404634,43.939080,10.396486,12.958214,4635732216930893800.000000,0.739398,0.098584,0.634473,-0.202522,-11.206783,-3.211537,-1.837106,0.377012,-1.412180,2.246558,40.717878,-22.825547,-5.527246,4635727599304179700.000000,0.354719,-0.536124,0.513886,0.568038,-2.707188,-5.215624,-32.668647,1.113552,-1.268645,-1.103942,44.045104,-14.395277,-6.600717,4635729854698881000.000000,0.216277,0.696718,-0.144244,-0.668582
1618505773897853,-12.448836,0.384032,1.293405,3.590164,-0.148354,-0.527951,43.766255,10.812846,12.457761,4635732216930893800.000000,0.737739,0.108087,0.631178,-0.213711,-11.026186,-3.402965,-1.710970,0.652529,-1.597141,2.385128,40.339254,-23.572908,-5.806276,4635727599304179700.000000,0.353889,-0.526302,0.518340,0.573666,-6.189679,-7.196873,-32.260895,-0.355813,-1.230562,-1.671235,44.312928,-13.863858,-7.057464,4635729854698881000.000000,0.211644,0.694149,-0.139315,-0.673762
1618505773906186,-12.517043,1.091667,1.189354,3.532367,-0.237600,-0.649497,43.800741,11.349184,12.039421,4635732216930893800.000000,0.736064,0.116986,0.627574,-0.225113,-10.963222,-3.009450,-1.829162,0.925993,-1.800846,2.475603,39.720617,-24.413571,-6.279215,4635727599304179700.000000,0.353824,-0.515311,0.523260,0.579192,-12.626108,-2.698331,-16.483589,-1.210965,-1.678841,-1.861556,44.398280,-13.160827,-7.729633,4635729854698881000.000000,0.208671,0.689602,-0.131813,-0.680831
1618505773914519,-12.411820,1.545523,1.017853,3.398566,-0.392614,-0.763920,43.802100,12.054568,11.615995,4635732216930893800.000000,0.734589,0.125003,0.623538,-0.236543,-11.034315,-2.834865,-2.371611,1.233037,-1.942830,2.640987,39.014039,-25.255782,-6.755246,4635727599304179700.000000,0.354259,-0.503063,0.528963,0.584487,-21.913520,8.108242,12.170259,-1.170919,-1.759748,-1.501488,44.284170,-12.387549,-8.576190,4635729854698881000.000000,0.206539,0.684575,-0.125511,-0.687710
1618505773922852,-12.113204,2.032478,1.286651,3.224367,-0.475331,-0.864564,43.717997,12.715131,11.044937,4635732216930893800.000000,0.733169,0.132119,0.619347,-0.247826,-11.335806,-3.336644,-2.644720,1.677342,-2.132192,2.814995,38.305926,-26.170265,-6.943090,4635727599304179700.000000,0.355535,-0.489197,0.535707,0.589321,-25.831977,16.280923,30.649672,-1.023240,-0.977236,-0.834085,44.451540,-11.902852,-9.237516,4635729854698881000.000000,0.206296,0.681513,-0.120850,-0.691649
1618505773931185,-11.845280,2.584222,0.860205,3.048548,-0.469835,-0.932265,43.753846,13.228504,10.446895,4635732216930893800.000000,0.731622,0.138501,0.615276,-0.258811,-12.241512,-4.353763,-3.381685,2.106960,-2.288670,2.963859,37.609989,-27.169791,-7.210257,4635727599304179700.000000,0.357566,-0.473835,0.543420,0.593567,-21.367722,14.769054,24.048484,-0.714667,-0.108520,-0.582932,44.663297,-11.602017,-9.493033,4635729854698881000.000000,0.206336,0.681071,-0.117039,-0.692727
1618505773939518,-11.691613,3.525650,-0.709499,2.914707,-0.470374,-0.942106,43.753275,13.706514,9.848755,4635732216930893800.000000,0.730015,0.144422,0.611247,-0.269439,-13.397288,-5.211027,-4.054269,2.655115,-2.357388,3.118637,36.746012,-28.254876,-7.683008,4635727599304179700.000000,0.360256,-0.457033,0.552445,0.596775,-15.793203,4.835847,5.947940,-0.178929,0.493133,-0.401987,44.586453,-11.395245,-9.341522,4635729854698881000.000000,0.205668,0.682729,-0.114771,-0.691672
1618505773947851,-11.454628,4.610850,-1.841130,2.870420,-0.525864,-0.886397,43.607566,14.264804,9.250532,4635732216930893800.000000,0.728518,0.150264,0.606967,-0.279775,-13.788280,-6.726156,-9.578160,3.144254,-2.076810,3.251448,35.879290,-29.437423,-7.486475,4635727599304179700.000000,0.362748,-0.439712,0.563133,0.598288,-10.121645,-1.844894,-4.901411,0.022793,0.795938,-0.312313,44.447883,-11.245157,-9.032005,4635729854698881000.000000,0.204826,0.685380,-0.113081,-0.689575
1618505773956184,-10.880047,5.473179,-1.344938,2.890096,-0.584721,-0.780656,43.570163,14.900047,8.734613,4635732216930893800.000000,0.727162,0.156340,0.602321,-0.289833,-14.358820,-11.902838,-13.943702,4.025356,-1.833665,3.356561,35.096732,-30.525324,-7.098829,4635727599304179700.000000,0.365844,-0.421213,0.576307,0.597167,-6.696855,-1.110281,-6.363080,-0.079295,0.651444,-0.663251,44.605127,-11.061349,-8.682342,4635729854698881000.000000,0.203196,0.687683,-0.110216,-0.688226
1618505773964517,-10.378749,5.582666,-0.368633,2.922528,-0.586704,-0.666539,43.547690,15.475150,8.069867,4635732216930893800.000000,0.725807,0.162773,0.597459,-0.299585,-17.598706,-16.839562,-14.350369,5.585525,-1.790856,3.305715,34.147327,-31.863982,-6.419962,4635727599304179700.000000,0.371460,-0.400293,0.592959,0.591763,-7.151016,4.476732,0.697246,-0.061010,0.697929,-0.878394,44.859327,-10.795687,-8.433898,4635729854698881000.000000,0.200917,0.690219,-0.106744,-0.686903
1618505773972850,-10.498133,4.336406,0.038896,2.950254,-0.500894,-0.554931,43.471934,15.831397,7.466383,4635732216930893800.000000,0.724242,0.169648,0.592651,-0.308963,-18.600665,-16.258932,-14.319878,7.249245,-1.813334,3.314307,33.111079,-33.050671,-4.979740,4635727599304179700.000000,0.379529,-0.376335,0.613121,0.581733,-9.880000,8.174552,4.428825,-0.161128,0.766116,-0.883170,44.860789,-10.435225,-8.284529,4635729791560336400.000000,0.198938,0.692849,-0.102911,-0.685414
1618505773981183,-11.233033,1.812515,-0.037732,3.046115,-0.385237,-0.406138,43.448090,16.076873,6.880535,4635732216930893800.000000,0.722396,0.177298,0.587867,-0.317996,-15.350061,-8.502769,-10.596744,8.265998,-1.644550,3.587649,32.229679,-34.234652,-3.239034,4635727599304179700.000000,0.387607,-0.349992,0.635646,0.568525,-10.204830,8.098890,-0.474328,-0.454066,0.727733,-0.881410,44.808317,-10.014424,-8.161752,4635729639950516200.000000,0.197790,0.695106,-0.098274,-0.684141
1618505773989516,-12.093899,-1.299698,0.524061,3.151469,-0.282844,-0.196304,43.507739,16.390924,6.284337,4635732216930893800.000000,0.720376,0.185884,0.582997,-0.326528,-10.048306,-3.018635,-11.507651,8.811978,-1.287652,3.748738,31.338742,-35.346719,-1.025060,4635727704925945900.000000,0.394565,-0.322653,0.659303,0.552750,-9.028029,4.543958,-6.829524,-0.603915,0.661510,-0.917702,45.065352,-9.671945,-7.982244,4635729639950516200.000000,0.196942,0.697044,-0.093156,-0.683129
1618505773997849,-13.011950,-4.834836,1.158294,3.133996,-0.065845,0.095588,43.570717,16.771849,5.614320,4635732216930893800.000000,0.718111,0.195393,0.578475,-0.333923,-5.374120,-6.736367,-17.215662,9.762205,-1.106308,3.644162,30.363543,-36.205418,1.268736,4635727706678362100.000000,0.401853,-0.293896,0.684149,0.532991,-8.112891,-0.161956,-9.495264,-0.733283,0.565409,-1.072363,45.285879,-9.247575,-7.807753,4635729639950516200.000000,0.195989,0.698638,-0.087296,-0.682549
1618505774006182,-13.765209,-8.199928,0.312993,3.091610,0.275812,0.406468,43.508574,16.834009,5.187328,4635732216930893800.000000,0.715366,0.205967,0.574683,-0.339955,-5.406074,-11.818336,-18.510771,11.597445,-1.322970,3.539426,29.134924,-36.663615,4.319881,4635727706678362100.000000,0.411345,-0.261230,0.711051,0.506912,-8.503202,0.367704,-8.327762,-0.862848,0.344141,-1.238372,45.277260,-8.821724,-7.682044,4635729639950516200.000000,0.194854,0.699527,-0.080761,-0.682768
1618505774014515,-13.879818,-9.764922,-1.364212,3.303042,0.337752,0.593504,43.423133,16.556891,4.901309,4635732216930893800.000000,0.712425,0.217666,0.570510,-0.345818,-9.921860,-9.597207,-12.252085,13.511333,-1.873930,3.281393,28.118220,-36.863125,7.947819,4635727706678362100.000000,0.423876,-0.224108,0.738645,0.473824,-9.518044,5.273683,-5.161079,-0.930490,0.102786,-1.141612,45.320294,-8.487875,-7.665561,4635729639950516200.000000,0.194103,0.699611,-0.074512,-0.683605
1618505774022848,-13.849023,-8.760277,-2.325466,3.586873,0.014368,0.530608,43.614820,16.288852,4.386373,4635732216930893800.000000,0.709754,0.229542,0.564906,-0.352761,-13.467794,-2.570508,-9.324796,14.030517,-2.273962,3.076416,27.417062,-36.650239,11.586047,4635727706678362100.000000,0.437035,-0.185122,0.763760,0.437494,-9.648338,7.498129,-3.670340,-0.942703,-0.072372,-0.974417,45.441678,-8.020479,-7.637488,4635729671494018000.000000,0.193806,0.699108,-0.068853,-0.684796
1618505774031181,-14.181855,-5.844221,-2.361326,3.807873,-0.312795,0.238105,43.838399,16.309629,3.568374,4635732216930893800.000000,0.707040,0.240846,0.558153,-0.361320,-11.953113,3.921107,-9.925911,13.279183,-2.424409,2.984823,26.781347,-35.686204,15.211426,4635727706678362100.000000,0.448751,-0.146868,0.784511,0.401988,-9.309898,5.012339,-5.501611,-1.042531,-0.297916,-0.955852,45.477612,-7.419438,-7.772451,4635729747324698600.000000,0.193786,0.697851,-0.063142,-0.686633
1618505774039514,-14.338397,-2.748623,-2.672204,3.994604,-0.458350,-0.209228,43.801575,16.588109,2.855611,4635732216930893800.000000,0.703613,0.251376,0.550991,-0.371682,-9.285480,5.481077,-8.376145,12.466997,-2.572845,2.628282,26.386669,-34.385473,18.164724,4635727706678362100.000000,0.459664,-0.110582,0.800973,0.367319,-9.527297,1.360542,-7.433630,-1.067359,-0.528589,-0.979059,45.453200,-6.959770,-8.025109,4635729747324698600.000000,0.193708,0.695891,-0.057476,-0.689137
1618505774047847,-14.232763,-1.119293,-3.237294,4.147626,-0.416233,-0.663948,43.705860,16.977335,2.325926,4635732216930893800.000000,0.699018,0.261298,0.544030,-0.383574,-9.517091,2.756669,-7.017442,12.169946,-2.719200,2.157006,26.152127,-32.911381,20.926304,4635727706678362100.000000,0.470351,-0.075894,0.814210,0.331773,-10.100174,-0.945688,-6.645572,-0.823584,-0.678232,-0.959900,45.478972,-6.694114,-8.361974,4635729747324698600.000000,0.192935,0.693665,-0.052686,-0.691975
1618505774056180,-14.024724,-0.739176,-3.507053,4.251920,-0.259382,-1.034028,43.546647,17.308313,1.671562,4635732216930893800.000000,0.693137,0.270848,0.537589,-0.396485,-10.458069,0.657398,-6.610721,11.942466,-2.763654,1.877078,26.232284,-31.182209,23.769199,4635727706678362100.000000,0.480234,-0.042326,0.824754,0.295574,-10.963183,-1.609300,-4.357525,-0.472726,-0.780939,-0.907167,45.578859,-6.330136,-8.565909,4635729747324698600.000000,0.191274,0.691390,-0.049142,-0.694967
1618505774064513,-13.897329,-0.636197,-3.375960,4.325614,-0.107878,-1.297096,43.232065,17.625731,0.751872,4635732216930893800.000000,0.686159,0.280178,0.531575,-0.410017,-10.726001,1.270704,-5.523995,11.184641,-2.737061,1.637217,26.473756,-29.364946,26.145096,4635727706678362100.000000,0.488997,-0.011017,0.832324,0.260764,-11.767025,0.128025,-2.988810,-0.158187,-0.905098,-0.775199,45.491405,-5.857671,-8.814959,4635729747324698600.000000,0.189063,0.688961,-0.046982,-0.698127
1618505774072846,-13.756689,-0.571274,-3.314046,4.416586,-0.061041,-1.449377,43.023673,18.076488,-0.048263,4635732216930893800.000000,0.678458,0.289407,0.525525,-0.423983,-11.846522,0.405609,-4.137275,10.496478,-2.616872,1.414756,26.801919,-27.221983,28.129254,4635727706678362100.000000,0.496488,0.018025,0.837558,0.227315,-11.727549,1.614960,-2.875785,0.090001,-1.009405,-0.638343,45.298091,-5.483371,-9.225638,4635729747324698600.000000,0.186514,0.686379,-0.046016,-0.701413
1618505774081179,-13.363996,-0.520504,-3.349243,4.583454,-0.125734,-1.525598,42.984214,18.767965,-0.683867,4635732216930893800.000000,0.670298,0.298710,0.518886,-0.438441,-12.333686,-2.885994,-3.597796,9.865319,-2.449944,1.051854,27.119517,-24.821432,29.626762,4635727706678362100.000000,0.502836,0.044316,0.840956,0.194894,-10.746116,1.394311,-2.889183,0.258826,-1.099518,-0.605129,45.282302,-5.349763,-9.681659,4635729747324698600.000000,0.183557,0.683639,-0.045708,-0.704879
1618505774089512,-12.708817,-0.594823,-3.059381,4.789187,-0.189153,-1.535098,42.828308,19.285146,-1.438167,4635732216930893800.000000,0.661718,0.308321,0.511487,-0.453264,-12.545699,-3.410018,-3.072939,9.265639,-2.323218,0.624636,27.532880,-22.572868,30.839869,4635727706678362100.000000,0.508354,0.067687,0.842794,0.163379,-9.832349,0.874534,-2.301372,0.411317,-1.161232,-0.623270,45.236410,-5.226407,-10.145952,4635729684340779000.000000,0.180092,0.680818,-0.045842,-0.708486
1618505774097845,-11.910210,-1.113410,-2.202264,4.959227,-0.113338,-1.491811,42.511704,19.689458,-2.455700,4635732216930893800.000000,0.652537,0.318497,0.503689,-0.468030,-12.669219,-1.401931,-2.308005,8.452194,-2.175125,0.165858,28.103941,-20.254706,31.952393,4635727706678362100.000000,0.513162,0.087533,0.843306,0.133559,-9.654247,1.152676,-1.546627,0.522023,-1.199628,-0.646414,45.160232,-5.007321,-10.731431,4635729532576333800.000000,0.176232,0.677946,-0.046263,-0.712173
1618505774106178,-11.061586,-1.783379,-1.886602,5.112590,0.059983,-1.422580,42.036478,20.151918,-3.435536,4635732216930893800.000000,0.642609,0.329420,0.495730,-0.482481,-12.635287,1.224643,-2.594977,7.205729,-2.003571,-0.278693,28.617624,-18.415549,32.607159,4635727706678362100.000000,0.517489,0.102954,0.842696,0.107088,-10.113082,1.660854,-0.930219,0.569436,-1.230861,-0.645048,45.168040,-4.895169,-11.027513,4635729564068293600.000000,0.172230,0.674991,-0.046847,-0.715912
1618505774114511,-9.960842,-2.405330,-2.440553,5.270535,0.082540,-1.337382,41.741308,20.566368,-4.245850,4635732216930893800.000000,0.632265,0.340820,0.487150,-0.496758,-12.982603,2.373381,-1.520362,5.988618,-1.927153,-0.609608,29.058286,-16.668644,33.062105,4635727706678362100.000000,0.521795,0.114472,0.841159,0.084128,-10.402999,1.757043,-0.585490,0.576559,-1.252552,-0.630094,45.153250,-4.827151,-11.207507,4635729639950516200.000000,0.168244,0.671946,-0.047505,-0.719671
1618505774122844,-8.700342,-2.913104,-3.485430,5.392878,-0.061628,-1.283916,41.618371,20.887129,-5.345392,4635732216930893800.000000,0.621817,0.352172,0.477605,-0.511090,-13.096672,3.064615,0.646374,4.867401,-1.923771,-0.987983,29.725791,-14.838787,33.513832,4635727706678362100.000000,0.526456,0.122170,0.838924,0.064226,-10.190633,1.964999,-0.267485,0.563557,-1.256528,-0.607626,44.918390,-4.595230,-11.614535,4635729639950516200.000000,0.165480,0.668923,-0.047144,-0.723143
1618505774131177,-7.521423,-3.072913,-4.000881,5.472298,-0.182942,-1.264763,41.377056,21.069108,-6.412522,4635732216930893800.000000,0.611196,0.363317,0.467290,-0.525433,-13.302533,3.676235,2.015546,3.792077,-1.902735,-1.453272,30.409200,-13.319657,33.593524,4635727706678362100.000000,0.531500,0.125834,0.836337,0.047047,-9.870308,2.244056,0.114510,0.550980,-1.246915,-0.564220,44.781807,-4.363297,-12.122813,4635729639950516200.000000,0.162905,0.665888,-0.046850,-0.726540
1618505774139510,-6.412963,-2.780577,-3.972697,5.492851,-0.200812,-1.257163,41.190583,21.084130,-7.380319,4635732216930893800.000000,0.600260,0.374286,0.456618,-0.539535,-13.162095,3.182722,2.878492,2.850975,-1.850930,-1.850709,31.116729,-12.058075,33.294825,4635727706678362100.000000,0.536780,0.125987,0.833638,0.032282,-9.601768,2.012783,0.394214,0.589592,-1.233859,-0.502439,44.710888,-4.127799,-12.730183,4635729639950516200.000000,0.159267,0.662809,-0.047886,-0.730086
1618505774147843,-5.406646,-2.188553,-3.729403,5.427199,-0.165788,-1.270511,40.875988,21.071923,-8.332514,4635732216930893800.000000,0.589001,0.384936,0.445954,-0.553197,-12.355816,2.226203,3.181070,2.018204,-1.737715,-2.126230,31.740698,-11.052789,33.097644,4635727706678362100.000000,0.542022,0.123282,0.831035,0.019845,-9.343937,1.194702,0.456505,0.804590,-1.210931,-0.399568,44.506311,-3.958776,-13.360764,4635729639950516200.000000,0.155349,0.659896,-0.049841,-0.733430
1618505774156176,-4.571960,-1.348677,-3.501939,5.305803,-0.102591,-1.321715,40.606076,20.987890,-9.438414,4635732216930893800.000000,0.577414,0.395113,0.435589,-0.566340,-11.717794,1.165723,2.586238,1.348760,-1.605563,-2.352466,32.447332,-9.967680,32.890307,4635727706678362100.000000,0.547074,0.118253,0.828638,0.009279,-9.119159,-0.159593,0.768381,1.236206,-1.177343,-0.260604,44.325081,-4.056830,-13.840014,4635729639950516200.000000,0.150665,0.657307,-0.053471,-0.736470
1618505774164509,-4.043336,-0.336391,-3.959406,5.180154,-0.090963,-1.393758,40.277906,21.023621,-10.666003,4635732036431968300.000000,0.565549,0.404681,0.425446,-0.579123,-11.742885,0.535749,1.508204,0.877611,-1.452152,-2.594586,33.071231,-8.797510,32.490910,4635727706678362100.000000,0.551749,0.111421,0.826534,-0.000225,-8.961714,-2.068359,1.476728,1.805700,-1.133402,-0.101064,44.321505,-4.319078,-14.095729,4635729639950516200.000000,0.144908,0.655132,-0.059254,-0.739116
1618505774172842,-3.936621,0.998932,-3.796315,4.946522,-0.139279,-1.447884,40.007897,21.084664,-11.901023,4635732002182529000.000000,0.553761,0.413290,0.415641,-0.591424,-11.887479,0.944793,0.673546,0.572411,-1.306719,-2.740511,33.537927,-7.781420,32.088017,4635727601159902200.000000,0.555976,0.103369,0.824697,-0.008948,-8.968003,-4.017472,2.453074,2.509642,-1.131784,0.072019,44.241355,-4.477774,-14.369718,4635729639950516200.000000,0.137745,0.653276,-0.067665,-0.741403
