Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1618505283215541,-9.730297,-0.100249,-0.622578,-0.723943,-0.072547,0.064455,42.788145,-1.718455,17.906467,4635731787434164200.000000,0.723926,0.043744,0.687731,-0.032309,-10.050564,-0.858508,-2.945974,1.726340,0.979820,0.456657,28.551391,-25.459046,26.774168,4635727277181632500.000000,-0.431490,0.254309,-0.796332,-0.339115,-9.640901,-1.309279,-1.505673,-0.311957,0.010964,0.124998,38.100936,22.720369,8.239061,4635728673582874600.000000,-0.479671,-0.524435,-0.523162,0.470304
1618505283223874,-9.501146,-0.061635,-0.778684,-0.701089,0.024032,0.034669,42.630844,-1.793293,18.100391,4635731787434164200.000000,0.723972,0.041772,0.687903,-0.030158,-9.877051,-0.801691,-2.876842,1.809848,0.953948,0.422590,28.236985,-25.290790,27.335540,4635727265146652700.000000,-0.429621,0.250874,-0.801070,-0.332830,-9.618230,-1.315315,-1.613522,-0.274832,0.026985,0.147064,38.819260,22.095945,8.360190,4635728673582874600.000000,-0.480480,-0.524428,-0.523280,0.469353
1618505283232207,-9.629450,0.179126,-0.901356,-0.708060,0.050853,-0.025710,42.616242,-1.878546,17.923456,4635731787434164200.000000,0.723928,0.039609,0.688161,-0.028163,-9.780760,-0.874935,-2.822433,1.856809,0.925817,0.379136,28.121539,-25.027486,27.811735,4635727169807450100.000000,-0.427922,0.247440,-0.805714,-0.326314,-9.476974,-1.237923,-1.710104,-0.247717,0.042114,0.160585,39.331308,21.693380,8.541275,4635728673582874600.000000,-0.481222,-0.524534,-0.523345,0.468401
1618505283240540,-9.703690,0.231144,-1.239577,-0.728146,-0.009670,-0.025653,42.700101,-2.048054,17.740345,4635731787434164200.000000,0.724055,0.037378,0.688233,-0.026121,-9.696677,-0.941338,-2.613436,1.866634,0.897115,0.320619,27.846034,-24.613808,28.395054,4635727169807450100.000000,-0.426376,0.244126,-0.810198,-0.319665,-9.530075,-1.011903,-1.832300,-0.258430,0.043514,0.164225,39.314828,21.522598,8.619373,4635728673582874600.000000,-0.481991,-0.524629,-0.523425,0.467414
1618505283248873,-9.921007,-0.344382,-1.137095,-0.729527,-0.003327,-0.011978,42.785544,-2.206931,17.929466,4635731787434164200.000000,0.724160,0.035182,0.688315,-0.024032,-9.638475,-0.941243,-2.291977,1.852391,0.884880,0.256545,27.436588,-24.219208,29.054182,4635727169807450100.000000,-0.424909,0.241018,-0.814514,-0.312938,-9.623465,-0.810785,-1.999048,-0.286636,0.034181,0.161913,39.293730,21.406575,8.569597,4635728673582874600.000000,-0.482836,-0.524643,-0.523546,0.466390
1618505283257206,-9.672478,-0.089867,-1.075255,-0.720090,-0.028419,-0.026458,42.786949,-2.365627,18.124783,4635731787434164200.000000,0.724327,0.032971,0.688316,-0.022017,-9.700879,-0.818982,-1.920194,1.833148,0.858638,0.202915,27.169392,-23.899174,29.714750,4635727169807450100.000000,-0.423549,0.238073,-0.818644,-0.306185,-9.564449,-0.914703,-2.114002,-0.305323,0.034627,0.161290,39.423861,21.319222,8.605263,4635728673582874600.000000,-0.483719,-0.524618,-0.523704,0.465324
1618505283265539,-9.536206,-0.097457,-1.026230,-0.708377,-0.063505,-0.021451,42.582858,-2.284199,18.031952,4635731787434164200.000000,0.724587,0.030805,0.688204,-0.020025,-9.764556,-0.504327,-1.414323,1.793125,0.818998,0.163865,26.903473,-23.645463,30.364280,4635727181828102100.000000,-0.422305,0.235265,-0.822556,-0.299517,-9.491204,-1.019266,-2.185125,-0.319831,0.036141,0.162628,39.405393,21.321239,8.736571,4635728673582874600.000000,-0.484631,-0.524568,-0.523890,0.464220
1618505283273872,-9.389936,-0.097659,-0.821357,-0.707132,-0.058837,-0.031866,42.567419,-2.282784,17.838274,4635731787434164200.000000,0.724826,0.028614,0.688100,-0.018068,-9.748254,-0.207284,-0.976351,1.719163,0.777935,0.118044,26.569895,-23.307706,30.828031,4635727277181632500.000000,-0.421158,0.232675,-0.826204,-0.293043,-9.402680,-0.956214,-2.108708,-0.327476,0.040951,0.166724,39.253818,21.278465,8.855462,4635728673582874600.000000,-0.485556,-0.524521,-0.524090,0.463080
1618505283282205,-9.363488,-0.301699,-0.505835,-0.711315,0.010565,-0.032044,42.651233,-2.438815,17.654981,4635731787434164200.000000,0.724861,0.026415,0.688200,-0.016090,-9.713076,0.104564,-0.648120,1.606397,0.735104,0.055017,26.320448,-22.893947,31.206535,4635727277181632500.000000,-0.420101,0.230434,-0.829530,-0.286870,-9.333570,-0.953231,-1.920516,-0.320614,0.052170,0.177858,39.263223,21.233767,8.898230,4635728673582874600.000000,-0.486462,-0.524532,-0.524275,0.461906
1618505283290538,-9.207029,-0.101121,-0.740579,-0.734494,0.007548,-0.061454,42.868736,-2.621537,17.759939,4635731787434164200.000000,0.724899,0.024061,0.688289,-0.014135,-9.802682,0.256355,-0.347126,1.472062,0.707925,-0.017377,26.250078,-22.393490,31.682578,4635727265183868900.000000,-0.419074,0.228634,-0.832536,-0.281047,-9.336643,-1.075391,-1.821977,-0.304768,0.064004,0.197976,39.507371,21.210319,9.024431,4635728718385470500.000000,-0.487344,-0.524641,-0.524407,0.460699
1618505283298871,-8.952333,-0.169673,-0.948691,-0.718082,0.000126,-0.053551,43.112445,-2.624592,17.941807,4635731787434164200.000000,0.724951,0.021778,0.688348,-0.012204,-10.015611,0.280928,-0.158459,1.338763,0.673960,-0.095114,26.369278,-21.912052,32.125946,4635727169807450100.000000,-0.418110,0.227286,-0.835216,-0.275571,-9.350871,-1.252349,-1.848411,-0.287679,0.074600,0.220229,39.619088,21.065777,9.212626,4635728780957057000.000000,-0.488208,-0.524853,-0.524479,0.459461
1618505283307204,-8.912024,-0.350917,-0.916175,-0.707295,0.031502,-0.045007,43.044544,-2.696597,18.136897,4635731787434164200.000000,0.724906,0.019554,0.688494,-0.010275,-10.166107,0.548374,0.188836,1.197419,0.613660,-0.160729,26.245715,-21.601580,32.330862,4635727169807450100.000000,-0.417283,0.226334,-0.837537,-0.270519,-9.422170,-1.269494,-1.865711,-0.280392,0.085544,0.245956,39.617143,20.796169,9.331549,4635728780957057000.000000,-0.489079,-0.525156,-0.524502,0.458160
1618505283315537,-9.103441,-0.594060,-0.927558,-0.686110,0.074052,-0.025959,42.791257,-2.709838,17.960167,4635731787434164200.000000,0.724732,0.017451,0.688759,-0.008345,-10.248830,1.166725,0.663494,1.041809,0.532004,-0.214023,25.914752,-21.433338,32.718838,4635727169807450100.000000,-0.416641,0.225740,-0.839466,-0.265986,-9.557425,-1.138281,-1.930870,-0.293486,0.089548,0.271677,39.735177,20.618303,9.216431,4635728780957057000.000000,-0.490017,-0.525495,-0.524500,0.456769
1618505283323870,-9.394743,-0.418150,-1.083774,-0.684701,0.060069,-0.030886,42.786949,-2.794050,17.681069,4635731787434164200.000000,0.724592,0.015337,0.688977,-0.006436,-10.290775,1.538265,1.014710,0.864744,0.448343,-0.275622,25.619314,-21.170101,33.152713,4635727169807450100.000000,-0.416185,0.225571,-0.840978,-0.262039,-9.566494,-1.084435,-2.047838,-0.313241,0.092575,0.290364,39.784908,20.653945,9.004953,4635728780957057000.000000,-0.491026,-0.525838,-0.524500,0.455289
1618505283332203,-9.351697,-0.283042,-1.146463,-0.678382,0.044065,-0.042527,42.870956,-2.951506,17.676319,4635731787434164200.000000,0.724492,0.013208,0.689142,-0.004580,-10.194544,1.745713,1.226190,0.698488,0.378921,-0.345054,25.691188,-20.745556,33.335747,4635727169807450100.000000,-0.415884,0.225854,-0.842109,-0.258615,-9.529930,-1.063031,-2.122062,-0.331044,0.095956,0.307099,39.704553,20.698666,9.105838,4635728780957057000.000000,-0.492096,-0.526186,-0.524501,0.453726
1618505283340536,-9.302867,-0.460783,-1.063490,-0.684574,0.044844,-0.066878,42.716388,-3.110203,17.784327,4635731787434164200.000000,0.724383,0.010990,0.689304,-0.002780,-10.209476,1.811986,1.266846,0.537805,0.308539,-0.430858,25.744051,-20.281840,33.432096,4635727169807450100.000000,-0.415767,0.226638,-0.842856,-0.255670,-9.588937,-0.977584,-2.156656,-0.348665,0.093638,0.326325,39.768745,20.594838,9.448618,4635728780957057000.000000,-0.493244,-0.526534,-0.524488,0.452089
1618505283348869,-9.398036,-0.727868,-1.146040,-0.696232,0.060611,-0.089342,42.629710,-3.196884,17.882182,4635731787434164200.000000,0.724224,0.008673,0.689510,-0.001014,-10.251538,1.506749,1.226102,0.401819,0.229619,-0.511913,25.733206,-20.121843,33.627435,4635727169807450100.000000,-0.415882,0.227856,-0.843237,-0.253133,-9.585844,-0.927763,-2.195302,-0.366112,0.090883,0.345549,39.989449,20.362924,9.614345,4635728780957057000.000000,-0.494471,-0.526881,-0.524456,0.450378
1618505283357202,-9.483686,-0.936409,-1.243479,-0.696432,0.074532,-0.120169,42.628254,-3.198340,17.979829,4635731787434164200.000000,0.724019,0.006266,0.689752,0.000660,-10.360118,1.059323,1.121873,0.295146,0.142030,-0.600091,25.741369,-20.037714,33.887753,4635727169807450100.000000,-0.416292,0.229474,-0.843263,-0.250900,-9.547213,-0.922675,-2.209540,-0.392548,0.089990,0.362549,40.058586,20.100473,9.612314,4635728780957057000.000000,-0.495786,-0.527207,-0.524433,0.448574
1618505283365535,-9.629128,-0.987962,-1.329141,-0.692233,0.059023,-0.125950,42.712237,-3.042367,17.885522,4635731787434164200.000000,0.723852,0.003856,0.689941,0.002305,-10.651678,1.017257,1.487929,0.235571,0.045679,-0.685052,25.824106,-19.857339,33.875529,4635727169807450100.000000,-0.417069,0.231391,-0.842972,-0.248818,-9.587899,-0.935906,-2.158662,-0.417915,0.088835,0.378661,40.020957,19.886868,9.700838,4635728870459165700.000000,-0.497186,-0.527511,-0.524417,0.446682
1618505283373868,-9.739622,-1.108779,-1.174634,-0.691110,0.033553,-0.141789,42.797690,-3.027646,17.967831,4635731787434164200.000000,0.723752,0.001403,0.690048,0.003898,-10.898492,0.974137,1.503134,0.136821,-0.051054,-0.774547,25.973303,-19.592804,33.777885,4635727169807450100.000000,-0.418180,0.233691,-0.842316,-0.247018,-9.615368,-0.944036,-2.056943,-0.430375,0.095510,0.398331,40.063685,19.806508,9.931757,4635728995705421800.000000,-0.498633,-0.527841,-0.524392,0.444705
1618505283382201,-9.525545,-1.146867,-1.099923,-0.688992,0.039411,-0.135765,42.799156,-3.351380,18.089277,4635731787434164200.000000,0.723629,-0.001025,0.690166,0.005503,-10.785810,1.855437,1.914516,-0.014689,-0.102989,-0.877216,26.037033,-19.280892,33.809119,4635727193697013800.000000,-0.419426,0.236560,-0.841305,-0.245618,-9.633676,-0.925728,-2.004049,-0.436516,0.100139,0.420850,40.113525,19.697664,10.095523,4635728995705421800.000000,-0.500122,-0.528213,-0.524334,0.442654
1618505283390534,-9.653752,-0.919535,-0.978687,-0.683706,0.076265,-0.148253,42.883143,-3.441021,18.091372,4635731787434164200.000000,0.723395,-0.003475,0.690390,0.007055,-9.927173,2.626218,-2.400447,-0.602179,0.048621,-1.021678,26.037048,-19.148014,34.049149,4635727384555814900.000000,-0.419701,0.241112,-0.839800,-0.245871,-9.558398,-1.006092,-2.025411,-0.430998,0.110642,0.446486,40.088095,19.472846,10.181990,4635728995705421800.000000,-0.501618,-0.528669,-0.524228,0.440536
1618505283398867,-9.883962,-0.939545,-1.144523,-0.692011,0.007635,-0.092846,42.800643,-3.442488,17.899451,4635731787434164200.000000,0.723350,-0.005788,0.690401,0.008799,-9.178939,13.910138,0.323298,-0.565507,-0.226582,-0.605300,26.160504,-19.327061,33.920246,4635727384555814900.000000,-0.420543,0.243857,-0.838255,-0.246995,-9.544145,-1.098666,-2.075258,-0.409102,0.115271,0.474345,40.088091,19.221583,10.338648,4635728906239820800.000000,-0.503104,-0.529237,-0.524027,0.438395
1618505283407200,-10.415839,-1.299863,-1.051524,-0.686911,-0.035579,-0.056171,42.559227,-3.358513,17.992026,4635731787434164200.000000,0.723423,-0.007979,0.690277,0.010640,-10.891630,17.481003,3.181979,-1.446051,-0.274980,-0.718863,26.491427,-19.571183,33.444211,4635727384555814900.000000,-0.420763,0.248486,-0.835580,-0.251037,-9.776054,-1.093581,-2.212549,-0.391477,0.109041,0.506209,40.204046,19.067983,10.388500,4635728780957057000.000000,-0.504619,-0.529896,-0.523706,0.436235
1618505283415533,-10.605048,-1.857963,-0.905897,-0.708860,-0.075151,-0.052395,42.555008,-3.441001,18.089672,4635731787434164200.000000,0.723603,-0.010223,0.690027,0.012556,-4.892425,17.991049,-2.761627,-2.561780,0.323770,-0.699875,26.780328,-19.851958,32.969478,4635727360692022300.000000,-0.417689,0.255610,-0.832737,-0.258356,-9.884968,-1.050865,-2.577743,-0.399751,0.094890,0.535762,40.301723,18.885900,10.429179,4635728780957057000.000000,-0.506234,-0.530572,-0.523300,0.434026
1618505283423866,-10.356339,-1.891723,-1.167238,-0.669367,-0.020212,-0.044992,42.710942,-3.610418,18.007407,4635731787434164200.000000,0.723620,-0.012330,0.689939,0.014379,-3.369243,20.041843,-5.462135,-2.904175,0.494196,-0.767049,26.654187,-20.446043,32.525948,4635727169807450100.000000,-0.413672,0.263712,-0.829635,-0.266527,-9.773046,-0.792554,-2.860584,-0.437931,0.074506,0.553210,40.313930,18.648888,10.531918,4635728780957057000.000000,-0.508006,-0.531162,-0.522874,0.431739
1618505283432199,-10.567762,-1.916135,-1.123937,-0.624584,-0.038116,-0.061653,42.881615,-3.697346,17.814024,4635731787434164200.000000,0.723687,-0.014348,0.689793,0.016024,-8.015953,9.072405,-4.935938,-2.986813,0.486123,-0.881931,26.620258,-21.182496,32.257403,4635727169807450100.000000,-0.409652,0.272302,-0.826165,-0.274749,-9.867590,-0.429336,-2.963320,-0.495871,0.050034,0.562466,40.453221,18.414923,10.550276,4635728780957057000.000000,-0.509972,-0.531601,-0.522476,0.429357
1618505283440532,-10.283801,-1.832618,-1.003160,-0.574481,-0.104560,-0.066150,42.956560,-3.698843,17.810602,4635731787434164200.000000,0.723944,-0.016224,0.689446,0.017515,-10.137472,0.856178,-4.268538,-2.637790,0.507850,-0.882904,26.784398,-21.721013,32.072947,4635727169807450100.000000,-0.405892,0.280284,-0.823005,-0.281702,-9.989737,-0.410934,-3.042686,-0.560051,0.016831,0.570212,40.709613,18.154522,10.526826,4635728825669454800.000000,-0.512160,-0.531856,-0.522099,0.426888
1618505283448865,-10.098753,-1.555293,-0.581285,-0.526377,-0.137226,-0.051535,42.957851,-3.770795,17.810602,4635731787434164200.000000,0.724292,-0.017910,0.689001,0.018914,-10.979862,-1.550472,-4.180312,-2.068976,0.448525,-0.678662,26.769507,-21.985494,31.781329,4635727169807450100.000000,-0.402715,0.286504,-0.820560,-0.287086,-9.910413,-0.651987,-3.074224,-0.613637,-0.005337,0.569680,40.850011,17.908305,10.665142,4635728888331239400.000000,-0.514508,-0.531951,-0.521766,0.424347
1618505283457198,-10.227435,-1.286515,-0.190002,-0.486704,-0.137791,-0.022940,42.873910,-3.939976,17.630721,4635731787434164200.000000,0.724640,-0.019394,0.688556,0.020285,-11.142602,-0.492531,-4.646686,-1.329600,0.265534,-0.444937,26.591735,-22.334009,31.511419,4635727169807450100.000000,-0.400742,0.290449,-0.818923,-0.290536,-9.839167,-0.779284,-3.032572,-0.653605,-0.019932,0.575635,40.942581,17.721171,10.860447,4635728888331239400.000000,-0.516980,-0.531940,-0.521451,0.421734
1618505283465531,-10.721478,-1.173849,-0.159127,-0.438789,-0.152481,0.015344,42.956344,-3.942991,17.531554,4635731787434164200.000000,0.725028,-0.020623,0.688070,0.021635,-11.237754,0.214194,-5.978323,-0.869042,0.096394,-0.466899,26.848092,-22.806087,31.328308,4635727169807450100.000000,-0.399920,0.293488,-0.817514,-0.292574,-9.808675,-0.738521,-2.928782,-0.680048,-0.034799,0.590594,41.028032,17.451613,11.015111,4635728888331239400.000000,-0.519562,-0.531873,-0.521111,0.419059
1618505283473864,-11.269885,-0.920108,-0.050781,-0.395973,-0.292286,0.064284,42.957851,-3.942991,17.625757,4635731576499425300.000000,0.725813,-0.021569,0.687168,0.023023,-10.628535,0.630777,-8.329456,-0.644557,-0.021308,-0.463704,27.057073,-23.004215,31.133018,4635727169807450100.000000,-0.399765,0.295995,-0.816176,-0.293993,-9.821817,-0.908306,-2.806773,-0.683354,-0.048327,0.600294,41.052506,17.141362,11.072115,4635728843637090300.000000,-0.522190,-0.531788,-0.520718,0.416379
1618505283482197,-11.927055,-0.867599,0.718476,-0.351155,-0.353556,0.150130,42.957851,-3.942991,17.627491,4635731572685799400.000000,0.726767,-0.022128,0.686089,0.024547,-11.371346,0.106760,-8.036876,-0.197526,-0.268562,-0.446434,26.895653,-22.825219,30.850891,4635727169807450100.000000,-0.400977,0.297394,-0.814989,-0.294223,-10.027215,-0.964528,-2.573859,-0.665555,-0.063904,0.620668,41.082921,16.895118,11.031472,4635728780957057000.000000,-0.524840,-0.531752,-0.520208,0.413723
1618505283490530,-12.250595,-1.154499,1.403916,-0.313631,-0.471083,0.260791,42.957851,-4.110859,17.351707,4635731572685799400.000000,0.728044,-0.022244,0.684664,0.026309,-16.226894,-2.331365,-3.661667,0.191899,-0.619473,-0.572654,26.846683,-22.579743,30.666398,4635727169807450100.000000,-0.404014,0.298138,-0.813530,-0.293351,-10.276515,-0.696953,-2.356101,-0.636369,-0.082858,0.646754,41.277180,16.713067,11.015099,4635728780957057000.000000,-0.527503,-0.531797,-0.519540,0.411109
1618505283498863,-11.872580,-1.603302,2.183365,-0.238485,-0.406050,0.325707,43.113709,-4.353678,17.082959,4635731572685799400.000000,0.729132,-0.021955,0.683446,0.028048,-17.106344,-2.171036,-2.342960,0.200977,-0.705508,-0.545978,27.117885,-22.340941,30.557917,4635727169807450100.000000,-0.407316,0.298667,-0.811960,-0.292596,-10.757326,-0.531058,-2.006394,-0.581820,-0.113205,0.674427,41.460364,16.379517,11.112758,4635728780957057000.000000,-0.530151,-0.531962,-0.518644,0.408613
1618505283507196,-11.817646,-1.959020,2.664852,-0.168949,-0.255881,0.360419,43.116547,-4.525870,16.886355,4635731572685799400.000000,0.729790,-0.021373,0.682692,0.029680,-11.050624,3.271737,-4.350136,0.083590,-0.568749,-0.471476,27.588542,-22.235206,30.373431,4635727169807450100.000000,-0.409914,0.299306,-0.810562,-0.292191,-11.596638,-0.457817,-1.478317,-0.505189,-0.142322,0.713502,41.522459,15.939010,11.174854,4635728780957057000.000000,-0.532750,-0.532325,-0.517458,0.406256
1618505283515529,-11.972625,-1.701632,2.577508,-0.112100,-0.201748,0.408241,43.044614,-4.768729,16.990742,4635731572685799400.000000,0.730291,-0.020488,0.682112,0.031290,-8.831834,4.932662,-3.777063,0.036981,-0.547447,-0.561569,27.889814,-22.065634,30.275762,4635727169807450100.000000,-0.412486,0.300353,-0.809024,-0.291760,-11.988739,-0.445526,-1.419890,-0.450946,-0.149899,0.756841,41.565139,15.583954,11.222613,4635728780957057000.000000,-0.535312,-0.532881,-0.516061,0.403931
1618505283523862,-11.867573,-1.025519,2.539799,-0.060739,-0.146268,0.399660,43.043304,-4.940922,16.908791,4635731783569002500.000000,0.730637,-0.019479,0.681703,0.032724,-10.455372,3.214869,-2.154821,0.121207,-0.609251,-0.643705,27.981961,-21.905591,30.178105,4635727169807450100.000000,-0.415468,0.301453,-0.807369,-0.290977,-11.822039,-0.554315,-1.698783,-0.461321,-0.139850,0.790156,41.650585,15.309254,11.320267,4635728780957057000.000000,-0.537922,-0.533496,-0.514621,0.401482
1618505283532195,-11.374102,0.221515,2.347337,-0.049327,-0.088626,0.342846,43.199143,-5.111826,16.727438,4635731787434164200.000000,0.730826,-0.018605,0.681465,0.033947,-9.506819,2.676651,-3.161999,0.034138,-0.509206,-0.702238,28.243583,-21.734723,30.081814,4635727169807450100.000000,-0.418068,0.303017,-0.805699,-0.290257,-11.683458,-0.575907,-1.638058,-0.502361,-0.113252,0.791327,41.741109,15.072252,11.417920,4635728780957057000.000000,-0.540559,-0.534057,-0.513299,0.398876
1618505283540528,-10.585988,1.442770,1.828414,-0.040744,-0.087588,0.233781,43.202000,-5.114902,16.628253,4635731787434164200.000000,0.731027,-0.018014,0.681221,0.034813,-7.893691,1.902237,-4.527662,-0.240204,-0.439121,-0.715771,28.646470,-21.571895,29.995003,4635727169807450100.000000,-0.420098,0.305187,-0.803791,-0.290341,-11.627712,-0.283143,-1.371441,-0.537874,-0.081463,0.790420,41.798149,14.802716,11.474959,4635728780957057000.000000,-0.543198,-0.534582,-0.512101,0.396120
1618505283548861,-10.008260,2.112143,1.471303,-0.076249,-0.091783,0.114323,43.118095,-5.198805,16.542579,4635731787434164200.000000,0.731254,-0.017870,0.680950,0.035417,-8.545182,0.864753,-4.528353,-0.427665,-0.450629,-0.719488,29.014233,-21.475586,29.897346,4635727169807450100.000000,-0.421927,0.307678,-0.801622,-0.291057,-11.275963,0.048723,-1.216742,-0.574815,-0.068361,0.809458,41.899699,14.497531,11.474959,4635728780957057000.000000,-0.545912,-0.535076,-0.510943,0.393206
1618505283557194,-9.782111,2.399771,1.524819,-0.153468,-0.100251,0.002032,43.116547,-5.200354,16.445142,4635731892862648300.000000,0.731516,-0.018278,0.680633,0.035898,-8.452143,-0.295315,-5.496874,-0.328662,-0.474214,-0.661489,29.107771,-21.390139,29.788904,4635727169807450100.000000,-0.423885,0.309770,-0.799594,-0.291570,-10.845465,-0.190679,-0.987068,-0.577811,-0.058143,0.835452,42.118459,14.187269,11.556199,4635728780957057000.000000,-0.548644,-0.535627,-0.509745,0.390197
1618505283565527,-9.514434,2.153148,1.537912,-0.224102,-0.085723,-0.090196,43.272370,-5.116450,16.623166,4635731894808346600.000000,0.731744,-0.019166,0.680342,0.036297,-7.721822,-0.792153,-6.172960,-0.100936,-0.541299,-0.557360,29.285485,-21.314127,29.605685,4635727169807450100.000000,-0.426229,0.311027,-0.797850,-0.291591,-10.706862,-0.662223,-0.744652,-0.502035,-0.027802,0.862060,42.296484,13.874969,11.710893,4635728780957057000.000000,-0.551175,-0.536447,-0.508425,0.387214
