Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1618504912366860,-13.447280,-0.928609,6.805381,0.164235,0.829809,0.673108,46.728091,2.633257,-2.547960,4635731465311617000.000000,0.851148,-0.068807,0.520374,-0.004750,-6.004707,-4.618313,-2.985383,-0.835161,0.092322,0.028249,46.235851,-8.406986,-0.010795,4635727384555814900.000000,0.759226,-0.285126,0.519037,0.269962,-8.747187,4.599419,-3.435314,-0.072164,-0.337977,-0.017588,45.762954,-4.870267,8.462333,4635728888331239400.000000,0.491458,0.745799,0.260351,-0.366703
1618504912375193,-14.153845,-1.229491,6.212727,0.154233,0.847713,0.637662,46.748968,2.474568,-2.019952,4635731465311617000.000000,0.849355,-0.066986,0.523544,-0.003173,-3.726566,-4.937098,0.114956,-0.502845,0.304172,0.122452,46.113313,-8.537353,-0.046327,4635727384555814900.000000,0.757811,-0.286920,0.519588,0.270975,-8.525307,4.989434,-2.650595,-0.056369,-0.350310,-0.011237,45.707118,-4.953606,8.205315,4635728888331239400.000000,0.492447,0.744861,0.260274,-0.367336
1618504912383526,-14.549977,-1.458258,6.021136,0.188050,0.711020,0.592186,46.710490,2.216560,-1.622753,4635731465311617000.000000,0.847855,-0.065146,0.526208,-0.001795,-2.299005,-6.005522,1.885110,-0.092064,0.371476,0.143655,45.946176,-8.528618,0.096224,4635727384555814900.000000,0.756713,-0.287447,0.520839,0.271083,-7.935008,5.391095,-2.119067,-0.027802,-0.339942,-0.050414,45.692310,-4.968413,8.154546,4635729065845216300.000000,0.493282,0.743950,0.260302,-0.368042
1618504912391859,-14.118596,-0.908946,5.703345,0.202804,0.649778,0.517636,46.782285,1.942840,-1.470891,4635731465311617000.000000,0.846481,-0.063418,0.528628,-0.000698,-0.663100,-6.869879,2.631035,0.348460,0.325259,0.167755,45.944736,-8.447523,0.330640,4635727384555814900.000000,0.756213,-0.286481,0.522469,0.270364,-7.915760,5.668611,-2.210176,-0.006538,-0.325174,-0.105543,45.752855,-4.837236,8.315994,4635729103079604200.000000,0.493958,0.743039,0.260508,-0.368827
1618504912400192,-13.647877,-0.116118,5.627378,0.181442,0.730689,0.452082,46.911182,1.892148,-1.240834,4635731465311617000.000000,0.844912,-0.061910,0.531310,0.000192,0.657632,-5.779916,4.635489,0.622397,0.380145,0.207657,46.030192,-8.620728,0.572936,4635727384555814900.000000,0.755870,-0.284626,0.524625,0.269106,-7.995356,5.501163,-2.437883,0.046239,-0.316400,-0.170984,45.826098,-4.678540,8.188415,4635729103079604200.000000,0.494366,0.742175,0.260858,-0.369771
1618504912408525,-13.950724,0.235036,5.723637,0.154866,0.907675,0.452077,46.966844,1.792853,-0.950134,4635731465311617000.000000,0.842932,-0.060495,0.534607,0.001094,1.478552,-3.907591,6.663196,0.670036,0.557558,0.229236,46.032254,-8.866922,0.774035,4635727384555814900.000000,0.755163,-0.282770,0.527412,0.267596,-8.028236,5.113671,-2.225869,0.100753,-0.322166,-0.220614,45.828709,-4.651021,7.831686,4635729103079604200.000000,0.494535,0.741361,0.261256,-0.370898
1618504912416858,-14.561328,0.193684,5.280901,0.111563,1.036625,0.482511,47.043594,1.449411,-0.565513,4635731465311617000.000000,0.840637,-0.059165,0.538353,0.002165,0.700996,-3.939748,7.723501,0.707466,0.642322,0.298074,45.991081,-8.864661,0.962917,4635727384555814900.000000,0.754225,-0.280736,0.530580,0.266115,-7.790333,5.364508,-1.718909,0.149745,-0.308641,-0.276255,45.947660,-4.509773,7.602483,4635729103079604200.000000,0.494448,0.740607,0.261767,-0.372156
1618504912425191,-14.683477,-0.219232,4.657703,0.064510,0.993075,0.475875,47.214490,1.065385,-0.074963,4635731465311617000.000000,0.838410,-0.058014,0.541934,0.003326,-1.956788,-4.225729,8.399810,0.830977,0.571350,0.399218,45.985287,-8.834215,1.203726,4635727384555814900.000000,0.753463,-0.278007,0.533770,0.264755,-7.789939,5.755145,-1.875812,0.215468,-0.314318,-0.363067,46.033616,-4.227890,7.639214,4635729103079604200.000000,0.494038,0.739879,0.262438,-0.373674
1618504912433524,-14.159931,-0.739414,4.576024,0.052679,0.865013,0.406062,47.221593,0.927763,0.326644,4635731465311617000.000000,0.836455,-0.057059,0.545041,0.004299,-3.926105,-2.116784,9.168876,0.849392,0.517998,0.466792,45.901930,-9.003024,1.548001,4635727497354758100.000000,0.752751,-0.275007,0.536881,0.263622,-8.052728,5.631262,-2.110352,0.233694,-0.296753,-0.433037,45.975710,-3.973174,7.573339,4635729103079604200.000000,0.493448,0.739131,0.263336,-0.375298
1618504912441857,-13.392069,-1.081623,4.967738,0.074946,0.929202,0.317887,46.954910,0.927763,0.659327,4635731465311617000.000000,0.834347,-0.056228,0.548342,0.004897,-5.220345,0.762058,9.290323,0.559749,0.533815,0.527471,45.704762,-9.298468,1.836044,4635727599304179700.000000,0.751592,-0.272793,0.539783,0.263302,-8.025025,5.439695,-2.471268,0.221754,-0.282964,-0.506129,45.950787,-4.001389,7.405086,4635729103079604200.000000,0.492760,0.738299,0.264489,-0.377024
1618504912450190,-13.144801,-1.177163,4.998081,0.096438,1.172458,0.273775,46.766563,0.897987,1.129347,4635731465311617000.000000,0.831673,-0.055427,0.552468,0.005234,-8.177268,1.969092,8.864914,0.088318,0.569787,0.579692,45.639535,-9.550507,2.031363,4635727599304179700.000000,0.749749,-0.271975,0.542333,0.264160,-8.260241,5.206132,-2.549227,0.196904,-0.272979,-0.547364,46.019278,-3.885100,7.363184,4635729103079604200.000000,0.492071,0.737381,0.265818,-0.378781
1618504912458523,-13.722027,-0.884615,4.695610,0.102942,1.288644,0.302668,46.806252,0.790023,1.675543,4635731465311617000.000000,0.828709,-0.054539,0.556988,0.005626,-16.051624,2.307911,9.166723,-0.408695,0.445497,0.555182,45.763450,-9.670109,2.181790,4635727599304179700.000000,0.747643,-0.272626,0.543914,0.266201,-8.081254,5.052781,-2.410137,0.195797,-0.268662,-0.580660,46.024033,-3.595293,7.361064,4635729103079604200.000000,0.491331,0.736423,0.267259,-0.380588
1618504912466856,-14.471566,-0.861428,4.504142,0.104747,1.189796,0.422073,46.799728,0.596604,2.089415,4635731465311617000.000000,0.825948,-0.053364,0.561178,0.006446,-21.186217,5.531922,6.139504,-0.980742,0.585946,0.557205,45.800341,-9.839492,2.285234,4635727599304179700.000000,0.744550,-0.275205,0.545291,0.269379,-7.971955,5.644706,-2.229151,0.178888,-0.274283,-0.643778,46.011826,-3.348510,7.199686,4635729103079604200.000000,0.490549,0.735343,0.268903,-0.382523
1618504912475189,-14.619466,-1.094482,4.383580,0.103709,1.059625,0.562793,46.710485,0.357423,2.389631,4635731465311617000.000000,0.823466,-0.051859,0.564937,0.007779,-19.107647,6.042010,-1.548017,-1.520921,1.015598,0.410086,45.637358,-10.050980,2.581601,4635727599304179700.000000,0.739992,-0.280265,0.547203,0.272821,-8.513966,6.268323,-2.126729,0.147818,-0.268522,-0.723798,46.060134,-3.045966,6.923678,4635729103079604200.000000,0.489722,0.734113,0.270836,-0.384575
1618504912483522,-14.008363,-1.293608,4.324856,0.098570,0.944641,0.645162,46.752448,0.155261,2.761932,4635731465311617000.000000,0.821232,-0.050173,0.568306,0.009430,-16.502746,-0.639756,-7.625646,-1.629470,1.160513,0.220943,45.431669,-10.177014,3.064096,4635727599304179700.000000,0.735142,-0.286238,0.549183,0.275738,-8.751639,5.817659,-2.374058,0.133240,-0.292624,-0.778677,46.060656,-2.789139,6.782014,4635729103079604200.000000,0.488876,0.732744,0.272899,-0.386798
1618504912491855,-13.187021,-1.390109,4.612509,0.133721,0.886966,0.656343,46.872620,-0.003439,3.210562,4635731465311617000.000000,0.819124,-0.048337,0.571469,0.011046,-14.918727,-6.445995,-7.560497,-1.192641,1.071304,0.322651,45.312053,-10.352173,3.501067,4635727542937243600.000000,0.730856,-0.290520,0.551483,0.278055,-8.585518,5.620182,-2.681384,0.193149,-0.340368,-0.863110,46.058533,-2.555061,6.843577,4635729103079604200.000000,0.487773,0.731304,0.275036,-0.389393
1618504912500188,-12.558030,-0.997243,4.736505,0.186923,0.968835,0.632179,46.909630,-0.196824,3.526778,4635731378087809000.000000,0.816815,-0.046381,0.574898,0.012434,-13.342448,-6.683023,-3.371248,-0.639731,1.049212,0.558045,45.322118,-10.653389,3.789171,4635727491929997300.000000,0.726987,-0.292542,0.554620,0.279832,-8.585521,5.683876,-2.794967,0.346456,-0.418112,-1.003506,46.108955,-2.121422,6.769798,4635729103079604200.000000,0.486063,0.729871,0.277189,-0.392680
1618504912508521,-12.107898,-0.471211,4.266606,0.218931,1.036802,0.592467,46.785650,-0.470684,3.773933,4635731250563252200.000000,0.814332,-0.044414,0.578538,0.013594,-11.287979,-4.935508,0.131132,-0.242857,1.120004,0.743238,45.369119,-10.988785,3.990896,4635727491929997300.000000,0.723199,-0.293007,0.558643,0.281156,-8.604095,5.579855,-2.495115,0.425397,-0.467892,-1.090573,46.159904,-1.524379,6.428022,4635729103079604200.000000,0.484015,0.728400,0.279350,-0.396391
1618504912516854,-11.842372,-0.043593,3.680664,0.235627,0.995240,0.522878,46.776842,-0.723634,4.153459,4635731250563252200.000000,0.811937,-0.042555,0.582011,0.014484,-9.957314,-4.091352,2.360699,0.031274,1.156509,0.887536,45.291619,-11.324774,4.243264,4635727491929997300.000000,0.719466,-0.292342,0.563255,0.282221,-8.394472,5.745950,-2.237692,0.471096,-0.497383,-1.183684,46.218814,-1.083312,6.188642,4635729103079604200.000000,0.481700,0.726843,0.281640,-0.400430
1618504912525187,-11.491123,0.296371,3.178979,0.230656,0.850192,0.441765,46.768125,-0.817896,4.602093,4635731250563252200.000000,0.809883,-0.040900,0.584968,0.015134,-9.759515,-3.221355,3.580089,0.199972,1.165562,1.008082,45.177776,-11.615320,4.587503,4635727491929997300.000000,0.715748,-0.290889,0.568218,0.283226,-8.531340,5.957703,-2.358645,0.488234,-0.539081,-1.299402,46.279847,-0.751082,5.991219,4635729103079604200.000000,0.479178,0.725087,0.284150,-0.404841
1618504912533520,-10.919753,0.405500,3.033463,0.222143,0.733089,0.376976,46.582021,-0.847623,4.918357,4635731250563252200.000000,0.808105,-0.039424,0.587510,0.015605,-9.798558,-1.548965,3.747068,0.254166,1.182514,1.058746,45.059697,-11.910687,5.176681,4635727491929997300.000000,0.711965,-0.289161,0.573333,0.284219,-8.882132,6.013999,-2.402733,0.412650,-0.568946,-1.387274,46.280392,-0.121161,5.866477,4635729103079604200.000000,0.476769,0.722988,0.286991,-0.409410
1618504912541853,-10.274308,0.347978,3.030589,0.212900,0.735911,0.347582,46.541018,-1.024927,5.200219,4635731250563252200.000000,0.806311,-0.038052,0.590049,0.015997,-10.460502,-0.265680,3.600950,0.167397,1.230621,1.075138,44.901008,-12.297315,5.804787,4635727491929997300.000000,0.707912,-0.287695,0.578483,0.285395,-8.786719,5.846860,-1.991506,0.253374,-0.570067,-1.464043,46.127039,0.453679,5.766692,4635729103079604200.000000,0.474702,0.720442,0.290321,-0.413927
1618504912550186,-9.512155,0.147710,2.702936,0.201849,0.750443,0.350817,46.757728,-1.285152,5.511570,4635731250563252200.000000,0.804470,-0.036710,0.592630,0.016422,-11.535720,0.383120,3.229298,-0.076177,1.303413,1.117133,44.742314,-12.673328,6.247639,4635727491929997300.000000,0.703306,-0.286919,0.583580,0.287178,-8.692217,6.133340,-1.974927,0.079452,-0.564030,-1.576932,46.014499,0.871950,5.588379,4635729103079604200.000000,0.472817,0.717475,0.294065,-0.418568
1618504912558519,-8.751158,0.073945,2.478103,0.204310,0.734934,0.355492,46.723236,-1.344766,5.706861,4635731250563252200.000000,0.802658,-0.035347,0.595152,0.016858,-12.140782,1.053886,2.900545,-0.467986,1.374203,1.145615,44.583628,-13.098980,6.638253,4635727491929997300.000000,0.697988,-0.287291,0.588420,0.289895,-9.082686,6.070314,-1.999887,-0.054947,-0.554093,-1.698503,46.108383,1.454078,5.302354,4635728925746000900.000000,0.471094,0.714069,0.298410,-0.423234
1618504912566852,-7.946323,0.255468,2.344356,0.207360,0.705226,0.374532,46.470226,-1.393056,5.986399,4635731250563252200.000000,0.800910,-0.033924,0.597572,0.017352,-11.851982,1.469742,2.615491,-1.062993,1.443244,1.136592,44.386460,-13.605381,6.977708,4635727491929997300.000000,0.691750,-0.289479,0.592692,0.293939,-9.177840,5.851139,-1.921372,-0.172165,-0.531946,-1.825561,46.172099,2.157285,4.926614,4635728888331239400.000000,0.469563,0.710185,0.303554,-0.427788
1618504912575185,-7.011640,0.563667,2.049426,0.182839,0.679450,0.408791,46.380881,-1.671887,6.389253,4635731250563252200.000000,0.799211,-0.032496,0.599901,0.018024,-11.116047,1.094680,2.281252,-1.661514,1.491829,1.138059,44.154479,-14.067515,7.174598,4635727491929997300.000000,0.684603,-0.293420,0.596319,0.299377,-9.754545,5.528476,-1.853953,-0.299874,-0.504732,-1.920222,46.089884,2.927924,4.687181,4635728888331239400.000000,0.468066,0.706009,0.309035,-0.432392
1618504912583518,-6.318683,0.939769,2.077709,0.139884,0.713299,0.436019,46.422804,-1.862780,6.742539,4635731250563252200.000000,0.797410,-0.031146,0.602337,0.018887,-10.483743,-0.398791,2.302913,-1.850596,1.494927,1.072053,43.916144,-14.443481,7.425442,4635727491929997300.000000,0.677220,-0.298034,0.599574,0.305056,-9.906027,5.156465,-1.752606,-0.428411,-0.472554,-1.934602,46.050582,3.578092,4.560309,4635728888331239400.000000,0.466729,0.701656,0.314626,-0.436868
1618504912591851,-5.717762,0.800481,1.984947,0.120590,0.759613,0.486402,46.443870,-1.890192,6.993581,4635731250563252200.000000,0.795477,-0.029737,0.604925,0.019957,-10.096459,-2.482165,2.402427,-1.709029,1.467852,0.917155,43.723271,-14.869177,7.919188,4635727491929997300.000000,0.670202,-0.302567,0.602676,0.309942,-9.872101,4.334665,-1.652830,-0.553046,-0.442090,-1.913253,46.157179,4.412225,4.520999,4635728888331239400.000000,0.465984,0.696902,0.320823,-0.440749
1618504912600184,-4.905910,0.360337,1.204762,0.143080,0.656728,0.532431,46.365680,-2.074668,7.201092,4635731250563252200.000000,0.793791,-0.028130,0.607171,0.021135,-9.882539,-4.388285,2.522608,-1.463010,1.392189,0.796451,43.576793,-15.465145,8.408396,4635727491929997300.000000,0.663776,-0.306591,0.605679,0.313938,-9.672112,3.298201,-1.776875,-0.519112,-0.425409,-1.899962,46.160453,5.341526,4.426043,4635728888331239400.000000,0.465117,0.692203,0.326918,-0.444574
1618504912608517,-4.195233,0.611741,0.815592,0.181019,0.496634,0.558045,46.285178,-2.399317,7.408618,4635731250563252200.000000,0.792505,-0.026317,0.608888,0.022318,-10.495626,-6.058786,3.378105,-1.280834,1.243097,0.615446,43.468749,-16.001984,8.651668,4635727491929997300.000000,0.658146,-0.310349,0.608235,0.317139,-8.956539,2.609080,-1.726086,-0.436837,-0.406235,-1.854897,46.075583,5.958966,4.326263,4635729065587538900.000000,0.464048,0.687702,0.332739,-0.448342
1618504912616850,-3.373708,0.652890,0.874662,0.245717,0.400460,0.601374,46.276299,-2.622626,7.571575,4635731250563252200.000000,0.791458,-0.024173,0.610293,0.023489,-11.779498,-6.451819,4.201994,-1.629545,1.165211,0.247805,43.389102,-16.244062,8.703878,4635727491929997300.000000,0.652704,-0.315872,0.609602,0.320293,-8.320026,1.736749,-1.447063,-0.361085,-0.357728,-1.808730,45.917471,6.306769,4.147999,4635729103079604200.000000,0.462756,0.683452,0.338345,-0.451966
1618504912625183,-2.485949,0.451003,0.939970,0.340922,0.363545,0.622268,46.327095,-2.742722,7.674178,4635731250563252200.000000,0.790506,-0.021659,0.611581,0.024489,-10.944848,-4.278348,3.505609,-2.731863,1.316293,-0.236395,43.220393,-16.284676,8.697474,4635727491929997300.000000,0.645995,-0.325786,0.609204,0.324693,-7.933457,0.617544,-1.603238,-0.196574,-0.359678,-1.792081,45.665958,7.075446,3.952680,4635729103079604200.000000,0.460884,0.679584,0.343375,-0.455900
1618504912633516,-1.766719,0.155677,0.969670,0.441615,0.330109,0.629286,46.361746,-2.943326,7.779094,4635731250563252200.000000,0.789639,-0.018792,0.612764,0.025257,-8.477123,-1.222120,0.506474,-4.070581,1.633428,-0.643780,42.931433,-16.291079,8.845367,4635727491929997300.000000,0.637048,-0.340683,0.607144,0.330880,-7.662207,0.203483,-1.909941,-0.037554,-0.393837,-1.746139,45.467945,7.801040,3.827904,4635729103079604200.000000,0.458674,0.675982,0.347877,-0.460052
1618504912641849,-1.121698,-0.413456,1.161716,0.559551,0.220167,0.637365,46.382847,-3.222125,7.847053,4635731207023427600.000000,0.789052,-0.015505,0.613590,0.025758,-6.590873,-0.156075,-3.358463,-4.901498,1.859623,-0.882772,42.774742,-16.252060,9.080698,4635727491929997300.000000,0.626407,-0.358558,0.603950,0.338074,-7.808834,0.672493,-1.753829,-0.011563,-0.400555,-1.611633,45.365433,8.244987,3.808710,4635729103079604200.000000,0.456641,0.672572,0.351913,-0.463985
1618504912650182,-0.416011,-0.853207,1.617011,0.717744,0.110336,0.597785,46.274959,-3.447770,7.901163,4635731143189069800.000000,0.788750,-0.011789,0.614062,0.025730,-5.404866,-1.699466,-5.342648,-5.002221,1.848717,-1.034582,42.864398,-16.256260,9.071699,4635727491929997300.000000,0.615537,-0.376881,0.600060,0.344969,-8.252338,0.620083,-1.648590,-0.065522,-0.379399,-1.530478,45.390802,8.766591,3.637444,4635729103079604200.000000,0.454876,0.669180,0.355855,-0.467602
1618504912658515,0.195283,-0.907320,2.113832,0.820970,0.197415,0.550444,46.145970,-3.491317,8.038395,4635731143189069800.000000,0.788225,-0.007864,0.614818,0.025278,-4.858344,-4.735699,-5.384862,-4.539238,1.722308,-1.095254,43.035299,-16.380135,8.888589,4635727491929997300.000000,0.605499,-0.393806,0.596135,0.350587,-8.257070,-0.038585,-2.099161,-0.060160,-0.374920,-1.482768,45.308674,9.517335,3.359426,4635729103079604200.000000,0.453171,0.665845,0.359645,-0.471107
1618504912666848,0.567783,-0.731473,2.222764,0.832148,0.471021,0.533325,46.100101,-3.555638,8.238657,4635731143189069800.000000,0.786987,-0.003975,0.616461,0.024729,-4.627617,-7.416000,-5.073486,-3.650299,1.559102,-0.978977,43.071725,-16.410757,8.897587,4635727491929997300.000000,0.596930,-0.407818,0.593075,0.354429,-7.897516,0.503986,-2.670762,-0.105969,-0.382852,-1.399313,45.148443,10.169777,3.217550,4635729103079604200.000000,0.451612,0.662614,0.363057,-0.474531
1618504912675181,0.720237,-0.498892,1.850313,0.813698,0.779826,0.477101,46.077677,-3.684645,8.555020,4635731143189069800.000000,0.784944,-0.000324,0.619100,0.024037,-4.349676,-8.419694,-5.134281,-2.506133,1.367303,-0.665238,42.979877,-16.331713,9.189529,4635727491929997300.000000,0.590180,-0.417835,0.591632,0.356472,-8.550200,1.190933,-2.700570,-0.258331,-0.387177,-1.323317,45.037979,10.661406,3.117756,4635728925879345200.000000,0.450617,0.659176,0.366537,-0.477578
1618504912683514,0.641106,0.058478,1.379872,0.803137,1.074334,0.356481,45.969825,-3.765139,9.035986,4635731143189069800.000000,0.782132,0.002953,0.622682,0.022975,-4.059103,-7.927783,-5.555278,-1.331333,1.187423,-0.231709,42.895026,-16.341696,9.471313,4635727491929997300.000000,0.585211,-0.423583,0.592187,0.356959,-9.126893,0.852963,-2.272686,-0.401204,-0.372756,-1.266553,44.879898,11.135314,3.020106,4635728888331239400.000000,0.450241,0.655448,0.370359,-0.480110
1618504912691847,0.218251,0.971447,1.063410,0.733300,1.320104,0.232533,45.845745,-3.838387,9.563876,4635731143189069800.000000,0.778668,0.005657,0.627036,0.021689,-4.026215,-6.774921,-6.053993,-0.206848,0.996198,0.211754,42.815380,-16.510372,9.763255,4635727491929997300.000000,0.582015,-0.425194,0.594709,0.356076,-9.065517,-0.099219,-1.872908,-0.494742,-0.351073,-1.186709,44.698927,11.671822,2.992950,4635728888331239400.000000,0.450244,0.651680,0.374184,-0.482266
1618504912700180,-0.731421,1.521292,1.004260,0.602700,1.464462,0.158788,45.772505,-3.847337,10.144843,4635731143189069800.000000,0.774804,0.007733,0.631821,0.020506,-3.544796,-4.858330,-5.941751,0.822287,0.802133,0.558945,42.736335,-16.716098,10.102659,4635727491929997300.000000,0.580594,-0.423151,0.598888,0.353817,-8.600404,-1.277850,-1.585122,-0.530657,-0.315423,-1.078345,44.525886,12.019725,2.920313,4635728888331239400.000000,0.450498,0.648059,0.377840,-0.484053
1618504912708513,-1.939448,1.387210,1.148100,0.476978,1.482370,0.134507,45.768478,-3.791559,10.718495,4635731143189069800.000000,0.770867,0.009337,0.636627,0.019572,-1.983712,-2.011128,-4.967864,1.527249,0.727875,0.749940,42.656698,-16.842184,10.497995,4635727491929997300.000000,0.580296,-0.418798,0.604237,0.350375,-8.347455,-1.932343,-1.719376,-0.469945,-0.288431,-0.966906,44.495983,12.264434,2.895293,4635728888331239400.000000,0.450762,0.644764,0.381107,-0.485644
1618504912716846,-2.903754,1.241424,1.022996,0.275421,1.275392,0.086908,45.791986,-3.883167,11.183497,4635731143189069800.000000,0.767463,0.010185,0.640731,0.019008,-0.455921,0.568701,-3.980509,1.787493,0.821567,0.817193,42.481667,-16.844446,10.979864,4635727491929997300.000000,0.580079,-0.413754,0.610267,0.346251,-8.504568,-1.955940,-1.838424,-0.410282,-0.279722,-0.811757,44.546334,12.637365,2.732038,4635728888331239400.000000,0.451159,0.641829,0.383842,-0.487007
1618504912725179,-3.211972,1.453578,0.435880,-0.005580,0.835068,-0.018327,45.612628,-4.023500,11.523260,4635731143189069800.000000,0.765239,0.009889,0.643395,0.018837,-0.367740,1.998316,-3.183431,1.793909,0.976148,0.850162,42.231695,-16.815995,11.507180,4635727604510513200.000000,0.579387,-0.408801,0.616686,0.341893,-8.545182,-1.930907,-1.644054,-0.393506,-0.241779,-0.656951,44.416043,12.899238,2.536715,4635729065479956500.000000,0.451771,0.639231,0.386203,-0.487990
1618504912733512,-2.856193,1.537837,0.044479,-0.187846,0.432810,-0.124955,45.295252,-3.917393,11.908936,4635731143189069800.000000,0.763542,-0.004724,0.644804,0.034767,-1.620803,2.571248,-2.476700,1.808455,1.093822,0.937788,42.064344,-16.866599,12.189717,4635727706678362100.000000,0.578244,-0.403718,0.623503,0.337475,-7.930983,-2.170422,-1.488413,-0.354126,-0.184587,-0.524484,44.255223,12.869366,2.512586,4635729103079604200.000000,0.452457,0.637023,0.388239,-0.488625
1618504912741845,-2.336818,1.521278,0.411320,-0.246822,0.372566,-0.218418,45.140947,-3.772088,12.134159,4635731143189069800.000000,0.762578,-0.006315,0.645942,0.034563,-2.667213,3.323746,-1.480067,1.927712,1.189140,1.044579,41.934696,-16.996838,12.964548,4635727706678362100.000000,0.576847,-0.398165,0.630833,0.332809,-7.538748,-2.654696,-1.102419,-0.260623,-0.136225,-0.371641,44.358315,13.055768,2.504656,4635729103079604200.000000,0.453132,0.635327,0.389771,-0.488988
1618504912750178,-2.085143,1.540456,1.289426,-0.320681,0.616707,-0.311397,45.285708,-3.772088,12.094622,4635731143189069800.000000,0.760961,-0.008426,0.647838,0.034254,-3.167685,3.895339,-0.485194,2.081000,1.225159,1.174252,41.724824,-17.129342,13.733566,4635727706678362100.000000,0.575366,-0.391905,0.638603,0.327949,-8.127527,-2.374128,-1.206656,-0.183442,-0.111439,-0.210031,44.446529,13.350258,2.572998,4635729103079604200.000000,0.454037,0.633970,0.390951,-0.488968
1618504912758511,-2.341795,1.580279,2.309247,-0.379879,0.894907,-0.375811,45.329864,-3.668321,12.150149,4635731143189069800.000000,0.758588,-0.010937,0.650596,0.033889,-3.399469,4.564639,1.064237,2.187173,1.275492,1.266828,41.391740,-17.310146,14.451367,4635727706678362100.000000,0.573724,-0.385161,0.646704,0.322901,-8.969128,-1.741286,-0.892797,-0.173546,-0.087622,-0.048570,44.328487,13.212449,2.598037,4635729103079604200.000000,0.455070,0.633050,0.391549,-0.488721
1618504912766844,-2.989371,1.581147,2.799562,-0.441808,0.977482,-0.430744,45.157217,-3.411966,12.465508,4635731186651582500.000000,0.755980,-0.013805,0.653591,0.033511,-3.201779,4.575888,-2.190295,1.785783,1.408143,1.372085,40.988919,-17.611259,15.129132,4635727594162897900.000000,0.570867,-0.379220,0.654666,0.318928,-9.763225,-0.969222,-0.536017,-0.243697,-0.059532,0.112717,44.300667,13.040916,2.439103,4635729103079604200.000000,0.456561,0.632323,0.391905,-0.487987
1618504912775177,-3.793564,1.222795,2.762065,-0.538294,0.929595,-0.488625,45.106354,-3.160563,12.797127,4635731250563252200.000000,0.753485,-0.017127,0.656402,0.033214,-1.473218,10.442421,-6.010651,1.235198,1.615990,1.456343,40.534908,-17.908294,15.806351,4635727491929997300.000000,0.566397,-0.374591,0.662448,0.316289,-10.081412,-0.981110,-0.133807,-0.305178,-0.006028,0.262556,44.361071,13.083562,2.404858,4635729103079604200.000000,0.458426,0.631832,0.392088,-0.486725
1618504912783510,-4.918853,0.456722,3.474007,-0.484297,0.896613,-0.531833,45.012499,-2.980650,13.156915,4635731250563252200.000000,0.751072,-0.020392,0.659098,0.032633,-9.435262,16.746819,3.258895,1.243682,1.027703,1.456496,40.130383,-18.119857,16.330602,4635727491929997300.000000,0.563513,-0.369129,0.668789,0.314512,-10.210520,-0.681079,0.150322,-0.334478,0.014841,0.438993,44.383977,13.098544,2.646411,4635729103079604200.000000,0.460698,0.631605,0.391915,-0.485010
1618504912791843,-7.115400,-1.154208,5.933556,-0.542194,0.606879,-0.509084,44.775620,-2.959416,13.563846,4635731250563252200.000000,0.749429,-0.023735,0.660870,0.032303,-31.465561,16.580108,24.967171,0.860984,-0.405632,1.085468,39.979244,-18.290741,16.567760,4635727491929997300.000000,0.564489,-0.363700,0.670654,0.315115,-10.370719,-0.358735,0.446953,-0.376474,0.062888,0.604923,44.335791,12.836843,2.858882,4635729103079604200.000000,0.463342,0.631652,0.391495,-0.482764
1618504912800176,-10.316829,-5.541054,9.603500,-0.877322,0.265646,-0.391500,44.630268,-3.037596,13.745536,4635731207118838800.000000,0.748664,-0.027756,0.661531,0.033296,-46.865113,16.840913,19.121857,-1.480951,-0.346249,-0.244723,39.985640,-18.544775,16.518369,4635727491929997300.000000,0.563475,-0.367562,0.667543,0.319031,-11.054975,-0.828599,0.037484,-0.399506,0.115791,0.760239,44.395541,12.459050,2.812629,4635729103079604200.000000,0.466268,0.632005,0.390815,-0.480028
1618504912808509,-11.796335,-12.224371,9.917652,-0.532642,0.779344,-0.174878,44.635206,-3.019345,13.859104,4635731143189069800.000000,0.746478,-0.030175,0.663858,0.033953,-32.976744,22.993567,-6.675947,-4.063707,1.317898,-0.817725,39.914729,-18.919128,16.277716,4635727491929997300.000000,0.554531,-0.381223,0.663907,0.326177,-12.885015,-1.755190,-1.087610,-0.347211,0.116167,0.914918,44.541371,12.199290,2.795495,4635729103079604200.000000,0.469347,0.632709,0.389609,-0.477072
