Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
1619714435797887,-9.638592,-0.526434,1.862476,0.533006,0.037089,-0.057532,43.275421,-14.228753,1.780942,4635829822747050000.000000,0.726901,-0.300556,0.504045,0.356678,-9.583311,-0.777277,1.454180,-0.070935,0.246305,0.113898,43.895607,-16.235346,-1.517714,4635825420405571600.000000,-0.523476,0.491909,-0.517116,-0.465393,-9.691279,-1.208533,-0.995411,0.130648,0.012573,-0.076206,39.692495,15.603476,19.458601,4635826923644125200.000000,0.609030,0.120917,0.707332,-0.337850
1619714435806220,-9.605363,-0.458626,1.887059,0.532086,0.044120,-0.061047,43.324074,-14.238921,1.844847,4635829822747050000.000000,0.727553,-0.299148,0.504901,0.355321,-9.629643,-0.722735,1.464389,-0.064351,0.255962,0.125561,43.897324,-16.551959,-1.607381,4635825420405571600.000000,-0.522564,0.492255,-0.517813,-0.465276,-9.674874,-1.211331,-0.954976,0.124116,0.010069,-0.079655,39.543592,15.527817,19.458601,4635826923644125200.000000,0.608743,0.121029,0.707210,-0.338583
1619714435814553,-9.560095,-0.451674,1.897241,0.530869,0.054801,-0.065008,43.287290,-14.228739,1.787536,4635829822747050000.000000,0.728184,-0.297765,0.505778,0.353939,-9.655054,-0.731943,1.441475,-0.063065,0.267623,0.137309,44.050006,-16.647391,-1.599671,4635825420405571600.000000,-0.521607,0.492594,-0.518561,-0.465158,-9.633040,-1.228751,-0.975193,0.116762,0.005463,-0.084384,39.487134,15.564187,19.458601,4635826923644125200.000000,0.608467,0.121109,0.707087,-0.339305
1619714435822886,-9.561954,-0.446419,1.839761,0.532709,0.062264,-0.067605,43.275405,-14.238926,1.873310,4635829822747050000.000000,0.728802,-0.296389,0.506674,0.352538,-9.644349,-0.697325,1.452180,-0.059948,0.274251,0.150083,44.056519,-16.487008,-1.423574,4635825420405571600.000000,-0.520617,0.492911,-0.519354,-0.465047,-9.646644,-1.200518,-0.961590,0.110354,0.006042,-0.084751,39.550589,15.853595,19.447420,4635826948229500900.000000,0.608193,0.121177,0.706974,-0.340007
1619714435831219,-9.572303,-0.434212,1.829411,0.537441,0.063629,-0.069889,43.360853,-14.160431,1.977599,4635829822747050000.000000,0.729421,-0.295003,0.507576,0.351119,-9.608729,-0.660703,1.464387,-0.056743,0.284757,0.156755,44.056519,-16.643884,-1.404352,4635825420405571600.000000,-0.519596,0.493227,-0.520188,-0.464921,-9.665468,-1.241333,-0.941368,0.105045,0.003204,-0.087710,39.541177,15.873732,19.372122,4635827138392490000.000000,0.607927,0.121226,0.706862,-0.340699
1619714435839552,-9.553143,-0.427259,1.822305,0.541862,0.063021,-0.071877,43.446299,-14.074985,2.056399,4635829822747050000.000000,0.730045,-0.293603,0.508479,0.349686,-9.572112,-0.624085,1.453183,-0.060709,0.294413,0.168284,43.986287,-16.896703,-1.310211,4635825420405571600.000000,-0.518524,0.493544,-0.521057,-0.464808,-9.645246,-1.308987,-0.947985,0.108983,0.003082,-0.088412,39.560371,15.537599,19.447422,4635827138392490000.000000,0.607659,0.121286,0.706744,-0.341400
1619714435847885,-9.561949,-0.432512,1.773475,0.545526,0.058424,-0.074622,43.526497,-13.989533,2.239510,4635829822747050000.000000,0.730683,-0.292188,0.509368,0.348243,-9.547194,-0.587463,1.464386,-0.060884,0.293785,0.176961,43.913045,-17.059418,-1.118913,4635825420405571600.000000,-0.517436,0.493840,-0.521941,-0.464714,-9.654660,-1.337587,-0.919744,0.118229,0.001648,-0.086398,39.633609,15.649567,19.338603,4635827138392490000.000000,0.607394,0.121379,0.706606,-0.342121
1619714435856218,-9.588064,-0.444719,1.745659,0.547960,0.045445,-0.077217,43.536705,-13.940855,2.307053,4635829868948612100.000000,0.731349,-0.290749,0.510217,0.346802,-9.546189,-0.562545,1.371249,-0.067030,0.301934,0.186530,44.062193,-16.913786,-1.110874,4635825420405571600.000000,-0.516302,0.494139,-0.522854,-0.464632,-9.643848,-1.386060,-0.953574,0.124272,-0.001892,-0.084963,39.688702,15.939038,19.165623,4635827113832884200.000000,0.607139,0.121493,0.706450,-0.342856
1619714435864551,-9.600271,-0.435918,1.782421,0.549798,0.034019,-0.078124,43.494976,-13.977618,2.258370,4635829930121232400.000000,0.732039,-0.289287,0.511030,0.345370,-9.604707,-0.549837,1.273601,-0.072414,0.305358,0.192046,44.057022,-16.825329,-1.110874,4635825420405571600.000000,-0.515143,0.494438,-0.523776,-0.464561,-9.643848,-1.341418,-0.960197,0.126743,0.000000,-0.080568,39.604646,15.994134,19.176792,4635826923644125200.000000,0.606884,0.121635,0.706291,-0.343584
1619714435872884,-9.601974,-0.409799,1.857373,0.552692,0.026840,-0.075987,43.531744,-13.989539,2.379176,4635829930121232400.000000,0.732739,-0.287798,0.511827,0.343946,-9.642337,-0.549333,1.164239,-0.079802,0.308562,0.196363,43.986296,-16.973946,-0.923618,4635825317463972900.000000,-0.513956,0.494745,-0.524703,-0.464504,-9.645244,-1.333399,-0.924971,0.123417,0.000366,-0.075594,39.541176,15.910079,19.285618,4635826923644125200.000000,0.606638,0.121787,0.706134,-0.344285
1619714435881217,-9.579263,-0.439609,1.876391,0.553760,0.020903,-0.073392,43.575177,-13.835814,2.533888,4635829930121232400.000000,0.733445,-0.286288,0.512608,0.342536,-9.714061,-0.549333,1.101193,-0.082159,0.317910,0.202683,43.983273,-17.062413,-0.821939,4635825313031389200.000000,-0.512735,0.495056,-0.525659,-0.464441,-9.660240,-1.350838,-0.903348,0.119022,0.003082,-0.073580,39.551987,15.845209,19.469758,4635826923644125200.000000,0.606390,0.121943,0.705989,-0.344964
1619714435889550,-9.558396,-0.498797,1.881777,0.555288,0.019376,-0.070188,43.536719,-13.623201,2.484930,4635829930121232400.000000,0.734146,-0.284762,0.513388,0.341134,-9.763895,-0.537633,1.075265,-0.078152,0.319332,0.210115,44.065178,-17.065950,-0.911501,4635825313031389200.000000,-0.511506,0.495341,-0.526642,-0.464378,-9.691284,-1.318400,-0.910320,0.113194,0.001160,-0.072268,39.532464,15.853576,19.533948,4635826923644125200.000000,0.606153,0.122090,0.705846,-0.345621
1619714435897883,-9.558396,-0.523212,1.932313,0.554667,0.020915,-0.066983,43.494976,-13.562555,2.429273,4635829930121232400.000000,0.734834,-0.283230,0.514175,0.339742,-9.789324,-0.537126,1.015749,-0.063642,0.323471,0.215544,44.068726,-17.147853,-0.728347,4635825313031389200.000000,-0.510290,0.495586,-0.527675,-0.464281,-9.677684,-1.321186,-0.971351,0.104069,-0.006409,-0.069430,39.371332,15.936565,19.328898,4635826948152188900.000000,0.605947,0.122217,0.705694,-0.346246
1619714435906216,-9.553147,-0.563374,1.937435,0.555448,0.027324,-0.063779,43.531725,-13.648003,2.471271,4635829930121232400.000000,0.735499,-0.281695,0.514984,0.338351,-9.790338,-0.537126,0.931311,-0.046640,0.326720,0.222932,43.752810,-17.233305,-0.451125,4635825313031389200.000000,-0.509090,0.495781,-0.528763,-0.464153,-9.656056,-1.349780,-1.028208,0.098728,-0.006896,-0.069186,39.302597,16.095261,19.057881,4635827138392490000.000000,0.605746,0.122337,0.705548,-0.346853
1619714435914549,-9.561936,-0.624407,1.900816,0.564302,0.030058,-0.058738,43.580429,-13.691458,2.610915,4635829930121232400.000000,0.736157,-0.280123,0.515817,0.336952,-9.813736,-0.537126,0.775674,-0.026481,0.326853,0.231432,43.657233,-17.248553,-0.345874,4635825313031389200.000000,-0.507914,0.495914,-0.529907,-0.463996,-9.653270,-1.409423,-1.045658,0.093753,-0.012022,-0.066928,39.384527,16.245597,18.905748,4635827138392490000.000000,0.605566,0.122448,0.705394,-0.347440
1619714435922882,-9.577563,-0.643453,1.885189,0.572228,0.027003,-0.052179,43.543686,-13.684499,2.806233,4635829930121232400.000000,0.736816,-0.278505,0.516659,0.335561,-9.826450,-0.537126,0.652090,-0.005165,0.328900,0.235882,43.899326,-17.483015,-0.330110,4635825313031389200.000000,-0.506767,0.495994,-0.531102,-0.463797,-9.631641,-1.452681,-1.011823,0.091861,-0.022918,-0.062993,39.600815,16.319907,19.088840,4635827126151343100.000000,0.605426,0.122554,0.705213,-0.348015
1619714435931215,-9.581101,-0.601584,1.860658,0.573745,0.021353,-0.049135,43.494976,-13.579534,2.912321,4635829930121232400.000000,0.737480,-0.276865,0.517486,0.334182,-9.838658,-0.513728,0.401313,0.004940,0.336155,0.245274,43.991921,-17.727188,-0.142416,4635825313031389200.000000,-0.505606,0.496045,-0.532350,-0.463578,-9.635816,-1.451289,-1.001007,0.091739,-0.027800,-0.053745,39.600815,16.318833,19.251076,4635827031018307600.000000,0.605314,0.122685,0.705014,-0.348566
1619714435939548,-9.631751,-0.563253,1.776924,0.572068,0.015254,-0.046380,43.494976,-13.372134,2.858135,4635829976276797400.000000,0.738146,-0.275213,0.518293,0.332822,-9.839167,-0.536106,0.355544,0.015576,0.334419,0.245674,43.749829,-17.585288,0.216648,4635825313031389200.000000,-0.504469,0.496068,-0.533614,-0.463340,-9.666871,-1.443258,-0.995439,0.090305,-0.036804,-0.047336,39.592463,16.394543,19.251076,4635827031018307600.000000,0.605238,0.122819,0.704791,-0.349102
1619714435947881,-9.690965,-0.549333,1.736986,0.571918,0.007308,-0.043185,43.426760,-13.386603,2.800743,4635830037495414800.000000,0.738821,-0.273542,0.519076,0.331479,-9.850865,-0.525428,0.552874,0.026258,0.323071,0.249768,43.587056,-17.496778,0.231941,4635825313031389200.000000,-0.503370,0.496037,-0.534881,-0.463108,-9.657451,-1.467678,-0.950783,0.086032,-0.040590,-0.040803,39.509440,16.384779,19.252470,4635827031018307600.000000,0.605184,0.122958,0.704561,-0.349611
1619714435956214,-9.683896,-0.559828,1.799846,0.570691,-0.003214,-0.044712,43.373013,-13.630751,2.938889,4635830037495414800.000000,0.739515,-0.271861,0.519821,0.330145,-9.769491,-0.536616,0.655121,0.028751,0.319510,0.253017,43.580429,-17.656975,0.138360,4635825313031389200.000000,-0.502276,0.495984,-0.536149,-0.462884,-9.673848,-1.487907,-0.938574,0.082247,-0.041200,-0.033326,39.368877,16.309092,19.252114,4635827031018307600.000000,0.605144,0.123110,0.704331,-0.350090
1619714435964547,-9.619329,-0.558008,1.860772,0.565500,-0.005641,-0.049144,43.526670,-13.659768,3.144369,4635830037495414800.000000,0.740210,-0.270202,0.520543,0.328809,-9.765923,-0.537126,0.717681,0.039074,0.319376,0.256221,43.580429,-17.827859,0.414990,4635825313031389200.000000,-0.501197,0.495902,-0.537442,-0.462643,-9.700342,-1.465928,-0.911012,0.081392,-0.045442,-0.026337,39.385628,16.318863,19.143288,4635827031018307600.000000,0.605126,0.123276,0.704087,-0.350552
1619714435972880,-9.554866,-0.526634,1.815273,0.564141,-0.008254,-0.054784,43.734079,-13.408676,3.222854,4635830037495414800.000000,0.740913,-0.268554,0.521246,0.327459,-9.707442,-0.455253,0.720237,0.054873,0.321423,0.253285,43.510254,-17.998763,0.532524,4635825313031389200.000000,-0.500151,0.495795,-0.538762,-0.462355,-9.563632,-1.355731,-0.802191,0.072208,-0.041902,-0.022523,39.515366,16.402909,18.959149,4635827031018307600.000000,0.605108,0.123437,0.703863,-0.350977
1619714435981213,-9.507756,-0.491730,1.782376,0.571776,-0.022298,-0.057071,43.793106,-13.337637,3.276829,4635830037495414800.000000,0.741654,-0.266866,0.521911,0.326100,-9.564548,-0.323032,0.708542,0.064753,0.311280,0.244965,43.589048,-18.076088,0.350010,4635825313031389200.000000,-0.499162,0.495666,-0.540060,-0.462047,-9.545794,-1.220677,-0.965778,0.052583,-0.045623,-0.014954,39.497252,16.459427,18.874040,4635827031018307600.000000,0.605121,0.123568,0.703654,-0.351327
1619714435989546,-9.462457,-0.427174,1.831110,0.578786,-0.026080,-0.059057,43.751335,-13.501558,3.409645,4635830037495414800.000000,0.742408,-0.265153,0.522569,0.324723,-9.722122,-0.399255,0.789892,0.073343,0.308784,0.230280,43.510776,-18.008997,0.610785,4635825313031389200.000000,-0.498225,0.495546,-0.541337,-0.461694,-9.818593,-1.604748,-0.958464,0.055696,-0.059084,-0.014100,39.366428,16.384782,18.884853,4635827031018307600.000000,0.605173,0.123691,0.703405,-0.351691
1619714435997879,-9.469503,-0.404645,1.783923,0.578169,-0.019535,-0.061802,43.714633,-13.562346,3.576769,4635830037495414800.000000,0.743147,-0.263455,0.523241,0.323331,-9.846247,-0.285898,0.641451,0.065516,0.313811,0.223512,43.425323,-18.169644,1.090364,4635825313031389200.000000,-0.497271,0.495465,-0.542594,-0.461332,-9.730032,-1.613170,-0.817896,0.064669,-0.052798,-0.006624,39.450479,16.327203,18.894605,4635827031018307600.000000,0.605213,0.123869,0.703156,-0.352060
1619714436006212,-9.513087,-0.465679,1.674062,0.578025,-0.030996,-0.063021,43.597731,-13.408747,3.529587,4635830037495414800.000000,0.743907,-0.261742,0.523874,0.321947,-9.827985,-0.198908,0.482754,0.047761,0.311989,0.213010,43.515292,-18.492580,0.935454,4635825313031389200.000000,-0.496305,0.495441,-0.543789,-0.460992,-9.533651,-1.355353,-0.822076,0.060519,-0.047945,0.000000,39.523724,16.485898,18.968911,4635827031018307600.000000,0.605249,0.124065,0.702920,-0.352398
1619714436014545,-9.539224,-0.531953,1.627102,0.585659,-0.051132,-0.062103,43.507187,-13.196065,3.419728,4635830037495414800.000000,0.744713,-0.259974,0.524452,0.320571,-9.756800,-0.253785,0.429316,0.021419,0.301668,0.205399,43.519394,-18.670128,0.927763,4635825313031389200.000000,-0.495321,0.495467,-0.544894,-0.460716,-9.443288,-1.447109,-0.865662,0.058411,-0.047974,0.000731,39.596966,16.626484,18.946953,4635827031018307600.000000,0.605288,0.124260,0.702687,-0.352729
1619714436022878,-9.546189,-0.589473,1.737106,0.591754,-0.062719,-0.059967,43.538635,-13.061853,3.440901,4635830037495414800.000000,0.745543,-0.258164,0.525003,0.319200,-9.660170,-0.256355,0.392179,-0.001191,0.289963,0.198945,43.355687,-18.513623,1.208400,4635825313031389200.000000,-0.494329,0.495532,-0.545917,-0.460502,-9.521019,-1.417768,-0.942436,0.065063,-0.055787,0.006531,39.663245,16.618134,18.871571,4635827031018307600.000000,0.605353,0.124479,0.702421,-0.353068
1619714436031211,-9.530467,-0.599888,1.855525,0.592212,-0.062406,-0.058748,43.585670,-13.086465,3.594282,4635830037495414800.000000,0.746366,-0.256349,0.525553,0.317830,-9.691136,-0.291435,0.425717,-0.010322,0.284352,0.196629,43.266638,-18.354411,1.302593,4635825313031389200.000000,-0.493334,0.495609,-0.546905,-0.460314,-9.707669,-1.521750,-0.865334,0.073974,-0.057558,0.008208,39.665710,16.543496,18.969231,4635827031018307600.000000,0.605422,0.124724,0.702136,-0.353431
1619714436039544,-9.514808,-0.570233,1.850285,0.596491,-0.057831,-0.059207,43.624081,-13.183995,3.691940,4635829945302075400.000000,0.747180,-0.254524,0.526121,0.316444,-9.751138,-0.292978,0.392184,-0.015797,0.280035,0.192447,43.344879,-18.417877,1.306192,4635825313031389200.000000,-0.492346,0.495697,-0.547862,-0.460138,-9.732084,-1.473996,-0.864259,0.084140,-0.056490,0.014251,39.581334,16.476136,19.034883,4635827031018307600.000000,0.605490,0.125015,0.701836,-0.353808
1619714436047877,-9.532258,-0.517884,1.811868,0.602743,-0.060281,-0.060275,43.702574,-13.110613,3.742431,4635829868851073000.000000,0.748001,-0.252677,0.526685,0.315043,-9.812174,-0.374820,0.414020,-0.009884,0.271671,0.185105,43.430331,-18.584656,1.411418,4635825313031389200.000000,-0.491402,0.495773,-0.548798,-0.459951,-9.748155,-1.367534,-0.935799,0.082126,-0.055544,0.017090,39.438254,16.542421,18.850402,4635827031018307600.000000,0.605559,0.125314,0.701540,-0.354171
1619714436056210,-9.535709,-0.460368,1.791035,0.604572,-0.062864,-0.061801,43.714652,-12.944968,3.651620,4635829930121232400.000000,0.748827,-0.250822,0.527238,0.313634,-9.861519,-0.436888,0.450127,0.000617,0.268240,0.178651,43.281949,-18.755560,1.509593,4635825313031389200.000000,-0.490500,0.495835,-0.549731,-0.459732,-9.693764,-1.453767,-0.906128,0.080693,-0.056030,0.016969,39.521232,16.553238,18.666204,4635827031018307600.000000,0.605628,0.125611,0.701245,-0.354532
1619714436064543,-9.521774,-0.449944,1.839858,0.605947,-0.058900,-0.063937,43.597780,-12.854396,3.498238,4635829930121232400.000000,0.749643,-0.248970,0.527801,0.312210,-9.875273,-0.369324,0.475055,0.018458,0.262991,0.173266,43.041439,-18.844611,1.420195,4635825210205213700.000000,-0.489656,0.495862,-0.550675,-0.459472,-9.600276,-1.361669,-0.920812,0.075447,-0.060424,0.016022,39.670194,16.553238,18.579668,4635827031018307600.000000,0.605710,0.125887,0.700947,-0.354882
1619714436072876,-9.532253,-0.469121,1.893929,0.607776,-0.054471,-0.066991,43.538622,-12.854396,3.484402,4635829930121232400.000000,0.750450,-0.247122,0.528374,0.310768,-9.817338,-0.319461,0.476089,0.036616,0.258673,0.164857,43.183070,-18.684566,1.684935,4635825205657206800.000000,-0.488875,0.495862,-0.551627,-0.459161,-9.548967,-1.322566,-0.863948,0.063724,-0.066129,0.015658,39.725375,16.571292,18.568558,4635827031018307600.000000,0.605813,0.126127,0.700653,-0.355202
1619714436081209,-9.561906,-0.460372,1.886859,0.607318,-0.049745,-0.068513,43.653774,-12.891068,3.623969,4635829930121232400.000000,0.751242,-0.245283,0.528957,0.309316,-9.767991,-0.270631,0.405947,0.048637,0.254400,0.156312,43.189793,-18.840991,2.070918,4635825205657206800.000000,-0.488146,0.495849,-0.552574,-0.458814,-9.574771,-1.355022,-0.836756,0.060884,-0.073702,0.012696,39.641314,16.702214,18.483397,4635827031018307600.000000,0.605933,0.126342,0.700345,-0.355526
1619714436089542,-9.588049,-0.439467,1.783970,0.602583,-0.053260,-0.065918,43.819426,-12.934610,3.777368,4635829930121232400.000000,0.752029,-0.243446,0.529522,0.307885,-9.754234,-0.163363,0.356089,0.055271,0.251151,0.141631,43.037838,-19.175520,2.180977,4635825205657206800.000000,-0.487465,0.495849,-0.553495,-0.458427,-9.605838,-1.359187,-0.796258,0.060763,-0.073459,0.011507,39.558351,16.608434,18.483109,4635827031018307600.000000,0.606050,0.126556,0.700040,-0.355853
1619714436097875,-9.605496,-0.449944,1.768392,0.594803,-0.059207,-0.061339,43.841928,-12.932879,3.791215,4635829930121232400.000000,0.752810,-0.241613,0.530060,0.306491,-9.742026,-0.100252,0.272193,0.051453,0.238741,0.127699,43.031097,-19.026395,2.091615,4635825205657206800.000000,-0.486831,0.495865,-0.554353,-0.458046,-9.603335,-1.395802,-0.817896,0.060423,-0.071081,0.009735,39.417706,16.449769,18.386855,4635827031018307600.000000,0.606157,0.126766,0.699743,-0.356178
1619714436106208,-9.608959,-0.448169,1.867772,0.589921,-0.061191,-0.055847,43.646587,-12.903186,3.777364,4635829930121232400.000000,0.753578,-0.239779,0.530589,0.305126,-9.788263,-0.039215,0.210119,0.037975,0.225924,0.111768,43.019409,-18.703537,2.180976,4635825308469951500.000000,-0.486229,0.495919,-0.555126,-0.457690,-9.668263,-1.432428,-0.816509,0.066371,-0.067051,0.010803,39.434353,16.328514,18.300007,4635827031018307600.000000,0.606250,0.127001,0.699449,-0.356513
1619714436114541,-9.589783,-0.416788,1.932269,0.582442,-0.058439,-0.049742,43.439121,-12.854396,3.875010,4635829930121232400.000000,0.754317,-0.237957,0.531124,0.303792,-9.802025,0.033502,0.184151,0.017955,0.216175,0.094725,42.937077,-18.841470,2.547435,4635825313031389200.000000,-0.485640,0.496035,-0.555805,-0.457366,-9.664102,-1.451017,-0.804301,0.076445,-0.064914,0.011871,39.562807,16.506350,18.200961,4635827018817282000.000000,0.606333,0.127268,0.699147,-0.356871
1619714436122874,-9.598518,-0.381901,1.890356,0.573441,-0.047300,-0.042572,43.453202,-12.854396,3.930784,4635829930121232400.000000,0.755006,-0.236162,0.531691,0.302487,-9.814232,0.036622,0.112987,0.000728,0.202471,0.079680,42.933437,-18.930043,2.668741,4635825313031389200.000000,-0.485077,0.496194,-0.556391,-0.457079,-9.630256,-1.337272,-0.796253,0.080209,-0.063021,0.012575,39.543672,16.728563,18.114664,4635826948020409300.000000,0.606407,0.127550,0.698845,-0.357235
1619714436131207,-9.635139,-0.364485,1.817166,0.571307,-0.039673,-0.035857,43.660694,-12.817750,3.841787,4635829930121232400.000000,0.755659,-0.234367,0.532288,0.301199,-9.838124,0.024936,0.086495,-0.012270,0.200857,0.067795,43.015240,-18.933683,2.486446,4635825210243864600.000000,-0.484513,0.496403,-0.556924,-0.456801,-9.615280,-1.303677,-0.817896,0.070938,-0.063505,0.010560,39.516123,16.823810,18.222007,4635827138392490000.000000,0.606484,0.127801,0.698558,-0.357575
1619714436139540,-9.671759,-0.394132,1.841579,0.571153,-0.036163,-0.027312,43.683289,-12.732304,3.765132,4635829930121232400.000000,0.756288,-0.232558,0.532904,0.299932,-9.804113,-0.010639,0.120505,-0.030198,0.196722,0.055025,43.030575,-19.249164,2.302836,4635825205657206800.000000,-0.483946,0.496670,-0.557386,-0.456548,-9.581426,-1.380822,-0.810968,0.057437,-0.067536,0.009977,39.826356,16.526910,18.384350,4635827138392490000.000000,0.606580,0.128009,0.698284,-0.357875
1619714436147873,-9.703147,-0.425520,1.839823,0.567491,-0.032197,-0.019683,43.592636,-12.720132,3.946539,4635829930121232400.000000,0.756887,-0.230748,0.533536,0.298691,-9.837598,-0.047261,0.180496,-0.042223,0.186315,0.045274,43.042781,-19.426865,2.388467,4635825205657206800.000000,-0.483397,0.496964,-0.557784,-0.456323,-9.574757,-1.387491,-0.756859,0.054817,-0.069551,0.012939,39.931048,16.321299,18.374660,4635827114041973800.000000,0.606686,0.128216,0.698008,-0.358158
