Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
1619714491437530,-9.058768,-0.135715,-0.145020,0.924508,-0.215337,0.088072,42.044326,19.647833,-4.462943,4635829178501955600.000000,0.448404,0.525337,0.455323,-0.561815,-17.957370,-17.973479,13.542027,4.543444,1.387489,0.239488,36.278389,29.000884,6.413228,4635825527779754000.000000,0.631894,0.185180,0.603708,-0.449394,-9.741169,-0.706434,-1.709181,0.043726,0.014996,0.188007,44.642185,1.793860,-13.159920,4635826601521578000.000000,0.015892,0.826690,0.027085,-0.561780
1619714491445863,-9.082569,-0.382466,-0.433575,0.936780,-0.151133,0.079097,42.076900,19.470808,-4.724265,4635829178501955600.000000,0.446801,0.526856,0.452694,-0.563790,-16.206690,-20.702629,16.274293,4.976850,1.328237,-0.296562,36.137698,29.292212,5.493887,4635825527779754000.000000,0.623887,0.199902,0.598046,-0.461677,-9.668562,-0.452720,-1.733352,0.056560,0.006444,0.205015,44.569528,1.952537,-12.965059,4635826601521578000.000000,0.016734,0.826655,0.026245,-0.561848
1619714491454196,-9.301655,-0.515604,-0.791965,0.984292,-0.090441,0.062338,41.991457,19.470808,-4.754466,4635829178501955600.000000,0.444932,0.528567,0.450097,-0.565744,-11.515399,-8.495112,12.347760,5.312783,1.556033,-0.144261,35.905638,29.632004,4.939119,4635825527779754000.000000,0.615015,0.216215,0.591903,-0.473982,-9.789825,-0.500298,-1.782076,0.086394,-0.008482,0.206148,44.569229,1.795155,-13.061511,4635826601521578000.000000,0.017474,0.826586,0.025327,-0.561968
1619714491462529,-9.682095,-0.598410,-0.925751,0.985582,-0.109510,0.046977,41.932430,19.444382,-4.938954,4635829178501955600.000000,0.443051,0.530197,0.447488,-0.567760,-8.449189,3.432648,5.562839,5.227955,1.829479,0.083854,35.865353,29.831108,4.369278,4635825527779754000.000000,0.605667,0.233297,0.586106,-0.484994,-9.790338,-0.439723,-1.660720,0.105666,-0.008545,0.210407,44.727258,1.490585,-13.244263,4635826601521578000.000000,0.018151,0.826519,0.024343,-0.562090
1619714491470862,-10.064934,-0.749556,-0.715719,0.947249,-0.221422,0.033091,41.955082,19.358930,-5.256981,4635829178501955600.000000,0.441423,0.531457,0.444787,-0.569968,-7.478079,10.972874,3.618067,4.753133,1.599928,0.139252,35.865353,30.001995,3.783381,4635825527779754000.000000,0.597416,0.248437,0.580479,-0.494386,-9.620151,-0.086939,-1.453553,0.106810,-0.000036,0.211489,44.740080,1.416366,-13.245032,4635826601521578000.000000,0.018825,0.826471,0.023353,-0.562180
1619714491479195,-10.234461,-0.872512,-0.182121,0.934475,-0.353786,0.019205,41.983025,19.273478,-5.409891,4635829178501955600.000000,0.440027,0.532345,0.441897,-0.572461,-9.095658,11.852937,7.411066,3.855768,1.117561,-0.036114,35.794010,30.234045,3.197437,4635825527779754000.000000,0.590653,0.259888,0.575464,-0.502422,-9.461423,0.048250,-1.270361,0.096179,0.013826,0.198731,44.509196,1.403904,-12.953321,4635826601521578000.000000,0.019504,0.826452,0.022434,-0.562222
1619714491487528,-10.142103,-0.989041,0.388471,0.940223,-0.416402,0.012256,41.928656,19.214453,-5.589708,4635829244905428000.000000,0.438709,0.533072,0.438887,-0.575106,-11.107752,6.494716,10.657543,3.084038,0.881298,-0.202656,35.708557,30.274361,2.611482,4635825527779754000.000000,0.584808,0.268497,0.571536,-0.509170,-9.436429,0.073139,-1.318189,0.081244,0.027712,0.182722,44.435264,1.245841,-12.854818,4635826601521578000.000000,0.020193,0.826463,0.021604,-0.562214
1619714491495861,-9.860238,-1.159046,0.743994,0.945156,-0.377557,0.023442,41.942865,19.184263,-6.036918,4635829393250320400.000000,0.437328,0.533913,0.435904,-0.577642,-11.845953,3.987273,11.440881,2.444095,0.862905,-0.213425,35.633306,30.284551,2.117299,4635825527779754000.000000,0.579399,0.275688,0.568737,-0.514618,-9.545715,-0.023993,-1.500720,0.064163,0.030962,0.168827,44.507878,1.087145,-13.133953,4635826601521578000.000000,0.020904,0.826478,0.020859,-0.562193
1619714491504194,-9.558174,-1.354357,0.912892,0.959488,-0.242857,0.042512,42.016105,19.116793,-6.520086,4635829393250320400.000000,0.435707,0.535129,0.433082,-0.579859,-12.701086,5.869350,11.305761,1.623610,0.805460,-0.121261,35.549872,30.419039,2.028446,4635825617410716700.000000,0.575215,0.280969,0.567402,-0.517919,-9.728488,-0.145947,-1.513664,0.036440,0.026723,0.180465,44.508194,1.013540,-13.329617,4635826601521578000.000000,0.021736,0.826482,0.020138,-0.562183
1619714491512527,-9.456075,-1.549659,0.969938,0.999122,-0.071401,0.064359,42.017673,19.116793,-6.714072,4635829393250320400.000000,0.433733,0.536862,0.430421,-0.581716,-13.312898,7.277159,11.257245,0.729067,0.708047,-0.077756,35.464428,30.445263,2.026429,4635825635153936400.000000,0.572379,0.283988,0.567691,-0.519095,-9.717148,-0.268021,-1.428646,0.034190,0.025640,0.186897,44.666185,1.013214,-13.233259,4635826601521578000.000000,0.022591,0.826482,0.019401,-0.562174
1619714491520860,-9.521984,-1.711027,0.882496,1.059694,0.024526,0.081528,41.908016,19.067754,-6.710299,4635829393250320400.000000,0.431484,0.538958,0.427741,-0.583424,-13.505616,6.788287,11.194093,-0.078823,0.603723,-0.128799,35.450298,30.373943,2.026429,4635825635153936400.000000,0.570628,0.284730,0.569533,-0.518599,-9.644174,-0.353635,-1.476879,0.052259,0.036270,0.199687,44.679042,0.940295,-13.050527,4635826601521578000.000000,0.023410,0.826510,0.018579,-0.562128
1619714491529193,-9.688225,-1.770074,0.739779,1.135065,0.040319,0.094501,41.957055,18.878881,-6.758448,4635829393250320400.000000,0.429060,0.541241,0.424868,-0.585195,-13.199804,3.861664,9.307485,-0.742417,0.592653,-0.180932,35.521612,30.502437,2.352428,4635825635153936400.000000,0.569784,0.283508,0.572955,-0.516422,-9.631697,-0.268953,-1.525703,0.079984,0.039507,0.205060,44.521125,0.939970,-13.037563,4635826601521578000.000000,0.024147,0.826548,0.017676,-0.562071
1619714491537526,-9.844920,-1.739906,0.586658,1.213483,0.020843,0.100736,42.093108,18.675346,-6.945310,4635829393250320400.000000,0.426497,0.543614,0.421746,-0.587124,-12.523858,0.536944,5.318914,-1.103967,0.643814,-0.188171,35.454243,30.663165,2.732908,4635825635153936400.000000,0.569178,0.281551,0.577252,-0.513367,-9.607338,-0.122742,-1.574532,0.094997,0.048028,0.202958,44.593309,0.854908,-13.134721,4635826601521578000.000000,0.024824,0.826606,0.016745,-0.561984
1619714491545859,-9.935019,-1.608361,0.372549,1.265716,0.005670,0.102133,42.148397,18.665271,-7.170722,4635829393250320400.000000,0.423834,0.546031,0.418455,-0.589160,-12.229535,-1.285643,1.749696,-1.212609,0.633204,-0.220976,35.234341,30.546788,3.039995,4635825635153936400.000000,0.568458,0.279424,0.581679,-0.510320,-9.631530,-0.012708,-1.526148,0.083369,0.053383,0.201885,44.751619,0.781608,-13.037952,4635826601521578000.000000,0.025537,0.826674,0.015845,-0.561877
1619714491554192,-10.004495,-1.366924,0.135033,1.308270,-0.001504,0.106248,42.139957,18.748612,-7.490075,4635829393250320400.000000,0.421084,0.548497,0.415027,-0.591262,-12.123885,-2.923598,-0.252283,-1.304322,0.567634,-0.275650,35.122631,30.518509,3.485776,4635825635153936400.000000,0.567867,0.276800,0.586190,-0.507238,-9.607341,0.145746,-1.440873,0.070558,0.062976,0.195501,44.618686,0.623320,-12.758051,4635826601521578000.000000,0.026275,0.826763,0.014997,-0.561736
1619714491562525,-10.073068,-1.008086,0.007536,1.346645,-0.042634,0.113145,42.113582,18.640553,-7.778076,4635829393250320400.000000,0.418321,0.550925,0.411405,-0.593494,-11.865251,-3.422459,-0.771432,-1.565361,0.493931,-0.239735,35.169615,30.589819,4.053549,4635825635153936400.000000,0.567807,0.273479,0.591013,-0.503496,-9.595076,0.182940,-1.440474,0.057740,0.071526,0.184840,44.545158,0.464624,-12.744586,4635826601521578000.000000,0.027028,0.826869,0.014213,-0.561564
1619714491570858,-10.124609,-0.533805,0.062093,1.375036,-0.115176,0.112722,42.031897,18.451713,-7.863528,4635829393250320400.000000,0.415602,0.553204,0.407574,-0.595923,-11.623232,-2.977974,-0.542873,-1.814509,0.465692,-0.123767,35.181736,30.461355,4.557958,4635825635153936400.000000,0.568312,0.269780,0.596128,-0.498870,-9.619319,0.122360,-1.489075,0.037480,0.068376,0.177348,44.617714,0.390980,-12.938934,4635826601521578000.000000,0.027832,0.826965,0.013501,-0.561402
1619714491579191,-10.051212,-0.050333,0.157792,1.366873,-0.150991,0.104507,42.003866,18.221733,-8.095925,4635829393250320400.000000,0.412927,0.555349,0.403707,-0.598414,-11.014422,-2.891133,-0.304952,-1.690314,0.469638,-0.053523,35.110435,30.361756,4.964758,4635825635153936400.000000,0.568780,0.266545,0.600882,-0.494352,-9.570839,0.024884,-1.574345,0.033133,0.071551,0.164556,44.763846,0.390637,-13.037038,4635826601521578000.000000,0.028619,0.827066,0.012845,-0.561229
1619714491587524,-9.853047,0.295072,0.145442,1.345616,-0.101309,0.098349,42.050738,18.050842,-8.631056,4635829393250320400.000000,0.410188,0.557552,0.399982,-0.600746,-9.943748,-3.758945,-0.268563,-1.213920,0.487987,-0.079444,35.024985,30.337419,5.426695,4635825635153936400.000000,0.568595,0.264401,0.604703,-0.491046,-9.570604,-0.097073,-1.720541,0.037365,0.069440,0.161306,44.691655,0.475679,-13.037507,4635826815239109600.000000,0.029385,0.827162,0.012193,-0.561063
1619714491595857,-9.632433,0.527893,0.004557,1.341014,-0.017867,0.096792,42.019705,17.857369,-8.956468,4635829393250320400.000000,0.407304,0.559936,0.396402,-0.602860,-8.592676,-4.949239,-0.176902,-0.581336,0.568878,-0.169397,35.010834,30.406689,6.075874,4635825635153936400.000000,0.567312,0.263689,0.607508,-0.489447,-9.594902,0.035978,-1.696946,0.041637,0.064115,0.162353,44.533370,0.463940,-13.025358,4635826816269942800.000000,0.030137,0.827245,0.011528,-0.560914
1619714491604190,-9.463467,0.712832,-0.186095,1.337651,0.019875,0.098270,41.942691,17.662166,-9.004516,4635829393250320400.000000,0.404355,0.562395,0.392880,-0.604859,-7.598248,-5.701477,0.055174,-0.049013,0.631507,-0.220612,35.000650,30.481954,6.586342,4635825635153936400.000000,0.565390,0.263966,0.609542,-0.488995,-9.546430,0.109506,-1.623945,0.048035,0.066215,0.150667,44.775555,0.476029,-12.843089,4635826816269942800.000000,0.030840,0.827333,0.010891,-0.560759
1619714491612523,-9.353609,0.869692,-0.363484,1.342013,0.008455,0.092999,41.958900,17.603075,-9.191376,4635829393250320400.000000,0.401388,0.564806,0.389328,-0.606882,-7.619649,-6.401414,0.006000,0.360510,0.707723,-0.189197,34.866228,30.494093,6.665242,4635825635153936400.000000,0.562666,0.265705,0.610765,-0.489667,-9.473306,0.061277,-1.599290,0.062947,0.069414,0.132540,45.007556,0.318173,-12.854336,4635826816269942800.000000,0.031445,0.827429,0.010279,-0.560595
1619714491620856,-9.251272,1.054629,-0.484645,1.349480,-0.001567,0.073273,42.203049,17.550367,-9.382930,4635829393250320400.000000,0.398356,0.567155,0.385776,-0.608954,-7.613309,-6.416923,-1.111981,0.700448,0.782480,-0.119214,34.758465,30.636657,6.583778,4635825724722609200.000000,0.559509,0.268569,0.611382,-0.490950,-9.485092,0.097479,-1.659906,0.073650,0.060926,0.120759,44.850779,0.086593,-13.036606,4635826816269942800.000000,0.031981,0.827506,0.009675,-0.560461
1619714491629189,-9.162056,1.200205,-0.619840,1.343061,-0.011101,0.043025,42.319189,17.405818,-9.566041,4635829393250320400.000000,0.395264,0.569402,0.382285,-0.611069,-7.493214,-4.961070,-1.992413,0.919105,0.813411,-0.048907,34.670999,30.736268,6.638854,4635825742528118800.000000,0.556159,0.272179,0.611532,-0.492580,-9.570174,0.267702,-1.720936,0.079016,0.053445,0.101571,44.789271,-0.133174,-13.025361,4635826816269942800.000000,0.032447,0.827566,0.009118,-0.560356
1619714491637522,-9.075693,1.356044,-0.710880,1.328357,-0.022521,0.002108,42.152055,17.320369,-9.779261,4635829393250320400.000000,0.392109,0.571514,0.378898,-0.613236,-7.369117,-4.593985,-2.358260,1.078223,0.845641,-0.011550,34.728089,30.821719,6.490133,4635825742528118800.000000,0.552775,0.276101,0.611464,-0.494287,-9.655616,0.268563,-1.818399,0.079043,0.039593,0.082347,44.861828,-0.219292,-12.928144,4635826816269942800.000000,0.032867,0.827592,0.008625,-0.560301
1619714491645855,-9.048532,1.474345,-0.767232,1.312986,-0.035506,-0.042510,42.038534,17.212344,-10.060008,4635829393250320400.000000,0.388884,0.573480,0.375625,-0.615464,-7.145254,-5.137685,-3.025848,1.231667,0.902978,0.045255,34.681189,30.764639,6.386455,4635825563442309100.000000,0.548996,0.280839,0.611030,-0.496361,-9.668200,0.219985,-1.818903,0.082231,0.026770,0.067370,44.789341,-0.061856,-12.842629,4635826816269942800.000000,0.033243,0.827586,0.008178,-0.560294
1619714491654188,-9.123706,1.565394,-0.840477,1.276315,-0.051360,-0.092135,42.030090,17.125152,-10.314434,4635829393250320400.000000,0.385631,0.575251,0.372530,-0.617735,-6.768812,-4.933644,-3.841661,1.438009,0.969376,0.147279,34.597774,30.821700,6.362086,4635825527779754000.000000,0.544991,0.286433,0.610174,-0.498626,-9.656119,0.195444,-1.697459,0.088623,0.018203,0.050291,44.631087,-0.000315,-12.745033,4635826816269942800.000000,0.033556,0.827561,0.007776,-0.560319
1619714491662521,-9.284316,1.591645,-0.887378,1.210094,-0.056114,-0.129831,41.981178,17.224729,-10.509738,4635829393250320400.000000,0.382437,0.576829,0.369678,-0.619958,-6.213240,-3.333623,-4.651472,1.656642,1.031331,0.318767,34.644652,30.896979,6.441495,4635825527779754000.000000,0.541065,0.292859,0.608866,-0.500764,-9.583198,0.219604,-1.745401,0.099281,0.016033,0.037453,44.630268,-0.060715,-12.744529,4635826816269942800.000000,0.033801,0.827531,0.007391,-0.560353
1619714491670854,-9.500259,1.552189,-0.897738,1.143549,-0.046912,-0.146423,41.871395,17.285620,-10.671182,4635829393250320400.000000,0.379335,0.578286,0.367044,-0.622068,-5.535723,-1.429381,-5.385845,1.952189,1.072616,0.484661,34.728070,30.919324,6.376287,4635825527779754000.000000,0.536991,0.300421,0.606795,-0.503178,-9.582811,0.146876,-1.757802,0.103588,0.004335,0.028885,44.860981,-0.133895,-12.841672,4635826816269942800.000000,0.034007,0.827475,0.007022,-0.560428
1619714491679187,-9.722850,1.452605,-0.909874,1.084150,-0.034584,-0.156447,41.893966,17.096814,-10.786737,4635829393250320400.000000,0.376323,0.579653,0.364601,-0.624060,-5.939188,-3.065137,-4.630192,2.487449,1.043205,0.555283,34.681199,30.921352,5.963097,4635825527779754000.000000,0.532222,0.309491,0.603271,-0.506971,-9.619240,0.146489,-1.745723,0.103610,-0.004227,0.020340,44.789350,-0.061424,-12.745044,4635826816269942800.000000,0.034194,0.827398,0.006683,-0.560534
1619714491687520,-9.960381,1.312726,-0.748284,1.057963,-0.024157,-0.161700,41.895744,16.945788,-10.973596,4635829393250320400.000000,0.373335,0.580986,0.362248,-0.625981,-6.358196,-3.953439,-3.783924,3.070125,1.045010,0.706480,34.740276,30.850104,5.558258,4635825527779754000.000000,0.526930,0.320187,0.598228,-0.511809,-9.655863,0.146489,-1.733516,0.100423,-0.015960,0.014982,44.157530,0.376109,-12.635243,4635826816269942800.000000,0.034371,0.827293,0.006358,-0.560682
1619714491695853,-10.103041,1.207565,-0.461945,1.060915,-0.033201,-0.157591,41.782183,17.004913,-11.168882,4635829393250320400.000000,0.370357,0.582294,0.359858,-0.627910,-6.441449,-2.974072,-3.731431,3.641699,1.076172,0.872024,34.968200,30.774838,5.015001,4635825527779754000.000000,0.521031,0.332544,0.591678,-0.517551,-9.765342,0.085774,-1.745594,0.090843,-0.029835,0.016017,43.753462,0.754861,-12.634663,4635826816269942800.000000,0.034582,0.827155,0.006050,-0.560876
1619714491704186,-10.067310,1.070454,-0.270423,1.042421,-0.050203,-0.153979,41.826361,16.925973,-11.360441,4635829393250320400.000000,0.367450,0.583524,0.357474,-0.629835,-6.465863,-1.741174,-3.666257,4.154019,1.069567,1.014253,35.153310,30.833895,4.197017,4635825706809742300.000000,0.514744,0.346074,0.583737,-0.523948,-9.765923,0.061172,-1.782079,0.087606,-0.037344,0.018147,43.581372,1.072500,-12.731783,4635826816269942800.000000,0.034808,0.826998,0.005740,-0.561097
1619714491712519,-9.851310,0.895798,-0.227250,1.012191,-0.038692,-0.162443,41.843155,16.748558,-11.573614,4635829393250320400.000000,0.364570,0.584714,0.355203,-0.631688,-6.551340,-0.774859,-3.171695,4.545451,1.042146,1.118206,35.324213,30.787047,3.411708,4635825742528118800.000000,0.508028,0.360485,0.574545,-0.530901,-9.656663,-0.036083,-1.818701,0.089713,-0.048008,0.023470,43.422610,1.219932,-12.635202,4635826816269942800.000000,0.035036,0.826817,0.005404,-0.561353
1619714491720852,-9.545217,0.727733,-0.274209,1.009977,-0.007886,-0.171479,41.536127,16.797406,-11.828058,4635829393250320400.000000,0.361618,0.585958,0.353001,-0.633464,-6.486187,-0.449610,-2.475967,4.842844,1.023817,1.205595,35.708749,30.439103,2.561399,4635825742528118800.000000,0.500898,0.375541,0.564295,-0.538184,-9.643916,-0.121602,-1.916023,0.096098,-0.067187,0.035184,43.506715,1.062920,-12.634663,4635826816269942800.000000,0.035268,0.826592,0.005009,-0.561673
1619714491729185,-9.302017,0.634785,-0.300469,1.033808,0.005177,-0.178465,41.460148,16.858399,-11.933191,4635829393250320400.000000,0.358563,0.587250,0.350766,-0.635242,-6.439398,-0.343825,-1.918492,5.106332,1.018478,1.297284,36.074983,30.097287,1.623394,4635825563528192000.000000,0.493341,0.391178,0.553043,-0.545654,-9.728819,-0.182767,-1.892285,0.101444,-0.086412,0.043746,43.580016,0.916381,-12.816741,4635826816269942800.000000,0.035512,0.826322,0.004576,-0.562058
1619714491737518,-9.135803,0.642301,-0.136121,1.064372,0.021780,-0.191448,41.714589,16.669637,-11.918210,4635829393250320400.000000,0.355366,0.588602,0.348502,-0.637031,-6.514706,-0.268547,-1.485143,5.345419,1.014383,1.392886,36.286546,29.838909,0.661022,4635825527779754000.000000,0.485369,0.407320,0.540805,-0.553207,-9.729300,-0.146700,-1.904285,0.094040,-0.100326,0.070344,43.034261,0.903418,-12.805636,4635826816269942800.000000,0.035852,0.826019,0.004072,-0.562487
1619714491745851,-8.975254,0.689252,0.039441,1.073323,0.067542,-0.209275,41.747439,16.518499,-12.126658,4635829360208145400.000000,0.352025,0.590051,0.346319,-0.638734,-6.693730,-0.032548,-1.222770,5.505593,1.028805,1.492561,36.540832,29.452387,-0.364208,4635825527779754000.000000,0.477050,0.423825,0.527761,-0.560593,-9.717164,-0.304271,-1.965040,0.086563,-0.132266,0.091738,43.116054,0.587784,-12.805566,4635826816269942800.000000,0.036276,0.825638,0.003513,-0.563021
1619714491754184,-8.906712,0.738071,0.073244,1.058206,0.130651,-0.221107,41.710828,16.626502,-12.363296,4635829285876138000.000000,0.348591,0.591616,0.344292,-0.640264,-6.899213,0.642908,-0.939976,5.581427,1.030941,1.587622,36.951801,28.844072,-1.330588,4635825527779754000.000000,0.468539,0.440450,0.514077,-0.567627,-9.619996,-0.535790,-2.001803,0.107760,-0.149442,0.120535,44.390944,-0.227229,-12.914800,4635826816269942800.000000,0.036710,0.825220,0.002820,-0.563610
1619714491762517,-8.979969,0.646979,0.043187,1.054508,0.200489,-0.217819,41.735228,16.736349,-12.465644,4635829285876138000.000000,0.345066,0.593354,0.342362,-0.641599,-7.228846,1.237062,-0.657143,5.519647,1.101979,1.647800,37.391311,28.115624,-2.354077,4635825527779754000.000000,0.459651,0.457174,0.500107,-0.574113,-9.631571,-0.452166,-1.941329,0.128061,-0.173967,0.155747,44.859533,-0.365449,-13.121763,4635826816269942800.000000,0.037162,0.824747,0.001958,-0.564276
1619714491770850,-9.189348,0.492058,-0.061972,1.045881,0.255697,-0.206810,41.600961,16.661236,-12.581131,4635829285876138000.000000,0.341505,0.595230,0.340500,-0.642755,-7.328511,2.083397,-0.569679,5.368155,1.138468,1.717226,37.759532,27.513452,-3.320414,4635825617258239000.000000,0.450872,0.473572,0.486145,-0.579747,-9.716601,-0.233206,-1.904566,0.129240,-0.195348,0.182499,44.631604,-0.147755,-13.025862,4635826816269942800.000000,0.037677,0.824223,0.001005,-0.565010
1619714491779183,-9.442878,0.398147,-0.176530,1.043744,0.262932,-0.199333,41.507029,16.492203,-12.737948,4635829285876138000.000000,0.337951,0.597121,0.338630,-0.643867,-7.947005,2.447579,-0.408952,5.096851,1.312928,1.743573,38.052504,26.797299,-4.191191,4635825635153936400.000000,0.442090,0.489673,0.472844,-0.584119,-9.704957,-0.231941,-1.843677,0.116503,-0.212461,0.211324,44.630268,-0.292116,-13.013164,4635826816269942800.000000,0.038302,0.823654,-0.000022,-0.565797
1619714491787516,-9.621673,0.449322,-0.282226,1.040925,0.222606,-0.206809,41.752230,16.515049,-12.836028,4635829285876138000.000000,0.334433,0.598877,0.336724,-0.645072,-8.781175,2.205478,1.818850,5.017803,1.073673,1.758883,38.394310,26.052648,-4.964329,4635825635153936400.000000,0.433747,0.504819,0.459017,-0.588493,-9.632072,-0.183398,-1.685555,0.093067,-0.232737,0.248659,44.788030,-0.681318,-13.207262,4635826816269942800.000000,0.039088,0.823033,-0.001133,-0.566646
1619714491795849,-9.653019,0.544527,-0.425047,1.019854,0.167671,-0.230676,41.892771,16.514465,-12.903225,4635829285876138000.000000,0.330973,0.600411,0.334851,-0.646404,-14.079878,-11.001502,10.008024,4.941448,0.956721,0.744234,38.605874,25.511548,-5.558314,4635825635153936400.000000,0.423092,0.517358,0.447079,-0.594520,-9.449607,-0.231654,-1.526859,0.071692,-0.244537,0.277549,44.558386,-0.768564,-13.293360,4635826816269942800.000000,0.040013,0.822378,-0.002297,-0.567528
