Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
1619714915226975,-12.126672,-0.876749,1.579271,0.173953,-0.004757,-0.084748,42.921230,-4.886312,11.642716,4635829071127773200.000000,-0.725592,0.203187,-0.617382,-0.225988,-13.182910,-0.764553,3.092872,0.132669,-0.388626,-0.999056,33.781599,-28.254750,8.020264,4635824990908842000.000000,0.417343,-0.416230,0.642136,0.490142,-11.971129,0.976135,-2.543930,-0.139019,-0.463726,1.282546,43.656982,5.690131,12.944296,4635826708895760400.000000,0.580484,0.498808,0.575268,-0.288608
1619714915235308,-12.234178,-1.273300,1.564528,0.198778,-0.010903,-0.007497,42.921230,-4.846339,11.642512,4635829071127773200.000000,-0.725782,0.202640,-0.617542,-0.225432,-12.659555,-2.736720,1.123658,0.042098,-0.263643,-1.193373,34.007674,-27.981639,8.032831,4635824990908842000.000000,0.420566,-0.418812,0.639670,0.488409,-12.451326,0.800325,-2.105488,-0.190071,-0.483981,1.352086,43.810774,5.169205,12.878811,4635826658719945700.000000,0.583673,0.501007,0.571490,-0.285863
1619714915243641,-12.196982,-1.422555,1.429051,0.231113,-0.088543,0.071903,43.012177,-4.846339,11.734455,4635829071127773200.000000,-0.726125,0.201718,-0.617563,-0.225098,-12.459393,-1.028062,-1.795874,0.168937,-0.181720,-1.207913,34.160838,-27.487047,8.183299,4635824990908842000.000000,0.423810,-0.421366,0.637564,0.486157,-12.922389,0.596910,-1.323998,-0.220647,-0.490599,1.423750,43.925543,4.481159,12.904478,4635826494147395600.000000,0.587005,0.503272,0.567562,-0.282870
1619714915251974,-12.023734,-1.317841,1.765252,0.263362,-0.171599,0.141985,43.092133,-4.800870,11.676215,4635829071127773200.000000,-0.726641,0.200439,-0.617420,-0.224963,-11.918948,-0.203475,-3.285621,0.409617,-0.282414,-1.182126,34.404986,-27.082869,7.890322,4635824998266415100.000000,0.427680,-0.423210,0.635795,0.483474,-13.127927,0.378724,-0.996476,-0.225411,-0.489890,1.485704,44.096429,3.878594,12.923109,4635826494147395600.000000,0.590394,0.505649,0.563491,-0.279699
1619714915260307,-11.894159,-1.129813,2.447026,0.304860,-0.179511,0.204365,43.001206,-4.806351,11.539362,4635829071127773200.000000,-0.727153,0.198867,-0.617344,-0.224916,-12.282697,-4.477665,-2.978606,0.108179,-0.249436,-1.462897,34.653314,-26.814806,7.624111,4635825098283024400.000000,0.431483,-0.426388,0.632962,0.481015,-13.541746,-0.172231,-0.735656,-0.205755,-0.497367,1.572476,44.244528,3.341453,12.553946,4635826494147395600.000000,0.593833,0.508249,0.559166,-0.276366
1619714915268640,-11.716231,-0.900472,2.568201,0.329694,-0.132015,0.262404,42.836807,-4.891798,11.499373,4635829071127773200.000000,-0.727507,0.197114,-0.617480,-0.224941,-14.126153,-6.371837,-2.858364,0.272329,-0.336000,-1.565933,34.970154,-26.388430,7.720924,4635825098283024400.000000,0.435994,-0.429350,0.630092,0.478071,-13.922686,-0.477243,-0.594510,-0.177694,-0.509086,1.663560,44.320628,2.801456,12.005933,4635826494147395600.000000,0.597311,0.511095,0.554556,-0.272889
1619714915276973,-11.415979,-0.541773,2.011060,0.314579,-0.186731,0.298060,42.846958,-5.022708,11.505868,4635829071127773200.000000,-0.727953,0.195263,-0.617463,-0.225156,-13.699097,1.559839,-1.244956,0.448000,-0.606054,-1.271715,35.446243,-25.966697,7.787171,4635825098283024400.000000,0.440924,-0.430665,0.627581,0.475664,-14.500411,-0.297866,-0.685263,-0.136185,-0.533470,1.761596,44.408914,2.272169,11.891240,4635826494147395600.000000,0.600836,0.514214,0.549598,-0.269299
1619714915285306,-10.903807,-0.069087,1.930589,0.253060,-0.244560,0.294627,43.005643,-5.148148,11.355742,4635829071127773200.000000,-0.728499,0.193553,-0.617209,-0.225566,-9.538622,5.169005,-1.592288,0.078761,-0.403576,-1.225395,35.894776,-25.454826,7.598533,4635825098283024400.000000,0.444555,-0.432924,0.624772,0.473928,-15.026503,-0.425248,-0.928182,-0.086623,-0.552269,1.842169,44.503722,1.751302,11.932723,4635826494147395600.000000,0.604351,0.517587,0.544332,-0.265643
1619714915293639,-10.226680,0.722845,2.181750,0.151767,-0.214470,0.254582,43.034471,-5.097239,11.114709,4635829071127773200.000000,-0.728922,0.192281,-0.616916,-0.226090,-6.799282,2.554115,-1.796101,0.127317,-0.342365,-1.268736,35.978846,-24.966048,7.500051,4635825098283024400.000000,0.448187,-0.435313,0.622076,0.471860,-14.910090,-0.892816,-1.118212,-0.020432,-0.559424,1.920214,44.592021,1.009104,11.706882,4635826494147395600.000000,0.607785,0.521260,0.538771,-0.261938
1619714915301972,-9.607225,1.818906,2.169801,0.031794,-0.182403,0.184835,42.955514,-4.932830,11.120685,4635829071127773200.000000,-0.729230,0.191582,-0.616550,-0.226684,-7.216647,-0.209114,-1.323401,0.270519,-0.339629,-1.217074,36.228292,-24.635615,7.391852,4635825098283024400.000000,0.451956,-0.437293,0.619742,0.469499,-14.233864,-1.608945,-1.388380,0.079751,-0.541979,2.011070,44.669737,0.157513,11.386259,4635826494147395600.000000,0.611017,0.525373,0.532906,-0.258171
1619714915310305,-9.007539,2.771558,2.227970,-0.098285,-0.143066,0.106569,42.921230,-4.988399,11.212889,4635829071127773200.000000,-0.729407,0.191517,-0.616118,-0.227343,-8.454241,-2.090555,-1.384143,0.615378,-0.397934,-1.141790,36.699082,-24.288811,7.324736,4635825098283024400.000000,0.456344,-0.438302,0.618091,0.466481,-13.609639,-1.249667,-1.612177,0.147511,-0.522324,2.074839,44.664856,-0.653472,11.235291,4635826494147395600.000000,0.614078,0.529779,0.526839,-0.254329
1619714915318638,-8.475887,3.306091,2.397309,-0.223206,-0.093571,0.034075,42.921230,-5.232532,11.121226,4635829128229090300.000000,-0.729426,0.192064,-0.615659,-0.228063,-9.032372,-2.333593,-1.290098,0.891419,-0.400508,-1.016927,36.925173,-23.873805,7.507827,4635825083645190100.000000,0.460984,-0.438445,0.617180,0.462979,-13.323988,-0.386205,-1.918178,0.144166,-0.520331,2.134087,44.637993,-1.341566,11.107121,4635826494147395600.000000,0.617155,0.534265,0.520606,-0.250301
1619714915326971,-8.082659,3.272942,2.465895,-0.322589,-0.065318,-0.021083,42.875791,-5.346843,11.087422,4635829178501955600.000000,-0.729344,0.193082,-0.615147,-0.228848,-8.858688,-0.336034,-1.408012,0.829885,-0.320155,-0.912782,37.077486,-23.457920,7.671800,4635824883534659600.000000,0.465090,-0.438579,0.616474,0.459673,-13.030599,0.444740,-2.152563,0.089517,-0.512533,2.160685,44.706358,-2.072332,10.773073,4635826544239886300.000000,0.620310,0.538631,0.514346,-0.246050
1619714915335304,-7.877172,2.742935,2.524309,-0.393337,-0.056977,-0.040590,42.835777,-5.307900,11.133152,4635829178501955600.000000,-0.729200,0.194372,-0.614576,-0.229747,-9.009049,2.291090,-1.435769,0.452250,-0.225089,-0.878041,37.304433,-23.053960,7.574142,4635824883534659600.000000,0.468184,-0.439528,0.615279,0.457221,-12.779628,0.619731,-2.283165,0.013432,-0.505948,2.155594,44.738489,-3.087531,10.309182,4635826708895760400.000000,0.623562,0.542753,0.508145,-0.241615
1619714915343637,-7.843644,1.865374,2.673120,-0.442999,-0.034598,-0.029799,42.965587,-5.403408,11.087718,4635829178501955600.000000,-0.728946,0.195806,-0.614031,-0.230787,-9.529505,2.815644,-0.990278,0.076356,-0.174696,-0.891372,37.452312,-22.963533,7.489784,4635824883534659600.000000,0.470478,-0.441333,0.613432,0.455606,-12.119246,0.655907,-2.419089,-0.015248,-0.492029,2.152567,44.799148,-3.831784,10.151691,4635826708895760400.000000,0.626793,0.546762,0.501973,-0.237076
1619714915351970,-7.907774,0.782320,2.739402,-0.469891,0.000515,-0.002690,43.170792,-5.647554,11.047700,4635829178501955600.000000,-0.728552,0.197285,-0.613588,-0.231949,-9.790065,1.496276,-0.338479,-0.159126,-0.135729,-0.865978,37.462296,-22.781526,7.566654,4635824883534659600.000000,0.472185,-0.443602,0.611252,0.454565,-11.408802,0.760170,-2.517104,0.061015,-0.464228,2.156373,44.718202,-4.474219,10.055694,4635826708895760400.000000,0.629743,0.550958,0.495747,-0.232602
1619714915360303,-8.134449,-0.373147,2.501601,-0.471851,-0.004420,0.037235,43.205403,-5.722956,11.099618,4635829178501955600.000000,-0.728127,0.198662,-0.613158,-0.233240,-9.607803,0.225619,-0.291316,-0.276527,-0.091184,-0.814712,37.615415,-22.297689,7.366626,4635824883534659600.000000,0.473458,-0.446049,0.609024,0.453835,-10.810656,0.581924,-2.768122,0.252957,-0.422042,2.166453,44.571715,-5.182229,9.881950,4635826708895760400.000000,0.632121,0.555672,0.489380,-0.228382
1619714915368636,-8.580829,-1.343055,2.209865,-0.460468,-0.069557,0.082027,42.990177,-5.597805,11.041536,4635829178501955600.000000,-0.727832,0.199827,-0.612576,-0.234692,-9.459349,-0.213627,-0.273556,-0.283497,-0.065837,-0.764454,37.859593,-22.052952,7.282270,4635824883534659600.000000,0.474553,-0.448426,0.606919,0.453170,-10.186977,0.525257,-3.059545,0.541164,-0.362100,2.157321,44.447990,-5.890173,9.769939,4635826708895760400.000000,0.633646,0.561135,0.482876,-0.224614
1619714915376969,-9.045784,-1.845290,2.214924,-0.436363,-0.129254,0.113897,42.796849,-5.608582,10.852717,4635829178501955600.000000,-0.727675,0.200778,-0.611861,-0.236227,-9.635567,-0.470550,-0.338473,-0.186053,-0.046149,-0.727039,38.097934,-21.955821,7.359935,4635824883534659600.000000,0.475704,-0.450547,0.605100,0.452290,-9.430699,0.880036,-3.139305,0.817490,-0.287614,2.108382,44.376430,-6.615189,9.866424,4635826708895760400.000000,0.634272,0.567247,0.476382,-0.221335
1619714915385302,-9.449371,-2.101629,2.340404,-0.393035,-0.150945,0.131285,42.801459,-5.779475,10.766930,4635829178501955600.000000,-0.727590,0.201531,-0.611135,-0.237722,-10.032278,-0.559040,-0.293811,0.046169,-0.049426,-0.674263,38.255796,-21.688636,7.164620,4635824883534659600.000000,0.477196,-0.452065,0.603806,0.450931,-8.546384,2.000449,-3.177605,0.894132,-0.230809,2.031987,44.249834,-7.379431,9.835997,4635826708895760400.000000,0.634478,0.573412,0.470107,-0.218256
1619714915393635,-9.851426,-2.325536,2.406391,-0.333888,-0.162193,0.142332,42.881185,-5.898474,10.773416,4635829178501955600.000000,-0.727571,0.202065,-0.610441,-0.239108,-10.167936,-0.505812,-0.305185,0.273048,-0.053117,-0.617054,38.398099,-21.301918,6.989280,4635824883534659600.000000,0.479013,-0.452977,0.603034,0.449119,-7.776432,3.406226,-3.138138,0.760180,-0.198719,1.929906,44.205850,-8.050545,9.707729,4635826708895760400.000000,0.634797,0.579006,0.464243,-0.215090
1619714915401968,-10.118814,-2.436526,2.435760,-0.268731,-0.155212,0.150877,43.005558,-5.939285,10.675348,4635829178501955600.000000,-0.727578,0.202386,-0.609839,-0.240348,-10.151567,-0.184238,-0.319331,0.335060,-0.048043,-0.582917,38.482726,-21.307743,7.100264,4635824883534659600.000000,0.480867,-0.453685,0.602448,0.447206,-7.063949,4.333760,-3.043840,0.579427,-0.181805,1.822062,44.166900,-8.616880,9.742671,4635826708895760400.000000,0.635377,0.583887,0.458814,-0.211804
1619714915410301,-10.232093,-2.356410,2.376628,-0.210959,-0.131716,0.158286,43.209630,-6.029313,10.480055,4635829178501955600.000000,-0.727565,0.202536,-0.609371,-0.241444,-10.081651,0.680544,-0.532679,0.246504,-0.033040,-0.578791,38.561795,-21.364075,7.379095,4635824883534659600.000000,0.482505,-0.454585,0.601730,0.445492,-6.488017,4.850139,-2.683191,0.486505,-0.167745,1.718398,43.956540,-9.262174,9.852535,4635826708895760400.000000,0.636028,0.588300,0.453731,-0.208566
1619714915418634,-10.182136,-2.153868,2.241600,-0.161963,-0.124105,0.161858,43.239784,-6.194476,10.394984,4635829178501955600.000000,-0.727570,0.202536,-0.608977,-0.242420,-10.055577,1.299547,-0.823132,0.089788,-0.032481,-0.577018,38.719642,-21.011507,7.452079,4635824883534659600.000000,0.483838,-0.455793,0.600722,0.444170,-6.183173,5.440623,-2.063598,0.482676,-0.150334,1.582008,43.773755,-9.922680,9.939667,4635826708895760400.000000,0.636504,0.592428,0.449010,-0.205626
1619714915426967,-9.893763,-1.992489,2.218305,-0.113830,-0.123138,0.160656,43.035701,-6.319992,10.459062,4635829178501955600.000000,-0.727614,0.202394,-0.608634,-0.243268,-9.990966,1.172816,-1.052907,-0.014948,-0.038090,-0.580368,38.866961,-20.522632,7.347774,4635824883534659600.000000,0.484989,-0.457208,0.599499,0.443112,-5.912067,6.070198,-1.628965,0.381176,-0.166682,1.361462,43.709883,-10.369483,9.909287,4635826708895760400.000000,0.637045,0.595836,0.444858,-0.203113
1619714915435300,-9.607628,-1.824268,2.323208,-0.080013,-0.104314,0.159721,43.005520,-6.398960,10.458704,4635829178501955600.000000,-0.727639,0.202171,-0.608380,-0.244012,-9.724318,0.664515,-0.926932,-0.060201,-0.033403,-0.585781,39.020675,-20.220442,7.159102,4635824883534659600.000000,0.486049,-0.458734,0.598188,0.442144,-5.234125,4.713993,-0.237595,0.105001,-0.231663,0.996305,43.653675,-10.743086,9.735544,4635826708895760400.000000,0.638065,0.597763,0.441662,-0.201214
1619714915443633,-9.521774,-1.500819,2.419342,-0.063123,-0.085120,0.148877,43.170690,-6.439785,10.361051,4635829178501955600.000000,-0.727640,0.201943,-0.608192,-0.244664,-9.662679,0.382977,-0.927972,-0.078952,-0.038109,-0.591464,39.111073,-20.288704,7.081331,4635824883534659600.000000,0.487093,-0.460300,0.596818,0.441217,-4.416241,1.024578,0.903664,0.209846,-0.094696,0.673012,43.636642,-11.040599,9.640439,4635826708895760400.000000,0.638293,0.599482,0.439539,-0.200024
1619714915451966,-9.508810,-0.975590,2.486100,-0.056045,-0.090321,0.098587,43.250832,-6.400132,10.360632,4635829178501955600.000000,-0.727712,0.201816,-0.607953,-0.245150,-9.764495,0.080017,-1.119395,-0.057870,-0.048937,-0.586611,39.269789,-20.266317,7.275842,4635824883534659600.000000,0.488192,-0.461789,0.595470,0.440266,-4.364309,-0.038850,-1.105237,0.595267,0.074840,0.369844,43.563404,-11.218604,9.813038,4635826708895760400.000000,0.636989,0.601805,0.438302,-0.199920
1619714915460299,-9.523286,-0.275273,2.605468,-0.065752,-0.104442,0.017649,43.160088,-6.360057,10.355336,4635829178501955600.000000,-0.727893,0.201909,-0.607593,-0.245427,-9.926506,-0.327113,-1.428723,0.020072,-0.062916,-0.573068,39.422680,-19.942523,7.439884,4635824883534659600.000000,0.489448,-0.463056,0.594260,0.439174,-4.107406,-3.234936,-2.941942,0.739790,0.105822,0.031042,43.487321,-11.201576,9.842590,4635826658971662300.000000,0.634978,0.603914,0.437871,-0.200901
1619714915468632,-9.546189,0.292866,2.899525,-0.079875,-0.092504,-0.059296,43.079926,-6.314685,10.205067,4635829178501955600.000000,-0.728111,0.202252,-0.607190,-0.245497,-10.115799,-0.273943,-1.776694,0.121877,-0.091734,-0.549644,39.485158,-19.703370,7.342236,4635824883534659600.000000,0.490927,-0.464003,0.593219,0.437930,-3.632430,-6.233714,-3.123434,0.921331,0.103287,-0.180034,43.475663,-11.071561,9.689840,4635826494147395600.000000,0.632328,0.606110,0.437804,-0.202778
1619714915476965,-9.585079,0.495534,3.140326,-0.091757,-0.036573,-0.124188,43.079926,-6.190344,10.055877,4635829235513086000.000000,-0.728244,0.202852,-0.606889,-0.245352,-10.048158,-0.008902,-1.865254,0.151154,-0.104968,-0.527504,39.399714,-19.532484,7.256982,4635824883534659600.000000,0.492451,-0.464809,0.592244,0.436683,-3.275898,-6.126136,-2.143071,1.092446,0.105002,-0.412457,43.690545,-10.754227,9.742866,4635826494147395600.000000,0.629034,0.608325,0.438174,-0.205573
1619714915485298,-9.651838,0.370131,2.985224,-0.106209,-0.003970,-0.169758,43.125293,-6.115909,10.113765,4635829285876138000.000000,-0.728328,0.203644,-0.606633,-0.245078,-9.896893,0.013450,-1.806283,0.126060,-0.109748,-0.509271,39.329977,-19.362391,7.349891,4635824883534659600.000000,0.493903,-0.465609,0.591246,0.435541,-3.148032,-4.745956,-1.185101,1.160159,0.095345,-0.613916,43.792517,-10.439671,9.971723,4635826494147395600.000000,0.625397,0.610324,0.438961,-0.209037
1619714915493631,-9.648066,0.082125,2.691046,-0.124565,-0.040368,-0.193296,43.165379,-6.200161,10.257236,4635829285876138000.000000,-0.728512,0.204515,-0.606228,-0.244809,-9.848070,-0.314274,-1.454147,0.079572,-0.121134,-0.489468,39.488842,-19.202885,7.525358,4635824883534659600.000000,0.495254,-0.466434,0.590176,0.434575,-3.412888,-3.040048,-0.662413,1.128290,0.067844,-0.824346,43.724082,-10.114644,10.066543,4635826494147395600.000000,0.621688,0.611811,0.440225,-0.213055
1619714915501964,-9.574073,-0.210080,2.665731,-0.148762,-0.068296,-0.199678,43.165379,-6.319966,10.257687,4635829285876138000.000000,-0.728752,0.205446,-0.605707,-0.244606,-9.794282,-0.426247,-1.302061,0.040774,-0.127616,-0.461624,39.812660,-19.031981,7.421089,4635824883534659600.000000,0.496493,-0.467256,0.589073,0.433773,-3.714342,-1.706385,-0.396306,1.014388,0.052071,-1.083902,43.748726,-9.687192,10.194508,4635826494147395600.000000,0.618046,0.612492,0.442197,-0.217568
1619714915510297,-9.533982,-0.445466,2.715022,-0.173762,-0.057656,-0.193007,43.204249,-6.314706,10.211118,4635829285876138000.000000,-0.728936,0.206447,-0.605197,-0.244477,-9.682123,-0.252408,-1.245981,0.013597,-0.135093,-0.433941,40.028719,-18.861082,7.219166,4635824883534659600.000000,0.497646,-0.468051,0.587958,0.433107,-3.984416,-1.293985,-0.522782,0.882582,0.035380,-1.353903,43.878209,-9.100988,10.420552,4635826494147395600.000000,0.614500,0.612294,0.444917,-0.222565
1619714915518630,-9.527504,-0.614862,2.633056,-0.195559,-0.048568,-0.178358,43.283967,-6.229259,10.302559,4635829285876138000.000000,-0.729062,0.207486,-0.604705,-0.244439,-9.705709,-0.378573,-1.249128,0.013576,-0.142352,-0.421546,39.852913,-18.691038,6.939425,4635824890777133100.000000,0.498793,-0.468801,0.586850,0.432480,-4.066169,-1.285478,-0.978174,0.745110,0.008979,-1.618868,43.985483,-8.429794,10.480488,4635826494147395600.000000,0.611078,0.611197,0.448351,-0.228042
1619714915526963,-9.476429,-0.728961,2.543372,-0.211886,-0.039564,-0.161333,43.233383,-6.104940,10.233029,4635829285876138000.000000,-0.729133,0.208540,-0.604237,-0.244486,-9.712970,-0.542736,-1.117146,0.071969,-0.146553,-0.400036,39.652447,-18.542220,6.861548,4635824990908842000.000000,0.500023,-0.469368,0.585878,0.431761,-4.229847,-1.132701,-1.385522,0.608679,-0.033758,-1.866614,44.165511,-7.860730,10.436246,4635826494147395600.000000,0.607810,0.609214,0.452409,-0.233990
1619714915535296,-9.410414,-0.807930,2.430521,-0.229237,-0.012775,-0.148712,43.107830,-5.985117,9.991887,4635829285876138000.000000,-0.729108,0.209643,-0.603843,-0.244592,-9.647823,-0.435208,-0.856023,0.121337,-0.149108,-0.377908,40.044542,-18.520135,7.050258,4635824990908842000.000000,0.501314,-0.469772,0.585031,0.430972,-4.540489,-0.612575,-1.676332,0.490647,-0.081464,-2.098289,44.217173,-7.155114,10.326379,4635826494147395600.000000,0.604661,0.606404,0.457015,-0.240408
1619714915543629,-9.361587,-0.894123,2.239451,-0.250599,0.008239,-0.143067,43.113055,-5.945005,10.003829,4635829285876138000.000000,-0.729005,0.210817,-0.603495,-0.244750,-9.537275,-0.209995,-0.711322,0.112623,-0.142700,-0.374632,40.265639,-18.344154,7.140508,4635824990908842000.000000,0.502566,-0.470196,0.584187,0.430197,-4.762173,-0.211030,-1.747411,0.414176,-0.108320,-2.308938,44.275377,-6.215171,10.259008,4635826469229988900.000000,0.601492,0.602921,0.462122,-0.247258
1619714915551962,-9.345140,-0.965876,1.967906,-0.268562,0.003249,-0.136397,43.114312,-5.899670,10.095523,4635829285876138000.000000,-0.728890,0.212024,-0.603118,-0.244977,-9.588565,-0.244148,-0.765078,0.072900,-0.136507,-0.370288,40.168811,-17.939830,7.115973,4635824990908842000.000000,0.503715,-0.470702,0.583291,0.429514,-5.073175,-0.069531,-1.618618,0.411115,-0.127374,-2.510221,44.380827,-5.275313,10.332244,4635826386773213200.000000,0.598097,0.598960,0.467644,-0.254628
1619714915560295,-9.363823,-1.066509,1.695864,-0.277282,-0.030904,-0.128549,43.164110,-5.775369,9.985435,4635829285876138000.000000,-0.728844,0.213203,-0.602634,-0.245280,-9.661679,-0.237563,-0.870702,0.046710,-0.133302,-0.365090,40.089111,-17.706497,6.920635,4635824990908842000.000000,0.504795,-0.471255,0.582364,0.428899,-5.547449,-0.083508,-1.386698,0.441981,-0.140097,-2.710426,44.653965,-4.298636,10.360197,4635826386773213200.000000,0.594366,0.594599,0.473545,-0.262557
1619714915568628,-9.355860,-1.154714,1.612863,-0.279353,-0.077138,-0.127175,43.368122,-5.746183,9.991598,4635829285876138000.000000,-0.728910,0.214336,-0.602009,-0.245633,-9.571425,-0.147309,-0.756859,0.042080,-0.129812,-0.361815,40.083369,-17.786186,6.731924,4635824990908842000.000000,0.505849,-0.471814,0.581440,0.428293,-6.091108,0.017147,-1.191553,0.440684,-0.143952,-2.901619,44.787908,-3.202831,10.260766,4635826386773213200.000000,0.590352,0.589772,0.479843,-0.270932
1619714915576961,-9.351613,-1.158961,1.648742,-0.286654,-0.093235,-0.127611,43.482769,-5.825160,10.083315,4635829285876138000.000000,-0.729009,0.215476,-0.601325,-0.246017,-9.588553,-0.177563,-0.770804,0.032969,-0.122622,-0.356968,40.014326,-17.774702,6.640827,4635824990908842000.000000,0.506859,-0.472393,0.580524,0.427705,-6.624464,0.184003,-1.149433,0.389899,-0.144369,-3.092800,44.714826,-2.076869,10.258984,4635826361891472400.000000,0.586155,0.584342,0.486593,-0.279632
