Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
1619715160562221,-9.807038,0.195997,1.064587,-0.205418,-0.129187,0.041710,43.106884,-6.160246,11.425451,4635828828044376100.000000,0.779327,-0.053401,0.620357,0.070391,-9.861416,-0.585658,-1.446970,0.125025,-0.160274,-0.033707,41.523090,-15.306406,13.721121,4635824668786294800.000000,0.527224,-0.501689,0.575664,0.372766,-9.624238,-0.086413,-2.020663,-0.810631,0.036762,-0.787427,38.763987,22.119711,7.732662,4635826172024848400.000000,0.476722,0.461281,0.585435,-0.466070
1619715160570554,-9.783302,0.089352,1.137832,-0.213066,-0.118468,0.050314,43.153172,-6.183982,11.451223,4635828963753590800.000000,0.779564,-0.053910,0.619929,0.071148,-9.796841,-0.495884,-1.418227,0.117377,-0.182798,-0.047807,41.607449,-15.139063,13.709998,4635824570946177000.000000,0.527928,-0.501226,0.575383,0.372826,-9.680470,-0.090932,-1.944535,-0.848555,0.055821,-0.762523,38.673729,22.547073,8.088989,4635826172024848400.000000,0.476695,0.457827,0.588686,-0.465408
1619715160578887,-9.711333,-0.001268,1.130215,-0.215373,-0.079001,0.049588,43.153172,-6.269427,11.322129,4635828963753590800.000000,0.779697,-0.054439,0.619628,0.071900,-9.634610,-0.388186,-1.549539,0.086256,-0.191603,-0.071521,41.692901,-15.191713,13.631050,4635824561412112400.000000,0.528625,-0.500873,0.574984,0.372927,-9.670862,-0.010286,-1.832748,-0.866016,0.073247,-0.733095,38.532046,22.547073,8.186647,4635826172024848400.000000,0.476705,0.454434,0.591936,-0.464601
1619715160587220,-9.658020,-0.069315,0.943338,-0.218234,-0.071713,0.048791,43.094800,-6.292004,11.206396,4635828963753590800.000000,0.779810,-0.054983,0.619350,0.072655,-9.652804,-0.500786,-1.684904,0.047304,-0.206866,-0.088302,41.767231,-15.276080,13.623462,4635824561412112400.000000,0.529303,-0.500623,0.574457,0.373116,-9.557437,0.009329,-1.700401,-0.861132,0.093936,-0.695775,38.446603,22.565305,8.276619,4635826172024848400.000000,0.476716,0.451172,0.595135,-0.463682
1619715160595553,-9.628413,-0.186895,0.817190,-0.225882,-0.105782,0.055151,43.025900,-6.179619,11.273739,4635828963753590800.000000,0.780006,-0.055524,0.618960,0.073459,-9.700549,-0.590574,-1.796939,0.058393,-0.221915,-0.095564,41.851596,-15.205806,13.712448,4635824561412112400.000000,0.530050,-0.500341,0.573897,0.373293,-9.550987,-0.033051,-1.595332,-0.835138,0.107174,-0.646304,38.355396,22.803003,8.284295,4635826172024848400.000000,0.476730,0.448101,0.598204,-0.462695
1619715160603886,-9.625894,-0.265333,0.932796,-0.225834,-0.128791,0.050941,43.106858,-6.137639,11.358087,4635828924272671700.000000,0.780262,-0.056069,0.618494,0.074253,-9.727127,-0.687128,-1.739972,0.083170,-0.244650,-0.100999,41.925910,-15.120372,13.810087,4635824561412112400.000000,0.530911,-0.499982,0.573315,0.373446,-9.605308,-0.142916,-1.545543,-0.790649,0.125332,-0.591722,38.190942,23.089956,8.381954,4635826172024848400.000000,0.476713,0.445280,0.601110,-0.461667
1619715160612219,-9.572576,-0.298725,1.007467,-0.221107,-0.130769,0.043684,43.184591,-6.300824,11.196329,4635828856379408400.000000,0.780524,-0.056617,0.618021,0.075012,-9.729300,-0.695822,-1.644477,0.096157,-0.276910,-0.110232,41.865698,-15.268469,13.640832,4635824561412112400.000000,0.531889,-0.499565,0.572662,0.373614,-9.579937,-0.245106,-1.486429,-0.722902,0.142315,-0.523033,37.959029,23.156486,8.510257,4635826172024848400.000000,0.476651,0.442792,0.603784,-0.460634
1619715160620552,-9.547446,-0.343064,0.963128,-0.219536,-0.122507,0.040480,43.148860,-6.440303,10.943757,4635828856379408400.000000,0.780765,-0.057170,0.617575,0.075755,-9.707059,-0.640219,-1.624671,0.111797,-0.304181,-0.113033,41.937029,-15.205825,13.534497,4635824659226462200.000000,0.532969,-0.499076,0.571966,0.373795,-9.547146,-0.250615,-1.448854,-0.623637,0.145770,-0.450658,37.739552,23.151934,8.974585,4635826172024848400.000000,0.476530,0.440685,0.606132,-0.459695
1619715160628885,-9.584066,-0.352761,0.930996,-0.213300,-0.117213,0.035705,42.989986,-6.467416,10.756173,4635828856379408400.000000,0.780994,-0.057717,0.617146,0.076464,-9.627052,-0.579190,-1.545751,0.117115,-0.320179,-0.122953,42.089184,-14.975836,13.436850,4635824668786294800.000000,0.534111,-0.498574,0.571221,0.373973,-9.561270,-0.174489,-1.400020,-0.513628,0.152515,-0.380802,37.665341,23.229730,9.136639,4635826172024848400.000000,0.476319,0.438980,0.608150,-0.458879
1619715160637218,-9.616201,-0.343061,0.861710,-0.202117,-0.127202,0.031762,43.072008,-6.452504,10.565341,4635828856379408400.000000,0.781252,-0.058235,0.616688,0.077135,-9.597196,-0.540391,-1.471419,0.109713,-0.329296,-0.143363,42.025502,-14.954069,13.250241,4635824668786294800.000000,0.535291,-0.498121,0.570401,0.374142,-9.586410,-0.067505,-1.351195,-0.416103,0.162944,-0.306124,37.574158,23.224221,9.057893,4635826163610671100.000000,0.476043,0.437676,0.609861,-0.458139
1619715160645551,-9.622668,-0.397628,0.760093,-0.188231,-0.142849,0.033898,43.347552,-6.533466,10.449537,4635828895842705400.000000,0.781551,-0.058697,0.616184,0.077780,-9.728446,-0.526007,-1.409294,0.074899,-0.338814,-0.156943,42.017883,-14.942950,13.054922,4635824570985977900.000000,0.536441,-0.497761,0.569477,0.374381,-9.472718,-0.001913,-1.302366,-0.313877,0.170589,-0.232757,37.422159,23.298421,9.079892,4635826064650666000.000000,0.475699,0.436773,0.611256,-0.457498
1619715160653884,-9.634140,-0.492045,0.758109,-0.175131,-0.146555,0.037604,43.529100,-6.611190,10.557193,4635828963753590800.000000,0.781861,-0.059105,0.615673,0.078404,-9.730392,-0.524918,-1.359386,0.043358,-0.344534,-0.172676,42.240209,-14.786234,12.959693,4635824561412112400.000000,0.537561,-0.497500,0.568457,0.374672,-9.317860,-0.011998,-1.255452,-0.202885,0.180285,-0.163586,37.361339,23.389595,9.360631,4635826064650666000.000000,0.475259,0.436284,0.612332,-0.456984
1619715160662217,-9.702899,-0.615369,0.812673,-0.159457,-0.157674,0.044405,43.361657,-6.696642,10.706629,4635828963753590800.000000,0.782199,-0.059441,0.615132,0.079013,-9.740418,-0.591622,-1.199379,0.017243,-0.343066,-0.182863,42.406556,-14.626432,12.863116,4635824561412112400.000000,0.538639,-0.497321,0.567377,0.374997,-9.210859,0.145743,-1.233903,-0.093534,0.191551,-0.097946,37.452522,23.535873,9.627075,4635826064650666000.000000,0.474715,0.436200,0.613101,-0.456598
1619715160670550,-9.714597,-0.734940,0.844300,-0.136242,-0.165126,0.051882,43.121775,-6.750694,10.613459,4635828963753590800.000000,0.782559,-0.059680,0.614577,0.079588,-9.830447,-0.720455,-1.150766,0.028573,-0.350658,-0.177885,42.276200,-14.534439,12.665398,4635824561412112400.000000,0.539749,-0.497093,0.566307,0.375321,-9.135705,0.281725,-1.249930,0.007688,0.209459,-0.038864,37.605486,23.523458,9.717093,4635826064650666000.000000,0.474054,0.436499,0.613606,-0.456321
1619715160678883,-9.650326,-0.826116,0.769815,-0.108537,-0.144462,0.059751,43.099108,-6.750694,10.559403,4635828963753590800.000000,0.782870,-0.059816,0.614100,0.080113,-9.928097,-0.754676,-1.147496,0.063951,-0.362120,-0.178285,42.106403,-14.371184,12.557941,4635824561412112400.000000,0.540959,-0.496766,0.565265,0.375584,-9.044732,0.289163,-1.314775,0.106614,0.224244,0.023232,37.678531,23.371456,9.724723,4635826064650666000.000000,0.473292,0.437181,0.613838,-0.456148
1619715160687216,-9.610465,-0.907832,0.636282,-0.074640,-0.122445,0.069473,43.094876,-6.746210,10.698414,4635828963753590800.000000,0.783128,-0.059823,0.613709,0.080577,-9.881247,-0.834671,-1.125264,0.090637,-0.370951,-0.180326,42.157823,-14.289210,12.371354,4635824561412112400.000000,0.542246,-0.496369,0.564238,0.375796,-9.025851,0.254636,-1.422733,0.212343,0.237896,0.075670,37.599566,23.309653,9.830008,4635826064650666000.000000,0.472401,0.438230,0.613799,-0.456116
1619715160695549,-9.590535,-0.906588,0.472358,-0.042139,-0.130008,0.080438,43.025859,-6.711585,10.937834,4635828963753590800.000000,0.783409,-0.059694,0.613308,0.080995,-9.820216,-0.820081,-1.000820,0.114325,-0.386303,-0.188297,42.397780,-14.349350,12.187172,4635824561412112400.000000,0.543628,-0.495911,0.563197,0.375965,-8.936770,0.395545,-1.507216,0.305168,0.260974,0.139385,37.457864,23.388589,10.024334,4635826064650666000.000000,0.471402,0.439668,0.613512,-0.456154
1619715160703882,-9.533495,-0.850791,0.483543,-0.008876,-0.134001,0.086128,43.223390,-6.602476,10.825752,4635828963753590800.000000,0.783706,-0.059440,0.612906,0.081348,-9.814753,-0.773438,-0.899883,0.138796,-0.413023,-0.190035,42.565215,-14.355906,12.170781,4635824561412112400.000000,0.545125,-0.495358,0.562128,0.376127,-8.946122,0.620061,-1.578563,0.394456,0.279801,0.180651,37.391448,23.512241,10.185565,4635826064650666000.000000,0.470267,0.441419,0.613013,-0.456303
1619715160712215,-9.435079,-0.714019,0.609127,0.033459,-0.096420,0.083098,43.443661,-6.557110,10.601263,4635828884878531600.000000,0.783918,-0.059069,0.612641,0.081573,-9.792523,-0.657921,-0.957828,0.140996,-0.426207,-0.194020,42.657225,-14.278104,12.259697,4635824561412112400.000000,0.546661,-0.494787,0.561022,0.376300,-9.048160,0.713502,-1.659713,0.466092,0.301677,0.311101,37.550125,23.359114,10.058444,4635826064650666000.000000,0.469190,0.443684,0.612178,-0.456337
1619715160720548,-9.447766,-0.544376,0.473900,0.064130,-0.066267,0.078259,43.307676,-6.754886,10.551678,4635828788429872100.000000,0.784061,-0.058620,0.612485,0.081697,-9.756994,-0.680336,-1.142218,0.127380,-0.448655,-0.203156,42.653761,-14.114851,12.090608,4635824561412112400.000000,0.548234,-0.494230,0.559824,0.376528,-10.396332,-1.299348,-2.007603,0.689654,0.274082,0.489351,37.695510,23.139532,9.605172,4635826064650666000.000000,0.468104,0.446782,0.610528,-0.456640
1619715160728881,-9.590230,-0.388936,0.258364,0.068037,-0.093700,0.072986,43.211428,-6.913872,10.451853,4635828856379408400.000000,0.784277,-0.058162,0.612239,0.081799,-9.698149,-0.828086,-1.215269,0.112428,-0.452703,-0.212768,42.585987,-14.021758,11.895311,4635824756911973400.000000,0.549798,-0.493722,0.558570,0.376776,-8.922012,-1.924816,-1.084859,0.881143,0.331695,0.459890,37.690908,23.077697,9.450583,4635826064650666000.000000,0.466451,0.450281,0.608670,-0.457374
1619715160737214,-9.818926,-0.168738,0.295915,0.060384,-0.161899,0.060343,43.370123,-6.890229,10.123026,4635828856379408400.000000,0.784668,-0.057739,0.611765,0.081897,-9.670452,-0.753406,-1.176288,0.111087,-0.456784,-0.220436,42.723891,-14.014099,11.699994,4635824776160477200.000000,0.551378,-0.493226,0.557288,0.377016,-9.312734,-2.092281,-1.270535,0.802488,0.320054,0.384546,37.763062,23.145237,9.612788,4635826064650666000.000000,0.464824,0.453405,0.607071,-0.458069
1619715160745547,-10.040660,0.127472,0.548239,0.047878,-0.232192,0.040401,43.407832,-6.809261,9.875790,4635828856379408400.000000,0.785240,-0.057383,0.611052,0.081977,-9.857186,-0.833556,-1.105232,0.103308,-0.474670,-0.223051,42.971492,-14.158569,11.515788,4635824776160477200.000000,0.552985,-0.492723,0.555944,0.377303,-10.716887,-6.321273,-0.203070,0.787792,0.249259,0.311269,37.684254,23.139542,9.504558,4635826064650666000.000000,0.463257,0.456174,0.605492,-0.458997
1619715160753880,-10.205838,0.385822,0.859895,0.019609,-0.248055,0.014484,43.245902,-6.789780,9.951946,4635828856379408400.000000,0.785855,-0.057181,0.610271,0.082049,-10.031354,-1.108993,-1.065331,0.114210,-0.487089,-0.217409,42.916693,-14.028343,11.232692,4635824776160477200.000000,0.554631,-0.492160,0.554599,0.377601,-10.452724,-5.629758,0.678956,0.863242,0.211951,0.342720,37.688993,23.071993,9.140388,4635826047976936400.000000,0.461694,0.459089,0.603627,-0.460120
1619715160762213,-10.335639,0.583156,1.091387,-0.009016,-0.235737,-0.007732,43.211409,-6.804787,10.114674,4635828856379408400.000000,0.786437,-0.057133,0.609516,0.082117,-10.080028,-1.068619,-1.128714,0.125083,-0.501755,-0.213917,42.286771,-13.258508,11.006387,4635824776160477200.000000,0.556326,-0.491538,0.553241,0.377910,-10.966377,-1.063037,1.949619,0.756642,0.161821,0.355796,37.758560,23.078627,8.974449,4635825849902301200.000000,0.460479,0.461728,0.601837,-0.461039
1619715160770546,-10.417394,0.692573,1.260266,-0.033974,-0.219461,-0.024714,43.370097,-6.782049,10.132933,4635828856379408400.000000,0.786977,-0.057215,0.608801,0.082189,-10.105538,-0.973151,-1.124177,0.129931,-0.510876,-0.214602,41.614269,-12.283954,10.875547,4635824776160477200.000000,0.558049,-0.490890,0.551865,0.378223,-11.437294,0.113846,2.163260,0.507600,0.105258,0.386289,37.940803,23.139461,9.149970,4635825849902301200.000000,0.459940,0.463853,0.600353,-0.461381
1619715160778879,-10.389274,0.690105,1.449897,-0.060005,-0.180315,-0.039278,43.470562,-6.898880,10.003892,4635828856379408400.000000,0.787415,-0.057433,0.608203,0.082269,-10.129948,-0.942167,-0.956447,0.129342,-0.515531,-0.217614,41.465128,-11.750838,10.764609,4635824776160477200.000000,0.559784,-0.490239,0.550470,0.378537,-11.263529,0.467785,1.696265,0.346966,0.115058,0.433761,38.246853,22.907496,9.221215,4635825849902301200.000000,0.459775,0.465804,0.599100,-0.461208
1619715160787212,-10.305035,0.618829,1.550340,-0.082009,-0.118797,-0.048852,43.380849,-7.038449,9.820712,4635828856379408400.000000,0.787695,-0.057769,0.607797,0.082359,-10.154365,-0.839980,-0.784430,0.121469,-0.528553,-0.220819,41.911852,-11.917991,10.676952,4635824776160477200.000000,0.561534,-0.489591,0.549022,0.378886,-11.046563,0.596740,0.892462,0.213017,0.151859,0.449624,38.397867,22.686939,9.124513,4635825849902301200.000000,0.459806,0.467606,0.598141,-0.460598
1619715160795545,-10.217090,0.486541,1.514459,-0.088438,-0.067488,-0.049418,43.253325,-7.029709,9.700400,4635828856379408400.000000,0.787842,-0.058145,0.607557,0.082451,-10.089898,-0.752332,-0.735736,0.105146,-0.537578,-0.229856,41.812413,-12.172154,10.591499,4635824776160477200.000000,0.563283,-0.488984,0.547506,0.379267,-10.671538,-0.250588,-0.067477,0.150990,0.186570,0.474009,38.312414,22.608110,9.038115,4635825849902301200.000000,0.459916,0.469415,0.597317,-0.459717
1619715160803878,-10.055913,0.320135,1.434744,-0.089092,-0.052841,-0.044143,43.331050,-6.921597,9.728552,4635828856379408400.000000,0.787950,-0.058515,0.607367,0.082559,-10.083315,-0.689114,-0.799089,0.080285,-0.541262,-0.241411,41.431603,-12.272948,10.406099,4635824776160477200.000000,0.565004,-0.488454,0.545915,0.379683,-9.784379,-1.334120,-1.557893,0.123556,0.282156,0.472792,38.241155,22.596756,8.963167,4635825866548262900.000000,0.459837,0.471348,0.596728,-0.458581
1619715160812211,-9.884261,0.174891,1.421788,-0.101517,-0.071631,-0.031892,43.385113,-6.984376,9.794822,4635828856379408400.000000,0.788098,-0.058889,0.607114,0.082742,-10.127750,-0.605855,-0.938991,0.060479,-0.540579,-0.263854,42.084036,-12.802750,10.144112,4635824873869436900.000000,0.566716,-0.488018,0.544247,0.380088,-9.366446,0.719642,-4.487219,0.354996,0.408839,0.497536,38.338805,22.437055,9.165077,4635826064650666000.000000,0.459032,0.474024,0.595887,-0.457721
1619715160820544,-9.769921,0.088693,1.475097,-0.116404,-0.106006,-0.019293,43.416494,-7.092501,9.802545,4635828856379408400.000000,0.788324,-0.059268,0.606747,0.083013,-10.732014,-0.564837,-0.941069,0.046112,-0.551175,-0.288325,43.207489,-13.220983,9.875546,4635824883534659600.000000,0.568458,-0.487653,0.542477,0.380486,-10.501658,2.948965,-3.451282,0.402568,0.373977,0.538465,38.434575,22.138561,9.424115,4635826064650666000.000000,0.458294,0.476822,0.594801,-0.456967
1619715160828877,-9.679235,0.064282,1.594381,-0.132383,-0.115928,-0.010357,43.439194,-6.998395,9.762213,4635828856379408400.000000,0.788567,-0.059673,0.606344,0.083356,-10.813560,-0.528218,-1.206547,0.046806,-0.551261,-0.297339,43.378512,-13.023985,9.673657,4635824883534659600.000000,0.570211,-0.487302,0.540687,0.380858,-11.312831,-0.074440,-0.518454,0.001449,0.298420,0.452164,38.502151,22.070986,9.417502,4635826048030472200.000000,0.458372,0.478493,0.594502,-0.455530
1619715160837210,-9.620202,0.030902,1.827569,-0.137007,-0.084204,-0.001527,43.385113,-6.809255,9.656824,4635828895800630300.000000,0.788725,-0.060082,0.606046,0.083731,-10.760223,-0.502704,-1.010803,0.044083,-0.552136,-0.335917,43.374006,-12.845383,9.567198,4635824785837425700.000000,0.572019,-0.487040,0.538809,0.381144,-10.004909,-2.380277,-0.733388,-0.050664,0.293012,0.468917,38.521961,22.047403,9.352813,4635825849902301200.000000,0.458596,0.480092,0.594254,-0.453942
1619715160845543,-9.553915,-0.044817,1.953953,-0.137223,0.012485,0.009087,43.412002,-6.731530,9.554684,4635828963753590800.000000,0.788634,-0.060499,0.606069,0.084118,-10.710293,-0.533825,-0.733333,0.056429,-0.560979,-0.354249,43.683906,-12.985482,9.391789,4635824776160477200.000000,0.573896,-0.486772,0.536889,0.381374,-8.827995,-1.857133,-0.786103,0.036657,0.322498,0.469164,38.771696,21.747901,9.536848,4635825849902301200.000000,0.458570,0.481912,0.593894,-0.452508
1619715160853876,-9.622346,-0.175832,1.757753,-0.143455,0.114880,0.027458,43.458355,-6.708808,9.525471,4635828963753590800.000000,0.788276,-0.060926,0.606431,0.084555,-10.794740,-0.559338,-0.463700,0.095579,-0.590999,-0.374157,43.925723,-12.534437,9.019897,4635824776160477200.000000,0.575947,-0.486403,0.534915,0.381526,-9.443870,-0.811126,-1.313850,0.075659,0.320852,0.473937,38.917146,21.527256,9.717093,4635825849902301200.000000,0.458477,0.483813,0.593445,-0.451163
1619715160862209,-9.852283,-0.308886,1.409436,-0.149933,0.144905,0.047146,43.462835,-6.852508,9.599500,4635828963753590800.000000,0.787833,-0.061335,0.606895,0.085065,-10.859074,-0.472705,-0.284004,0.121685,-0.615266,-0.394449,43.868919,-12.188354,8.718143,4635824776160477200.000000,0.578133,-0.485974,0.532879,0.381617,-9.529272,-0.286384,-1.715668,0.023627,0.311896,0.491664,38.764120,21.448408,9.717093,4635825849902301200.000000,0.458541,0.485638,0.593036,-0.449671
1619715160870542,-10.067080,-0.436672,1.163731,-0.148649,0.114917,0.058572,43.380958,-7.007050,9.643068,4635828963753590800.000000,0.787461,-0.061700,0.607263,0.085617,-10.875694,-0.341734,-0.279667,0.103501,-0.634879,-0.421545,43.938930,-12.236304,8.514003,4635824776160477200.000000,0.580363,-0.485613,0.530707,0.381719,-9.486131,-0.164201,-1.966407,-0.127722,0.297433,0.440394,38.692796,21.441815,9.732163,4635825849902301200.000000,0.458848,0.487017,0.592984,-0.447931
1619715160878875,-10.153310,-0.590872,1.059586,-0.142917,0.071236,0.062736,43.253288,-6.944345,9.700407,4635828963753590800.000000,0.787198,-0.062021,0.607492,0.086180,-10.921208,-0.507247,-0.302976,0.083015,-0.646331,-0.448342,44.090989,-12.232923,8.329809,4635824776160477200.000000,0.582613,-0.485338,0.528416,0.381820,-9.628801,0.340848,-2.265874,-0.284141,0.277472,0.389457,38.800790,21.351669,9.911471,4635825849902301200.000000,0.459425,0.487932,0.593287,-0.445940
1619715160887208,-10.182205,-0.723928,1.026652,-0.134156,0.028401,0.062129,43.541540,-6.988441,9.697158,4635828963753590800.000000,0.787045,-0.062299,0.607583,0.086729,-10.925626,-0.536021,-0.349596,0.072436,-0.660899,-0.470188,44.249686,-12.009761,8.046773,4635824776160477200.000000,0.584903,-0.485107,0.526022,0.381916,-9.429720,0.106931,-2.177563,-0.389303,0.275008,0.343940,39.022386,21.192014,9.915252,4635825849902301200.000000,0.460134,0.488526,0.593868,-0.443779
1619715160895541,-10.200911,-0.797959,1.081181,-0.118597,-0.020766,0.057965,43.842436,-7.372098,9.678019,4635828884981602300.000000,0.787022,-0.062519,0.607517,0.087238,-11.036654,-0.526023,-0.354015,0.056993,-0.680710,-0.493494,44.186325,-11.832231,7.753796,4635824776160477200.000000,0.587235,-0.484928,0.523504,0.382025,-9.197799,-0.843304,-1.760635,-0.419451,0.281499,0.316992,39.108757,20.868982,10.133138,4635825849902301200.000000,0.460836,0.489004,0.594570,-0.441579
1619715160903874,-10.157367,-0.760920,1.238257,-0.101829,-0.075415,0.058179,43.072904,-7.433061,9.631641,4635828788383061000.000000,0.787141,-0.062663,0.607280,0.087719,-11.103207,-0.491614,-0.453928,0.021545,-0.696146,-0.518934,44.322911,-11.583635,7.460850,4635824776160477200.000000,0.589563,-0.484861,0.520833,0.382176,-9.122686,-1.252667,-1.340936,-0.399487,0.288811,0.299328,39.063690,20.502804,10.598843,4635825849902301200.000000,0.461443,0.489488,0.595281,-0.439446
1619715160912207,-10.077615,-0.638846,1.514550,-0.093498,-0.118851,0.064018,42.028450,-7.115277,9.595826,4635828856379408400.000000,0.787369,-0.062750,0.606904,0.088209,-11.219751,-0.499398,-0.619301,-0.023610,-0.727613,-0.547483,44.559315,-11.260674,7.256687,4635824776160477200.000000,0.591906,-0.484909,0.517949,0.382412,-9.186541,-0.708968,-1.185057,-0.357583,0.293494,0.275746,39.058056,20.428621,10.771624,4635825866421405700.000000,0.461907,0.489999,0.595969,-0.437450
