Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.790338,-0.418910,-0.250567,-0.034518,-0.012649,0.009782,41.286736,5.907717,-19.008226,4635731357937434600.000000,0.060300,0.672098,0.099579,-0.731254,-9.329894,2.319407,-1.438581,-0.002106,-0.000466,-0.009914,45.680103,4.430940,-5.551278,4635727599304179700.000000,0.350105,0.717968,0.275455,-0.534858,-9.680470,-1.433325,-0.585955,-0.001876,-0.006409,0.002396,43.971066,-14.160588,-4.377955,4635729210453786600.000000,-0.421483,0.644700,-0.387585,-0.506451,0
-9.788408,-0.445255,-0.221663,-0.036823,-0.010399,0.010513,41.408844,5.774102,-19.112970,4635731357937434600.000000,0.060461,0.672047,0.099612,-0.731283,-9.352416,2.312530,-1.471765,-0.007176,0.001670,-0.011283,45.724800,4.516392,-5.481124,4635727599304179700.000000,0.350176,0.717954,0.275434,-0.534841,-9.666176,-1.449709,-0.600250,-0.003204,-0.005158,0.000443,43.921035,-14.160588,-4.411366,4635729147585836000.000000,-0.421507,0.644694,-0.387550,-0.506465,0
-9.781988,-0.479947,-0.230011,-0.039353,-0.003711,0.010289,41.650994,5.785678,-19.303132,4635731357937434600.000000,0.060627,0.672015,0.099654,-0.731293,-9.387493,2.281240,-1.499617,-0.005206,0.002302,-0.011915,45.862864,4.601841,-5.508627,4635727569065734100.000000,0.350240,0.717943,0.275412,-0.534825,-9.656056,-1.450595,-0.596077,-0.003204,-0.003022,-0.001251,43.885616,-14.117708,-4.542351,4635729103079604200.000000,-0.421528,0.644698,-0.387510,-0.506473,0
-9.808333,-0.502433,-0.206228,-0.037609,-0.007928,0.014561,41.490369,5.874357,-19.369922,4635731374907529200.000000,0.060802,0.671973,0.099679,-0.731314,-9.390930,2.242725,-1.515615,-0.001836,0.000902,-0.008410,45.900194,4.639171,-5.578784,4635727491929997300.000000,0.350304,0.717938,0.275369,-0.534812,-9.670348,-1.419036,-0.593101,-0.003830,-0.004012,-0.000886,43.885616,-14.087343,-4.470586,4635729103079604200.000000,-0.421549,0.644700,-0.387471,-0.506483,0
-9.829521,-0.510782,-0.132352,-0.033619,-0.016191,0.018496,41.373482,6.031754,-19.243328,4635731465311617000.000000,0.060981,0.671908,0.099677,-0.731358,-9.403137,2.227081,-1.492740,-0.001369,0.002904,-0.004739,45.883476,4.601834,-5.523795,4635727491929997300.000000,0.350372,0.717942,0.275317,-0.534788,-9.680470,-1.439581,-0.598163,-0.003647,-0.005341,-0.001251,43.935637,-14.130220,-4.337497,4635729103079604200.000000,-0.421577,0.644696,-0.387433,-0.506493,0
-9.778130,-0.502431,-0.118218,-0.035305,-0.016416,0.020295,41.555937,6.078639,-18.991504,4635731465311617000.000000,0.061171,0.671843,0.099676,-0.731403,-9.405035,2.212976,-1.508383,-0.002136,0.002136,-0.002603,46.000931,4.639174,-5.355974,4635727491929997300.000000,0.350448,0.717946,0.275259,-0.534763,-9.687615,-1.493466,-0.591018,-0.003204,-0.005966,-0.002761,43.921057,-14.160588,-4.354160,4635729103079604200.000000,-0.421611,0.644692,-0.387391,-0.506502,0
-9.781988,-0.504995,-0.103446,-0.029402,-0.014168,0.020126,41.749954,5.931502,-18.907338,4635731465311617000.000000,0.061343,0.671786,0.099658,-0.731443,-9.377187,2.211441,-1.532796,-0.000333,0.002437,0.000435,45.961610,4.553729,-5.285806,4635727491929997300.000000,0.350526,0.717957,0.275189,-0.534735,-9.664106,-1.506575,-0.593098,-0.002579,-0.005784,-0.002579,43.842757,-14.160588,-4.337521,4635729103079604200.000000,-0.421647,0.644687,-0.387352,-0.506508,0
-9.790935,-0.467751,-0.120737,-0.025857,-0.020855,0.018719,41.661193,5.846009,-18.897060,4635731465311617000.000000,0.061504,0.671709,0.099631,-0.731504,-9.350871,2.188560,-1.543470,0.006978,0.002603,0.004573,45.818187,4.468277,-5.285806,4635727491929997300.000000,0.350590,0.717983,0.275089,-0.534708,-9.643848,-1.480081,-0.591020,-0.000886,-0.002216,-0.001511,43.862373,-14.117729,-4.239861,4635729103079604200.000000,-0.421681,0.644683,-0.387328,-0.506503,0
-9.721566,-0.499897,-0.043029,-0.020348,-0.016298,0.015853,41.517380,5.760567,-18.926063,4635731465311617000.000000,0.061638,0.671647,0.099596,-0.731555,-9.344001,2.211072,-1.515621,0.013886,0.000467,0.005641,45.765556,4.454961,-5.340764,4635727491929997300.000000,0.350639,0.718015,0.274968,-0.534695,-9.636706,-1.457746,-0.585955,-0.001875,-0.001250,-0.002318,43.940675,-14.087343,-4.256485,4635729103079604200.000000,-0.421712,0.644685,-0.387301,-0.506495,0
-9.678538,-0.557676,-0.027666,-0.014954,-0.006409,0.014954,41.530905,5.702176,-19.111088,4635731465311617000.000000,0.061750,0.671616,0.099550,-0.731580,-9.326456,2.249596,-1.482436,0.011482,-0.000768,0.006108,45.741519,4.625850,-5.508595,4635727491929997300.000000,0.350698,0.718042,0.274849,-0.534682,-9.638783,-1.481247,-0.585955,-0.002580,-0.000887,-0.001955,43.963924,-14.130193,-4.468405,4635729103079604200.000000,-0.421735,0.644692,-0.387268,-0.506493,0
-9.677925,-0.542923,-0.119528,-0.013094,-0.007423,0.015292,41.589304,5.799221,-19.261964,4635731465311617000.000000,0.061858,0.671583,0.099497,-0.731608,-9.336758,2.268671,-1.464888,0.003838,0.000601,0.003838,45.680103,4.724643,-5.578784,4635727491929997300.000000,0.350773,0.718058,0.274756,-0.534659,-9.665276,-1.522938,-0.585955,0.000989,0.001250,-0.000443,43.866007,-14.160588,-4.582841,4635729228727500800.000000,-0.421759,0.644697,-0.387248,-0.506483,0
-9.733165,-0.562154,-0.168971,-0.002866,-0.015354,0.016583,41.530905,5.959850,-19.161055,4635731465311617000.000000,0.061945,0.671529,0.099406,-0.731662,-9.363078,2.305292,-1.475189,0.000000,0.001535,0.000000,45.724738,4.615160,-5.523849,4635727491929997300.000000,0.350851,0.718065,0.274684,-0.534635,-9.701895,-1.538133,-0.585955,0.003204,0.002136,0.000000,43.850154,-14.117740,-4.527787,4635729317827969000.000000,-0.421787,0.644698,-0.387236,-0.506467,0
-9.751783,-0.492774,-0.141306,-0.000223,-0.030193,0.013210,41.627949,6.090176,-18.991469,4635731465311617000.000000,0.062020,0.671431,0.099314,-0.731759,-9.363078,2.314452,-1.494646,0.000000,0.000000,0.000000,45.862825,4.492324,-5.383465,4635727522120529900.000000,0.350930,0.718069,0.274610,-0.534616,-9.731375,-1.516710,-0.593096,0.004454,0.001511,-0.000625,43.935602,-14.080202,-4.435196,4635729317827969000.000000,-0.421823,0.644695,-0.387227,-0.506448,0
-9.741508,-0.451674,-0.052694,0.003427,-0.038399,0.009444,41.736411,6.004726,-18.938248,4635731465311617000.000000,0.062076,0.671307,0.099218,-0.731881,-9.387105,2.287739,-1.487393,0.000901,0.000000,0.000000,45.855604,4.516351,-5.438383,4635727599304179700.000000,0.351006,0.718075,0.274534,-0.534598,-9.734367,-1.530074,-0.583881,0.004716,0.001693,-0.000443,43.878236,-14.217951,-4.387524,4635729192210225200.000000,-0.421861,0.644689,-0.387222,-0.506426,0
-9.751160,-0.459396,-0.088689,-0.001237,-0.041429,0.008883,41.562287,5.919284,-19.121337,4635731465311617000.000000,0.062145,0.671173,0.099137,-0.732009,-9.451962,2.338478,-1.530878,0.002304,0.000300,-0.000601,45.611464,4.577776,-5.578784,4635727599304179700.000000,0.351077,0.718082,0.274457,-0.534581,-9.736440,-1.536062,-0.588027,0.005522,0.001512,-0.000625,43.719560,-14.369259,-4.439572,4635729103079604200.000000,-0.421907,0.644679,-0.387225,-0.506399,0
-9.829555,-0.496645,-0.184409,-0.001461,-0.028334,0.010850,41.348403,5.835770,-19.260055,4635731465311617000.000000,0.062215,0.671080,0.099056,-0.732099,-9.443583,2.338874,-1.574755,-0.000300,0.001368,-0.001536,45.480557,4.577776,-5.496442,4635727538948885500.000000,0.351152,0.718086,0.274389,-0.534560,-9.720092,-1.468816,-0.598163,0.005784,0.000444,-0.001068,43.739339,-14.311933,-4.594336,4635729103079604200.000000,-0.421957,0.644666,-0.387225,-0.506374,0
-9.979236,-0.487663,-0.285292,0.003149,-0.030531,0.011750,41.370256,5.774102,-19.193263,4635731465311617000.000000,0.062276,0.670982,0.098956,-0.732197,-9.389407,2.277837,-1.571324,0.003435,0.001536,0.000000,45.663268,4.601793,-5.258358,4635727384555814900.000000,0.351220,0.718098,0.274310,-0.534541,-9.690608,-1.442544,-0.591024,0.002218,0.000000,-0.001068,43.892966,-14.196069,-4.732545,4635729103079604200.000000,-0.422096,0.644583,-0.387342,-0.506273,0
-9.992718,-0.539693,-0.395120,0.006858,-0.057455,0.012256,41.445424,5.799167,-19.292843,4635731465311617000.000000,0.062340,0.670803,0.098837,-0.732372,-9.376800,2.216802,-1.541965,0.015554,-0.000300,0.001201,45.794202,4.639215,-5.243034,4635727384555814900.000000,0.351256,0.718125,0.274197,-0.534539,-9.680470,-1.459820,-0.585955,0.001874,0.000000,-0.002317,43.958858,-14.160588,-4.666014,4635729103079604200.000000,-0.422126,0.644588,-0.387314,-0.506264,0
-9.877052,-0.478649,-0.135544,-0.001967,-0.052161,0.014954,41.503874,5.973314,-19.356417,4635731465311617000.000000,0.062433,0.670638,0.098739,-0.732528,-9.418767,2.186636,-1.485874,0.016190,-0.000168,0.004873,45.680103,4.553770,-5.438336,4635727384555814900.000000,0.351298,0.718157,0.274071,-0.534532,-9.680470,-1.472026,-0.578818,0.002580,0.000625,-0.002580,43.873205,-14.117761,-4.475778,4635729103079604200.000000,-0.422161,0.644591,-0.387294,-0.506247,0
-9.761432,-0.427259,-0.070081,0.001464,-0.001013,0.014954,41.445431,6.148642,-19.200317,4635731465311617000.000000,0.062497,0.670631,0.098644,-0.732542,-9.415746,2.221747,-1.473666,0.012386,0.003037,0.008509,45.752122,4.447742,-5.520483,4635727384555814900.000000,0.351357,0.718195,0.273948,-0.534507,-9.701883,-1.469959,-0.580885,0.003385,0.000444,-0.002761,43.805233,-14.037383,-4.501724,4635729103079604200.000000,-0.422207,0.644585,-0.387284,-0.506223,0
-9.806400,-0.427259,-0.384213,0.014785,-0.013662,0.014785,41.530874,5.867250,-19.217029,4635731465311617000.000000,0.062527,0.670589,0.098505,-0.732597,-9.339075,2.218318,-1.464888,0.008245,0.006241,0.013586,45.957033,4.378206,-5.398690,4635727354394672100.000000,0.351435,0.718239,0.273824,-0.534459,-9.681412,-1.472025,-0.585955,0.004273,0.001249,-0.002580,43.842982,-14.001891,-4.634867,4635729103079604200.000000,-0.422254,0.644579,-0.387279,-0.506196,0
