Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-8.553900,0.963803,3.261121,0.063885,0.068667,0.035858,46.388134,-3.902880,2.755970,4635732109556711400.000000,0.805853,-0.025238,0.590260,0.039472,-9.551157,-0.600394,0.858307,-0.138200,0.140981,0.005867,43.423965,-16.997336,-0.225584,4635727921426726900.000000,0.481535,-0.479966,0.449970,0.579036,-9.513197,0.437186,-0.162776,-0.000914,-0.096094,-0.031612,41.596501,17.415435,7.613822,4635729425202151400.000000,0.599654,0.412327,0.551382,-0.407896,0
-8.484725,0.945795,3.295419,0.036981,0.075278,-0.017596,46.380591,-3.829063,2.946045,4635732109556711400.000000,0.805678,-0.025228,0.590508,0.039339,-9.873727,-0.671407,0.699112,-0.073620,0.132948,0.001761,43.466103,-17.187857,-0.105408,4635727921426726900.000000,0.480850,-0.480626,0.449996,0.579038,-9.665096,0.212051,-0.231488,-0.034694,-0.098230,-0.047908,41.638094,17.371136,7.715079,4635729425202151400.000000,0.599850,0.411974,0.551260,-0.408130,0
-8.499260,0.813244,3.284954,0.006052,0.085299,-0.049949,46.225946,-3.759302,3.028017,4635732109556711400.000000,0.805480,-0.025402,0.590782,0.039172,-9.845031,-0.722937,0.373828,0.041021,0.116386,-0.004800,43.309645,-17.098131,0.036622,4635727921426726900.000000,0.480442,-0.481029,0.450252,0.578844,-9.783095,-0.055570,-0.203017,-0.053288,-0.099852,-0.052853,41.746585,17.488653,7.662196,4635729425202151400.000000,0.600116,0.411500,0.551220,-0.408270,0
-8.561439,0.720237,3.305892,-0.023646,0.082399,-0.066073,46.163714,-3.999342,3.035593,4635732109556711400.000000,0.805288,-0.025715,0.591039,0.039025,-9.737226,-0.976592,0.187393,0.149875,0.098602,-0.001776,43.238621,-16.943716,0.005705,4635727939556508700.000000,0.480278,-0.481164,0.450740,0.578487,-9.832380,-0.254533,-0.123441,-0.056612,-0.101434,-0.052379,41.746177,17.685793,7.564081,4635729425202151400.000000,0.600379,0.411036,0.551166,-0.408425,0
-8.649191,0.719082,3.256490,-0.048976,0.086108,-0.062314,46.322392,-4.138972,2.962273,4635732109556711400.000000,0.805084,-0.026105,0.591305,0.038952,-9.637508,-0.933313,0.313903,0.208275,0.089183,0.000000,43.253047,-16.895205,-0.130001,4635728028800909300.000000,0.480246,-0.481157,0.451353,0.578042,-9.845499,-0.246433,-0.026700,-0.053013,-0.102542,-0.051271,41.622741,17.726521,7.519761,4635729528556566500.000000,0.600638,0.410581,0.551101,-0.408588,0
-8.786960,0.692350,3.197182,-0.068255,0.099945,-0.047105,46.466061,-3.898268,3.133775,4635732109556711400.000000,0.804840,-0.026523,0.591616,0.038976,-9.531771,-0.687281,0.611276,0.191414,0.087241,-0.000541,43.336432,-16.970501,-0.017934,4635728028800909300.000000,0.480185,-0.481179,0.451921,0.577631,-9.833292,-0.212483,0.065994,-0.044509,-0.099972,-0.051785,41.660658,17.576913,7.472765,4635729639950516200.000000,0.600877,0.410151,0.551029,-0.408766,0
-8.992169,0.617371,3.172768,-0.088094,0.112307,-0.026304,46.314888,-3.736044,3.304157,4635732109556711400.000000,0.804561,-0.026959,0.591967,0.039118,-9.456618,-0.516680,0.993068,0.117467,0.092054,-0.004105,43.384963,-17.027118,0.150757,4635728028800909300.000000,0.479977,-0.481366,0.452313,0.577341,-9.791713,-0.214776,0.115283,-0.037465,-0.096173,-0.050797,41.790441,17.456587,7.516092,4635729639950516200.000000,0.601097,0.409746,0.550954,-0.408950,0
-9.149102,0.509832,3.148359,-0.098874,0.116065,0.004766,46.314888,-3.747673,3.218149,4635732109556711400.000000,0.804265,-0.027354,0.592333,0.039390,-9.450729,-0.480205,1.059846,0.017626,0.099530,-0.008365,43.336422,-16.943735,0.248405,4635728028800909300.000000,0.479565,-0.481777,0.452471,0.577215,-9.718473,-0.194859,0.146029,-0.035763,-0.090440,-0.046565,41.793655,17.491829,7.617420,4635729639950516200.000000,0.601309,0.409364,0.550884,-0.409116,0
-9.274631,0.448220,3.123944,-0.111239,0.130717,0.038030,46.307404,-3.743643,3.138337,4635732109556711400.000000,0.803926,-0.027711,0.592749,0.039802,-9.527945,-0.504618,0.968229,-0.068468,0.108266,-0.007657,43.384977,-16.895181,0.296687,4635728028800909300.000000,0.478964,-0.482380,0.452441,0.577235,-9.698090,-0.260383,0.146950,-0.034261,-0.081341,-0.041739,41.743446,17.529831,7.523452,4635729639950516200.000000,0.601503,0.409014,0.550825,-0.409259,0
-9.468797,0.373248,3.102983,-0.114090,0.137499,0.074397,46.145254,-3.665675,3.424289,4635732109556711400.000000,0.803563,-0.027989,0.593191,0.040343,-9.595445,-0.537268,0.819386,-0.118769,0.119440,-0.008725,43.309666,-16.943734,0.103408,4635728028800909300.000000,0.478368,-0.483013,0.452415,0.577220,-9.746458,-0.311520,0.128408,-0.032044,-0.075365,-0.036438,41.772349,17.570941,7.375117,4635729639950516200.000000,0.601688,0.408694,0.550768,-0.409385,0
