Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1.61971E+15,-9.666129,0.693688,0.970957,0.16929,0.040963,0.026517,44.448522,-4.336699,13.701743,4.63583E+18,0.753222,0.060365,0.653251,-0.047706,-9.825806,0.405153,-0.264434,-0.15478,0.17584,0.097924,41.534869,-19.491094,11.056933,4.63583E+18,-0.59975,0.329516,-0.645441,-0.339302,-9.622423,-1.64795,-0.595123,0.111632,-0.040585,0.04059,38.734089,23.88964,6.881936,4.63583E+18,0.491411,0.41799,0.587992,-0.48792
1.61971E+15,-9.663226,0.697955,0.937065,0.151625,0.032688,0.026263,44.426417,-4.142758,13.409904,4.63583E+18,0.7531,0.060896,0.653316,-0.048057,-9.81245,0.414593,-0.340656,-0.151597,0.172173,0.082872,41.468548,-19.568468,11.145359,4.63583E+18,-0.598956,0.329914,-0.645772,-0.339687,-9.680415,-1.681584,-0.592031,0.102813,-0.044857,0.042185,38.737128,23.994014,6.897071,4.63583E+18,0.491415,0.418207,0.587629,-0.488166
1.61971E+15,-9.704111,0.686521,1.009533,0.140063,0.01999,0.02984,44.436304,-4.127459,13.093699,4.63583E+18,0.753016,0.061398,0.653343,-0.048368,-9.796095,0.279159,-0.331903,-0.126888,0.173806,0.067757,41.468548,-19.560407,11.108508,4.63583E+18,-0.598213,0.330294,-0.646119,-0.339966,-9.71102,-1.648123,-0.595188,0.10014,-0.050192,0.047796,38.764518,23.737388,6.970428,4.63583E+18,0.491447,0.418422,0.587252,-0.488403
1.61971E+15,-9.73647,0.657068,1.064176,0.131891,0.009749,0.03769,44.428554,-4.306114,13.249684,4.63583E+18,0.752964,0.061894,0.653337,-0.048634,-9.851375,0.137267,-0.354015,-0.091374,0.170298,0.06165,41.460479,-19.483015,10.754723,4.63583E+18,-0.597536,0.330597,-0.6465,-0.340139,-9.689643,-1.574755,-0.534156,0.098275,-0.058737,0.051531,38.816507,23.721822,6.924897,4.63583E+18,0.491512,0.418625,0.586854,-0.488643
1.61971E+15,-9.734338,0.632653,1.131607,0.127364,-0.000305,0.047304,44.405496,-4.449889,13.645359,4.63583E+18,0.752941,0.0624,0.653298,-0.048861,-9.845617,0.045375,-0.352863,-0.064009,0.164596,0.058446,41.366978,-19.483015,10.790417,4.63583E+18,-0.596917,0.330832,-0.6469,-0.340237,-9.686541,-1.58993,-0.473121,0.096659,-0.067016,0.05634,38.789124,23.801603,6.741791,4.63583E+18,0.491609,0.418819,0.586433,-0.488884
1.61971E+15,-9.73647,0.615408,1.229266,0.119141,-0.001136,0.055035,44.453549,-4.386914,13.634506,4.63583E+18,0.752925,0.062901,0.653256,-0.049041,-9.793794,0.017968,-0.345264,-0.040508,0.16516,0.055342,41.213345,-19.49108,11.133152,4.63583E+18,-0.596332,0.331018,-0.64733,-0.340263,-9.701852,-1.617589,-0.415123,0.101209,-0.074227,0.05981,38.734089,23.642921,6.579934,4.63583E+18,0.491723,0.419016,0.585983,-0.489141
1.61971E+15,-9.720002,0.588864,1.26957,0.10551,0.018004,0.059562,44.483776,-4.22106,13.506427,4.63583E+18,0.75286,0.063376,0.653275,-0.049164,-9.828118,0.075562,-0.380747,-0.017402,0.160277,0.053205,41.247572,-19.560358,11.115772,4.63583E+18,-0.595796,0.331144,-0.647777,-0.340228,-9.698746,-1.562548,-0.37843,0.098017,-0.078247,0.063817,38.731055,23.620751,6.503512,4.63583E+18,0.49186,0.419208,0.585523,-0.489388
1.61971E+15,-9.719222,0.559412,1.212226,0.092439,0.050606,0.062139,44.433602,-4.150517,13.67342,4.63583E+18,0.752711,0.063823,0.653398,-0.049235,-9.840324,0.097659,-0.405159,0.00243,0.1499,0.050765,41.468548,-19.491116,10.977816,4.63583E+18,-0.595318,0.331214,-0.648223,-0.340148,-9.726195,-1.577717,-0.387531,0.088934,-0.075573,0.066491,38.721882,23.932506,6.51861,4.63583E+18,0.492012,0.419393,0.585083,-0.489604
1.61971E+15,-9.743637,0.542165,1.128903,0.082571,0.075192,0.062394,44.398327,-4.200693,13.794366,4.63583E+18,0.752497,0.064246,0.6536,-0.049272,-9.851375,0.098816,-0.427259,0.027559,0.142524,0.045525,41.460448,-19.576568,11.27889,4.63583E+18,-0.594902,0.331225,-0.648679,-0.339997,-9.753716,-1.614484,-0.421119,0.081723,-0.075832,0.067824,38.724915,23.911708,6.616266,4.63583E+18,0.492179,0.419566,0.584654,-0.489799
1.61971E+15,-9.775214,0.522793,1.062835,0.077789,0.074723,0.05819,44.348162,-4.286133,13.629542,4.63583E+18,0.752285,0.064642,0.653802,-0.049309,-9.850219,0.117958,-0.422636,0.04593,0.135914,0.040849,41.383099,-19.66201,11.621448,4.63583E+18,-0.594535,0.331193,-0.649138,-0.339793,-9.741586,-1.565735,-0.442499,0.074784,-0.078778,0.06943,38.734089,23.64294,6.644171,4.63583E+18,0.492369,0.419722,0.584231,-0.48998
1.61971E+15,-9.754508,0.527043,1.073459,0.072518,0.061278,0.051782,44.169555,-4.371582,13.456268,4.63583E+18,0.752109,0.065001,0.653965,-0.049355,-9.833388,0.202253,-0.377274,0.045324,0.12747,0.032,41.368074,-19.73128,11.602956,4.63583E+18,-0.594203,0.331175,-0.649562,-0.339581,-9.692757,-1.510607,-0.44561,0.067831,-0.077444,0.069695,38.752282,23.563083,6.458033,4.63583E+18,0.492569,0.419868,0.583823,-0.49014
1.61971E+15,-9.679141,0.508463,1.120163,0.066922,0.056798,0.047254,44.068726,-4.406873,13.530587,4.63583E+18,0.751946,0.06533,0.654116,-0.049401,-9.776975,0.267409,-0.366222,0.039521,0.119994,0.020656,41.208238,-19.637758,11.435364,4.63583E+18,-0.593899,0.331191,-0.649944,-0.339366,-9.646963,-1.516916,-0.43029,0.063308,-0.077165,0.071028,38.82249,23.721765,6.28698,4.63583E+18,0.492778,0.420008,0.583423,-0.490286
1.61971E+15,-9.608023,0.430976,1.135288,0.062649,0.055799,0.046557,44.169036,-4.406873,13.668575,4.63583E+18,0.751787,0.065643,0.654266,-0.049438,-9.768231,0.258664,-0.363914,0.039319,0.11282,0.012876,41.052343,-19.47609,11.531868,4.63583E+18,-0.593626,0.331219,-0.650296,-0.339143,-9.616403,-1.458743,-0.430374,0.051293,-0.08171,0.071838,38.850188,23.859245,6.259033,4.63583E+18,0.493021,0.420115,0.583037,-0.490409
1.61971E+15,-9.575647,0.354812,1.135288,0.05775,0.055729,0.047625,44.33994,-4.500018,13.766234,4.63583E+18,0.751629,0.065944,0.654415,-0.049458,-9.789185,0.281923,-0.344113,0.037083,0.108951,0.002196,41.057431,-19.416688,11.610393,4.63583E+18,-0.593374,0.331275,-0.650621,-0.338904,-9.598135,-1.477096,-0.396783,0.038741,-0.08252,0.069695,38.816342,23.896119,6.396679,4.63583E+18,0.493284,0.42019,0.582678,-0.490508
1.61971E+15,-9.570604,0.315271,1.099468,0.051782,0.057866,0.046813,44.410534,-4.515419,13.806573,4.63583E+18,0.751467,0.066225,0.654572,-0.049464,-9.77813,0.288366,-0.367375,0.033475,0.108548,-0.008486,41.220263,-19.483015,11.603001,4.63583E+18,-0.593134,0.331369,-0.650925,-0.338649,-9.582722,-1.471037,-0.384489,0.028053,-0.079581,0.069703,38.880581,23.801675,6.375473,4.63583E+18,0.493557,0.420249,0.582347,-0.490575
1.61971E+15,-9.584932,0.290858,1.074252,0.046628,0.061255,0.043423,44.403371,-4.38699,13.79941,4.63583E+18,0.751296,0.066481,0.654742,-0.049465,-9.779282,0.242995,-0.377277,0.026704,0.10488,-0.018562,41.297646,-19.491085,11.444574,4.63583E+18,-0.592908,0.331502,-0.651197,-0.338393,-9.631552,-1.45874,-0.402844,0.023226,-0.07824,0.066233,38.880581,23.664185,6.286991,4.63583E+18,0.493829,0.420293,0.582034,-0.490635
1.61971E+15,-9.595019,0.266445,1.031275,0.037341,0.054873,0.040404,44.405489,-4.364397,13.85883,4.63583E+18,0.751145,0.066698,0.654895,-0.049452,-9.789186,0.226183,-0.371979,0.026502,0.106714,-0.023036,41.289585,-19.560408,11.630659,4.63583E+18,-0.592684,0.33165,-0.651466,-0.338123,-9.668263,-1.464979,-0.396786,0.02537,-0.078513,0.061961,38.859377,23.587914,6.192364,4.63583E+18,0.494089,0.420329,0.581724,-0.490709
1.61971E+15,-9.595019,0.256355,1.001007,0.029537,0.042867,0.040148,44.360392,-4.494947,13.854092,4.63583E+18,0.751028,0.066889,0.655012,-0.049422,-9.77813,0.173207,-0.429562,0.023358,0.104537,-0.029445,41.204132,-19.491076,11.719108,4.63583E+18,-0.59247,0.33182,-0.651716,-0.337849,-9.659179,-1.401014,-0.37843,0.021388,-0.076377,0.057953,38.816324,23.505498,6.103892,4.63583E+18,0.494343,0.420352,0.581434,-0.490779
1.61971E+15,-9.616507,0.256355,1.00817,0.027772,0.03908,0.04059,44.274941,-4.51543,13.754316,4.63583E+18,0.750922,0.067074,0.655117,-0.049386,-9.77813,0.191861,-0.452827,0.01064,0.092223,-0.035652,41.144033,-19.591521,11.709886,4.63583E+18,-0.59228,0.332021,-0.651909,-0.337611,-9.634669,-1.345652,-0.372373,0.010955,-0.07477,0.054219,38.898749,23.46859,6.006233,4.63583E+18,0.494603,0.420348,0.581174,-0.490828
1.61971E+15,-9.631641,0.277842,1.013214,0.030279,0.037015,0.041216,44.189494,-4.429982,13.823508,4.63583E+18,0.750821,0.067268,0.655215,-0.049356,-9.77928,0.148345,-0.467332,0,0.08515,-0.039521,41.301802,-19.805715,11.621448,4.63583E+18,-0.592101,0.332249,-0.652064,-0.337402,-9.646876,-1.437349,-0.335849,0.00881,-0.074505,0.049673,38.993183,23.566054,5.953992,4.63583E+18,0.494857,0.420329,0.580927,-0.49088
1.61971E+15,-9.631641,0.292978,0.991728,0.030791,0.033369,0.042911,44.211476,-4.4448,14.076123,4.63583E+18,0.75073,0.067468,0.655301,-0.049322,-9.79264,0.054587,-0.502806,-0.000806,0.08124,-0.040126,41.207128,-19.692161,11.620296,4.63583E+18,-0.591931,0.332474,-0.652208,-0.337199,-9.656056,-1.446729,-0.28985,0.008819,-0.071054,0.047537,39.091333,23.655225,5.997064,4.63583E+18,0.495098,0.420311,0.580692,-0.490931
1.61971E+15,-9.638802,0.292978,0.983754,0.028028,0.035177,0.041914,44.201709,-4.429988,14.19721,4.63583E+18,0.750635,0.067657,0.655393,-0.049284,-9.810147,0.114472,-0.527221,-0.009553,0.071062,-0.046636,41.072376,-19.253834,11.601181,4.63583E+18,-0.591787,0.332725,-0.652305,-0.337018,-9.653029,-1.397698,-0.311339,0.00482,-0.063021,0.045136,38.990746,23.496523,5.957013,4.63583E+18,0.495322,0.420296,0.580484,-0.490963
1.61971E+15,-9.686813,0.31446,1.017442,0.030463,0.036132,0.039963,44.166386,-4.394665,14.082639,4.63583E+18,0.750536,0.067849,0.655489,-0.049258,-9.768222,0.163296,-0.551633,-0.01983,0.06542,-0.054112,41.372041,-19.413662,11.532987,4.63583E+18,-0.591654,0.333014,-0.652363,-0.336854,-9.646876,-1.428168,-0.286923,-0.000265,-0.062491,0.042196,38.883608,23.395342,6.100085,4.63583E+18,0.495547,0.420265,0.580294,-0.490988
1.61971E+15,-9.738575,0.343921,1.04479,0.036872,0.033369,0.036389,44.209348,-4.44479,14.001891,4.63583E+18,0.750442,0.068051,0.655575,-0.049262,-9.789189,0.199486,-0.56456,-0.026741,0.056575,-0.061387,41.278583,-19.460507,11.636378,4.63583E+18,-0.591545,0.333327,-0.652379,-0.336703,-9.659082,-1.483041,-0.265537,-0.000009,-0.059296,0.04006,38.91094,23.432269,6.335431,4.63583E+18,0.49576,0.420235,0.580113,-0.491013
1.61971E+15,-9.732239,0.346856,1.02836,0.043906,0.028286,0.029796,44.289741,-4.480117,14.001891,4.63583E+18,0.750359,0.068256,0.655646,-0.049306,-9.766644,0.124371,-0.478386,-0.038692,0.045227,-0.066125,40.192977,-18.319901,11.776698,4.63583E+18,-0.591458,0.333666,-0.652344,-0.336588,-9.665237,-1.535107,-0.26846,0.005058,-0.053416,0.039248,38.947873,23.316654,6.339284,4.63583E+18,0.495948,0.420225,0.579936,-0.491041
1.61971E+15,-9.681309,0.356121,0.998901,0.046372,0.022504,0.023573,44.368023,-4.33698,13.93748,4.63583E+18,0.750289,0.06845,0.6557,-0.049378,-9.665243,0.135005,-0.507394,-0.051774,0.037448,-0.065157,39.454029,-17.393803,11.74467,4.63583E+18,-0.591372,0.334025,-0.652272,-0.336523,-9.659081,-1.516851,-0.299136,0.01174,-0.050203,0.041393,38.910936,23.13303,6.079721,4.63583E+18,0.496121,0.420242,0.579747,-0.491075
1.61971E+15,-9.6489,0.373378,1.024581,0.039042,0.018416,0.020111,44.398327,-4.235969,13.949275,4.63583E+18,0.750232,0.068611,0.655744,-0.049443,-9.765187,0.025562,-0.571454,-0.055708,0.02737,-0.064956,39.688562,-17.909172,11.766054,4.63583E+18,-0.591308,0.334378,-0.652171,-0.336482,-9.662217,-1.483257,-0.28077,0.01469,-0.050997,0.041383,38.98417,23.193496,5.932798,4.63583E+18,0.49629,0.420262,0.579551,-0.491118
1.61971E+15,-9.636692,0.371273,1.078462,0.027919,0.018969,0.0186,44.448419,-4.379094,13.93959,4.63583E+18,0.750176,0.068734,0.655792,-0.049481,-9.876938,0.045809,-0.542443,-0.045994,0.023097,-0.063724,39.663598,-18.499534,11.864447,4.63583E+18,-0.591267,0.334698,-0.652074,-0.336424,-9.655937,-1.461866,-0.277748,0.014415,-0.053407,0.044059,39.057409,23.434599,5.953953,4.63583E+18,0.496472,0.420284,0.579345,-0.491158
1.61971E+15,-9.660266,0.380535,1.112979,0.019116,0.024052,0.020663,44.340651,-4.480117,13.846982,4.63583E+18,0.750109,0.068836,0.655858,-0.049487,-9.88685,0.130841,-0.470354,-0.035815,0.019327,-0.070799,39.248027,-18.417123,11.836185,4.63583E+18,-0.59126,0.335006,-0.651972,-0.336325,-9.686635,-1.470812,-0.265541,0.018137,-0.053143,0.045655,39.073235,23.551703,6.021272,4.63583E+18,0.496649,0.420317,0.57913,-0.491204
1.61971E+15,-9.701937,0.390637,1.151703,0.016022,0.022947,0.025562,43.760217,-3.993549,13.963992,4.63583E+18,0.750047,0.068941,0.655919,-0.049469,-9.866624,0.098805,-0.416197,-0.031778,0.020395,-0.073702,39.731032,-18.322999,11.672569,4.63583E+18,-0.591261,0.335315,-0.651874,-0.336208,-9.665242,-1.53801,-0.262398,0.026418,-0.052075,0.049124,38.974971,23.377178,6.006288,4.63583E+18,0.496816,0.420379,0.578894,-0.491261
1.61971E+15,-9.709938,0.383482,1.207685,0.016022,0.019669,0.028398,42.935207,-3.2565,14.175303,4.63583E+18,0.749994,0.069054,0.655969,-0.049444,-9.772396,0.10528,-0.424966,-0.040726,0.021062,-0.073301,40.925433,-18.979221,11.70616,4.63583E+18,-0.591246,0.335645,-0.651765,-0.336114,-9.665123,-1.571733,-0.286815,0.033631,-0.052064,0.053133,39.075542,23.416466,5.929776,4.63583E+18,0.496979,0.420464,0.578636,-0.491326
1.61971E+15,-9.704885,0.364122,1.232948,0.018526,0.029868,0.030092,42.355549,-2.935683,14.13873,4.63583E+18,0.749914,0.069182,0.65605,-0.049417,-9.717093,0.057604,-0.406277,-0.054442,0.017858,-0.069329,41.347636,-19.592129,11.823632,4.63583E+18,-0.591215,0.335993,-0.651635,-0.336072,-9.686635,-1.550462,-0.299142,0.03766,-0.053947,0.057394,39.188786,23.517745,5.944762,4.63583E+18,0.497148,0.420565,0.578358,-0.491396
1.61971E+15,-9.690577,0.361169,1.204331,0.025303,0.051157,0.031602,42.231712,-3.005521,13.948461,4.63583E+18,0.749773,0.069339,0.656196,-0.049397,-9.72053,0.030143,-0.441758,-0.077076,0.014453,-0.068462,40.248524,-18.940878,11.878555,4.63583E+18,-0.591161,0.336391,-0.651466,-0.336098,-9.653165,-1.513718,-0.28077,0.033664,-0.052339,0.064078,39.179854,23.384119,6.02127,4.63583E+18,0.497334,0.420676,0.57808,-0.49144
