Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-8.746319,-1.850006,1.332136,0.264951,0.073763,0.090252,43.709043,4.821415,11.433178,4.63583E+18,0.760817,0.094744,0.613126,-0.190413,-9.853664,-1.747188,-0.787376,0.096133,-0.09413,0.178381,43.604843,-3.063295,16.534926,4.63583E+18,-0.654051,0.369133,-0.637601,-0.171533,-6.666782,-1.915635,-2.764619,0.468756,-0.479192,2.333029,46.621235,2.802439,-0.996942,4.63583E+18,0.500107,0.654332,0.320771,-0.467813,0
-8.464035,-1.543998,0.97782,0.338719,0.272114,0.111357,43.823539,4.906856,11.38487,4.63583E+18,0.760097,0.096275,0.613732,-0.19057,-9.691156,-1.413015,-0.862146,0.10114,-0.132182,0.155216,43.53618,-3.132723,16.449479,4.63583E+18,-0.654408,0.368341,-0.637594,-0.171898,-3.124694,4.076965,-1.665524,0.263363,-0.494399,2.104692,46.634608,2.090343,-1.090534,4.63583E+18,0.504032,0.65673,0.31369,-0.465033,0
-8.463845,-1.122425,0.582363,0.400493,0.396655,0.135112,43.886136,4.920105,11.369728,4.63583E+18,0.759046,0.098163,0.614672,-0.190762,-9.703359,-2.192736,-0.489068,0.096467,-0.169634,0.132785,43.600264,-3.137303,16.260266,4.63583E+18,-0.654873,0.367594,-0.637447,-0.172271,-7.806396,-5.184928,-3.959236,0.043732,-0.464201,1.605463,46.664828,1.246945,-1.290462,4.63583E+18,0.50752,0.658032,0.308443,-0.462904,0
-8.719163,-0.699794,0.422102,0.411373,0.440888,0.141327,43.738792,4.803707,11.555066,4.63583E+18,0.757816,0.100335,0.615706,-0.191191,-9.762099,-2.188948,-0.338011,0.087122,-0.198004,0.127377,43.765045,-3.217402,16.156511,4.63583E+18,-0.655402,0.366867,-0.637207,-0.172697,-6.892746,-15.579351,-4.265678,0.800293,-0.292008,1.138814,46.750278,0.63947,-1.738669,4.63583E+18,0.507791,0.66064,0.303368,-0.462245,0
-9.114407,-0.354224,0.363486,0.374957,0.448502,0.133896,43.604843,4.712058,11.731315,4.63583E+18,0.75657,0.102379,0.616791,-0.191544,-9.651509,-2.082153,-0.272393,0.0685,-0.221768,0.126108,43.855836,-3.222754,16.241926,4.63583E+18,-0.655966,0.366176,-0.636886,-0.173206,-4.47821,-11.12719,-3.382722,0.843591,-0.331181,0.891039,46.827599,0.197664,-1.895062,4.63583E+18,0.507499,0.662932,0.2988,-0.46226,0
-9.591864,-0.041988,0.195002,0.31084,0.425113,0.120793,43.635783,4.748154,11.767411,4.63583E+18,0.755467,0.103938,0.617895,-0.191502,-9.918472,-2.899126,0.074715,0.118356,-0.226247,0.134051,43.781103,-3.222754,16.248055,4.63583E+18,-0.656611,0.365324,-0.636601,-0.17361,-6.170034,-13.389522,-2.191026,0.732074,-0.284781,0.284982,46.812516,-0.006406,-1.824099,4.63583E+18,0.50628,0.66431,0.296214,-0.463282,0
-10.078768,0.232245,0.076505,0.243126,0.372087,0.100426,43.611062,4.833602,11.94051,4.63583E+18,0.754438,0.105418,0.618854,-0.191653,-9.982597,-2.43927,0.315071,0.177838,-0.199414,0.15361,43.707092,-3.382952,15.984871,4.63583E+18,-0.65726,0.364276,-0.63646,-0.17387,-5.810276,-20.421484,-1.681352,0.558448,-0.319279,-0.461158,46.658462,0.085953,-2.02693,4.63583E+18,0.504138,0.664326,0.295952,-0.465755,0
-10.504635,0.45386,0.231693,0.223055,0.341143,0.071302,43.457532,4.815944,12.233467,4.63583E+18,0.753471,0.106735,0.619742,-0.191857,-9.882697,-2.05022,0.18088,0.183587,-0.185595,0.151878,43.782584,-3.382218,15.784244,4.63583E+18,-0.657882,0.363226,-0.636358,-0.174088,-5.33368,-25.224321,-0.800183,0.517031,-0.27277,-1.34372,46.556719,0.492764,-2.408251,4.63583E+18,0.500329,0.66324,0.298306,-0.46989,0
-10.859186,0.604679,0.53362,0.284539,0.36728,0.047994,43.372906,4.724265,12.443963,4.63583E+18,0.752388,0.108205,0.620671,-0.192279,-10.024507,-2.140827,-0.195169,0.14168,-0.188793,0.148674,43.856593,-3.232734,16.04652,4.63583E+18,-0.65845,0.362296,-0.636211,-0.174413,-6.62806,-31.382627,-2.074139,0.643424,0.027506,-2.220928,46.52652,1.075084,-2.6468,4.63583E+18,0.494047,0.66187,0.303443,-0.47515,0
-11.050956,0.62122,0.726749,0.372524,0.418383,0.026157,43.439914,4.791274,12.459144,4.63583E+18,0.751112,0.109935,0.621697,-0.192974,-9.81713,-1.32484,-0.86036,0.093815,-0.227099,0.137462,43.792562,-3.382911,16.15646,4.63583E+18,-0.659055,0.361499,-0.635907,-0.174892,-10.01207,-18.680117,-7.67078,1.721591,0.588828,-2.193148,46.441059,1.856434,-2.357892,4.63583E+18,0.484078,0.663786,0.30749,-0.480111,0
-11.072115,0.41073,0.784527,0.388072,0.478385,-0.020648,43.531601,4.882961,12.438797,4.63583E+18,0.749629,0.111641,0.622915,-0.193827,-9.630948,-1.486926,-0.971986,0.042746,-0.282704,0.1137,43.63924,-3.702532,15.888047,4.63583E+18,-0.659746,0.360864,-0.635376,-0.175525,-19.640421,13.431044,-14.156808,1.278228,0.48799,-1.821841,46.362559,2.629513,-1.991714,4.63583E+18,0.47615,0.665002,0.311159,-0.483976,0
-11.113344,-0.169239,0.800535,0.328518,0.512356,-0.082933,43.464603,4.852039,12.653092,4.63583E+18,0.748031,0.113025,0.624313,-0.194702,-10.179983,-2.725566,-0.656279,0.034517,-0.326303,0.108152,43.709337,-3.723258,15.698027,4.63583E+18,-0.660544,0.360234,-0.63471,-0.176229,-24.962684,12.9196,-10.174228,-0.544191,0.194575,-1.97289,46.357288,3.334507,-1.653272,4.63583E+18,0.473308,0.661758,0.318314,-0.486551,0
-11.185233,-0.825448,0.700726,0.278029,0.393531,-0.137336,43.372906,4.917931,12.997331,4.63583E+18,0.746716,0.114013,0.625403,-0.19567,-10.503556,-2.212906,-0.749169,0.025173,-0.356013,0.113888,43.863412,-3.483052,15.766582,4.63583E+18,-0.6614,0.359592,-0.633962,-0.177018,-16.51015,-3.582567,-0.099445,-0.942761,0.330709,-2.174722,46.403301,4.126832,-1.569625,4.63583E+18,0.470934,0.657676,0.327074,-0.488575,0
-11.108516,-0.988579,0.522232,0.269692,0.103801,-0.183878,43.341995,5.066072,13.159581,4.63583E+18,0.74612,0.114618,0.625619,-0.196898,-10.076688,-1.761139,-0.88268,-0.006459,-0.374844,0.106285,43.873409,-3.546971,15.771965,4.63583E+18,-0.662263,0.359042,-0.633126,-0.177898,-13.055343,-4.710414,1.722114,-0.679033,0.345935,-2.047766,46.298708,4.908097,-1.386516,4.63583E+18,0.468031,0.654254,0.334949,-0.490619,0
-10.855974,-0.555739,0.642275,0.300706,-0.171427,-0.221243,43.294509,5.030013,13.0411,4.63583E+18,0.746189,0.115007,0.624969,-0.198468,-9.692105,-2.442626,-0.513676,0.011472,-0.387998,0.114754,43.964913,-3.78112,15.417378,4.63583E+18,-0.663179,0.358409,-0.632279,-0.178773,-15.181565,2.775408,0.398863,-0.422257,0.324229,-1.997714,46.127824,5.689286,-1.203425,4.63583E+18,0.464524,0.651304,0.342094,-0.492943,0
-10.683383,0.141966,1.310275,0.334448,-0.316461,-0.233356,43.251395,5.08364,12.791244,4.63583E+18,0.746607,0.115348,0.623843,-0.200231,-9.679701,-2.822021,0.060743,0.055854,-0.39381,0.132374,44.051135,-3.796502,15.038948,4.63583E+18,-0.664162,0.357601,-0.631473,-0.179588,-14.741317,1.532562,0.985855,-0.246957,0.222566,-1.899816,45.970771,6.455553,-1.038784,4.63583E+18,0.460854,0.648576,0.348393,-0.495566,0
-10.695017,0.758545,2.109749,0.292929,-0.368192,-0.215684,43.26894,5.363799,12.70733,4.63583E+18,0.747194,0.115552,0.622582,-0.201843,-10.012142,-2.958694,0.463641,0.079763,-0.378135,0.134519,44.125142,-3.796502,14.923611,4.63583E+18,-0.665136,0.356733,-0.63073,-0.180322,-13.485741,0.429568,0.101687,-0.324389,0.181337,-1.919691,45.924427,7.085049,-1.050991,4.63583E+18,0.457381,0.645541,0.354803,-0.498191,0
-10.720009,1.304061,2.405436,0.221876,-0.395013,-0.170857,43.432786,5.585264,12.710393,4.63583E+18,0.747919,0.115628,0.621274,-0.203143,-9.668506,-1.674036,0.122317,0.097191,-0.34103,0.136588,44.061142,-3.87656,14.917447,4.63583E+18,-0.666035,0.355837,-0.630104,-0.180961,-16.634011,0.149611,-1.204194,-0.552974,0.225605,-1.945008,45.67617,7.781948,-1.053974,4.63583E+18,0.454373,0.642077,0.361816,-0.500371,0
-10.680149,1.929266,2.11919,0.20063,-0.436182,-0.133402,43.526452,5.627613,12.52845,4.63583E+18,0.748788,0.1157,0.619834,-0.204291,-9.220736,-1.724188,0.394981,0.113279,-0.306584,0.127717,44.136568,-3.950567,14.825963,4.63583E+18,-0.666873,0.354945,-0.629571,-0.181481,-17.825388,-2.735137,0.622509,-0.492084,0.089932,-1.838063,45.519102,8.504965,-0.968522,4.63583E+18,0.451599,0.638562,0.368134,-0.502767,0
-10.804438,2.589005,1.784193,0.143736,-0.485583,-0.159142,43.483359,5.6585,12.242552,4.63583E+18,0.749788,0.115485,0.6183,-0.205396,-10.11844,-2.89986,0.472229,0.150313,-0.289413,0.113101,44.290631,-3.955199,14.831223,4.63583E+18,-0.667729,0.354001,-0.629091,-0.181838,-16.05696,-2.850536,1.752069,-0.211271,0.156951,-1.497734,45.480851,9.340556,-0.883071,4.63583E+18,0.448663,0.636203,0.373065,-0.504747,0
-11.337302,3.050088,2.202491,-0.026642,-0.563842,-0.242368,43.500862,5.803814,11.944426,4.63583E+18,0.750995,0.114456,0.616703,-0.206359,-10.443956,-2.269698,0.201673,0.159748,-0.280396,0.12116,44.300667,-3.726519,14.729089,4.63583E+18,-0.668569,0.353015,-0.628654,-0.182179,-14.444375,-4.829557,-0.886993,0.022124,0.299946,-1.385652,45.311119,9.848837,-0.796477,4.63583E+18,0.445106,0.634729,0.377461,-0.506481,0
-11.752495,3.064512,3.058003,-0.300948,-0.751515,-0.320301,43.659551,5.981036,11.685582,4.63583E+18,0.752741,0.112207,0.614787,-0.206949,-10.404575,-2.08454,0.160243,0.203242,-0.255844,0.132774,44.140593,-3.550976,14.356243,4.63583E+18,-0.669399,0.351895,-0.628335,-0.182402,-13.128726,-2.555342,-0.955173,0.260066,0.38917,-1.262371,45.159332,10.095746,-0.708029,4.63583E+18,0.441023,0.634056,0.381182,-0.508106,0
-11.149776,2.592751,3.171048,-0.546191,-0.957407,-0.325649,43.782212,6.025311,11.407935,4.63583E+18,0.755111,0.108996,0.612429,-0.207021,-10.389274,-2.841331,0.295903,0.309201,-0.2142,0.143523,44.06116,-3.780259,14.331491,4.63583E+18,-0.670265,0.350483,-0.628226,-0.182316,-12.393107,1.99602,-0.95883,0.086708,0.277336,-1.133749,45.080788,10.494438,-0.69997,4.63583E+18,0.437836,0.633012,0.384715,-0.5095,0
-9.693144,1.940015,2.595385,-0.663121,-0.945937,-0.264408,43.860602,5.982225,11.063615,4.63583E+18,0.757542,0.105581,0.610166,-0.206592,-10.399932,-3.487647,0.408078,0.45422,-0.178482,0.194217,44.067951,-4.105181,14.525845,4.63583E+18,-0.671208,0.348558,-0.628399,-0.181939,-10.250325,1.953271,-2.020415,-0.15797,0.247516,-1.089844,45.061683,10.969325,-0.605328,4.63583E+18,0.435425,0.631513,0.388587,-0.510487,0
-8.346797,1.375987,2.368346,-0.708819,-0.662174,-0.172259,43.87401,5.968818,10.818879,4.63583E+18,0.759335,0.102498,0.608786,-0.205628,-10.343545,-3.253561,0.152105,0.506591,-0.144234,0.203609,44.137322,-4.126102,14.447558,4.63583E+18,-0.672127,0.346487,-0.628718,-0.1814,-8.512098,-0.235745,-3.795707,-0.264792,0.189008,-1.016017,44.96128,11.426307,-0.422217,4.63583E+18,0.433537,0.6298,0.392378,-0.511309,0
-7.559422,0.906388,2.728893,-0.745637,-0.293609,-0.059767,43.788563,6.01825,10.783066,4.63583E+18,0.760296,0.099899,0.608548,-0.204056,-9.825211,-2.869124,-0.300152,0.399469,-0.098049,0.155,44.221996,-3.886021,14.166979,4.63583E+18,-0.672804,0.344876,-0.629013,-0.180939,-8.038576,-0.884594,-4.439425,-0.323657,0.141669,-0.961542,44.724032,11.808893,-0.247156,4.63583E+18,0.431988,0.627956,0.396058,-0.51205,0
-7.2968,0.468839,2.993339,-0.772897,-0.06253,0.068754,43.708256,5.987381,10.935308,4.63583E+18,0.760784,0.097735,0.609006,-0.201909,-9.355957,-3.621638,-0.706825,0.331997,-0.063058,0.143675,44.227421,-3.789729,14.056932,4.63583E+18,-0.673299,0.343509,-0.629336,-0.180572,-8.848681,0.019547,-3.880191,-0.411027,0.080483,-0.906665,44.577278,12.115225,-0.142598,4.63583E+18,0.430878,0.625903,0.399664,-0.512697,0
-7.388786,-0.013678,2.796026,-0.785371,0.010749,0.208339,43.665882,5.872986,10.96286,4.63583E+18,0.761201,0.095947,0.609643,-0.199256,-9.509352,-3.422947,-0.595272,0.351926,-0.08589,0.18314,44.296008,-3.864312,14.142169,4.63583E+18,-0.673851,0.341965,-0.629666,-0.180296,-9.30319,0.136318,-3.378727,-0.454543,0.019517,-0.847521,44.645494,12.424543,-0.00502,4.63583E+18,0.430102,0.623728,0.403092,-0.513315,0
-7.729339,-0.512843,2.499229,-0.792175,0.074913,0.334641,43.696742,5.66609,10.836267,4.63583E+18,0.761553,0.09451,0.610432,-0.196158,-9.373207,-2.46875,-0.391675,0.387556,-0.070589,0.175858,44.392094,-4.029742,14.14838,4.63583E+18,-0.674417,0.34035,-0.630053,-0.179883,-9.330326,-0.580339,-3.192472,-0.388773,-0.010153,-0.785204,44.542093,12.649592,-0.169755,4.63583E+18,0.429332,0.621702,0.406158,-0.514001,0
-8.168805,-0.863569,2.117511,-0.775572,0.192529,0.419067,43.775129,5.384017,10.776598,4.63583E+18,0.761659,0.093436,0.611539,-0.192785,-8.757319,-2.096264,-0.527012,0.418876,-0.036427,0.141174,44.398327,-4.189233,14.15981,4.63583E+18,-0.674961,0.338762,-0.630508,-0.179241,-9.496623,-0.820433,-2.699553,-0.286543,-0.025736,-0.73057,44.398327,12.822035,-0.134608,4.63583E+18,0.428435,0.61991,0.408831,-0.514794,0
-8.633963,-0.89945,1.53927,-0.702931,0.297523,0.456776,43.82972,5.025498,10.927602,4.63583E+18,0.761489,0.092772,0.612897,-0.189433,-8.86467,-2.018111,-0.43426,0.409849,-0.02818,0.116857,44.318319,-4.199347,14.069151,4.63583E+18,-0.675487,0.337269,-0.630943,-0.178543,-9.643932,-0.232267,-1.804971,-0.188108,-0.027206,-0.685744,44.383415,13.128367,0.106836,4.63583E+18,0.427378,0.618359,0.41117,-0.515674,0
-9.134432,-0.598087,0.945664,-0.608154,0.296424,0.450528,43.836784,4.718457,11.052842,4.63583E+18,0.761271,0.092391,0.614172,-0.186342,-8.623393,-1.694272,0.406895,0.334112,-0.015774,0.070367,44.392862,-4.050799,14.142916,4.63583E+18,-0.675906,0.336119,-0.63129,-0.177895,-10.01048,0.021791,-0.923096,-0.097984,-0.030439,-0.652266,44.230453,13.429699,0.186143,4.63583E+18,0.426162,0.617014,0.41322,-0.516651,0
-9.516671,-0.123921,0.429106,-0.511176,0.153217,0.411903,43.872779,4.626606,11.059907,4.63583E+18,0.761345,0.092106,0.614926,-0.183674,-8.857635,-0.941025,1.720957,0.085003,-0.003955,-0.019702,44.31833,-3.960655,14.239804,4.63583E+18,-0.676012,0.335916,-0.631359,-0.177632,-10.113816,0.266308,-0.535229,-0.010111,-0.012949,-0.627269,44.133952,13.59221,0.097659,4.63583E+18,0.424742,0.6159,0.415045,-0.517686,0
-9.566728,0.297513,0.079651,-0.397842,-0.037685,0.362321,43.989074,4.657454,11.095896,4.63583E+18,0.761818,0.091919,0.615001,-0.181541,-8.566225,-0.514015,2.069541,-0.297622,0.012795,-0.133631,44.232876,-3.875202,14.154615,4.63583E+18,-0.675622,0.337103,-0.631032,-0.178031,-9.919643,0.653151,-0.672589,0.008404,0.006509,-0.618924,44.056519,13.909603,0.105678,4.63583E+18,0.423255,0.61487,0.41684,-0.518685,0
-9.38363,0.591106,0.16771,-0.275521,-0.153309,0.314371,44.116917,4.669007,11.227607,4.63583E+18,0.762502,0.091911,0.614633,-0.179918,-8.385228,-0.328342,2.213144,-0.830436,0.074869,-0.255963,44.227421,-3.869747,13.965576,4.63583E+18,-0.674406,0.340154,-0.630307,-0.179399,-9.76517,1.179536,-1.045647,-0.072674,0.005974,-0.612516,44.040482,14.218974,0.175093,4.63583E+18,0.421988,0.613703,0.418791,-0.519529,0
-9.241643,0.840395,0.636093,-0.199012,-0.166124,0.262762,44.130402,4.554639,11.304694,4.63583E+18,0.763147,0.092004,0.614184,-0.178659,-8.111501,-0.591595,1.307738,-1.224091,0.071045,-0.33681,44.227421,-4.029698,14.135864,4.63583E+18,-0.672689,0.344514,-0.62915,-0.181575,-9.872357,1.051767,-1.141387,-0.144267,-0.008745,-0.605807,43.877607,14.44288,0.088506,4.63583E+18,0.42094,0.612384,0.42085,-0.520269,0
-9.217871,1.029914,0.970806,-0.191085,-0.131946,0.19289,44.014123,4.383753,11.137023,4.63583E+18,0.763653,0.091957,0.613866,-0.177615,-7.099403,0.166631,1.279435,-1.843557,0.259463,-0.459786,44.307407,-4.189195,14.331204,4.63583E+18,-0.669651,0.351059,-0.627847,-0.184752,-9.815143,0.240716,-1.391615,-0.135387,-0.012083,-0.596394,43.807027,14.590512,0.008008,4.63583E+18,0.419894,0.611085,0.422858,-0.521013,0
-9.284041,1.158393,1.013214,-0.210534,-0.09642,0.107952,43.922237,4.253969,10.979594,4.63583E+18,0.764011,0.091657,0.613707,-0.176778,-6.974338,-5.447174,-4.008097,-1.877215,0.303369,-0.32789,44.312874,-4.130796,14.160895,4.63583E+18,-0.666304,0.357364,-0.626793,-0.18831,-9.599949,0.253227,-2.109956,-0.14783,-0.028235,-0.587918,43.873409,14.764041,0.094592,4.63583E+18,0.418923,0.60974,0.42484,-0.521758,0
-9.367563,1.319024,1.085152,-0.23617,-0.042848,0.02379,43.958207,4.108786,11.068877,4.63583E+18,0.764179,0.091099,0.613769,-0.176123,-9.598205,-4.509824,1.068107,-0.745077,0.098553,-0.044391,44.244322,-4.274629,14.159806,4.63583E+18,-0.664931,0.359611,-0.626457,-0.189996,-9.773911,0.668433,-2.185575,-0.197928,-0.054705,-0.57106,43.857432,15.080258,0.18197,4.63583E+18,0.418161,0.608275,0.426839,-0.522447,0
-9.444666,1.460365,1.245769,-0.265849,0.026242,-0.051482,43.940901,3.931443,11.187119,4.63583E+18,0.764126,0.090305,0.614101,-0.175604,-7.39028,-3.493645,0.549314,0.073184,0.283324,0.12232,44.251056,-4.673253,14.34339,4.63583E+18,-0.664165,0.359299,-0.627527,-0.189731,-9.826268,0.388009,-1.924655,-0.24247,-0.066994,-0.566088,43.679679,15.371749,0.145797,4.63583E+18,0.417541,0.60671,0.428898,-0.523076,0
-9.416438,1.532996,1.310059,-0.303344,0.069425,-0.105964,43.848991,3.948735,11.147956,4.63583E+18,0.763935,0.089284,0.614618,-0.175147,-10.185534,-1.842379,1.916265,1.03552,0.013065,0.454315,44.320379,-4.631308,14.538686,4.63583E+18,-0.665277,0.355239,-0.629099,-0.188271,-9.580529,0.265828,-1.622896,-0.243468,-0.064987,-0.554039,43.465201,15.522456,-0.088531,4.63583E+18,0.416943,0.605165,0.43093,-0.523673,0
-9.292433,1.489968,1.240684,-0.342135,0.106799,-0.120759,43.879812,4.076608,11.125416,4.63583E+18,0.763651,0.08813,0.615286,-0.174623,-10.285687,4.937964,5.589826,0.375367,0.039571,0.381435,44.245114,-4.386709,14.459836,4.63583E+18,-0.66539,0.353215,-0.630111,-0.188297,-9.564095,0.477228,-1.357782,-0.255744,-0.073303,-0.540184,43.531601,15.60367,0.006838,4.63583E+18,0.416419,0.6036,0.432936,-0.524241,0
-9.228797,1.332598,1.225214,-0.36362,0.190608,-0.103393,43.927374,4.126102,11.223077,4.63583E+18,0.763167,0.087024,0.616228,-0.173973,-10.449988,2.962433,4.144437,-0.170002,0.050722,0.21299,44.159665,-4.37025,14.179398,4.63583E+18,-0.664801,0.353153,-0.630475,-0.189271,-9.630831,0.457523,-1.119003,-0.280624,-0.068133,-0.535882,43.516785,15.769205,0.082362,4.63583E+18,0.415955,0.602007,0.434992,-0.524739,0
-9.346927,1.045443,1.31773,-0.351206,0.287983,-0.06388,43.831722,4.126102,11.27964,4.63583E+18,0.762454,0.08613,0.617454,-0.173193,-10.18761,-1.647774,2.989015,-0.135054,0.151216,0.144911,44.085643,-4.610119,14.343345,4.63583E+18,-0.664052,0.353252,-0.631045,-0.189816,-9.754045,0.132482,-0.853708,-0.275225,-0.054347,-0.52023,43.342133,16.007984,0.172043,4.63583E+18,0.415484,0.600477,0.437018,-0.525182,0
-9.632819,0.705589,1.264519,-0.328769,0.318374,-0.00677,43.690296,4.059341,11.402892,4.63583E+18,0.761694,0.085475,0.618738,-0.172277,-10.362921,-1.439248,1.11308,-0.159294,0.097127,0.160982,44.080933,-4.706552,14.721372,4.63583E+18,-0.663397,0.353332,-0.631468,-0.19055,-9.863254,-0.117516,-0.957547,-0.247425,-0.04143,-0.4974,43.043304,16.29949,0.191088,4.63583E+18,0.414967,0.599061,0.438946,-0.5256,0
