Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.214194,-4.598753,-2.046169,-1.782558,-0.39286,0.683403,42.352908,-19.558655,0.615276,4.63583E+18,0.708155,-0.219505,0.577967,0.34101,-9.726646,-1.439536,1.818398,-1.223548,-1.064745,-0.027922,44.274145,-14.550171,-1.74905,4.63583E+18,0.586539,-0.51647,0.454213,0.427694,-10.414323,3.334814,-0.840992,-2.275956,-1.095315,-3.802516,37.801588,20.074781,16.663105,4.63583E+18,0.665695,0.147409,0.672169,-0.288633,0
-8.867172,-4.195503,-0.522117,-1.660431,-0.320096,0.777054,42.197342,-19.89264,0.443851,4.63583E+18,0.706296,-0.222026,0.575391,0.347529,-10.548871,-1.742109,1.12285,-1.145184,-1.120026,-0.007535,44.485999,-14.533245,-2.268197,4.63583E+18,0.586095,-0.517337,0.449446,0.432265,-12.012371,5.058589,-1.348931,-1.913021,-1.111231,-3.411718,37.371121,20.888725,16.80309,4.63583E+18,0.665795,0.131107,0.673365,-0.29344,0
-8.400685,-2.971947,0.695796,-1.701329,-0.403242,0.840831,42.108761,-20.059157,0.24979,4.63583E+18,0.704462,-0.22438,0.572535,0.354389,-11.103081,-2.079703,0.217669,-1.012151,-1.153231,-0.009555,44.463964,-14.537964,-2.75111,4.63583E+18,0.585982,-0.517798,0.444815,0.436635,-12.991526,12.179345,-2.353793,-1.380936,-1.020829,-2.749803,36.95954,21.666515,17.059643,4.63583E+18,0.666002,0.118218,0.673641,-0.297783,0
-7.871147,-1.944808,2.066692,-1.816261,-0.273716,0.935032,41.953204,-20.404046,-0.190666,4.63583E+18,0.702024,-0.227023,0.569938,0.361654,-11.747961,-1.742284,0.270123,-0.822223,-1.207615,-0.029629,44.225231,-14.57564,-3.232517,4.63583E+18,0.586394,-0.517712,0.440339,0.440702,-9.466017,19.230742,-9.035327,-1.132575,-0.736968,-1.882324,36.65822,22.272815,17.069205,4.63583E+18,0.666271,0.108788,0.673876,-0.300232,0
-7.260285,-0.677922,2.094937,-1.821233,0.246972,0.791852,41.867755,-20.805055,-0.642586,4.63583E+18,0.698511,-0.230789,0.568682,0.367994,-12.371528,-0.951392,1.042731,-0.552356,-1.297433,-0.068775,44.117554,-14.527878,-3.660826,4.63583E+18,0.587608,-0.51685,0.436041,0.444354,-8.090244,26.331147,-17.720559,-1.30762,-0.39106,-0.900426,36.471868,22.477485,16.901573,4.63583E+18,0.666829,0.102054,0.674798,-0.299285,0
-7.206281,-1.171465,0.843301,-1.719256,0.751471,0.605956,41.779182,-20.889987,-0.809576,4.63583E+18,0.694138,-0.235458,0.568834,0.373041,-12.685669,0.365674,1.32773,-0.332181,-1.44475,-0.141412,44.165315,-14.442427,-4.153801,4.63583E+18,0.589681,-0.515288,0.43162,0.447727,-6.893462,33.15214,-27.880733,-1.986585,0.024157,0.045956,36.383162,22.332067,17.056124,4.63583E+18,0.667649,0.096607,0.67728,-0.293604,0
-7.599187,-2.876675,-0.217939,-1.548546,0.620316,0.567727,41.624135,-20.963742,-0.622578,4.63583E+18,0.690262,-0.239506,0.5688,0.377679,-13.202694,2.480347,1.497215,-0.320636,-1.641123,-0.240212,44.203007,-14.35698,-4.836675,4.63583E+18,0.59229,-0.513485,0.426508,0.451239,-9.469893,24.131141,-28.423534,-3.884177,-0.048659,0.386447,36.392093,21.759051,17.690175,4.63583E+18,0.669742,0.086739,0.681633,-0.281601,0
-8.340686,-4.412099,0.199822,-1.166306,0.055297,0.627526,41.557112,-21.059565,-0.638135,4.63583E+18,0.687983,-0.241414,0.56778,0.382131,-14.235233,4.765491,1.832178,-0.561459,-1.88832,-0.341051,44.203007,-14.128284,-5.714833,4.63583E+18,0.594978,-0.511962,0.42009,0.455435,-14.582075,-11.414937,-11.600257,-4.945818,-0.284751,0.011297,36.49868,20.884852,18.599174,4.63583E+18,0.672214,0.072539,0.686475,-0.267616,0
-9.58268,-3.86813,2.700077,-0.838498,-0.634191,0.607086,41.623617,-21.386053,-1.012652,4.63583E+18,0.687679,-0.241327,0.565269,0.386433,-15.477534,6.976141,2.10721,-1.091324,-2.159351,-0.429426,44.155255,-13.793293,-6.63148,4.63583E+18,0.597127,-0.511346,0.411772,0.460878,-13.642192,-34.414835,-4.923586,-3.714519,-0.074718,0.069321,36.562995,20.163525,19.362406,4.63583E+18,0.673551,0.062166,0.69029,-0.256836,0
-11.255116,-1.242288,7.350563,-1.132989,-1.405853,0.405113,41.534554,-21.632036,-1.578782,4.63583E+18,0.689192,-0.241306,0.559846,0.391609,-16.343463,8.930504,2.850601,-1.792359,-2.39557,-0.490775,44.076636,-13.504661,-7.503463,4.63583E+18,0.598235,-0.512052,0.40134,0.467808,-13.997174,-26.021622,-4.07872,-2.005263,0.179276,0.664842,36.59087,19.817351,19.827378,4.63583E+18,0.674244,0.058565,0.692726,-0.249193,0
-11.758017,1.328429,11.786976,-1.811649,-1.553429,-0.014181,41.370374,-21.637004,-2.250189,4.63583E+18,0.690997,-0.243954,0.552428,0.397282,-16.4998,9.880722,3.888829,-2.542793,-2.58232,-0.559493,43.95568,-13.343796,-8.533679,4.63583E+18,0.598078,-0.514273,0.388759,0.476123,-16.503108,-8.834521,-2.243411,-1.38982,0.302933,1.150907,36.790179,19.3056,20.275732,4.63583E+18,0.674887,0.058223,0.694706,-0.241912,0
-10.647464,1.875061,11.152175,-2.020279,-0.955658,-0.360753,41.361783,-21.481927,-2.909701,4.63583E+18,0.691724,-0.248967,0.545981,0.401793,-15.839369,8.87817,3.893274,-3.278028,-2.70076,-0.666179,43.749243,-13.121965,-9.802559,4.63583E+18,0.596587,-0.518118,0.37409,0.485484,-15.965298,-1.844194,-0.495574,-1.528935,0.401676,1.375327,37.058733,18.578112,20.690594,4.63583E+18,0.675459,0.058236,0.697004,-0.233558,0
-9.312533,2.965684,5.676989,-1.77874,-0.342161,-0.393532,41.43863,-21.408176,-3.287917,4.63583E+18,0.69131,-0.254368,0.541634,0.404994,-14.447192,7.049506,3.196362,-3.816039,-2.75151,-0.737234,43.546008,-12.601452,-11.321206,4.63583E+18,0.593947,-0.523121,0.357916,0.495447,-11.122696,-1.084987,-1.106886,-1.563488,0.620214,1.434106,37.161154,17.739092,21.011277,4.63583E+18,0.675406,0.058532,0.699882,-0.224867,0
-9.007686,5.206531,3.253,-1.577215,0.275772,-0.17557,41.593716,-21.31963,-3.386092,4.63583E+18,0.689312,-0.259726,0.53961,0.407692,-12.986307,5.090976,2.659948,-4.119068,-2.753755,-0.75389,43.327404,-11.930125,-12.75768,4.63583E+18,0.590441,-0.528674,0.340925,0.505622,-8.467641,-0.493569,-7.1041,-0.942765,1.066405,1.496476,37.075368,17.099765,21.452865,4.63583E+18,0.673906,0.061173,0.703365,-0.217684,0
-9.270227,6.120746,4.543884,-1.824015,0.737384,0.066477,41.657165,-21.168152,-3.507301,4.63583E+18,0.685559,-0.266018,0.538725,0.411119,-11.92409,2.605863,2.288648,-4.262257,-2.716979,-0.749091,43.071045,-11.210988,-13.97273,4.63583E+18,0.586303,-0.534409,0.323584,0.515702,-11.363317,1.329557,-10.398356,-0.209722,1.34423,1.693325,37.06349,16.664106,21.935866,4.63583E+18,0.671531,0.066697,0.706859,-0.21201,0
-9.68588,4.775894,5.717178,-2.157784,0.66371,0.274427,41.48769,-21.190128,-3.885173,4.63583E+18,0.681192,-0.272651,0.537247,0.415937,-11.051986,0.326758,1.712212,-4.254808,-2.645553,-0.721361,42.814694,-10.317799,-15.253697,4.63583E+18,0.581768,-0.539999,0.306349,0.52545,-15.587917,2.801236,-2.478589,-0.023066,1.041111,1.853478,37.205027,16.107356,22.350755,4.63583E+18,0.670085,0.072945,0.70924,-0.206506,0
-10.388764,3.127653,5.763938,-2.225984,0.456662,0.470874,41.090118,-21.417308,-4.240596,4.63583E+18,0.67681,-0.278654,0.535238,0.421663,-10.062611,-1.247457,0.794652,-4.097262,-2.520269,-0.670509,42.510636,-9.459989,-16.566323,4.63583E+18,0.577069,-0.545183,0.289742,0.534617,-17.002068,7.027384,6.416085,-0.416804,0.73064,1.912501,37.449314,15.423639,22.662682,4.63583E+18,0.670791,0.073986,0.711449,-0.195974,0
-10.952091,2.070644,4.609108,-2.044575,0.523166,0.565283,41.100372,-21.261708,-4.349937,4.63583E+18,0.672265,-0.284029,0.5338,0.427137,-8.839824,-2.854996,0.000987,-3.864948,-2.370284,-0.623218,42.16883,-8.763052,-17.72683,4.63583E+18,0.572412,-0.549863,0.274027,0.543051,-11.551822,1.777577,0.745947,-0.261688,0.95091,1.809927,37.59549,14.776824,22.952184,4.63583E+18,0.669542,0.079208,0.713741,-0.189772,0
-11.000404,1.975617,2.509487,-1.793812,0.637673,0.593974,41.340913,-21.197227,-4.450653,4.63583E+18,0.66766,-0.288819,0.533122,0.431965,-7.495675,-4.948942,-0.745654,-3.502376,-2.1636,-0.563173,41.833862,-8.049372,-18.855535,4.63583E+18,0.568015,-0.553899,0.259657,0.550575,-7.419035,-4.989019,-4.897949,-0.035602,0.941035,1.628737,37.640701,14.320332,23.245162,4.63583E+18,0.668057,0.084513,0.71584,-0.184742,0
-11.05543,2.198805,1.887854,-1.551405,0.582421,0.56721,41.482738,-21.608699,-4.617977,4.63583E+18,0.663478,-0.292879,0.532663,0.436221,-6.038604,-6.113938,-2.472276,-2.951307,-1.901189,-0.45957,41.497486,-7.347117,-19.863766,4.63583E+18,0.56421,-0.556982,0.247328,0.557016,-8.593146,3.681882,-3.728844,-0.30818,0.772613,1.511746,37.603935,13.877326,23.546829,4.63583E+18,0.667041,0.088579,0.717683,-0.179279,0
-11.530444,1.918518,3.255465,-1.386535,0.435031,0.4649,41.235563,-21.917868,-4.695772,4.63583E+18,0.659979,-0.296428,0.531948,0.439988,-4.847979,-4.582112,-4.528218,-2.320345,-1.619962,-0.276038,41.162489,-6.871893,-20.524653,4.63583E+18,0.561084,-0.558932,0.237532,0.562458,-9.284433,5.841459,-3.427998,-0.579405,0.656457,1.349232,37.60407,13.238709,23.773348,4.63583E+18,0.666317,0.091314,0.719434,-0.173489,0
