Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.490505,0.511836,2.187713,-0.169517,-0.232939,0.074082,44.325045,-10.804356,5.23089,4.63583E+18,0.779035,-0.089177,0.597822,0.166618,-9.450485,1.404302,0.400438,-0.208063,-0.104354,-0.187575,37.384083,-28.231137,-4.004028,4.63583E+18,0.422986,-0.489446,0.51123,0.565835,-9.232831,-0.735085,1.040336,-0.167092,-0.236659,-0.67602,40.212554,22.134716,0.531712,4.63583E+18,-0.522675,-0.440327,-0.548135,0.482153,0
-8.870556,0.46738,2.242664,-0.19989,-0.231712,0.075762,44.17863,-10.907297,5.145439,4.63583E+18,0.779513,-0.0894,0.596957,0.167359,-9.633579,1.259947,0.627345,-0.13654,-0.114405,-0.163087,37.426362,-28.412287,-4.079211,4.63583E+18,0.423283,-0.489797,0.510364,0.566091,-9.67491,-1.251829,1.143392,-0.27188,-0.198092,-0.654188,40.127111,22.334068,0.488296,4.63583E+18,-0.522376,-0.437774,-0.549434,0.483321,0
-8.327308,0.475214,2.302826,-0.225679,-0.221872,0.078813,44.166386,-10.834089,5.048654,4.63583E+18,0.779955,-0.089707,0.596106,0.168169,-9.731476,1.474076,0.791971,-0.090692,-0.118067,-0.127522,37.506824,-28.390249,-4.147011,4.63583E+18,0.42363,-0.489954,0.509699,0.566294,-10.100855,-1.439124,1.330542,-0.364331,-0.160352,-0.618944,40.000994,22.606665,0.488296,4.63583E+18,-0.522224,-0.435173,-0.550932,0.484128,0
-7.880894,0.578072,2.318531,-0.242388,-0.185412,0.066153,44.313694,-10.827967,4.951006,4.63583E+18,0.780307,-0.090124,0.595356,0.168967,-9.757252,1.599854,0.802153,-0.071506,-0.108582,-0.088237,37.580092,-28.156207,-4.014183,4.63583E+18,0.423908,-0.490012,0.50918,0.566504,-10.242011,-1.489271,1.401153,-0.434601,-0.120476,-0.573491,39.882967,22.87118,0.542523,4.63583E+18,-0.522195,-0.4326,-0.552572,0.484597,0
-7.634064,0.529299,2.319407,-0.249487,-0.158857,0.055242,44.325081,-10.839298,4.683377,4.63583E+18,0.780597,-0.090611,0.594683,0.169736,-9.849885,1.625754,0.664349,-0.067044,-0.096014,-0.052172,37.557972,-28.025218,-3.986672,4.63583E+18,0.424124,-0.489977,0.508803,0.56671,-10.140349,-1.646573,1.209999,-0.467013,-0.080125,-0.524478,39.844963,23.103106,0.687618,4.63583E+18,-0.522225,-0.430147,-0.554271,0.484808,0
-7.50412,0.694868,2.285417,-0.270765,-0.140164,0.048527,44.177792,-10.760864,4.663228,4.63583E+18,0.780837,-0.091196,0.594052,0.170528,-9.910242,1.601339,0.469031,-0.055056,-0.092798,-0.017113,37.434407,-28.196121,-4.257274,4.63583E+18,0.424218,-0.489905,0.508483,0.566989,-9.95047,-1.862211,0.931938,-0.454807,-0.040488,-0.477007,39.804303,23.287596,0.823281,4.63583E+18,-0.522232,-0.427907,-0.555942,0.484869,0
-7.506674,0.911943,2.418727,-0.275351,-0.109122,0.048067,44.166386,-10.754723,4.742528,4.63583E+18,0.780997,-0.09182,0.593517,0.171319,-9.884472,1.637146,0.288777,-0.03532,-0.099397,0.01525,37.456515,-28.156248,-4.480117,4.63583E+18,0.424297,-0.489708,0.50827,0.567292,-9.822921,-2.128036,0.695913,-0.40272,-0.005235,-0.429415,39.724282,23.440862,0.866726,4.63583E+18,-0.522157,-0.425958,-0.557497,0.484881,0
-7.711465,1.120346,2.553886,-0.284503,-0.092937,0.0669,44.166386,-10.675423,4.74868,4.63583E+18,0.781099,-0.092438,0.593035,0.172187,-9.76675,1.784298,0.165214,-0.030845,-0.103859,0.038879,37.544955,-27.889727,-4.444995,4.63583E+18,0.424388,-0.489398,0.50815,0.567598,-9.742905,-2.407442,0.44909,-0.320608,0.02989,-0.37898,39.686268,23.599547,0.968366,4.63583E+18,-0.521953,-0.424374,-0.558869,0.484909,0
-8.033154,1.089975,2.642854,-0.279248,-0.074018,0.087195,44.087085,-10.669271,4.658052,4.63583E+18,0.781141,-0.093002,0.592626,0.173101,-9.655386,1.982451,0.142141,-0.040517,-0.108819,0.059421,37.472547,-27.861476,-4.4348,4.63583E+18,0.424422,-0.489049,0.508041,0.567972,-9.643907,-2.391425,0.180542,-0.239659,0.058263,-0.326051,39.598188,23.75146,1.10404,4.63583E+18,-0.521644,-0.423146,-0.560045,0.484958,0
-8.54395,1.075132,2.75095,-0.267884,-0.081554,0.111452,44.160223,-10.895812,4.662348,4.63583E+18,0.781187,-0.093464,0.592209,0.174068,-9.584322,2.146993,0.155856,-0.052456,-0.116296,0.077462,37.384086,-27.990066,-4.527436,4.63583E+18,0.424404,-0.488665,0.507926,0.568417,-9.534041,-2.106625,-0.047369,-0.193468,0.067293,-0.280351,39.439493,23.816645,1.093293,4.63583E+18,-0.521324,-0.422142,-0.561065,0.484999,0
