Format=7,6257,Unnamed: 2,Unnamed: 3,Waist,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,6280,Unnamed: 44,Unnamed: 45,Right Foot,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,6283,Unnamed: 58,Unnamed: 59,Left Foot,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70
1619712129824684,-9.888432,-0.309107,0.592058,1.182516,-0.439390,0.109561,44.012048,-1.155343,14.202438,4635829500624502800.000000,-0.753396,0.052533,-0.655462,-0.002250,-9.774890,0.261324,-1.384730,0.788142,0.651721,1.263695,37.560343,-24.687477,13.993791,4635825205657206800.000000,0.400527,-0.435946,0.674417,0.441238,-9.338164,0.110275,-1.831383,0.117480,-0.023519,-0.310771,39.698747,20.410778,11.291122,4635826923644125200.000000,-0.426857,-0.449051,-0.628001,0.470916
1619712129833017,-9.836968,-0.130288,0.397056,1.164266,-0.410746,0.087274,44.118945,-1.077259,13.888436,4635829500624502800.000000,-0.754758,0.048651,-0.654197,0.000588,-9.823502,0.001408,-1.412602,0.938333,0.641484,1.347349,37.141300,-25.050019,14.471601,4635825205657206800.000000,0.397778,-0.431933,0.679704,0.439556,-9.314343,0.073385,-1.867592,0.119624,-0.019243,-0.323600,39.625514,20.410778,11.389132,4635826923644125200.000000,-0.426221,-0.448143,-0.628325,0.471923
1619712129841350,-9.771539,-0.000814,0.213142,1.128057,-0.422460,0.074806,44.248825,-0.963002,13.765149,4635829500624502800.000000,-0.756125,0.044915,-0.652876,0.003364,-9.701214,-0.162367,-1.489410,1.112469,0.613231,1.412015,36.591861,-25.318475,14.780029,4635825205657206800.000000,0.395283,-0.427371,0.685338,0.437512,-9.460175,0.036763,-1.867733,0.116440,-0.014970,-0.340674,39.625233,20.410778,11.292223,4635826923644125200.000000,-0.425547,-0.447190,-0.628695,0.472941
1619712129849683,-9.637677,0.126051,0.088881,1.081710,-0.432372,0.069466,44.295866,-0.804317,13.680933,4635829500624502800.000000,-0.757491,0.041339,-0.651507,0.006030,-9.638556,-0.591783,-1.574862,1.320956,0.589590,1.505908,36.239895,-25.648183,14.987448,4635825205657206800.000000,0.393029,-0.422128,0.691431,0.435039,-9.558021,-0.048501,-1.794770,0.107916,-0.008570,-0.352444,39.527948,20.641829,11.097280,4635826923644125200.000000,-0.424847,-0.446203,-0.629114,0.473945
1619712129858016,-9.471574,0.260333,-0.019203,1.034711,-0.430308,0.064965,44.317263,-0.645621,13.447210,4635829500624502800.000000,-0.758827,0.037923,-0.650131,0.008582,-9.338271,-0.680155,-1.880333,1.544648,0.554326,1.547478,35.912059,-25.916612,15.664712,4635825205657206800.000000,0.391167,-0.416296,0.697890,0.432014,-9.546238,-0.133943,-1.891761,0.110011,-0.008545,-0.358872,39.442458,20.946696,10.901984,4635826923644125200.000000,-0.424127,-0.445208,-0.629535,0.474966
1619712129866349,-9.375286,0.370604,-0.044030,0.985197,-0.417564,0.060081,44.361702,-0.544534,13.307843,4635829500624502800.000000,-0.760104,0.034675,-0.648782,0.011017,-9.038379,-1.417026,-2.389771,1.792942,0.543527,1.662947,35.519599,-26.099621,16.432035,4635825389970215900.000000,0.389526,-0.409659,0.704910,0.428427,-9.692098,-0.292349,-1.855670,0.113211,-0.006417,-0.369537,39.357005,21.105971,10.901211,4635826709746197500.000000,-0.423370,-0.444197,-0.629968,0.476012
1619712129874682,-9.423269,0.453438,-0.017429,0.933055,-0.398759,0.049666,44.395290,-0.604302,13.290334,4635829500624502800.000000,-0.761308,0.031619,-0.647482,0.013348,-8.860667,-1.999079,-3.283027,2.122915,0.518786,1.697764,35.043463,-26.270507,17.106738,4635825420405571600.000000,0.388417,-0.402289,0.712454,0.423917,-9.826428,-0.378091,-1.892003,0.108968,-0.003217,-0.374899,39.356667,21.191714,10.998483,4635826815844723700.000000,-0.422602,-0.443171,-0.630422,0.477048
1619712129883015,-9.521356,0.551104,0.026605,0.881589,-0.383118,0.029672,44.447155,-0.741624,13.061407,4635829500624502800.000000,-0.762448,0.028779,-0.646221,0.015604,-9.320106,-1.907625,-3.344733,2.470404,0.451592,1.675739,34.617989,-26.305223,17.765994,4635825420405571600.000000,0.388076,-0.394243,0.720361,0.418389,-9.851275,-0.354114,-1.904305,0.087675,-0.006396,-0.374920,39.441771,21.192053,10.998870,4635826816269942800.000000,-0.421880,-0.442099,-0.630912,0.478033
1619712129891348,-9.577591,0.624766,0.092017,0.827344,-0.373049,0.000221,44.442357,-0.635128,12.809442,4635829500624502800.000000,-0.763542,0.026190,-0.644981,0.017809,-10.059691,-1.995176,-2.777391,2.834173,0.398979,1.700068,34.202974,-26.317431,18.425137,4635825420405571600.000000,0.388385,-0.385374,0.728730,0.411822,-9.900004,-0.512063,-1.843567,0.067376,-0.005345,-0.371729,39.284072,21.106948,10.913767,4635826816269942800.000000,-0.421200,-0.441001,-0.631435,0.478956
1619712129899681,-9.578440,0.627802,0.240257,0.769705,-0.365992,-0.029722,44.468532,-0.289885,12.717076,4635829500624502800.000000,-0.764597,0.023863,-0.643757,0.019955,-10.105912,-1.469478,-2.402781,3.151960,0.356261,1.628683,33.735550,-26.465823,19.010995,4635825236118333400.000000,0.389379,-0.376057,0.737306,0.404159,-9.985307,-0.658602,-1.843318,0.057719,-0.005341,-0.360014,39.113216,21.179545,10.913419,4635826816269942800.000000,-0.420560,-0.439916,-0.631954,0.479831
1619712129908014,-9.495601,0.545388,0.423795,0.715957,-0.352447,-0.051808,44.549186,-0.167865,12.730562,4635829500624502800.000000,-0.765600,0.021766,-0.642571,0.022028,-10.786844,-1.641301,-1.989419,3.402117,0.319191,1.462131,33.448052,-26.490065,19.574209,4635825205657206800.000000,0.391072,-0.366701,0.745809,0.395425,-10.034281,-1.023884,-1.867630,0.068317,-0.004277,-0.346138,39.027428,21.568842,10.998511,4635826816269942800.000000,-0.419925,-0.438887,-0.632427,0.480706
1619712129916347,-9.436323,0.396722,0.546291,0.680789,-0.332917,-0.060045,44.560064,-0.190951,12.594531,4635829500624502800.000000,-0.766539,0.019801,-0.641442,0.024035,-11.969725,-3.413100,-1.750684,3.559975,0.215041,1.227670,33.327857,-26.217698,20.471018,4635825205657206800.000000,0.393627,-0.357555,0.753862,0.385882,-9.912924,-1.207764,-2.001450,0.105590,-0.002145,-0.333316,38.954131,21.801447,11.096120,4635827030116328400.000000,-0.419241,-0.437960,-0.632803,0.481652
1619712129924680,-9.417140,0.225838,0.641324,0.659391,-0.322008,-0.052454,44.570537,-0.021802,12.432805,4635829500624502800.000000,-0.767440,0.017883,-0.640345,0.025961,-11.832166,-5.070849,-1.323258,3.563020,0.125362,0.997925,33.020749,-25.900366,21.496329,4635825205657206800.000000,0.396750,-0.348889,0.761246,0.375991,-9.936724,-0.965410,-2.026326,0.127020,-0.012773,-0.319435,38.783639,21.875360,10.914188,4635827031018307600.000000,-0.418573,-0.437088,-0.633089,0.482648
1619712129933013,-9.459423,0.064530,0.755983,0.646268,-0.300647,-0.038530,44.762796,0.204471,12.361304,4635829500624502800.000000,-0.768277,0.015967,-0.639313,0.027809,-10.596563,-5.224694,-1.163095,3.465738,0.112307,0.837297,32.752237,-25.572478,22.282650,4635825205657206800.000000,0.399939,-0.340792,0.768048,0.366077,-9.973291,-0.745601,-2.062893,0.124983,-0.025580,-0.307677,38.697837,21.875668,10.718944,4635827031018307600.000000,-0.417962,-0.436219,-0.633333,0.483643
1619712129941346,-9.637743,-0.081963,0.858877,0.645123,-0.264901,-0.028268,44.911037,0.222786,12.243592,4635829500624502800.000000,-0.769014,0.014024,-0.638391,0.029624,-10.432127,-3.390239,-1.032292,3.291581,0.056255,0.702432,32.694894,-25.106756,22.953925,4635825205657206800.000000,0.403188,-0.333258,0.774136,0.356500,-9.888366,-0.878353,-2.184598,0.106893,-0.038398,-0.289546,38.770397,22.033677,10.718101,4635827031018307600.000000,-0.417453,-0.435344,-0.633553,0.484581
1619712129949679,-9.770273,-0.252405,0.888965,0.656336,-0.235416,-0.018236,44.843918,0.137344,11.924502,4635829500624502800.000000,-0.769668,0.012014,-0.637557,0.031437,-11.379779,-0.700937,-0.489632,3.031679,-0.094107,0.578244,32.597180,-24.545217,23.529273,4635825205657206800.000000,0.406678,-0.326276,0.779272,0.347697,-9.766450,-1.170645,-2.306672,0.113196,-0.049089,-0.274579,38.685630,22.338230,10.803183,4635827031018307600.000000,-0.416989,-0.434497,-0.633714,0.485529
1619712129958012,-9.824339,-0.435949,0.895485,0.669919,-0.215386,-0.007975,44.773685,0.147765,11.689899,4635829500624502800.000000,-0.770263,0.009930,-0.636781,0.033255,-11.829197,1.506374,0.162614,2.736400,-0.298914,0.481064,32.497789,-24.118078,24.258347,4635825205657206800.000000,0.410517,-0.319759,0.783383,0.339913,-9.644390,-1.159757,-2.258586,0.128111,-0.057642,-0.263880,38.600187,22.424620,10.718480,4635827031018307600.000000,-0.416544,-0.433685,-0.633810,0.486511
1619712129966345,-9.781654,-0.544089,0.872872,0.675220,-0.204364,-0.000039,44.887890,0.277697,11.754376,4635829500624502800.000000,-0.770824,0.007807,-0.636034,0.035061,-11.961575,1.722924,0.863699,2.484047,-0.525984,0.383554,32.536258,-23.778063,24.931435,4635825205657206800.000000,0.414853,-0.313624,0.786522,0.333046,-9.631696,-0.953099,-2.136838,0.130305,-0.071504,-0.253198,38.599808,22.267009,10.620874,4635827031018307600.000000,-0.416155,-0.432875,-0.633857,0.487502
1619712129974678,-9.644754,-0.592918,0.711557,0.689636,-0.193335,0.004462,44.950734,0.329600,11.793710,4635829500624502800.000000,-0.771351,0.005625,-0.635315,0.036891,-11.807939,0.484025,1.173789,2.334745,-0.749199,0.279797,32.544937,-23.521788,25.182230,4635825205657206800.000000,0.419828,-0.307744,0.788844,0.326746,-9.583028,-0.927871,-2.099836,0.131377,-0.082200,-0.241454,38.757802,22.266304,10.620440,4635827031018307600.000000,-0.415814,-0.432078,-0.633860,0.488496
1619712129983011,-9.527464,-0.593818,0.641751,0.705168,-0.184527,0.007667,44.802964,0.391913,11.644138,4635829500624502800.000000,-0.771847,0.003382,-0.634617,0.038752,-11.193826,-0.787167,0.988663,2.228713,-0.911822,0.132979,32.597285,-23.057774,25.040769,4635825205657206800.000000,0.425361,-0.302281,0.790465,0.320717,-9.522053,-1.097887,-2.063218,0.150521,-0.084374,-0.231832,38.515472,22.655159,10.620440,4635827031018307600.000000,-0.415463,-0.431337,-0.633800,0.489527
1619712129991344,-9.451153,-0.506204,0.695368,0.709630,-0.150357,0.010033,44.654682,0.584139,11.618371,4635829500624502800.000000,-0.772247,0.001113,-0.634022,0.040617,-10.541621,-1.875273,0.240219,2.151058,-1.037999,-0.046486,32.941014,-22.630562,25.253779,4635825205657206800.000000,0.431412,-0.297346,0.791454,0.314754,-9.606826,-1.086516,-1.977999,0.167619,-0.081194,-0.226472,38.429305,22.802743,10.523238,4635827031018307600.000000,-0.415082,-0.430646,-0.633699,0.490587
1619712129999677,-9.450696,-0.362811,0.751608,0.714361,-0.105988,0.008166,44.779246,0.765981,11.703814,4635829500624502800.000000,-0.772522,-0.001173,-0.633563,0.042501,-10.522819,-2.570802,-0.275737,2.168049,-1.163420,-0.221028,33.258329,-22.079458,25.607801,4635825205657206800.000000,0.438087,-0.292757,0.791943,0.308545,-9.680128,-0.879904,-1.843946,0.173015,-0.082242,-0.220068,38.586858,22.657626,10.425579,4635827031018307600.000000,-0.414707,-0.429981,-0.633572,0.491652
1619712130008010,-9.472945,-0.205818,0.790856,0.716917,-0.080231,0.002596,45.005612,0.851435,11.712608,4635829500624502800.000000,-0.772721,-0.003457,-0.633181,0.044409,-11.037477,-2.389033,-0.362744,2.227572,-1.267475,-0.394981,33.490230,-21.421973,25.816989,4635825205657206800.000000,0.445358,-0.288463,0.792018,0.301915,-9.619726,-0.891082,-1.855467,0.183670,-0.081184,-0.209408,38.429667,22.802726,10.522313,4635827031018307600.000000,-0.414334,-0.429359,-0.633407,0.492721
1619712130016343,-9.415467,-0.146489,0.791319,0.721797,-0.061277,-0.004610,44.990469,0.903348,11.574015,4635829500624502800.000000,-0.772861,-0.005742,-0.632854,0.046352,-11.759447,-1.495974,-0.334820,2.219300,-1.359628,-0.554417,33.720408,-20.897177,25.591858,4635825205657206800.000000,0.453073,-0.284562,0.791623,0.295096,-9.473648,-0.818248,-1.843376,0.202856,-0.079053,-0.212546,38.428905,22.803429,10.425591,4635826817300775900.000000,-0.413915,-0.428768,-0.633209,0.493841
1619712130024676,-9.297719,-0.132120,0.754698,0.730112,-0.044065,-0.017198,44.886623,0.869821,11.424436,4635829500624502800.000000,-0.772946,-0.008023,-0.632575,0.048357,-12.169141,-0.716532,-0.319133,2.100092,-1.454998,-0.705021,34.161684,-20.469950,25.382622,4635825205657206800.000000,0.461093,-0.281234,0.790624,0.288469,-9.448644,-0.793596,-1.928370,0.210390,-0.082232,-0.215751,39.145772,22.123014,10.036314,4635826816269942800.000000,-0.413477,-0.428182,-0.632990,0.494995
1619712130033009,-9.238843,-0.076338,0.722865,0.734277,-0.033235,-0.031503,44.953680,0.846635,11.365092,4635829500624502800.000000,-0.772993,-0.010282,-0.632325,0.050418,-12.104487,-0.306862,-0.306927,1.893022,-1.539217,-0.854546,34.847039,-19.835159,25.271051,4635825205657206800.000000,0.469275,-0.278662,0.788945,0.282303,-9.436383,-0.902807,-1.940917,0.212551,-0.084373,-0.215766,39.622891,21.901163,9.937307,4635826816269942800.000000,-0.413040,-0.427597,-0.632760,0.496159
1619712130041342,-9.235743,0.066564,0.703241,0.728748,-0.022242,-0.046036,45.024007,0.991696,11.360304,4635829500624502800.000000,-0.773000,-0.012487,-0.632106,0.052511,-12.032995,-0.099353,-0.284251,1.624577,-1.627882,-1.003184,35.410338,-19.174162,25.257118,4635825205657206800.000000,0.477563,-0.276963,0.786515,0.276803,-9.472765,-0.854758,-1.855946,0.202995,-0.085447,-0.215766,39.455168,22.203765,10.021857,4635826816269942800.000000,-0.412624,-0.426992,-0.632547,0.497297
1619712130049675,-9.332452,0.288922,0.714974,0.710798,-0.023227,-0.063692,44.938557,1.176224,11.352885,4635829500624502800.000000,-0.773000,-0.014587,-0.631883,0.054613,-12.170813,0.596566,-0.406360,1.310404,-1.733166,-1.135160,35.821828,-18.504553,25.005939,4635825205657206800.000000,0.485937,-0.276169,0.783277,0.272162,-9.485092,-0.878813,-1.782641,0.187005,-0.081200,-0.216829,39.211380,22.278151,9.937247,4635826816269942800.000000,-0.412221,-0.426366,-0.632374,0.498387
1619712130058008,-9.436323,0.458147,0.701557,0.669493,-0.020230,-0.086354,44.920141,1.158492,11.352885,4635829500624502800.000000,-0.772983,-0.016495,-0.631675,0.056678,-12.331232,2.445108,-1.222548,0.858148,-1.821808,-1.284534,36.358917,-17.906477,24.545567,4635825205657206800.000000,0.494203,-0.276649,0.779095,0.268772,-9.643068,-0.963964,-1.733691,0.160354,-0.083305,-0.209394,39.295211,22.132744,9.936827,4635826816269942800.000000,-0.411887,-0.425708,-0.632239,0.499395
1619712130066341,-9.479405,0.563213,0.586916,0.617998,-0.003938,-0.105621,45.000794,1.062044,11.281082,4635829500624502800.000000,-0.772916,-0.018191,-0.631529,0.058669,-12.165538,4.387789,-2.213079,0.317059,-1.856900,-1.455589,36.983232,-17.456565,24.151456,4635825205657206800.000000,0.502104,-0.278730,0.773962,0.266803,-9.680286,-1.183011,-1.636284,0.137904,-0.078002,-0.191290,39.453527,22.204898,10.021847,4635826816269942800.000000,-0.411617,-0.425071,-0.632127,0.500301
1619712130074674,-9.603621,0.660865,0.522283,0.569474,0.006555,-0.119129,45.011816,1.157764,11.126700,4635829500624502800.000000,-0.772817,-0.019696,-0.631425,0.060574,-11.014498,5.521286,-2.439742,-0.258979,-1.783802,-1.588495,37.618017,-16.966521,23.689313,4635825205657206800.000000,0.509200,-0.282497,0.768111,0.266302,-9.631887,-1.633515,-1.526479,0.143105,-0.076912,-0.168880,39.527203,22.363162,9.925111,4635826816269942800.000000,-0.411377,-0.424508,-0.631964,0.501182
1619712130083007,-9.730966,0.701093,0.513196,0.513493,0.025150,-0.125811,44.926365,1.435414,11.055121,4635829500624502800.000000,-0.772667,-0.021009,-0.631392,0.062352,-9.111852,5.329383,-2.307190,-0.827081,-1.662947,-1.630300,38.127233,-16.528802,22.888837,4635825205657206800.000000,0.515235,-0.287708,0.761757,0.267363,-9.643785,-1.623648,-1.720236,0.154821,-0.076907,-0.150703,39.515429,22.448974,9.730308,4635826816269942800.000000,-0.411150,-0.424018,-0.631742,0.502062
1619712130091340,-9.799908,0.661836,0.423449,0.446955,0.052211,-0.128366,44.845703,1.635792,11.157764,4635829500624502800.000000,-0.772448,-0.022107,-0.631462,0.063960,-7.706427,4.635364,-2.303710,-1.308915,-1.518609,-1.633351,38.605016,-16.101586,22.107646,4635825205657206800.000000,0.520180,-0.294092,0.755089,0.269745,-9.631704,-1.380696,-1.733388,0.158069,-0.077969,-0.130419,39.527510,22.364403,9.741445,4635826816269942800.000000,-0.410967,-0.423579,-0.631480,0.502912
1619712130099673,-9.814753,0.661346,0.341807,0.389049,0.057347,-0.134082,44.834662,1.602300,11.405022,4635829500624502800.000000,-0.772217,-0.023005,-0.631562,0.065434,-6.975703,4.068590,-2.411826,-1.658658,-1.323602,-1.611226,39.154334,-15.758036,21.757100,4635825205657206800.000000,0.523998,-0.301343,0.748391,0.273002,-9.473764,-1.379437,-1.697018,0.150647,-0.075850,-0.118625,39.442561,22.291096,9.741508,4635826816269942800.000000,-0.410818,-0.423160,-0.631218,0.503715
1619712130108006,-9.738209,0.650127,0.341807,0.330347,0.053133,-0.145369,44.886623,1.617315,11.447245,4635829500624502800.000000,-0.771997,-0.023683,-0.631664,0.066789,-6.602484,3.761643,-3.004719,-1.930125,-1.081288,-1.563619,39.726338,-15.700466,21.235688,4635825205657206800.000000,0.526598,-0.309277,0.741879,0.276871,-9.509374,-1.233721,-1.587543,0.144234,-0.076901,-0.105814,39.514979,22.521435,9.450077,4635826923077234700.000000,-0.410703,-0.422770,-0.630940,0.504483
1619712130116339,-9.523784,0.579033,0.351372,0.268401,0.066049,-0.161346,44.881841,1.783416,11.323688,4635829500624502800.000000,-0.771743,-0.024124,-0.631824,0.068032,-6.387973,3.440766,-4.052782,-2.108513,-0.841564,-1.496785,40.237311,-15.761497,20.182403,4635825205657206800.000000,0.528079,-0.317642,0.735676,0.281099,-9.521710,-1.062947,-1.720535,0.125075,-0.073719,-0.104684,39.418221,22.838376,9.254243,4635826923644125200.000000,-0.410610,-0.422364,-0.630702,0.505196
1619712130124672,-9.346596,0.549333,0.385348,0.207709,0.086574,-0.178479,44.879198,1.913411,11.354516,4635829500624502800.000000,-0.771435,-0.024329,-0.632069,0.069168,-6.318211,2.922895,-4.786931,-2.148500,-0.647330,-1.403563,40.444843,-15.688274,19.685377,4635825205657206800.000000,0.528735,-0.325996,0.729886,0.285362,-9.473203,-1.025615,-1.769816,0.096286,-0.076890,-0.101491,39.186989,22.827909,9.265355,4635826923644125200.000000,-0.410580,-0.421913,-0.630512,0.505833
1619712130133005,-9.325952,0.554115,0.467655,0.148958,0.104965,-0.189437,44.915315,2.061035,11.442615,4635829500624502800.000000,-0.771080,-0.024323,-0.632391,0.070183,-6.415827,2.729266,-5.071240,-2.083522,-0.507104,-1.289899,40.676740,-15.391887,19.462146,4635825205657206800.000000,0.528858,-0.333986,0.724555,0.289450,-9.448662,-1.243969,-1.709366,0.083385,-0.088593,-0.091913,39.112914,22.670004,9.459683,4635826923644125200.000000,-0.410625,-0.421441,-0.630314,0.506438
1619712130141338,-9.396552,0.523285,0.611498,0.091466,0.124984,-0.193335,44.926393,2.209540,11.453693,4635829500624502800.000000,-0.770677,-0.024127,-0.632793,0.071056,-6.537899,2.720503,-5.134074,-1.992582,-0.391130,-1.190862,40.983643,-15.198270,18.953040,4635825205657206800.000000,0.528583,-0.341583,0.719654,0.293291,-9.533521,-1.318004,-1.696895,0.083316,-0.088656,-0.084424,39.185369,22.911977,9.448596,4635826923644125200.000000,-0.410687,-0.420985,-0.630105,0.507026
1619712130149671,-9.472431,0.411300,0.736710,0.040531,0.147456,-0.193753,44.812274,2.080477,11.406495,4635829500624502800.000000,-0.770218,-0.023773,-0.633281,0.071794,-6.890047,2.565374,-4.815104,-1.877700,-0.299880,-1.098399,41.238253,-15.100593,18.464765,4635825205657206800.000000,0.528035,-0.348732,0.715161,0.296835,-9.606831,-1.233409,-1.745395,0.079066,-0.090781,-0.084384,39.331461,22.913296,9.254267,4635826923644125200.000000,-0.410761,-0.420520,-0.629901,0.507606
1619712130158004,-9.523909,0.305696,0.824300,0.002173,0.162082,-0.196494,44.749183,2.009019,11.480852,4635829500624502800.000000,-0.769722,-0.023293,-0.633828,0.072439,-7.280677,1.963936,-4.614472,-1.782930,-0.206803,-1.016606,41.346437,-15.151100,18.396557,4635825205657206800.000000,0.527204,-0.355514,0.711053,0.300115,-9.667927,-1.111547,-1.745659,0.072669,-0.089730,-0.088633,39.417234,22.609795,9.168232,4635826923644125200.000000,-0.410832,-0.420037,-0.629718,0.508174
1619712130166337,-9.507941,0.273344,0.929389,-0.028154,0.164539,-0.205600,44.801170,2.372094,11.651760,4635829500624502800.000000,-0.769219,-0.022692,-0.634392,0.073032,-7.608597,1.888652,-4.192522,-1.641792,-0.147574,-0.927334,41.494657,-15.098838,18.396557,4635825205657206800.000000,0.526261,-0.361767,0.707339,0.303062,-9.571143,-0.965194,-1.624259,0.059887,-0.080164,-0.098217,39.259886,22.595971,9.167760,4635826710081218600.000000,-0.410880,-0.419528,-0.629596,0.508706
1619712130174670,-9.410289,0.285550,1.027041,-0.063311,0.164218,-0.232683,44.705568,2.591131,11.722269,4635829500624502800.000000,-0.768711,-0.021907,-0.634968,0.073619,-7.225245,0.919510,-5.119657,-1.732024,0.017473,-0.847531,41.663797,-14.941932,18.072344,4635825205657206800.000000,0.524560,-0.368169,0.703948,0.306180,-9.740564,-0.952245,-1.502184,0.034322,-0.083298,-0.111017,39.016210,22.826564,9.082780,4635826708895760400.000000,-0.410954,-0.418935,-0.629547,0.509196
